Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-11-22,Ratchaprarop,Train,0.46474757490131824,-0.3789213201306662,0.5511376260495469,0.7818314824680298,0.5687550175849202,0.558455915313591,-0.11210388136829989,-0.30968566916725837,-0.10702187169303123,-0.54151407120185,1.0
2022-11-23,Ratchaprarop,Train,0.23979783341903727,-0.03193900404093909,-0.3394444078170677,0.9749279121818236,-0.26598470501408933,-0.1561083235230419,-0.12578699251582567,-0.5639037025999678,-0.07633954821268833,-0.0903674720272394,1.0
2022-11-24,Ratchaprarop,Train,0.2755852922912183,-0.6912054046114207,-1.6987538279292693,0.43388373911755823,-0.2458401566557422,-0.22733861948302272,-0.04427474467985078,-0.40559279391848985,0.029404888067779213,0.2621035869271043,1.0
2022-11-25,Ratchaprarop,Train,0.8520190048395634,-1.3157735735729295,-0.6675535781889782,-0.433883739117558,-0.07335246133739483,-0.017039650458317488,0.039583179352842925,-0.36666342236173005,0.19304394662960797,0.7280678552691126,1.0
2022-11-26,Ratchaprarop,Train,-0.020939366935424832,-1.003489489092175,-1.6518810893047116,-0.9749279121818236,-0.31508704163756046,-0.4059796791921809,0.18481963053300984,0.6603201051395845,0.3601530298707613,1.33987499196632,0.0
2022-11-27,Ratchaprarop,Train,-0.2113797730766741,-0.5871107097845025,-1.0894082258100075,-0.7818314824680299,-0.4737253599595442,-0.6434139990587836,0.23407883066410268,0.24724815956080934,0.4041675534348248,0.9427459648295705,0.0
2022-11-28,Ratchaprarop,Train,0.35610707475362574,-0.6218089413934752,-0.4800626236907425,0.0,0.15705081051120054,0.29953944269715277,0.27884215141815144,-0.4480467194334599,0.442337824907394,0.38428940416406665,1.0
2022-11-29,Ratchaprarop,Train,0.5197068867407392,0.0027592275680336244,0.03553750117940052,0.7818314824680298,0.48062261851715143,0.7484033712068731,0.31246351023778607,-0.46545150239864136,0.462062175716186,0.36759231395160197,1.0
2022-11-30,Ratchaprarop,Train,0.2525790687305305,0.48853447009365164,0.17615571705307861,0.9749279121818236,0.25903258657533296,0.4985320155377341,0.32086884994269504,-0.4138766207689874,0.45037367153319796,0.3072803084294466,1.0
2022-12-01,Ratchaprarop,Train,0.4059538924684494,-0.06663723564991181,-0.19882619194339296,0.43388373911755823,0.2942855462024404,0.7857144786144821,0.3228235801066269,-0.4162696423872859,0.4469036468538734,0.3023925000255679,1.0
2022-12-02,Ratchaprarop,Train,0.644962992793373,-0.13603369886785724,-0.3394444078170677,-0.433883739117558,0.8621100030533503,1.0174956003890228,0.3427618277787363,-0.3917328286015581,0.4032543890455288,0.09639136135764734,1.0
2022-12-03,Ratchaprarop,Train,-0.02860810812232078,-0.44831778334861166,-0.5269353623153018,-0.9749279121818236,0.002189595006406939,-0.13349553115479404,0.3110951991230335,-0.84021423363756,0.3667278134736916,-0.29157025685656324,0.0
2022-12-04,Ratchaprarop,Train,0.08003239202537175,-0.44831778334861166,-0.38631714644162707,-0.7818314824680299,-0.18540651158070076,-0.40711031881059334,0.3099223610246744,-0.8283314588420653,0.3791468491681162,-0.40213004223505716,0.0
2022-12-05,Ratchaprarop,Train,-0.636994908949399,-0.5177142465665571,-0.5269353623153018,0.0,0.37360470536343227,0.42164852148569126,0.3544902087623297,-1.4356883105669889,0.41804765215212253,-0.9712641594406644,0.0
2022-12-06,Ratchaprarop,Train,0.779165963564052,-0.7606018678293661,-0.4800626236907425,0.7818314824680298,0.5347610922302094,0.6760424356284799,0.20260767502479338,0.3530590810706743,0.2715760841090572,0.09461679301344192,1.0
2022-12-07,Ratchaprarop,Train,0.39445078068810546,-0.06663723564991181,-0.1519534533188336,0.9749279121818236,0.2716229292992999,0.47704986278789857,0.24228869735261815,0.7568557285869156,0.2993362815436532,0.34086409227456443,1.0
2022-12-08,Ratchaprarop,Train,0.6539098575114182,0.557930933311597,-0.058207976069714874,0.43388373911755823,0.4227070419869034,0.51549160981392,0.2639862021722659,0.8027787224099183,0.328374909123263,0.47870636475464845,1.0
2022-12-09,Ratchaprarop,Train,0.6270692633572824,0.31504331204878805,-0.6675535781889782,-0.433883739117558,0.6581464509250856,0.7913676767065441,0.3019079673525518,1.020571538371669,0.3753115587330733,0.7380364402839569,1.0
2022-12-10,Ratchaprarop,Train,0.24363220401248523,-0.03193900404093909,-0.01133523744515551,-0.9749279121818236,-0.005364610627973237,-0.05661203710275127,0.29917134512304666,1.0002288177541712,0.3680062436187059,0.6880429624899903,0.0
2022-12-11,Ratchaprarop,Train,-0.023495613997723482,-0.20543016208580267,-0.058207976069714874,-0.7818314824680299,0.10165330252574592,-0.16628408008875345,0.3408070976148039,0.8467596324532596,0.3926616821296962,0.5573401712041478,0.0
2022-12-12,Ratchaprarop,Train,-0.3302452614735612,0.24564684883084262,-0.4800626236907425,0.0,-0.6046649242888006,-0.4851244524810485,0.3249737832869528,0.9355268076279858,0.39430537803042875,0.5432747417329886,0.0
2022-12-13,Ratchaprarop,Train,0.49542253964890204,0.1762503856128972,-1.7456265665538286,0.7818314824680298,0.7903450495267387,0.8478996576271637,0.37188730722132685,0.08945571709938867,0.4200566138085734,0.20088925580597858,1.0
2022-12-14,Ratchaprarop,Train,0.4775288102128115,0.7314220913564606,-1.6987538279292693,0.9749279121818236,0.41137573353533313,0.6568215621154692,0.3284922975820307,-0.28195749436282247,0.36179672577149385,-0.1363303616270823,1.0
2022-12-15,Ratchaprarop,Train,0.6590223516360155,1.0090079442282422,-1.5581356120555945,0.43388373911755823,0.6669596908318625,0.8060659917459051,0.34119804364759027,-0.2340434069035588,0.3667278134736916,-0.10400923627261169,1.0
2022-12-16,Ratchaprarop,Train,0.6206786457015357,2.015256660888451,-0.855044532687214,-0.433883739117558,0.6405199711115318,0.7461420919700483,0.341979935713163,-0.22650169828725614,0.39047008759538593,0.13271652148631624,1.0
2022-12-17,Ratchaprarop,Train,0.4149007571864946,1.043706175837215,-0.24569893056794898,-0.9749279121818236,0.262809689392523,0.09602431138292189,0.34100257063119677,-0.23505430348701745,0.4200566138085734,0.3771631480644011,0.0
2022-12-18,Ratchaprarop,Train,0.4506882160586757,-0.13603369886785724,-2.3080994300485327,-0.7818314824680299,-0.0003284735383864528,-0.1561083235230419,0.36719595482788925,-0.227140679590097,0.47283751550987746,0.2436291363181067,0.0
2022-12-19,Ratchaprarop,Train,0.7740534694394546,0.3844397752667335,-2.7299540776695617,0.0,-0.3024966989135935,-0.32570426628490096,0.43971644390977593,-0.5430431935437345,0.5011456115780512,-0.01890870743026916,1.0
2022-12-20,Ratchaprarop,Train,0.5938380515474,0.8008185545744061,-1.5112628734310352,0.7818314824680298,0.5108394410546722,0.48722561935361014,0.6086051300735231,-2.421536932446945,0.6572967221476537,-1.2899412342291061,1.0
2022-12-21,Ratchaprarop,Train,0.6104536574523411,1.5294814183628331,-0.8081717940626547,0.9749279121818236,0.4932129612411184,0.6873488318126038,0.6236565523358014,-2.4431518564712102,0.6744642126664165,-1.3177104228561005,1.0
2022-12-22,Ratchaprarop,Train,0.5772224456424587,1.286593797100024,-0.7144263168135376,0.43388373911755823,0.6719958279214492,0.9530491421395163,0.6439857460406967,-2.50144655792851,0.6624104427277108,-1.3340626632431034,1.0
2022-12-23,Ratchaprarop,Train,0.9223157990527763,1.1131026390551604,-0.4800626236907425,-0.433883739117558,0.6342247997495484,0.929305710152856,0.6314754729915306,-2.5380738905503324,0.6116385026828576,-1.6697790673359512,1.0
2022-12-24,Ratchaprarop,Train,0.6347380045441784,0.7661203229654333,-1.1362809644345653,-0.9749279121818236,0.4315202818936803,0.4227791611041037,0.6776071048603313,-1.993406502896703,0.6392160672395942,-1.3019635697648004,0.0
2022-12-25,Ratchaprarop,Train,0.5248193808653365,0.2803450804398153,-1.6050083506801522,-0.7818314824680299,0.46677324152078775,0.019140817330879113,0.7112284636799665,-2.223304750289183,0.6441471549417919,-1.3210013790522277,0.0
2022-12-26,Ratchaprarop,Train,0.5606068397375176,0.3844397752667335,-1.2768991803082417,0.0,0.7853089124371518,0.6409926074576957,0.7225658986307735,-2.3571410889411246,0.6644194043841617,-1.6229283324855404,1.0
2022-12-27,Ratchaprarop,Train,0.7050347987573912,0.696723859747488,-1.417517396181918,0.7818314824680298,0.6077850800292177,0.5935057434843751,0.6899219048931045,-2.4061392310174403,0.6576619879033719,-1.628282221811541,1.0
2022-12-28,Ratchaprarop,Train,0.38422579243891086,1.4600849551448876,-0.9956627485608888,0.9749279121818236,0.6241525255703748,0.6127266169973858,0.7069280573193153,-2.393893484440917,0.6425034590410593,-1.6101237365693661,1.0
2022-12-29,Ratchaprarop,Train,0.34332583944213246,1.2171973338820785,-0.8081717940626547,0.43388373911755823,0.5914176344880607,0.6387313282208709,0.6723293334177145,-2.0820435516533347,0.5979410368434187,-1.4967769038338294,1.0
2022-12-30,Ratchaprarop,Train,-0.0017675139681849743,0.1762503856128972,-1.0894082258100075,-0.433883739117558,0.9313568880351686,1.1000322925331276,0.6365577714177539,-1.8071073484043043,0.5206873295089838,-1.2661620695729654,0.0
2022-12-31,Ratchaprarop,Train,0.2730290452289197,0.3844397752667335,-1.6518810893047116,-0.9749279121818236,0.6480741767459121,0.4533064308012383,0.49523078056545183,-1.4390140460810787,0.3621619915272122,-2.3962249455611446,0.0
2023-01-01,Ratchaprarop,Train,-0.6574448854477881,0.21094861722186992,-1.3706446575573588,-0.7818314824680299,0.5397972293197961,0.1446418149746548,0.43991191692616943,-1.5100587973703037,0.3796947478016939,-2.265427495071196,0.0
2023-01-02,Ratchaprarop,Train,-0.7865353620938699,0.8008185545744061,-1.323771918932801,0.0,0.5750501889469036,0.5991589415764371,0.2590993767624355,0.5393230517522761,0.1833644041030714,0.9172818353741746,0.0
2023-01-03,Ratchaprarop,Train,-0.2548359731357511,0.6273273965295425,-1.323771918932801,0.7818314824680298,0.7173210617277302,0.49966265515614644,0.05307081748397585,1.55689733156132,-0.05131884394598031,1.5749618975508837,1.0
2023-01-04,Ratchaprarop,Train,0.24874469813708253,-0.06663723564991181,-0.6206808395644206,0.9749279121818236,0.4013034593561596,0.3368505501047617,-0.0937294178273365,0.8240086751747199,-0.1393478910741067,1.2051939201251878,1.0
2023-01-05,Ratchaprarop,Train,0.47497256315051284,0.07215569078597905,-0.9487900099363311,0.43388373911755823,0.3610143626394653,0.16047076963242832,-0.11444955756501869,0.6340149482680882,-0.18062292147028217,0.9983805237696673,1.0
2023-01-06,Ratchaprarop,Train,0.46474757490131824,-0.5871107097845025,-1.1831537030591246,-0.433883739117558,0.02107510909235738,0.11863710375116976,-0.09431583687651636,0.8580207181067824,-0.10409974564728437,1.5571773429258091,1.0
2023-01-07,Ratchaprarop,Train,0.21167911573375212,-0.3789213201306662,-2.3080994300485327,-0.9749279121818236,0.29176747765764705,0.5618478341688281,-0.022968185892989365,1.283329260869179,-0.0067564217483391115,2.131762623076837,0.0
2023-01-08,Ratchaprarop,Train,-0.0017675139681849743,0.21094861722186992,-1.6050083506801522,-0.7818314824680299,-0.6248094726471477,-1.0707957748186685,-0.03235089067986393,1.2327933986083592,-0.09021964692998606,1.7773389517209142,0.0
2023-01-09,Ratchaprarop,Train,0.7587159870656628,0.9396114810102969,-0.6675535781889782,0.0,-0.751971934159214,-0.8537129680834888,0.06792676672986073,0.5374890313349524,0.010228435892564907,0.7217044294573532,1.0
2023-01-10,Ratchaprarop,Train,0.7484909988164682,0.5926291649205697,-0.7612990554380953,0.7818314824680298,-0.22821367684218843,-0.04530564091862733,0.3042536435492706,-0.5314838204097253,0.23504950853722,-0.3962547817149321,1.0
2023-01-11,Ratchaprarop,Train,0.4545225866521237,-0.5524124781755299,-2.354972168673092,0.9749279121818236,0.2678458264821098,0.08132599634356077,0.457699961417953,-1.0177722647534706,0.2892914732613978,-0.5331162327462706,1.0
2023-01-12,Ratchaprarop,Train,0.684584822259002,-0.17073193047682994,-0.8081717940626547,0.43388373911755823,0.490694892696325,0.6342087697472213,0.4891711170572623,-1.1074848254566536,0.355221942168563,-0.5469121319416395,1.0
2023-01-13,Ratchaprarop,Train,0.4379069807471825,-0.3095248569127208,-0.9487900099363311,-0.433883739117558,0.48062261851715143,0.7212680203649756,0.5212286917457508,-0.9681214388042344,0.37238943268732644,-0.41727203085499576,1.0
2023-01-14,Ratchaprarop,Train,-0.10912989058472819,-0.44831778334861166,-0.43318988506618644,-0.9749279121818236,0.23133383258260562,0.04514552855436417,0.5171237584014932,-0.9650639220623936,0.3429855393519979,-0.6086878933627543,0.0
2023-01-15,Ratchaprarop,Train,-0.17814856126679168,-0.20543016208580267,0.12928297842851924,-0.7818314824680299,0.02107510909235738,-0.44894398469185187,0.46806003128679374,-0.35181639283979316,0.29349202945215896,-0.19766136866431983,0.0
2023-01-16,Ratchaprarop,Train,0.49670066318005135,0.03745745917700634,-0.6206808395644206,0.0,0.7702005011683916,0.5381044021821678,0.44108475502452854,0.014973394751278991,0.29203096642928583,-0.17694844551246794,1.0
2023-01-17,Ratchaprarop,Train,0.5312099985210831,0.3497415436577608,-0.5738081009398612,0.7818314824680298,0.760128226989218,0.2904943257498536,0.4010127866639174,-0.24899409689722077,0.24856434149880005,-0.310600761622716,1.0
2023-01-18,Ratchaprarop,Train,0.6794723281344047,-0.06663723564991181,-0.5269353623153018,0.9749279121818236,0.4705503443379779,0.4894868985904349,0.3677823738770691,-0.5308578222513787,0.2761419060555366,-0.23657879941911433,1.0
2023-01-19,Ratchaprarop,Train,0.5401568632391284,-0.06663723564991181,-0.4800626236907425,0.43388373911755823,0.6971765133693831,0.7404888938779863,0.4021856247622765,-0.3100161498359333,0.31796483508528983,0.041052238299229465,1.0
2023-01-20,Ratchaprarop,Train,0.5452693573637257,0.07215569078597905,-0.4800626236907425,-0.433883739117558,0.45418289879682083,0.5392350418005802,0.3800971739098423,-0.47594648707495113,0.27102818547547947,-0.25174904850657515,1.0
2023-01-21,Ratchaprarop,Train,-0.3839264497818328,-0.20543016208580267,-0.1519534533188336,-0.9749279121818236,-0.0846837697889651,-0.26125780803539456,0.3965169072868733,-0.4077346843434968,0.3077373939251755,0.021781843563381562,0.0
2023-01-22,Ratchaprarop,Train,-0.6229355501067564,0.03745745917700634,0.03553750117940052,-0.7818314824680299,-0.15267162049838667,-0.457989101639151,0.3544902087623297,0.2418489180024654,0.32508751732179786,-0.14219458154692163,0.0
2023-01-23,Ratchaprarop,Train,0.4315163630914358,1.5294814183628331,0.5042648874249874,0.0,0.5120984753270689,0.2690121730000181,0.2864655990574871,1.2447511111170317,0.32326118854320585,-0.11534953644219316,1.0
2023-01-24,Ratchaprarop,Train,0.8328471518723236,1.1478008706641332,0.22302845567763796,0.7818314824680298,0.5460924006817797,0.46122090813012506,0.27649647522143267,1.2035929172800317,0.3734852299544819,-0.01383162327891946,1.0
2023-01-25,Ratchaprarop,Train,0.8341252754034729,-0.20543016208580267,-1.886244782427505,0.9749279121818236,0.6921403762797964,0.7484033712068731,0.322628107090234,1.5616132127775728,0.40581124933555734,0.10969156787205116,1.0
2023-01-26,Ratchaprarop,Train,0.7625503576591107,1.286593797100024,-0.6675535781889782,0.43388373911755823,0.5549056405885565,0.4499145119460011,0.3462803420738142,1.7533509655407447,0.4069070466027122,0.11731879049597967,1.0
2023-01-27,Ratchaprarop,Train,1.0117844462332288,1.425386723535915,-0.43318988506618644,-0.433883739117558,0.5599417776781432,0.7664936051014714,0.3802926469262352,1.9423831281727593,0.47283751550987746,0.4125294085858111,1.0
2023-01-28,Ratchaprarop,Train,0.2155134863272001,-0.03193900404093909,-1.4643901348064758,-0.9749279121818236,-0.35537613835425474,-0.15384704428621712,0.4516402979097628,2.4065707187057286,0.5108251541045877,0.6873670312403553,0.0
2023-01-29,Ratchaprarop,Train,-0.20882352601437545,0.557930933311597,-2.073735736925739,-0.7818314824680299,-0.5908155472924369,-0.46929549782327495,0.5433171425981856,1.5863730247956984,0.5318279350583941,0.49526574415075314,0.0
2023-01-30,Ratchaprarop,Train,0.814953422436233,1.2518955654910513,-2.448717645922209,0.0,0.44788772743483735,0.5799380680634264,0.6066503999095907,0.37447210027140365,0.5663455489737799,-0.028969762021251382,1.0
2023-01-31,Ratchaprarop,Train,0.7114254164131378,3.0215053775486598,-0.855044532687214,0.7818314824680298,0.8432244889673999,0.6613441205891187,0.6652923048275581,0.43123817845853873,0.5636060558058918,-0.03215726240749023,1.0
2023-02-01,Ratchaprarop,Train,0.771497222377156,3.5419788516832504,0.3167739329267534,0.9749279121818236,0.8444835232397966,0.7551872089173475,0.6467223682702018,0.35688633270688636,0.5528307160122004,-0.05748612712384073,1.0
2023-02-02,Ratchaprarop,Train,0.5056475278980966,3.2643929988114686,0.8323740577968997,0.43388373911755823,0.7739776039855816,0.8580754141928753,0.6371441904669337,0.3080087167997471,0.5407769460734941,-0.10912294671631825,1.0
2023-02-03,Ratchaprarop,Train,0.7497691223476175,1.425386723535915,-0.5738081009398612,-0.433883739117558,1.0194892871029373,1.0016666457312493,0.5978541141718953,0.24220673878026636,0.49621452387585346,-0.33090177909554075,1.0
2023-02-04,Ratchaprarop,Train,0.11326360383525418,0.24564684883084262,-0.7612990554380953,-0.9749279121818236,0.23511093539979572,-0.02382348816879185,0.5577821458112842,-0.11746531519160182,0.5221483925318575,-0.015757713576960146,0.0
2023-02-05,Ratchaprarop,Train,0.22318222751409603,-0.10133546725888452,-0.19882619194339296,-0.7818314824680299,-0.18288844303590737,-0.25560460994333256,0.5421443044998259,0.020427770665345322,0.5440643378749592,-0.20014041553192952,0.0
2023-02-06,Ratchaprarop,Train,0.5414349867702777,-0.20543016208580267,-0.3394444078170677,0.0,0.8255980091538462,0.5629784737872405,0.6082141840407367,-1.0002472860842293,0.5221483925318575,0.1328175574777546,1.0
2023-02-07,Ratchaprarop,Train,0.4928662925866034,-0.44831778334861166,-0.5738081009398612,0.7818314824680298,0.7236162330897138,0.5946363831027875,0.566382958532586,-1.2211257707026948,0.5250705185776043,0.13804885281393378,1.0
2023-02-08,Ratchaprarop,Train,0.6142880280457892,-0.44831778334861166,-0.19882619194339296,0.9749279121818236,0.7827908438923585,0.6805649941021295,0.5329570727293449,-1.3563248224327726,0.5489954255771575,0.2168326089481871,1.0
2023-02-09,Ratchaprarop,Train,0.36377581594052166,-0.17073193047682994,-0.38631714644162707,0.43388373911755823,0.5209117152338457,0.5821993473002512,0.5089138917129776,-1.5842215279686973,0.5316453021805346,0.17380014563067944,1.0
2023-02-10,Ratchaprarop,Train,0.7012004281639432,-0.24012839369477537,-0.5738081009398612,-0.433883739117558,0.7613872612616146,1.1622174715458091,0.48721638689332986,-1.5663612919106131,0.5643365873173289,0.2830695034242719,1.0
2023-02-11,Ratchaprarop,Train,0.03146369784169745,1.0090079442282422,-0.2925716691925084,-0.9749279121818236,0.13438819360806004,0.1118532660406954,0.4797884122703871,-1.6651383259336816,0.5265315816004775,-0.09933959798665029,0.0
2023-02-12,Ratchaprarop,Train,-0.1947641671717329,0.3497415436577608,-0.2925716691925084,-0.7818314824680299,0.24266514103417589,-0.39128136415281983,0.467278139221221,-1.462592102225279,0.5310974035469576,-0.130276965873304,0.0
2023-02-13,Ratchaprarop,Train,0.7152597870065858,-0.24012839369477537,-0.058207976069714874,0.0,0.5561646748609532,0.5810687076818388,0.40335846286063615,-0.5891193464828098,0.5086335595702774,0.2550718496712874,1.0
2023-02-14,Ratchaprarop,Train,0.7599941105968121,-0.03193900404093909,-0.10508071469427423,0.7818314824680298,0.5083213725098787,0.7427501731148111,0.4299427930901144,-0.38953541905310013,0.5097293568374329,0.2574646226850344,1.0
2023-02-15,Ratchaprarop,Train,0.4238476219045399,0.8008185545744061,-2.7299540776695617,0.9749279121818236,0.6279296283875648,0.573154230352952,0.4707966535162989,-0.14120890889854745,0.516669406196082,0.293981717673448,1.0
2023-02-16,Ratchaprarop,Train,0.8558533754330114,0.21094861722186992,-1.9799902596766221,0.43388373911755823,0.38115891099781246,0.7845838389960696,0.4416711740737084,-0.22465129352573512,0.5029719403566432,0.2772713488113683,1.0
2023-02-17,Ratchaprarop,Train,1.1101999581317268,1.2171973338820785,-1.6518810893047116,-0.433883739117558,0.7135439589105402,0.9281750705344437,0.5169282853851003,0.11958794181287069,0.5179478363410963,0.37311849635474204,1.0
2023-02-18,Ratchaprarop,Train,0.37400080418971626,1.5988778815807785,-0.38631714644162707,-0.9749279121818236,0.053810000174671475,0.14011925650100523,0.5794796506309325,0.7085842468654904,0.5710940037981187,0.8903319298171338,0.0
2023-02-19,Ratchaprarop,Train,-0.03755497284036605,2.0499548924974236,0.45739214880043144,-0.7818314824680299,-0.16903906603954372,-0.5303500372175443,0.631866419024317,0.2915740133537063,0.5524654502564821,1.01022074244854,0.0
2023-02-20,Ratchaprarop,Train,0.8264565342165769,0.9743097126192696,-0.38631714644162707,0.0,0.7273933359069039,0.5878525453923131,0.6559096000406835,-0.13720166947979598,0.5716419024316964,0.7209249864967923,1.0
2023-02-21,Ratchaprarop,Train,0.7599941105968121,1.1478008706641332,0.12928297842851924,0.7818314824680298,0.7714595354407883,0.7857144786144821,0.6729157524668943,-0.06371964740245666,0.5783993189124861,0.730592705790517,1.0
2023-02-22,Ratchaprarop,Train,0.6833066987278527,1.7029725764076966,0.03553750117940052,0.9749279121818236,0.44033352180045715,0.4883562589720225,0.6729157524668943,-0.06371964740245666,0.5773035216453307,0.726052071558212,1.0
2023-02-23,Ratchaprarop,Train,0.807284681249337,2.292842513760233,0.03553750117940052,0.43388373911755823,0.8658871058705404,0.877296287705886,0.7125967747947191,-0.1493063974206366,0.6267970315451696,0.8032134694369549,1.0
2023-02-24,Ratchaprarop,Train,0.8635221166199073,2.5357301350230417,1.0198650122951338,-0.433883739117558,1.1164349260774828,1.2571911994924503,0.7051688001717764,-0.1858780546784281,0.6317281192473679,0.8282557488419454,1.0
2023-02-25,Ratchaprarop,Train,0.4941444161177527,1.9111619660615329,0.08241023980395988,-0.9749279121818236,0.391231185176986,0.02479401542294108,0.667442508007884,-0.5757145984884887,0.573285598332429,0.3171019976663586,0.0
2023-02-26,Ratchaprarop,Train,-0.10912989058472819,0.5232327017026244,-0.9487900099363311,-0.7818314824680299,-0.01417785053475011,-0.4116328772842429,0.6858169715488468,-0.6821399721974016,0.6059768834692227,0.08055631195122778,0.0
2023-02-27,Ratchaprarop,Train,0.7727753459083053,1.2518955654910513,-0.9956627485608888,0.0,0.8369293176054164,0.6296862112735717,0.6748704826308262,-0.4490360467017483,0.6145606287286045,-0.0694258834583619,1.0
2023-02-28,Ratchaprarop,Train,0.8354033989346222,2.396937208587151,-0.19882619194339296,0.7818314824680298,0.7714595354407883,0.7789306409040077,0.6666606159423106,-0.49422658383251933,0.6138300972171679,-0.07045731325293327,1.0
2023-03-01,Ratchaprarop,Train,0.8903627107740432,2.63982482984996,0.6917558419232249,0.9749279121818236,0.6959174790969864,0.7947595955617812,0.6781935239095112,-0.4320979055706637,0.6050637190799267,-0.10444839587588503,1.0
2023-03-02,Ratchaprarop,Train,0.7242066517246311,2.25814428215126,1.0198650122951338,0.43388373911755823,0.8180438035194659,0.9078235574030206,0.709860152565214,-0.2948999963274658,0.6087163766371108,-0.08629937564581412,1.0
2023-03-03,Ratchaprarop,Train,0.7906690753443959,1.3906884919269422,0.41051941017587207,-0.433883739117558,0.8734413115049205,0.8953865216004843,0.6971544064996543,-0.33840983907431654,0.605428984835645,-0.108404733637365,1.0
2023-03-04,Ratchaprarop,Train,0.10176049205491026,2.778617756285851,0.03553750117940052,-0.9749279121818236,0.5095804067822755,0.22717850711875956,0.6860124445652402,-0.4003954773108918,0.6107253382935616,-0.07151430021690017,0.0
2023-03-05,Ratchaprarop,Train,-0.10146114939783224,2.7092212930679054,0.08241023980395988,-0.7818314824680299,-0.0846837697889651,-0.3584928152188604,0.6260022285325203,0.08916331413956788,0.6032373903013347,-0.022892693696182315,0.0
2023-03-06,Ratchaprarop,Train,-0.3468608673785024,2.882712451112769,-0.10508071469427423,0.0,0.7840498781647551,0.6251636527999221,0.6271750666308793,0.0690593820442835,0.5952015436755307,0.11443377356637563,0.0
2023-03-07,Ratchaprarop,Train,0.6603004751671648,3.4031859252473597,0.3167739329267534,0.7818314824680298,0.8457425575121933,0.7246599392202128,0.45594070427041344,1.1334884098000615,0.3897395560839488,1.568035491502567,1.0
2023-03-08,Ratchaprarop,Train,0.4928662925866034,3.4378841568563323,0.5511376260495469,0.9749279121818236,0.8998810312252512,0.8173723879300291,0.4291609010245417,0.9468837339978661,0.36818887649656534,1.4763406199806726,1.0
2023-03-09,Ratchaprarop,Train,0.9005876990232378,2.015256660888451,0.17615571705307861,0.43388373911755823,0.7362065758136808,0.8874720442715975,0.36836879292624836,0.5132701303184797,0.337323920138363,1.304387644282613,1.0
2023-03-10,Ratchaprarop,Train,0.905700193147835,1.9458601976705057,-0.24569893056794898,-0.433883739117558,0.8016763579783089,0.9281750705344437,0.39534406918851356,0.78989829553319,0.3261833145889533,1.2169937785523686,1.0
2023-03-11,Ratchaprarop,Train,0.2513009451993812,1.5641796499718057,-0.5738081009398612,-0.9749279121818236,0.12305688515648976,0.18082228276385143,0.41293664066390423,0.9667337638103977,0.34919505719921046,1.441009557172482,0.0
