Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-01-18,Huamak,Train,0.7723981629920069,0.01327831670229783,0.9749279121818236,0.7193586142892474,0.7537540692766773,0.33214709623347016,0.6306590791401698,0.229641747375012,0.38848193235730877,1.0
2023-01-19,Huamak,Train,0.5578154207450775,-0.180205726674067,0.43388373911755823,0.7610929712775724,0.6136698700536422,0.3575769198533265,0.7036067918994765,0.23634804539462692,0.4119533206411572,1.0
2023-01-20,Huamak,Train,0.764351310157747,-0.27694774836224945,-0.433883739117558,0.829563400711543,0.5122755925207787,0.35231114829567933,0.689844421997797,0.22886794375736472,0.39361917542487296,1.0
2023-01-21,Huamak,Train,-1.011991453005115,0.11002033839048198,-0.9749279121818236,-0.5809274456282519,-0.6991191969508013,0.34730224364328355,0.6747226410833018,0.2807127861397709,0.5297012919798222,0.0
2023-01-22,Huamak,Train,-1.1997513524711783,0.0616493275463899,-0.7818314824680299,-1.2512855547532216,-1.1407179583110358,0.2755079436256091,1.0505214650779777,0.22512789293873278,0.8498080244845122,0.0
2023-01-23,Huamak,Train,0.4699706106377408,0.6904724685195764,0.0,0.4467810952092501,0.448904169062739,0.2764069777939878,1.0439055381906452,0.2188084967279419,0.8945479931061932,1.0
2023-01-24,Huamak,Train,0.6020731113335067,0.25513337092275473,0.7818314824680298,0.8269550033997728,0.7630930158915463,0.3008093337928393,1.0795180264719686,0.22628859836520493,0.9062065535161927,1.0
2023-01-25,Huamak,Train,0.6684596472161505,-1.0992549327118026,0.9749279121818236,0.8484742812218778,0.7884415852747623,0.2748657763624818,1.0083891437470238,0.1984316681298816,0.8282881632268891,1.0
2023-01-26,Huamak,Train,0.6590716522428473,-0.7606578568031632,0.43388373911755823,0.7343568988319268,0.5749799483634705,0.22747383234365876,0.8772664725873784,0.17844174134064536,0.7646395680210953,1.0
2023-01-27,Huamak,Train,0.7891624397300482,0.11002033839048198,-0.433883739117558,0.8041315269217826,0.7804367738905887,0.22862973341728893,0.8806641094456749,0.19791579905144982,0.8149996749499343,1.0
2023-01-28,Huamak,Train,-0.7283398905974554,-1.0992549327118026,-0.9749279121818236,-0.9454509699481527,-0.9866253391656972,0.23839067581682985,0.9136988997559987,0.2026875880269453,0.831317031377554,0.0
2023-01-29,Huamak,Train,-1.202433636749265,-1.728078073684991,-0.7818314824680299,-1.2467208594576236,-1.1734042714630775,0.29554356223519296,0.6063812251725519,0.257240743071119,0.5204949121380601,0.0
2023-01-30,Huamak,Train,0.657730510103804,-2.1634171712818144,0.0,0.5706799675183398,0.4875940907529106,0.3086437744029974,0.5004049664182619,0.25672487399268723,0.5245787288771233,1.0
2023-01-31,Huamak,Train,0.7415518937940108,-1.0508839218677122,0.7818314824680298,0.695230939155372,0.6190064109764245,0.3115977438133843,0.5061705605235006,0.29283570948292087,0.6005998981356995,1.0
2023-02-01,Huamak,Train,0.7811155868957884,0.01327831670229783,0.9749279121818236,0.6078496292110667,0.6850461048958554,0.3344588983807297,0.5717553644352481,0.3196609015613806,0.6688051954782323,1.0
2023-02-02,Huamak,Train,0.42504234897979,1.2709245986486744,0.43388373911755823,0.7402257927834099,0.6757071582809864,0.36682412844236456,0.6481987480282013,0.3413274028555208,0.7272711401997226,1.0
2023-02-03,Huamak,Train,0.69260020571893,-1.2927389760881691,-0.433883739117558,0.8536910758454184,0.8051182756584568,0.3601455889058366,0.6316499195187794,0.2963178257623365,0.6487558138440016,1.0
2023-02-04,Huamak,Train,-0.659271070436725,0.15839134923457404,-0.9749279121818236,-0.6552667690137057,-0.7044557378735836,0.36990653130537754,0.6640552810746739,0.27774653893878787,0.5927132661654919,0.0
2023-02-05,Huamak,Train,-1.0844131285134537,0.6421014576754879,-0.7818314824680299,-1.1802067280074806,-1.1760725419244684,0.3903274502728381,0.5636419906748318,0.29103016770840917,0.5252149119748722,0.0
2023-02-06,Huamak,Train,0.6530365126171525,0.6904724685195764,0.0,0.5856782520610191,0.6743730230502908,0.39495105456735713,0.5256266524728077,0.3137284071594138,0.3449117256072677,1.0
2023-02-07,Huamak,Train,0.6785182132589753,0.20676236007866267,0.7818314824680298,0.8113046195291509,0.7577564749687641,0.4172984753242005,0.5681345234855378,0.3128256362721579,0.3425683556009498,1.0
2023-02-08,Huamak,Train,0.7623395969491821,0.6421014576754879,0.9749279121818236,0.7721786598525963,0.7971134642742834,0.4094640347140424,0.5469561313470352,0.30070271292900796,0.30661345975432674,1.0
2023-02-09,Huamak,Train,0.6114611063068098,0.15839134923457404,0.43388373911755823,0.7063166277303959,0.4429005605246089,0.4292427864183748,0.6031537814193152,0.2970916293799846,0.2943635145189892,1.0
2023-02-10,Huamak,Train,0.7851390133129184,0.11002033839048198,-0.433883739117558,0.9032506247690543,0.7090605390483756,0.4111336695981746,0.5682287217209131,0.33294453033100196,0.35799875463047454,1.0
2023-02-11,Huamak,Train,-0.7383984566402801,0.6421014576754879,-0.9749279121818236,-0.5515829758708359,-0.6357477734927616,0.4117758368613019,0.5703723939011888,0.35074201353690326,0.4103076217170009,0.0
2023-02-12,Huamak,Train,-1.1554936618827492,0.5453594359873037,-0.7818314824680299,-1.1567311522015478,-1.058668641623258,0.4120327037665533,0.5691390229640096,0.3355238757231617,0.4939407616679553,0.0
2023-02-13,Huamak,Train,0.5551331364669909,0.35187539261093886,0.0,0.6991435351230275,0.6697035497428563,0.4402880633441712,0.34160619090786193,0.32185334514471636,0.5993756702123075,1.0
2023-02-14,Huamak,Train,0.8193381378585227,0.7872144902077607,0.7818314824680298,0.7715265605246536,0.6950521191260721,0.4320683223761364,0.32449058466746017,0.3030241237819514,0.5585816763794463,1.0
2023-02-15,Huamak,Train,0.4022429326160537,-1.486223019464534,0.9749279121818236,0.8726019563557531,0.7784355710445454,0.4550579103961079,0.39181387809442714,0.3301072503996267,0.6386124946842192,1.0
2023-02-16,Huamak,Train,0.6503542283390658,-0.5671738134267984,0.43388373911755823,0.6143706224904925,0.6283453575912935,0.3750438694103994,0.22103806661390407,0.2608518266201424,0.49169753087347867,1.0
2023-02-17,Huamak,Train,0.8240321353451743,-1.1959969543999867,-0.433883739117558,0.9065111214087672,0.8011158699663702,0.4101062019771705,0.3072109495613484,0.2683319282574054,0.5108902799959506,1.0
2023-02-18,Huamak,Train,-0.7558333044478432,-0.5188028025827064,-0.9749279121818236,-0.5502787772149508,-0.7144617521038004,0.4076659663772849,0.29858266476446543,0.27581202989466846,0.5371860905460629,0.0
2023-02-19,Huamak,Train,-1.2151744870701764,0.3035043817668468,-0.7818314824680299,-1.0132693000541808,-1.1293778088501234,0.3872450474098251,0.4065795948125185,0.2724588808848606,0.5551492439584582,0.0
2023-02-20,Huamak,Train,0.6074376798896799,0.15839134923457404,0.0,0.6574091781347026,0.5723116779020795,0.3656682273687352,0.5724562790247292,0.26098079388975093,0.643838436502251,1.0
2023-02-21,Huamak,Train,0.6087788220287232,0.40024640345503093,0.7818314824680298,0.888252340226375,0.8351363183491073,0.3673378622528666,0.576059833551693,0.27104024091917295,0.6659065196072208,1.0
2023-02-22,Huamak,Train,0.5102048748090401,0.35187539261093886,0.9749279121818236,0.4663440750475274,0.4202202616027842,0.29965343271920997,0.3966681901010116,0.23054451826226782,0.5432222094616337,1.0
2023-02-23,Huamak,Train,0.4190072093540951,0.5453594359873037,0.43388373911755823,0.7923937390188162,0.6670352792814651,0.3352294990964831,0.46179526417528927,0.2513082486691522,0.5772281123724631,1.0
2023-02-24,Huamak,Train,0.5410511440070361,1.0774405552723096,-0.433883739117558,0.8941212341778582,0.8398057916565418,0.2873238212671581,0.34050599538568327,0.20681454065440047,0.48160556484100553,1.0
2023-02-25,Huamak,Train,-0.7451041673354968,0.35187539261093886,-0.9749279121818236,-0.6539625703578206,-0.7318055101028428,0.24262897975347217,0.1850345141348369,0.15239035287983368,0.30126613576441047,0.0
2023-02-26,Huamak,Train,-1.2057864920968733,-0.5671738134267984,-0.7818314824680299,-1.1228219871485339,-1.1887468266160763,0.2186119241124974,0.3140496122596807,0.15445382919356168,0.29059917074048963,0.0
2023-02-27,Huamak,Train,0.39889007726844544,-0.37368977005043186,0.0,0.6658864693979561,0.6243429518992067,0.21604325505998648,0.33375606073716874,0.15625937096807338,0.2761737589683571,1.0
2023-02-28,Huamak,Train,0.5826265503173788,-0.08346370498588288,0.7818314824680298,0.5445959944006367,0.6256770871299023,0.1709631131884238,0.2254110686722891,0.1161505501199923,0.17403538987606082,1.0
2023-03-01,Huamak,Train,0.5390394307984712,1.1741825769604903,0.9749279121818236,0.6469755888876214,0.5276181476737778,0.1822652570194708,0.2551621252228922,0.1111208266052813,0.15758886207908718,1.0
2023-03-02,Huamak,Train,0.42906577539691987,1.3192956094927666,0.43388373911755823,0.5491606896962348,0.4368969519864788,0.19331053394526637,0.2902049923899327,0.11666641919842409,0.17324925990613782,1.0
2023-03-03,Huamak,Train,0.5028285930443018,0.9323275227400334,-0.433883739117558,0.6671906680538413,0.558303257979776,0.20217244217642855,0.31229652991453294,0.11860092824254352,0.1774493930860166,1.0
2023-03-04,Huamak,Train,-0.9523106278176879,0.35187539261093886,-0.9749279121818236,-0.7759051446830826,-0.7211324282572782,0.18496235952460705,0.2636193604397595,0.11124979387488905,0.1568582278776873,0.0
2023-03-05,Huamak,Train,-1.2205390556263496,0.6421014576754879,-0.7818314824680299,-1.1358639737073855,-1.1794078800012073,0.17622888474607018,0.31254078739280666,0.0713989075660243,0.3770384477360434,0.0
2023-03-06,Huamak,Train,-1.2259036241825227,0.5937304468313958,0.0,0.43699960529011145,0.4168849235260452,0.15824820137849524,0.45027718686477325,0.06856162763464821,0.3981093689870077,0.0
2023-03-07,Huamak,Train,0.4659471842206109,1.2225535878045823,0.7818314824680298,0.6019807352595835,0.5996614501313386,-0.18890742106832645,1.257193282640785,-0.2439260666254806,0.9796004582927185,1.0
2023-03-08,Huamak,Train,0.5108754458785617,1.5611506637132235,0.9749279121818236,0.703056131090683,0.5563020551337325,-0.20919990658316093,1.189433845932362,-0.2663663715372689,0.8946943826774022,1.0
2023-03-09,Huamak,Train,0.3539618156104946,1.3192956094927666,0.43388373911755823,0.5941555433242726,0.4469029662166956,-0.23578563127664662,1.085688287129221,-0.2717829968608039,0.8736480853980779,1.0
2023-03-10,Huamak,Train,0.4739940370548707,1.0774405552723096,-0.433883739117558,0.5798093581095359,0.5202804039049521,-0.24837210963394907,1.039569061433305,-0.2862273310568974,0.826793681415429,1.0
2023-03-11,Huamak,Train,0.3076924118135005,0.4486174142991196,-0.9749279121818236,-0.8202478989831778,-0.9272563213997442,-0.25607811679148107,1.0109055667759348,-0.2917729236500402,0.8055685740740269,0.0
2023-03-12,Huamak,Train,-1.144093953700881,-0.22857673751815907,-0.7818314824680299,-1.2271578796193463,-1.1940833675388587,-0.16373446435372155,0.7983807407432901,-0.04944342405665069,0.5584613140456699,0.0
2023-03-13,Huamak,Train,0.3392092520810182,0.4969884251432117,0.0,-1.3256248781386755,-1.199419908461641,-0.13958897526012068,0.6596102201704803,-0.03474115532134092,0.4620981603443872,1.0
2023-03-14,Huamak,Train,0.3573146709581029,0.3035043817668468,0.7818314824680298,0.4989490414446563,0.4835916850608239,0.1934389673978925,-0.39132525892048375,0.26626845194367743,-0.5741631489326082,1.0
2023-03-15,Huamak,Train,0.38950208229514227,0.3035043817668468,0.9749279121818236,0.5680715702065695,0.5282852152891255,0.17802695308282768,-0.42624967259867186,0.24537575426718533,-0.6120084642878484,1.0
2023-03-16,Huamak,Train,0.3848080848084907,-0.035092694141794244,0.43388373911755823,0.5302498091859,0.37219139329774353,0.16274337222038895,-0.4702231008860305,0.2220326784681412,-0.6650637895111065,1.0
2023-03-17,Huamak,Train,0.45588861817778603,0.20676236007866267,-0.433883739117558,0.5406833984329812,0.4915964964449973,0.14142341908455044,-0.5262147891915924,0.22796517287010887,-0.6549949783955537,1.0
2023-03-18,Huamak,Train,-0.7766210076030144,0.5453594359873037,-0.9749279121818236,-0.3513884821924647,0.3261637278387463,0.12819477346411987,-0.5657582868051106,0.22448305659069326,-0.6635258843204248,0.0
2023-03-19,Huamak,Train,-1.150129093326576,0.4486174142991196,-0.7818314824680299,-1.1045632059661417,-1.1180376593892112,0.05229060296242919,-0.22977734388510618,0.015942981634593928,-0.18192321771362158,0.0
2023-03-20,Huamak,Train,0.4156543540064868,0.6904724685195764,0.0,0.3652686792164279,0.35751590576009223,0.042914960920765,-0.1555672966580826,0.014782276208121779,-0.1727727930034887,1.0
2023-03-21,Huamak,Train,0.457900331386351,0.8839565118959448,0.7818314824680298,0.42069712209154697,0.3755267313744825,0.07155562085625879,-0.08217030539279162,0.029484544943431546,-0.13544791603733763,1.0
2023-03-22,Huamak,Train,0.3948666508513155,1.1741825769604903,0.9749279121818236,0.49047175018140277,0.4075459769111762,0.07836259384541286,-0.0655060956079812,0.04882963538462826,-0.08465209407956793,1.0
2023-03-23,Huamak,Train,0.43241863074452813,0.7388434793636686,0.43388373911755823,0.42200132074743213,0.4028765036037417,0.06384961369872678,-0.10288860632889854,0.049861373541491845,-0.08212166334184333,1.0
2023-03-24,Huamak,Train,0.44314776785687465,1.1741825769604903,-0.433883739117558,0.47351716765489577,0.4735856708306071,0.081444996708425,-0.05624765500352721,0.059018049683658,-0.058971382243697495,1.0
2023-03-25,Huamak,Train,-0.8409958302770932,1.0774405552723096,-0.9749279121818236,-0.736779185006528,-0.7524846061786242,0.07849102729803815,-0.06392294929493801,0.05656767156110678,-0.06577887311671211,0.0
2023-03-26,Huamak,Train,-1.2145039160006548,1.0774405552723096,-0.7818314824680299,-1.1521664569059498,-1.1240412679273413,0.06179467845671869,0.026419248322408877,0.04418681367874049,0.0024452401782657828,0.0
2023-03-27,Huamak,Train,0.32579783069058516,1.3192956094927666,0.0,0.5106868293476227,0.4335616139097399,0.047281698310032615,0.13924774324302372,0.03180595579637502,0.09828618839161672,1.0
2023-03-28,Huamak,Train,0.4800291766805656,0.9323275227400334,0.7818314824680298,0.4552583864725036,0.4755868736766504,0.03071378292133926,0.09478264298415898,0.014524341668906295,0.0579338909360251,1.0
2023-03-29,Huamak,Train,0.4719823238463058,0.6421014576754879,0.9749279121818236,0.41678452612389155,0.4128825178339585,0.05164843569930105,0.15581854164740858,0.018780261565969195,0.07072819172877032,1.0
2023-03-30,Huamak,Train,0.5262985804775597,0.5453594359873037,0.43388373911755823,0.5113389286755653,0.45023830429343453,0.08915100386595783,0.2589316326260016,0.0336114975708867,0.11096635459966633,1.0
2023-03-31,Huamak,Train,0.6604127943818906,1.2225535878045823,-0.433883739117558,0.4585188831122165,0.4609113861389991,0.10212278258113619,0.29508181132337247,0.05166691531600353,0.163202575533172,1.0
2023-04-01,Huamak,Train,-0.46748774455353187,0.5453594359873037,-0.9749279121818236,-0.821552097639063,-0.8165230972520117,0.1538814639892276,0.4429048961785493,0.09345231066898853,0.2941980657347454,0.0
2023-04-02,Huamak,Train,-0.9080529372292587,0.9806985335841255,-0.7818314824680299,-1.225853680963461,-1.1880797590007286,0.2509771541741323,0.012854306678583217,0.1652870798406318,-0.04175565789164445,0.0
2023-04-03,Huamak,Train,0.5886616899430736,1.8030057179336803,0.0,0.4265660160430302,0.3441745534531365,0.3154507473921507,-0.555220127690072,0.22422512205147693,-0.5418196572445002,1.0
2023-04-04,Huamak,Train,0.49008774272339045,2.480199869750959,0.7818314824680298,0.5615505769271437,0.4976001049831274,0.35719161949544975,-0.46898772080704715,0.27478029173780405,-0.43408273976393424,1.0
2023-04-05,Huamak,Train,0.5397100018679929,2.286715826374594,0.9749279121818236,0.6071975298831241,0.48959529359895393,0.37491543595777327,-0.4263179274029904,0.2767148007819243,-0.42991126694648213,1.0
2023-04-06,Huamak,Train,-1.0361320115078947,2.286715826374594,0.43388373911755823,0.5772009607977656,0.5436277704421246,0.38339204383105874,-0.40532716299501914,0.2897404950123293,-0.40050515000943665,0.0
2023-04-07,Huamak,Train,0.11523851486078569,1.1258115661164017,-0.433883739117558,0.7213149122730752,0.6770412935116819,0.08054596254004626,0.31995387079446413,-0.01075324317425726,0.2926983083323728,1.0
2023-04-08,Huamak,Train,-0.8557483938065696,1.8997477396218612,-0.9749279121818236,-0.3285650057144745,-0.4449664355032947,-0.017834062171113083,0.05543127869823728,-0.11560363336554341,-0.0014376121251278159,0.0
2023-04-09,Huamak,Train,-1.250714753754824,2.093231782998229,-0.7818314824680299,-0.8984998183362871,-0.8832298587867903,-0.1252044285660607,0.4179383011949837,-0.1902756824685619,0.25227504922591354,0.0
2023-04-10,Huamak,Train,-0.04569854182441133,1.8513767287777725,0.0,0.6384982976243678,0.6056650586694687,-0.1976408958468625,0.8087134032019017,-0.25617795723823833,0.6011613700600364,1.0
2023-04-11,Huamak,Train,-0.16304847899070082,1.6578926854014042,0.7818314824680298,0.6515402841832194,0.5076061192133442,-0.3259459150197727,0.4599665858974003,-0.37818099428738466,0.22941110852940313,1.0
2023-04-12,Huamak,Train,-0.5030280112381795,1.8030057179336803,0.9749279121818236,0.6502360855273343,0.5569691227490804,-0.4683786139814915,-0.03241563638267076,-0.5037951148855547,-0.1803971339757178,1.0
2023-04-13,Huamak,Train,-1.4941320519911845,2.141602793842318,0.43388373911755823,-0.9604492544908321,-1.0106397733182175,-0.6571757893410279,-0.8068240070222165,-0.7043392191259596,-0.9164120318189765,0.0
2023-04-14,Huamak,Train,-1.4726737777664916,1.9481187504659532,-0.433883739117558,0.22180682706906088,0.13471532223393162,-0.698146060728574,-0.6191031085286094,-0.792423864268208,-0.4251424513833358,0.0
2023-04-15,Huamak,Train,-1.307042723594643,2.383457848062775,-0.9749279121818236,-0.8737200438744692,-0.831198584789663,-0.9961116708198157,-0.7838598329656516,-1.0978183586998982,-0.5034671062726618,0.0
2023-04-16,Huamak,Train,-1.6034351363232142,0.25513337092275473,-0.7818314824680299,-1.2662838392959008,-1.2241014102295091,-1.0559616597433155,-0.6468190560428514,-1.1846133311460672,-0.3603308716189514,0.0
