Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-06-03,Banthapchang,Train,-1.3185467444492014,0.8782437812639216,1.0501624006450543,0.7809399525100216,0.47361768055361997,0.9082471286614106,0.7885475312454272,0.0
2024-06-04,Banthapchang,Train,1.167349965111005,1.085753731071764,1.214811950138793,0.22666314457371461,1.3246336962155392,0.3451272948289282,1.5124553413912272,1.0
2024-06-05,Banthapchang,Train,1.3019583182971635,1.0510078790109159,1.1560085396053148,0.25024939171994054,1.3904840115610813,0.33338033610491247,1.4808217004357478,1.0
2024-06-06,Banthapchang,Train,1.1576659109249505,0.9959936132479066,1.0687834806473222,0.3168314018931399,1.5767733055716282,0.3852627371359798,1.627099383438477,1.0
2024-06-07,Banthapchang,Train,1.1557291000877397,1.016262026950068,1.1246467206541266,0.36080992521787403,1.6813662168156642,0.41022502442451286,1.685456371042079,1.0
2024-06-08,Banthapchang,Train,-0.7549347908208258,-0.7885919550995377,-0.8188059974773261,0.3991375768304909,1.769640500311784,0.389912574964236,1.6399613841262666,0.0
2024-06-09,Banthapchang,Train,-1.0793506060536537,-1.1196427122348398,-1.106942709091369,0.41215915077580284,1.7354317639553622,0.42760073420378497,1.540679853847765,0.0
2024-06-10,Banthapchang,Train,1.0879407207853578,-1.2991629478825546,-1.2049483933138325,0.427146245316634,1.6824571498187701,0.43959242123455056,1.4971920178851197,1.0
2024-06-11,Banthapchang,Train,1.2341699389947816,1.1784093365673587,1.1677692217120106,1.0376860802996672,0.7695553966488646,1.0293876405028173,0.7185294334427866,1.0
2024-06-12,Banthapchang,Train,1.1315189646226032,1.312566932024522,1.3637805901569378,1.0546386954360167,0.8023766305627023,1.0824936830676364,0.8284962324641649,1.0
2024-06-13,Banthapchang,Train,1.1528238838319234,1.1687577109949008,1.168749278554235,1.0113972423346032,0.7150267586409345,1.040155685999832,0.7407866609347613,1.0
2024-06-14,Banthapchang,Train,1.0792250720179086,1.1668273858804092,1.0433020027494817,1.0101687919624036,0.7127136557475341,1.0359953047850765,0.7334620843392518,1.0
2024-06-15,Banthapchang,Train,-0.7423455203789548,-0.7374383395655114,-0.6678772437747322,0.9907592760816555,0.6780045236539586,1.0616917769938599,0.772761263512511,0.0
2024-06-16,Banthapchang,Train,-1.2594740139142686,-1.0607677962428472,-1.0589199238223619,0.9939532470493733,0.6647265868848286,1.066341614822116,0.754202567105722,0.0
2024-06-17,Banthapchang,Train,0.770303743482768,1.0992660068732047,1.1569885964475395,0.9482548932035609,0.908750381841988,1.0435818822943366,0.8751774803667323,1.0
2024-06-18,Banthapchang,Train,1.101498396645834,1.2450055530173174,1.3804415564747565,0.8676685487872896,0.8030185754588721,0.9638004542937322,0.7726076998574336,1.0
2024-06-19,Banthapchang,Train,1.0869723153667523,1.1426983219492648,1.1942307564520758,0.8340090085890293,0.7294566832143093,0.9092260418884116,0.6468001405195466,1.0
2024-06-20,Banthapchang,Train,1.0424256661109013,1.163931898208672,1.1520883122364163,0.8227072651647963,0.706161717327507,0.9087365852749111,0.6457543487491397,1.0
2024-06-21,Banthapchang,Train,0.9620480163666484,1.0905795438579928,1.1462079711830686,0.7946985966786533,0.6480042658022492,0.8781455469311208,0.58922933590538,1.0
2024-06-22,Banthapchang,Train,-0.7355666824487167,-0.7248912263213163,-0.6492561637724641,0.7649700976714312,0.5913861436246555,0.8443730405995769,0.5253372380045624,0.0
2024-06-23,Banthapchang,Train,-1.1345497149141648,-1.240288031890562,-1.150065210149253,0.7666899281925103,0.5848816815803971,0.8399679310780713,0.5419480216722332,0.0
2024-06-24,Banthapchang,Train,1.071477828669065,0.7826926880965895,0.8374900658823082,0.7983839477952506,0.4136766055964057,0.8661538599003552,0.40299991176085986,1.0
2024-06-25,Banthapchang,Train,1.1760656138784542,1.1127782826746457,1.1618888806586627,0.8747935609460449,0.5301973628493828,0.9346777857904444,0.5066208128945304,1.0
2024-06-26,Banthapchang,Train,1.173160397622638,1.098300844315959,1.1922706427676264,0.8937116966779135,0.5704279817080609,0.9513193106494661,0.5421573425044596,1.0
2024-06-27,Banthapchang,Train,1.1441082350644742,1.0539033666826532,1.0295812069583368,0.9155781133030605,0.615086303231932,0.9664924656679863,0.5752290903594186,1.0
2024-06-28,Banthapchang,Train,1.2235174793901216,0.9737948744312537,1.0109601269560688,0.9413755711192451,0.6631040623176022,1.0002649719995296,0.6328818353273886,1.0
2024-06-29,Banthapchang,Train,-0.6135475997044292,-0.7181350884205959,-0.6668971869325075,1.007711891218005,0.7789972679701117,1.064383788368113,0.7432981575048692,0.0
2024-06-30,Banthapchang,Train,-0.9573315233093662,-1.1157820620058565,-1.045199128031217,1.0386688405974263,0.6570728887610723,1.1023166759144127,0.5957620622253168,0.0
2024-07-01,Banthapchang,Train,1.1412030188086577,1.0828582434000267,1.1119059817052064,1.0836301242199198,0.41520699131800876,1.141717933301214,0.38455042405978107,1.0
2024-07-02,Banthapchang,Train,1.3019583182971635,1.1870957995825706,1.228532745929938,1.1013198095795889,0.4448844427705928,1.1475914126632212,0.39374650306602477,1.0
2024-07-03,Banthapchang,Train,1.29421107494832,1.1842003119108333,1.2530341669855538,1.1332595192567696,0.5105513119589853,1.1776929943935108,0.45619207280568275,1.0
2024-07-04,Banthapchang,Train,1.2641905069715507,1.15524543519346,1.1648290511853365,1.1639707785617515,0.5705492875744481,1.1757351679395078,0.45246939369849004,1.0
2024-07-05,Banthapchang,Train,1.0898775316225686,1.2343887648876137,1.2677350196189234,1.1944363477922932,0.6247425225894362,1.1972712589335357,0.48991208968544253,1.0
2024-07-06,Banthapchang,Train,-0.7442823312161657,-0.5965246062076278,-0.514988376387689,1.1605311175195936,0.5695423455285322,1.1608067412277383,0.4274320491149305,0.0
2024-07-07,Banthapchang,Train,-1.0580456868443335,-0.9391573140298791,-0.8874099764330506,1.1273629574702135,0.7099865643307751,1.126300049975944,0.5697913485907153,0.0
2024-07-08,Banthapchang,Train,1.046299287785323,1.1523499475217227,1.1354273459185975,1.1018111897284686,0.8402664668679352,1.0954642833254038,0.7272394727670831,1.0
2024-07-09,Banthapchang,Train,1.300989912878558,1.312566932024522,1.3490797375235681,1.077733562433363,0.8038133222690126,1.0756412904786274,0.697923135135123,1.0
2024-07-10,Banthapchang,Train,1.265158912390156,1.3048456315665555,1.2451937122477568,1.0774878723589236,0.8032757753553995,1.0886118907363949,0.728645939547496,1.0
2024-07-11,Banthapchang,Train,1.2419171823436252,1.2749255922919365,1.2510740533011047,1.0701171701257273,0.7875752505412511,1.121650212147688,0.7981425258176975,1.0
2024-07-12,Banthapchang,Train,1.1247401266923651,1.1011963319876963,1.1217065501274526,1.0644662984136108,0.7759115256567282,1.1270342348961944,0.808364275215472,1.0
2024-07-13,Banthapchang,Train,-0.7810817371231731,-0.726821551435808,-0.6531763911413627,1.073311141093446,0.7901064308800332,1.134865540712205,0.8200866492945311,0.0
2024-07-14,Banthapchang,Test,-1.2100853375653902,-1.03953421998344,-1.0108971385533547,1.0639749182647313,0.8295151347118612,1.1321735293379511,0.8310264753660597,0.0
2024-07-15,Banthapchang,Test,1.1518554784133177,1.0577640169116362,1.056042741698402,1.0254015765776743,1.030522368691873,1.0920380870308994,1.0415611682243389,1.0
2024-07-16,Banthapchang,Test,1.2506328311110744,1.3116017694672761,1.4010227501614738,1.0521817946916188,1.0720248554134826,1.1187134724666838,1.078538297670744,1.0
2024-07-17,Banthapchang,Test,1.2680641286459726,1.2758907548491822,1.3775013859480825,1.039405910820746,1.0457070637007668,1.099135207926658,1.036916918271067,1.0
2024-07-18,Banthapchang,Test,1.228359506483149,1.2527268534752836,1.2726353038300466,1.0401429810440659,1.047216214939332,1.0700125394233704,0.9768803524356786,1.0
2024-07-19,Banthapchang,Test,1.1721919922040325,1.1359421840485444,1.153068369078641,1.036703320001908,1.0404842128745346,1.0658521582086156,0.9688125663982154,1.0
2024-07-20,Banthapchang,Test,-1.0009097671466116,-0.7634977286111475,-0.6639570164058337,1.0487421336494607,1.0608303094801337,1.0670757997423663,0.9707901253275218,0.0
2024-07-21,Banthapchang,Test,-1.2536635814026358,-1.1910647414710274,-1.171626460678195,0.992970486751614,1.2966860705368388,1.0098093759627924,1.2028102723875636,0.0
2024-07-22,Banthapchang,Test,-0.9321529824256243,1.1629667356514262,1.1628689375008874,0.9819144334018205,1.3522798214313236,1.0242483460610607,1.1305098360239105,0.0
2024-07-23,Banthapchang,Test,1.169286775948216,1.2614133164904955,1.322618202783503,0.45318939320725865,1.7630212467776019,0.49881667146812814,1.6161427874705134,1.0
2024-07-24,Banthapchang,Test,1.2167386414598833,1.2787862425209195,1.2608746217233509,0.43255142695431104,1.7104558513543389,0.47042818788509067,1.5414631621446233,1.0
2024-07-25,Banthapchang,Test,1.2554748582041015,1.2392145776738426,1.2559743375122276,0.4195298530089983,1.6755998049773178,0.48633552782386125,1.5847310646375294,1.0
2024-07-26,Banthapchang,Test,1.1770340192970596,1.1832351493535875,1.1579686532897642,0.42640917509331416,1.6940624263059108,0.4978377582411263,1.6151521213554016,1.0
2024-07-27,Banthapchang,Test,-0.8663014139604532,-0.9825896291059392,-0.8932903174863984,0.42763762546551354,1.6971269489974148,0.49955085638837854,1.619115487877296,0.0
2024-07-28,Banthapchang,Test,-1.2042749050537576,-1.2344970565470874,-1.1138031069869414,0.4617885458126535,1.589783038370262,0.5039559659098848,1.605273932832535,0.0
2024-07-29,Banthapchang,Test,-1.1761911479141993,-0.9140630875414889,-0.9413131027554056,0.4743187396090858,1.5393958650942026,0.49832721485462683,1.6265510000274792,0.0
2024-07-30,Banthapchang,Test,1.2060861818552233,1.1803396616818502,1.2089316090854452,0.41240484085024304,1.7537127423916037,0.42564290774978286,1.883312080543425,1.0
2024-07-31,Banthapchang,Test,1.2758113719948163,1.2276326269868933,1.3245783164679523,0.42174106367895686,1.7771897038174067,0.4432633458358057,1.9274598226624187,1.0
2024-08-01,Banthapchang,Test,1.2806533990878435,1.2662391292767246,1.3020370090967857,0.436728158219788,1.8167000629062642,0.42588763605653274,1.881915586708256,1.0
2024-08-02,Banthapchang,Test,1.0734146395062758,1.1880609621398164,1.1648290511853365,0.44311610015522424,1.833723510436269,0.4528077497990679,1.9566242776965685,1.0
2024-08-03,Banthapchang,Test,-0.7161985740766075,-0.848432033648776,-0.875649294326355,0.41682726219016014,1.772798184694466,0.4545208479463201,1.9605044228895685,0.0
2024-08-04,Banthapchang,Test,-1.1045291469373955,-1.1852737661275528,-1.136344414358108,0.4549092237283376,1.669449647543499,0.5090952603516415,1.8148941682911577,0.0
2024-08-05,Banthapchang,Test,1.258380074459918,-1.157284051967425,-1.2323899848961224,0.4802153013956417,1.5737529361794829,0.5279393399714161,1.746466755373378,1.0
2024-08-06,Banthapchang,Test,1.4201037793670293,1.21701583885719,1.279495701725619,1.097880148537431,0.8708454414874959,1.1926214211052804,1.0053694368768331,1.0
2024-08-07,Banthapchang,Test,1.4191353739484238,1.286507542978886,1.2549942806700032,1.1521776549886382,0.9843147504138651,1.2462169202836,1.1132269991809642,1.0
2024-08-08,Banthapchang,Test,1.468524050297302,1.2913333557651148,1.4098432617414955,1.1885397860057367,1.0599054380174564,1.251845671338857,1.1221690226979197,1.0
2024-08-09,Banthapchang,Test,1.4162301576926073,1.0847885685145182,1.171689449080909,1.236203660447068,1.1578740985588571,1.2484194750443527,1.11536670604939,1.0
2024-08-10,Banthapchang,Test,-0.6910200331928656,-0.6988318372756803,-0.6570966185102612,1.3231779467987757,1.2909353700437598,1.3064200837441777,1.2076332400850873,0.0
2024-08-11,Banthapchang,Test,-1.1490757961932465,-1.0858620227312374,-1.0608800375068113,1.3295658887342119,1.2646834164833383,1.288799645658155,1.2800370934744596,0.0
2024-08-12,Banthapchang,Test,-1.2769053114491669,1.2691346169484619,1.4294443985859882,1.318264145309979,1.3245265543875846,1.2721581207991333,1.3657379558958496,0.0
2024-08-13,Banthapchang,Test,1.34747337297162,1.4303167640085068,1.4941281501728143,0.6750475304264454,2.2674314758438983,0.5852057637509899,2.2255853519989977,1.0
2024-08-14,Banthapchang,Test,1.351346994646042,1.429351601451261,1.2775355880411696,0.6566207748434563,2.2220041738150043,0.5883872317387445,2.234441215012783,1.0
2024-08-15,Banthapchang,Test,1.36877829218094,1.4785748918707957,1.3961224659503506,0.6394224696326667,2.1788325463120013,0.6473667536655706,2.37945414627015,1.0
2024-08-16,Banthapchang,Test,1.270969344901789,1.4264561137795237,1.4039629206881477,0.6141163919653617,2.1119350247394473,0.6649871917515943,2.4227212813840264,1.0
2024-08-17,Banthapchang,Test,-0.6212948430532728,-0.6737376107872901,-0.727660711150435,0.5772628807993837,2.0185672714002134,0.6478562102790719,2.383149628372989,0.0
2024-08-18,Banthapchang,Test,-1.0338355513791972,-1.1302595003645433,-1.1275239027780863,0.5949525661590529,1.9749261952923793,0.6657213766718446,2.3378977684775935,0.0
2024-08-19,Banthapchang,Test,1.3968620493204982,-1.257660957920986,-1.3215751575385644,0.6241896850173954,1.8684593513953944,0.6848101845983697,2.2706090966507295,1.0
2024-08-20,Banthapchang,Test,1.511133888715942,1.3579295722150735,1.5068688891217346,1.302539980545828,0.9742242431457856,1.3906066212662875,1.3441034233304536,1.0
2024-08-21,Banthapchang,Test,1.4636820232042747,1.3617902224440566,1.513729287017307,1.3440616031261634,1.0600893569433623,1.4082270593523103,1.3801665808734134,1.0
2024-08-22,Banthapchang,Test,1.4501243473437984,1.3791631484744806,1.4666865585905244,1.372561651761186,1.1147631915815353,1.4199740180763252,1.4036449874655212,1.0
2024-08-23,Banthapchang,Test,1.6873836749021351,1.2816817301926569,1.3353589417324232,1.3931996180141337,1.1532946731751414,1.447138860125611,1.4555261473029588,1.0
2024-08-24,Banthapchang,Test,-0.7345982770301112,-0.6042459066655941,-0.6561165616680366,1.4988463500232705,1.356543020699691,1.427071138972085,1.4298554749110963,0.0
2024-08-25,Banthapchang,Test,-1.0696665518675992,-1.0154051560522956,-1.0510794690845648,1.4701006113138075,1.4768490038340034,1.4219318445303282,1.4508815648165367,0.0
2024-08-26,Banthapchang,Test,1.3552206163204636,1.4071528626346081,1.5049087754372852,1.4610100785595332,1.5233842319358821,1.447138860125611,1.3229691369666818,1.0
2024-08-27,Banthapchang,Test,1.4878921586694112,1.52104204438961,1.5774329817619082,1.450445405358619,1.5071088596223474,1.395990644014794,1.2387500114774332,1.0
2024-08-28,Banthapchang,Test,1.4452823202507712,1.4737490790845669,1.5607720154440894,1.4445488435720626,1.4959351770200138,1.418260919929073,1.2899324212269754,1.0
2024-08-29,Banthapchang,Test,1.3891148059716547,1.4602368032831259,1.575472868077459,1.4398807321577052,1.4876127747746404,1.3935433609472914,1.240856157287554,1.0
2024-08-30,Banthapchang,Test,1.4017040764135256,1.6967016298083417,1.2549942806700032,1.4244022574679944,1.461176718717612,1.3676021604317574,1.186862288008657,1.0
2024-08-31,Banthapchang,Test,-0.5631905179369454,-0.7171699258633502,-0.676697755354754,1.3519236855082386,1.305061388043626,1.4380839127758493,1.304551081147594,0.0
2024-09-01,Banthapchang,Test,-0.9650787666582098,-1.0511161706703895,-0.9501336143354273,1.3954108286840923,1.127862815510033,1.4833586495246576,1.119080187982868,0.0
2024-09-02,Banthapchang,Test,1.402672481832131,1.3656508726730396,1.3000768954123363,1.4219453567235965,0.985940382072839,1.46157783022388,1.2349424551967565,1.0
2024-09-03,Banthapchang,Test,1.4782081044833566,1.4978781430157113,1.6666181544043501,1.4339841703711493,1.0069859192018193,1.5171311558562017,1.3217454612763342,1.0
2024-09-04,Banthapchang,Test,1.6079744305764878,1.455410990496897,1.4617862743794012,1.4315272696267505,1.0019509526329524,1.4880084873529138,1.2607690032558323,1.0
2024-09-05,Banthapchang,Test,1.447219131087982,1.399431562176642,1.4715868428016476,1.4728032021326458,1.0898841639060486,1.5398908883839812,1.3618221894702682,1.0
2024-09-06,Banthapchang,Test,1.5101654832973366,1.411978675420837,1.5372506512306983,1.4875446065990368,1.1155697188353864,1.5594691529240068,1.3953877257498397,1.0
2024-09-07,Banthapchang,Test,-0.5961163021695309,-0.5463361532308474,-0.4953872395431963,1.5150618949363002,1.1652609162335938,1.5278992013532156,1.344103902486217,0.0
2024-09-08,Banthapchang,Test,-1.0241514971931427,-0.9468786144878454,-1.03735867329342,1.5067084324053455,1.1997057264644757,1.5075867518929396,1.4237209074651394,0.0
2024-09-09,Banthapchang,Test,1.4123565360181856,1.4129438379780828,1.5225497985973286,1.4917213378645144,1.2784247772628345,1.5168864275494518,1.3750254814620497,1.0
2024-09-10,Banthapchang,Test,0.649253066157086,1.4882265174432534,1.5499913901796185,1.494178238608913,1.2824436277085833,1.474303702174896,1.3065846591470096,1.0
2024-09-11,Banthapchang,Test,1.4723976719717238,1.6175583001141878,1.669558324931024,1.2838675348883997,1.1065074347756456,1.4867848458191621,1.3318557249833254,1.0
2024-09-12,Banthapchang,Test,1.447219131087982,1.4573413156113886,1.5499913901796185,1.2494709244668203,1.0214523875035704,1.4427337506041056,1.2401952672513443,1.0
2024-09-13,Banthapchang,Test,1.2118966143668561,1.5200768818323642,1.4108233185837202,1.2494709244668203,1.0214523875035704,1.4302526069598387,1.2153738329910628,1.0
2024-09-14,Banthapchang,Test,-0.5990215184253473,-0.5791516801772039,-0.5767319574478411,1.1737983815393458,0.8639641872646,1.3935433609472914,1.1601687200805728,0.0
2024-09-15,Banthapchang,Test,-1.2430111217979758,-1.005753530479838,-1.0001165132888836,1.173061311316026,0.8668009958033089,1.4033324932173044,1.1213581896225433,0.0
2024-09-16,Banthapchang,Test,1.324231642925089,1.4225954635505407,1.352019908050242,1.1175353544926194,1.160880295639008,1.3499817223457347,1.409316458864863,1.0
2024-09-17,Banthapchang,Test,1.4317246443902947,0.6620473684408672,1.5999742891330748,1.095177557718593,1.1116691182784584,1.358302484775245,1.422790233985531,1.0
2024-09-18,Banthapchang,Test,1.3281052645995108,1.4824355420997788,1.4931480933305896,1.293695137865993,1.326334057684595,1.3423951448364746,1.3881121692278706,1.0
2024-09-19,Banthapchang,Test,1.2971162912041363,1.4573413156113886,1.500008491226162,1.2570873167744552,1.254572112403474,1.348513352505233,1.4004610143203609,1.0
2024-09-20,Banthapchang,Test,1.2806533990878435,1.2228068142006645,1.263814792250025,1.2190053552362785,1.1796953969366928,1.3284456313517068,1.3621788488021815,1.0
2024-09-21,Banthapchang,Test,-0.8120707105185477,-0.5820471678489412,-0.5375296837588557,1.2364493505215075,1.2080815562221696,1.3477791675849817,1.3906494408371686,0.0
2024-09-22,Banthapchang,Test,-1.1190552282164774,-1.2238802684173837,-1.2137689048938543,1.1823975341447406,1.4190125678478096,1.3025044308361728,1.562917034431378,0.0
2024-09-23,Banthapchang,Test,1.2109282089482507,1.3347656708411748,1.3853418406858797,1.2138458636730416,1.2552281370573712,1.3492475374254833,1.3207006247689013,1.0
2024-09-24,Banthapchang,Test,1.2070545872738287,1.441898714695456,1.5362705943884736,1.1851001249635786,1.2056890143857362,1.2271281123570748,1.1829363961034742,1.0
2024-09-25,Banthapchang,Test,1.2593484798785235,1.3386263210701579,1.5176495143862054,1.1281000276935327,1.0933651952837113,1.145633586209219,1.0190139997116852,1.0
2024-09-26,Banthapchang,Test,1.35812583257628,1.307741119238293,1.419643830163742,1.1106560324083035,1.0587597571525258,1.1054981439021665,0.9242929675968955,1.0
2024-09-27,Banthapchang,Test,1.126676937529576,1.2913333557651148,1.341239282785771,1.1261345070980142,1.0910491342814377,1.063649603447862,0.8336694310239219,1.0
2024-09-28,Banthapchang,Test,-0.751061169146404,-0.7943829304430124,-0.7188401995704132,1.0870697852620776,1.0228778383543753,1.0009991569197807,0.7127020058060498,0.0
2024-09-29,Banthapchang,Test,-1.1568230395420902,-1.1003394610899242,-1.0265780480289488,1.1025482599517884,0.9582270721278761,1.0254719875948124,0.6143629722982173,0.0
2024-09-30,Banthapchang,Test,1.249664425692469,1.2218416516434187,0.8962934764157864,1.0929663470486344,1.008623486565603,1.0303665537298192,0.588801650829137,1.0
2024-10-01,Banthapchang,Test,1.265158912390156,1.2179810014144357,1.2099116659276699,1.1027939500262278,1.0268273859024433,1.1172451026261823,0.7137232561220587,1.0
2024-10-02,Banthapchang,Test,1.324231642925089,1.2700997795057076,1.3569201922613652,1.1175353544926194,1.0539679426205169,1.1385364653134593,0.7539662850929773,1.0
2024-10-03,Banthapchang,Test,1.245790804018047,1.368546360344777,1.2520541101433291,1.1339965894800894,1.0863902374812615,1.1537096203319797,0.7883229460302277,1.0
2024-10-04,Banthapchang,Test,1.147981856738896,1.137872509163036,1.0903447311762642,1.1054965408450668,1.0289781474857214,1.1451441295957185,0.7730896849905851,1.0
2024-10-05,Banthapchang,Test,-0.6987672765417093,-0.7335776893365283,-0.6208345153479498,1.1109017224827429,1.0373700547724016,1.1549332618657313,0.7866739989928881,0.0
2024-10-06,Banthapchang,Test,-1.096781903588552,-1.1379808008225094,-1.0069769111844562,1.124168986502495,0.9839074458847735,1.1512623372644761,0.8014689697130862,0.0
2024-10-07,Banthapchang,Test,1.388146400553049,1.2604481539332497,1.244213655405532,1.1394017711177664,0.9028029032926467,1.1493045108104734,0.811655313880936,1.0
2024-10-08,Banthapchang,Test,1.370715103018151,1.2758907548491822,1.295176611201213,1.1745354517626647,0.9747683128643614,1.172553699951754,0.8560929814371822,1.0
2024-10-09,Banthapchang,Test,1.3833043734600219,1.3347656708411748,1.4176837164792926,1.2013156698766092,1.02749603760901,1.217094251780312,0.9501063560585522,1.0
2024-10-10,Banthapchang,Test,1.3716835084367565,1.2565875037042666,1.217752120665467,1.2163027644174396,1.0578463215110059,1.2222335462220686,0.9612961452965126,1.0
2024-10-11,Banthapchang,Test,1.265158912390156,1.159106085422443,1.1295470048652496,1.248242474094621,1.1165016727254735,1.2875760041244033,1.0823875481089726,1.0
2024-10-12,Banthapchang,Test,-0.5554432745881017,-0.6814589112452564,-0.6355353679813193,1.277970973101843,1.160196140783569,1.3237957935234506,1.1298215123292839,0.0
2024-10-13,Banthapchang,Test,-1.0783822006350483,-1.0781407222732713,-1.0148173659222532,1.3143331041189406,1.015486473420422,1.3411715033027227,1.0600245127254453,0.0
2024-10-14,Banthapchang,Test,-1.0541720651699118,1.3984663996193962,1.3373190554168726,1.319001215533298,0.9900044046470255,1.356344658321243,0.9804501741100313,0.0
2024-10-15,Banthapchang,Test,1.4801449153205675,1.3810934735889722,1.4735469564860968,0.6993708477959903,1.6777087318644037,0.7692414504272295,1.7241980402577972,1.0
2024-10-16,Banthapchang,Test,1.3784623463669945,1.3936405868331672,1.4382649101660099,0.727133826207694,1.753306438169771,0.7601865030774678,1.7002279341552868,1.0
2024-10-17,Banthapchang,Test,1.2177070468784887,1.382058636146218,1.4794272975394447,0.7259053758354946,1.7501492228006157,0.7459922612859494,1.6639117586266172,1.0
2024-10-18,Banthapchang,Test,1.0850355045295412,1.2758907548491822,1.2745954175144958,0.686840653999558,1.6566705621137057,0.6679239314325973,1.4728141403040889,1.0
2024-10-19,Banthapchang,Test,-0.6609994652160965,-0.5386148527728811,-0.5659513321833701,0.6411423001537456,1.5572841332931215,0.6334172401808029,1.3943967940354067,0.0
2024-10-20,Banthapchang,Test,-1.067729741030388,-1.0598026336856015,-0.9540538417043258,0.6143620820398011,1.6261549427273028,0.6348856100213045,1.3905983211371808,0.0
2024-10-21,Banthapchang,Test,1.0472676932039284,-1.035673569754457,-1.0138373090800286,0.6170646728586401,1.6159188825585695,0.6258306626715429,1.4241477953643118,1.0
2024-10-22,Banthapchang,Test,1.3213264266692726,1.4901568425577452,1.4372848533237854,1.1502121343931198,0.8614069950256401,1.1625198393749907,0.6988004139478573,1.0
2024-10-23,Banthapchang,Test,-1.1219604444722937,1.3888147740469383,1.3814216133169812,1.1099189621849839,0.7646791308326882,1.1407390200742122,0.648247948076622,0.0
2024-10-24,Banthapchang,Test,1.2148018306226724,1.2285977895441391,1.166789164869786,0.4755471899812852,1.3489349321712805,0.535770645787426,1.227629219840539,1.0
2024-10-25,Banthapchang,Test,1.1363609917156305,1.0963705192014674,1.1364074027608222,0.47481011975796544,1.3469521708713856,0.5624460312232105,1.2957118944394568,1.0
2024-10-26,Banthapchang,Test,-0.6697151139835457,-0.6438175715126709,-0.5600709911300222,0.4878316937032774,1.377908159989717,0.5369942873211777,1.2405846796299547,0.0
2024-10-27,Banthapchang,Test,-1.073540173542021,-1.049185845555898,-0.9903159448666373,0.48562048303331884,1.383669556098243,0.5338128193334231,1.248561863767822,0.0
2024-10-28,Banthapchang,Test,1.2380435606692035,1.0587291794688822,1.1354273459185975,0.48414634258668005,1.389171395913164,0.5313655362659204,1.257661937862063,1.0
2024-10-29,Banthapchang,Test,1.3503785892274363,1.3318701831694375,1.3500597943657928,0.5325472872513305,1.5047699594604895,0.5998894621560096,1.4380149234472819,1.0
2024-10-30,Banthapchang,Test,1.3833043734600219,-1.1032349487616615,-1.0412789006623184,0.539917989484526,1.5257390559736226,0.6358645232483063,1.5420046632135076,1.0
2024-10-31,Banthapchang,Test,1.4220405902042401,1.2257023018724018,1.273615360672271,1.1755182120604246,0.8940980878516324,1.251845671338857,0.9168768770203488,1.0
2024-11-01,Banthapchang,Test,1.269032534064578,1.1475241347354936,1.03448149116946,1.2280958879905528,0.9975497653824464,1.3181670424681935,1.0487945573199169,1.0
2024-11-02,Banthapchang,Test,-0.574811382960211,-0.652504034527883,-0.5728117300789426,1.2617554281888124,1.0487397830889431,1.404800863057806,1.155731690256222,0.0
2024-11-03,Banthapchang,Test,-0.9224689282395697,-1.0549768208993726,-1.0001165132888836,1.285833055483918,0.9525898669016242,1.4397970109231015,1.0197489388662313,0.0
2024-11-04,Banthapchang,Test,1.3019583182971635,1.2488662032463005,1.4098432617414955,1.3241607070965349,0.7485151681047011,1.4826244646044073,0.7907231458783207,1.0
2024-11-05,Banthapchang,Test,1.4675556448786966,1.3608250598868108,1.4941281501728143,1.3403762520095652,0.7753810099608852,1.4721011474141432,0.7731203094042847,1.0
2024-11-06,Banthapchang,Test,1.4840185369949894,1.3936405868331672,1.4255241712170896,1.3701047510167874,0.8358768934234505,1.5132155029481966,0.8641569458868305,1.0
2024-11-07,Banthapchang,Test,1.3319788862739328,1.4322470891229984,1.5392107649151474,1.3956565187585324,0.888020385210315,1.5386672468502303,0.910487005291089,1.0
2024-11-08,Banthapchang,Test,1.3435997512971982,1.2797514050781653,1.3814216133169812,1.3728073418356255,0.8454717249005733,1.519578438923705,0.8744547135099864,1.0
2024-11-09,Banthapchang,Test,-0.5012125711461962,-0.5579181039177967,-0.43266360164081963,1.391725477567494,0.876684408895824,1.5259413748992134,0.884488945726434,0.0
2024-11-10,Banthapchang,Test,-0.9815416587745026,-0.9044114619690311,-0.8286065658995725,1.4103979232249233,0.8004772171207394,1.544785454518988,0.8102051826664556,0.0
2024-11-11,Banthapchang,Test,1.2128650197854616,1.312566932024522,1.3677008175258363,1.3954108286840923,0.8808534254045483,1.5479669225067418,0.7932610092539876,1.0
2024-11-12,Banthapchang,Test,1.4665872394600912,1.47760972931355,1.658777699666553,1.3728073418356255,0.8470562871578515,1.5445407262122373,0.788258685431138,1.0
2024-11-13,Banthapchang,Test,1.4723976719717238,1.4940174927867282,1.5274500828084518,1.372561651761186,0.8465237098444053,1.5083209368131907,0.7079744315788595,1.0
2024-11-14,Banthapchang,Test,1.3416629404599874,1.342486971299141,1.462766331221626,1.3696133708679077,0.840018700265309,1.5105234915739434,0.7125836047863275,1.0
