Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-09-01,Huamak,Test,-0.6933818756052615,-1.1411863790599057,1.0889456177949588,0.11018832076296012,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.18994349101904967,-0.21971775267241694,1.6468180300101283,0.6115142599445605,1.6746798552320608,0.7492594706683748,0.0,0.0,0.0,1.0
2024-09-02,Huamak,Test,2.355215726776624,-1.0024205365804848,2.433616483779086,-0.5183068810625147,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.516500359542204,1.6086263393987728,1.615272333831464,0.8587826444378857,1.671060781043624,0.778210780029137,0.0,0.0,1.0,0.0
2024-09-03,Huamak,Test,0.30587184607176093,-0.8983461547209189,1.32624047649804,-1.0984562981321828,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.7302143155489178,1.7797620204116518,1.6296932235131392,0.8864088679436942,1.6879928781395248,0.8149742797710895,0.0,0.0,1.0,0.0
2024-09-04,Huamak,Test,-0.08969918206429404,-0.7942717728613532,0.9439320930319647,-1.0017647286205718,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.6178020818083831,1.7550275665152593,1.6519683477535843,0.9539625936809868,1.7271564309643956,0.941587893466163,0.0,0.0,1.0,0.0
2024-09-05,Huamak,Test,0.011179373303736048,-0.6901973910017875,1.6953658122583886,-0.08319481826026208,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.6361017477661446,1.6226648132318604,1.6822264644963847,1.0272980634511,1.7314217684007673,0.9522597436940815,0.0,0.0,1.0,0.0
2024-09-06,Huamak,Test,0.05645557531930861,-0.482048627282656,2.0513081003130105,-0.2282321725276813,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.8909899521778217,1.8673353571799611,1.7110682438597349,1.0952267125649204,1.769163542080181,1.0338145283901077,0.0,0.0,1.0,0.0
2024-09-07,Huamak,Test,-2.1025043734232565,-0.482048627282656,-0.4930201068922494,-0.2282321725276813,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.21853119553812514,0.3077277641993083,1.6992225130497878,1.0588144684108778,1.7902317239628667,1.0979097183180506,0.0,0.0,0.0,1.0
2024-09-08,Huamak,Test,-0.6933818756052615,-1.0024205365804848,-0.38755572524643556,-0.3732695267950971,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.3500655681494622,-0.2384357177832006,1.6764323570349973,1.17973423164618,1.7544287400272591,1.2933839098086468,0.0,0.0,0.0,1.0
2024-09-09,Huamak,Test,2.3035849700921993,-1.03711199720034,0.31114580315708146,-0.7116900200857386,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.5896990233732495,1.696199676167082,1.6536422010202065,1.3575952746418751,1.7355578531875522,1.4365136648017316,0.0,0.0,1.0,0.0
2024-09-10,Huamak,Test,-0.39312916750199084,-0.8983461547209189,-0.08434562801472059,-0.1798863877718749,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.8432801087879438,1.9823171428604893,1.6224827786723015,1.3111596676800115,1.7113876077147776,1.3962435255560102,0.0,0.0,1.0,0.0
2024-09-11,Huamak,Test,0.5362244528176564,-0.9677290759606295,0.878016854503331,-0.5183068810625147,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.771388563953881,1.7770880253958257,1.4780163659683778,1.0687782736382074,1.6704145177956884,1.2742780479110072,0.0,0.0,1.0,0.0
2024-09-12,Huamak,Test,0.05010102065045632,-0.7942717728613532,0.7066372343288834,0.11018832076296012,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.7824990754282362,1.8178664493871757,1.4350112128105248,0.9386014974616612,1.642108187536129,1.2088123773017738,0.0,0.0,1.0,0.0
2024-09-13,Huamak,Test,0.04215782731439096,-0.620814469762077,0.31114580315708146,-0.3249237420392924,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.8308624783166056,1.9763006540748802,1.3983151988884053,0.8138362077933947,1.610441288387306,1.1259074138296716,0.0,0.0,1.0,0.0
2024-09-14,Huamak,Test,-2.127922592098666,-0.6555059303819323,1.5371692397896677,-0.2282321725276813,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.10285116430513323,0.1225536093533414,1.3593015419817303,0.6625874808921142,1.5644273451343227,0.9671333930565578,0.0,0.0,0.0,1.0
2024-09-15,Huamak,Test,-0.6695522955970654,-0.7942717728613532,1.866745432432836,-0.3249237420392924,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.46574559938245413,-0.33603653586085824,1.3161676308802919,0.8885640179030527,1.5272025820532578,1.179628854291476,0.0,0.0,0.0,1.0
2024-09-16,Huamak,Test,2.649908199544649,-0.3085913241833798,0.733003329740337,0.2068798902745695,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.4315376247383116,1.5711904091772053,1.2768964580864437,1.1877895522076096,1.4972159673490666,1.4037550893830515,0.0,0.0,1.0,0.0
2024-09-17,Huamak,Test,0.23279446737995962,0.1423976638747384,0.8384677113861507,0.06184253600715371,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.1099863514805035,1.77040303785626,1.2937637486962605,1.231543751843371,1.504712621025114,1.4205660997521956,0.0,0.0,1.0,0.0
2024-09-18,Huamak,Test,-0.2271164267782248,-0.6555059303819323,0.9966642838548717,-0.3249237420392924,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.5530996914577266,1.6306867982793392,1.412092298852148,1.4669682563423307,1.505229631623462,1.4221594021442436,0.0,0.0,1.0,0.0
2024-09-19,Huamak,Test,0.011973692637342584,-0.23920840294366932,-0.2820913436006216,-0.276577957283486,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.5962346183581644,1.6540842546678187,1.4066844652215198,1.4542261598416746,1.525522297608626,1.4751699353482823,0.0,0.0,1.0,0.0
2024-09-20,Huamak,Test,0.23200014804635308,-0.8983461547209189,0.733003329740337,-0.1798863877718749,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.6328339502736873,1.7383150976663453,1.3950962502987458,1.425002171468634,1.5312094141904558,1.4892927349478504,0.0,0.0,1.0,0.0
2024-09-21,Huamak,Test,-2.2494534501404657,-2.3900789613746944,1.3394235242037669,-0.566652665818321,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.11609126768951247,-0.06997403178614765,1.4142811838931166,1.4832128753255027,1.544910195046681,1.5293726514218742,0.0,0.0,0.0,1.0
2024-09-22,Huamak,Test,-0.5694680595626419,-2.320696040134984,1.6162675260240285,-1.1951478676437957,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.6650812464223554,-0.49112824677878003,1.4137661521187712,1.4859477050772072,1.5499510483805752,1.5010540696981995,0.0,0.0,0.0,1.0
2024-09-23,Huamak,Test,2.2495712554069547,-0.620814469762077,-0.26890829589489496,-0.566652665818321,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.5171539190406953,1.609963336906686,1.4294746212363105,1.3639904849149516,1.5587402285524936,1.4340514184685271,0.0,0.0,1.0,0.0
2024-09-24,Huamak,Test,0.06678172665619357,-0.7248888516216427,0.034301801336819954,-1.871988854225075,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.7106075305941733,1.7730770328720862,1.3802890867863113,1.2786231512788875,1.5250052870102782,1.373992251840922,0.0,0.0,1.0,0.0
2024-09-25,Huamak,Test,0.22564559337750079,-0.2738998635635246,0.2188644692169943,-0.7600358048415432,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.5256501925210846,1.735641102650519,1.3041931421267576,1.0793312241456157,1.430392347512571,1.1767301085912187,0.0,0.0,1.0,0.0
2024-09-26,Huamak,Test,0.03739191131275174,0.17708912449459363,0.9834812361491451,-0.276577957283486,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.5374142634939312,1.6834981998419074,1.3014892253114436,1.071697952146691,1.3879974784480245,1.0537812058802503,0.0,0.0,1.0,0.0
2024-09-27,Huamak,Test,0.04612942398242364,0.5240037306931461,0.5484406618601627,-0.1798863877718749,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.7302143155489178,1.8091759655857405,1.3029055626908936,1.075858259713566,1.3555550634016793,0.9572974420260018,0.0,0.0,1.0,0.0
2024-09-28,Huamak,Test,-1.8522937833371977,-0.06575109984439309,-0.3084574390120751,-0.3249237420392924,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.11870550568347839,-0.043902580381841846,1.2741925412711295,0.972370385848669,1.325180690748727,0.84018424461757,0.0,0.0,0.0,1.0
2024-09-29,Huamak,Test,-0.6465170349224759,-0.8289632334812085,-0.5325692500094297,-0.08319481826026208,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.5853469876063949,-0.44567033150973395,1.309858491644559,0.7918614325552756,1.358269369043007,0.6676866067944696,0.0,0.0,0.0,1.0
2024-09-30,Huamak,Test,2.2273303140659717,-0.9677290759606295,0.878016854503331,0.30357145978618233,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2674941906169501,1.4354851621240239,1.3330349214901078,0.6047130569480439,1.3705483707537756,0.5691260297442287,0.0,0.0,1.0,0.0
2024-10-01,Huamak,Test,0.21134784537258314,-1.0024205365804848,0.8516507590918777,-0.4216153115509035,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.324353866985709,1.283735944975885,1.3526061289152382,0.6407289006446448,1.3786912876777586,0.5890595551546907,0.0,0.0,1.0,0.0
2024-10-02,Huamak,Test,-0.08413894672904829,-1.2452607609194715,-0.11071172342617408,-0.566652665818321,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.5119254430527636,1.5163735113527674,1.3956112820730913,0.7404997267515937,1.4371134852910967,0.7146216522477564,0.0,0.0,1.0,0.0
2024-10-03,Huamak,Test,0.0167396086389818,-1.0024205365804848,2.6972774378936206,-1.0017647286205718,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.5446034179773376,1.515705012598811,1.3884008372322536,0.7220949442967184,1.406092849390209,0.6499206814653292,0.0,0.0,1.0,0.0
2024-10-04,Huamak,Test,0.2192910387086485,-0.9677290759606295,3.501443347942951,-0.6633442353299321,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.5844705473853178,1.652078758405949,1.3778426858581696,0.6932611508251328,1.4294875789654617,0.7171768743634132,0.0,0.0,1.0,0.0
2024-10-05,Huamak,Test,-1.8419676320003127,-0.10044256046424833,-0.5853014408323365,-0.13154060301606849,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.062330475398661496,0.12723310063103732,1.395353766185918,0.7511584113508633,1.4490047290531034,0.7841814494237687,0.0,0.0,0.0,1.0
2024-10-06,Huamak,Test,-0.8347707169872249,0.2811635063541594,-0.61166753624379,0.013496751251347302,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.46770627787792857,-0.38216294988386085,1.4145386997802898,0.65620525612784,1.448746223753929,0.7855118105085203,0.0,0.0,0.0,1.0
2024-10-07,Huamak,Test,2.439413576138917,-0.3085913241833798,-0.5721183931266098,-0.08319481826026208,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.366835234387655,1.477600583623287,1.403208000744688,0.7496469286525558,1.4505557608481474,0.7712451729334248,0.0,0.0,1.0,0.0
2024-10-08,Huamak,Test,0.11285224800537266,-0.8636546941010638,0.07385094445400026,0.013496751251347302,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.5426427394818631,1.5858973817642497,1.4262556726466509,0.7975469099534235,1.4823519126465579,0.8511337337942917,0.0,0.0,1.0,0.0
2024-10-09,Huamak,Test,0.03183167597750599,-0.5861230091422218,0.6934541866231567,-0.5183068810625147,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.4753261111372407,1.3559338104031933,1.4333373595439023,0.8168095998059116,1.4972159673490666,0.8917133155895061,0.0,0.0,1.0,0.0
2024-10-10,Huamak,Test,0.011179373303736048,0.10770620325488314,1.0362134269720518,-0.276577957283486,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.4910115391010361,1.6367032870649483,1.4592177062047653,0.8822986212360959,1.5424543947045277,0.972512050461851,0.0,0.0,1.0,0.0
2024-10-11,Huamak,Test,0.12317839934225763,-0.20451694232381407,-0.6380336316552435,-0.1798863877718749,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.673354639180159,1.7530220702533894,1.4841967472605238,0.9440145451294067,1.5676586613739982,1.0431339850842525,0.0,0.0,1.0,0.0
2024-10-12,Huamak,Test,-1.9349029940322775,0.3852378882137251,0.20568142151126761,-0.1798863877718749,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.15971084067389196,0.12589610312312421,1.49359607714233,0.9732843440344635,1.5680464193227595,1.0442968280221328,0.0,0.0,0.0,1.0
2024-10-13,Huamak,Test,-0.7720194896323086,-0.482048627282656,0.45615932792007563,-0.08319481826026208,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5252195137451787,-0.372803967328469,1.4879307276245295,1.0004903052830374,1.562747060689691,1.0727144994793323,1.0,0.0,0.0,0.0
2024-10-14,Huamak,Test,0.004824818634883758,-0.20451694232381407,0.021118753631093265,-0.03484903350445911,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.48382238461763,1.6420512770966007,1.492437255650053,0.9637187037800223,1.542842152653288,1.2298330842683067,0.0,0.0,0.0,0.0
2024-10-15,Huamak,Test,2.5077250388290793,0.41992934883358035,-0.6380336316552435,0.30357145978618233,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.5785885118988945,1.662774738469254,1.1023006865833058,1.7998511860376918,1.1556012144905412,1.8813165005185462,0.0,0.0,1.0,0.0
2024-10-16,Huamak,Test,-0.03012523204380383,0.0036318213953174055,0.034301801336819954,-0.03484903350445911,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.606691570334028,1.589908374287989,1.1003693174295102,1.7934022229822209,1.1556012144905412,1.8813165005185468,0.0,0.0,1.0,0.0
2024-10-17,Huamak,Test,-0.019004761373312324,0.41992934883358035,-0.5984844885380634,0.06184253600715371,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.6178020818083831,1.7670605440864773,1.088394828675976,1.7528507607951307,1.1490093293616033,1.8608703697826166,0.0,0.0,1.0,0.0
2024-10-18,Huamak,Test,0.004030499301277222,-0.482048627282656,2.262236863604638,-0.276577957283486,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.721064482570037,1.7550275665152593,1.07152753806616,1.6945430659612375,1.1197982305549337,1.7522477724542798,0.0,0.0,1.0,0.0
2024-10-19,Huamak,Test,-1.7625356986396592,-1.2452607609194715,2.829107914950888,-1.1468020828879892,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.13095422274026686,0.09848765421090527,1.035346555918385,1.555272311253943,1.1302676951714832,1.7959295312060615,0.0,0.0,0.0,1.0
2024-10-20,Huamak,Test,-0.7529558256257517,-1.8350155914570105,1.128494760912139,-1.1951478676437957,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.502344931297977,-0.47575277543777916,1.0271060475288567,1.5794638746914809,1.111526060981364,1.860576650573819,0.0,0.0,0.0,1.0
2024-10-21,Huamak,Test,2.066083489343845,-1.1064949184400505,-0.45347096377506924,-0.276577957283486,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.4964628958115537,-0.36077098975725097,1.0219557297854016,1.608952642370616,1.137505843548357,1.7174053444767527,0.0,0.0,1.0,0.0
2024-10-22,Huamak,Test,0.3138150394078263,-0.7942717728613532,0.24523056462844778,-0.08319481826026208,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.5687851194215223,1.662774738469254,1.3509322756486157,0.7557617825834911,1.4588279304217182,0.9474726290750342,0.0,0.0,1.0,0.0
2024-10-23,Huamak,Test,-2.341594492838824,-0.5861230091422218,0.8911999022090578,-0.4699610963067099,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.5459105369743205,1.5558149378362045,1.3242793813262341,0.680798277398963,1.4430591071721002,0.9027442719510107,1.0,0.0,0.0,0.0
2024-10-24,Huamak,Test,2.1741109187143337,0.5240037306931461,-0.6380336316552435,0.06184253600715371,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.5321857875059994,1.6159798256922948,0.9229408711674711,1.285643277196623,1.0413418722556058,1.6997217221822782,0.0,0.0,1.0,0.0
2024-10-25,Huamak,Test,0.24073766071602498,1.356598785569672,-0.6380336316552435,-0.13154060301606849,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.5374142634939312,1.8091759655857405,0.8771030432507179,1.1172392754556233,1.0023075720803225,1.5664074737207452,0.0,0.0,1.0,0.0
2024-10-26,Huamak,Test,-2.045313381403586,-0.20451694232381407,-0.6248505839495168,0.2552256750303759,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.08912641483681216,0.0015553348872041832,0.8696350825227079,1.0847232597207643,0.9802053690009399,1.4625417470800712,0.0,0.0,0.0,1.0
2024-10-27,Huamak,Test,-0.3986894028372366,-0.5514315485223665,0.3506949462742616,0.4002630292977951,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5284873112376361,-0.3413845258925107,0.816329293877944,1.258660027387983,0.9516405334422061,1.5680173210579202,0.0,0.0,0.0,1.0
2024-10-28,Huamak,Test,2.263074684078266,-0.37797424542309027,2.3677012452504522,-0.8567273743531543,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.1733816228341771,1.3011169125787554,0.820449548072709,1.2363879590150624,0.9317356254058032,1.6675572338744038,0.0,0.0,1.0,0.0
2024-10-29,Huamak,Test,0.31063776207340016,-0.10044256046424833,-0.5721183931266098,-0.08319481826026208,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.433498303233786,1.5812178904865537,0.8565017722768968,1.348165916561951,0.7153666899971116,1.544476980533722,0.0,0.0,1.0,0.0
2024-10-30,Huamak,Test,-0.11432308140609668,-0.41266570604294556,-0.22935915277771468,-0.5183068810625147,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.4912344198236218,-0.5218791894607817,0.8920389647067384,1.4942749641018778,0.7630609176947268,1.7920758704870838,0.0,0.0,1.0,0.0
2024-10-31,Huamak,Test,0.29077977873323674,-0.13513402108410358,-0.45347096377506924,-0.1798863877718749,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2995186060430326,1.414093201997414,1.2886134309528048,0.9477444477494769,1.1904994298790406,1.507834918919602,0.0,0.0,1.0,0.0
2024-11-01,Huamak,Test,-0.17389703142658688,-0.13513402108410358,0.1793153260998141,-0.03484903350445911,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.4995078125814254,1.6948626786591687,1.3799028129555522,1.2007976010629544,1.2812347898891363,1.8063012098672506,0.0,0.0,1.0,0.0
2024-11-02,Huamak,Test,-1.6950185552831036,0.3852378882137251,-0.6248505839495168,-0.276577957283486,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.18144721753866044,-0.14618288973719543,1.4039805484062058,1.2640214725164927,1.3069560671569558,1.8957755742756026,0.0,0.0,0.0,1.0
2024-11-03,Huamak,Test,-0.6798784469339504,0.24647204573430412,-0.6380336316552435,-0.3732695267950971,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5075734072859088,-0.44433333400182085,1.484840536978456,0.8454131632232902,1.3838613936612396,1.5698473484198343,0.0,0.0,0.0,1.0
2024-11-04,Huamak,Test,2.2297132720667916,0.24647204573430412,-0.21617610507198795,-0.5183068810625147,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.3563782824117914,0.18204999845547518,1.5201202135211254,0.5563507321858944,1.4234127044348708,1.3110736084681087,0.0,0.0,1.0,0.0
2024-11-05,Huamak,Test,0.16130572735537135,-0.37797424542309027,-0.0711625803089939,-1.1951478676437957,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.6138807248174343,1.827893930696524,1.5499920564331666,0.6077865407468692,1.671965549590733,0.9008933645987829,0.0,0.0,1.0,0.0
2024-11-06,Huamak,Test,0.05645557531930861,-0.5861230091422218,-0.6248505839495168,-1.1468020828879892,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.5217288355301357,1.6888461898735598,1.5556574059509678,0.6231837545735447,1.6498633465113506,0.838189096579612,0.0,0.0,1.0,0.0
2024-11-07,Huamak,Test,-0.029330912710197294,-0.10044256046424833,-0.5721183931266098,-0.4699610963067099,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.7628922904734918,1.8833793272749186,1.5890057133398416,0.7062847159532032,1.6524483995030914,0.8446304107525706,0.0,0.0,1.0,0.0
2024-11-08,Huamak,Test,-0.010267248703640427,0.0730147426350279,-0.5457522977151563,-0.276577957283486,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.6217234387993322,1.827893930696524,1.5704645694634023,0.649734244304581,1.606434456250108,0.7071503721055912,0.0,0.0,1.0,0.0
2024-11-09,Huamak,Test,-1.5631615459044186,0.662769573172567,-0.6380336316552435,-0.276577957283486,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.22898814751398883,0.2515738688669574,1.5784475619657583,0.6711292965910618,1.5948017177872749,0.6681811233458262,0.0,0.0,0.0,1.0
2024-11-10,Huamak,Test,-0.6727295729314916,1.6688219311483692,-0.6380336316552435,-0.13154060301606849,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.3284981046992434,-0.2397727152911137,1.6078043731034541,0.5315848667191964,1.623237300696422,0.5283583195357126,0.0,0.0,0.0,1.0
2024-11-11,Huamak,Test,1.867503655942211,0.8709183368916985,-0.6380336316552435,0.013496751251347302,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.5080040860618147,1.4675731023139387,1.6383200057334268,0.27823588183024583,1.6397816398435625,0.3924117704123426,0.0,0.0,1.0,0.0
2024-11-12,Huamak,Test,0.3924526534348734,1.3912902461895271,-0.6380336316552435,0.2068798902745695,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.6426373427510594,1.7135806437699526,1.610122016088009,0.2360475581103751,1.6381013553989308,0.3899866956020901,0.0,0.0,1.0,0.0
2024-11-13,Huamak,Test,-0.10479124940281824,1.5300560886689483,-0.6380336316552435,1.463870293925519,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.691000745639429,1.702216164952691,1.619392588026228,0.2630966325475668,1.6428837034336512,0.40427604424729807,0.0,0.0,1.0,0.0
2024-11-14,Huamak,Test,-0.03568546737904958,1.2872158643299614,-0.22935915277771468,1.2704871549022967,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.6687797226907186,1.6453937708663835,1.6025252974164121,0.21530114692544414,1.6362918183047124,0.3861348826070188,0.0,0.0,1.0,0.0
2024-11-15,Huamak,Test,0.39404129210208644,0.35054642759386984,0.5616237095658894,0.6903377378326268,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.6622441277058038,1.7677290428404338,1.5846279432579042,0.16530672072043712,1.6479245567675453,0.4173039527930925,0.0,0.0,1.0,0.0
2024-11-16,Huamak,Test,-2.3852820561871835,0.1423976638747384,-0.61166753624379,1.5122160786813255,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.3779997131700462,0.3986435947374004,1.6322683823848672,0.33893185469071613,1.687863625489938,0.5628229473401754,0.0,0.0,0.0,1.0
2024-11-17,Huamak,Test,-0.7084739429437857,-0.13513402108410358,1.4448879058495807,1.318832939658103,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.17360450355676268,-0.15420487478467412,1.546644349899921,0.81483502718821,1.6118630675327634,0.9849394815584847,0.0,0.0,0.0,1.0
2024-11-18,Huamak,Test,2.5736535435184216,-0.13513402108410358,-0.5721183931266098,0.013496751251347302,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.3648745558921807,1.4588826185125034,1.4552262099535873,1.4902957604613292,1.5486585218847047,1.4502333191601409,0.0,0.0,1.0,0.0
2024-11-19,Huamak,Test,0.25026949271930343,-0.23920840294366932,-0.6380336316552435,0.30357145978618233,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.689693626642446,1.7383150976663453,1.47827388185555,1.5274384797847689,1.5579647126549712,1.464521072267163,0.0,0.0,1.0,0.0
2024-11-20,Huamak,Test,-0.12782651007740778,-0.23920840294366932,-0.6380336316552435,0.30357145978618233,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.6053844513370452,1.6681227285009064,1.47827388185555,1.5274384797847689,1.5684341772715207,1.4940063469231137,0.0,0.0,1.0,0.0
2024-11-21,Huamak,Test,0.20102169403569817,-0.5514315485223665,-0.6380336316552435,0.7386835225884332,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.577934952400403,1.7055586587224738,1.4745399014915452,1.518606702403501,1.5273318347028446,1.414845619040628,0.0,0.0,1.0,0.0
2024-11-22,Huamak,Test,-0.008678610036427356,-0.03105963922453784,-0.6380336316552435,0.30357145978618233,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.9040611421476514,1.9742951578130106,1.5091757883162829,1.6091549344098355,1.5455564582946157,1.4671604614414369,0.0,0.0,1.0,0.0
2024-11-23,Huamak,Test,-1.5552183525683532,-0.4473571666628008,-0.5984844885380634,0.4002630292977951,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.056617353326787814,0.005566327410943539,1.4785313977427232,1.5067891085860587,1.495018672306087,1.2955970608259362,0.0,0.0,0.0,1.0
2024-11-24,Huamak,Test,-1.1930087364437727,-0.620814469762077,-0.6380336316552435,0.15853410551876654,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6376317474857133,-0.4811007654694316,1.5824390582169356,1.0526537487106429,1.5763185888963294,0.9153717848732112,0.0,0.0,0.0,1.0
