Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday,holiday_category_Weekend
2022-01-19,Ramkhamhaeng,Train,3250.0,85.0,0.0,31.8,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2946.0,3063.0,2755.285714285714,574.3790021364271,2876.4285714285716,505.24642738069144,1.0,0.0
2022-01-20,Ramkhamhaeng,Train,3255.0,102.0,0.0,32.4,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3059.0,3107.0,2779.1428571428573,586.9512837738828,2903.1428571428573,521.4394910793991,1.0,0.0
2022-01-21,Ramkhamhaeng,Train,3327.0,67.0,12.4,29.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3140.0,3275.0,2795.285714285714,597.3920304919021,2924.285714285714,533.9337394239458,1.0,0.0
2022-01-22,Ramkhamhaeng,Train,2225.0,57.0,0.5,28.4,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,2157.0,2314.0,2817.4285714285716,614.9143184604004,2931.714285714286,539.9542308645904,0.0,1.0
2022-01-23,Ramkhamhaeng,Train,1983.0,64.0,1.0,30.9,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1725.0,2001.0,2819.0,612.956224646861,2919.0,557.6806134936616,0.0,1.0
2022-01-24,Ramkhamhaeng,Train,3403.0,74.0,0.4,31.1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,3094.0,3253.0,2824.285714285714,602.0118255443475,2916.4285714285716,562.638385093794,1.0,0.0
2022-01-25,Ramkhamhaeng,Train,3258.0,82.0,0.0,31.6,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3166.0,3122.0,2854.285714285714,622.5738816359371,2937.8571428571427,580.1765330688665,1.0,0.0
2022-01-26,Ramkhamhaeng,Train,3287.0,81.0,0.1,31.1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3113.0,3250.0,2871.714285714286,634.350774226614,2957.285714285714,589.5717978006621,1.0,0.0
2022-01-27,Ramkhamhaeng,Train,3302.0,87.0,0.7,32.3,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3172.0,3255.0,2895.714285714286,648.0315615476646,2962.5714285714284,592.7905355584038,1.0,0.0
2022-01-28,Ramkhamhaeng,Train,3582.0,83.0,0.1,32.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3295.0,3327.0,2894.5714285714284,647.469911049375,2969.285714285714,596.9066689429526,1.0,0.0
2022-01-29,Ramkhamhaeng,Train,2393.0,86.0,0.1,33.3,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,2168.0,2225.0,2921.4285714285716,670.3431601657112,3005.714285714286,629.2794064869529,0.0,1.0
2022-01-30,Ramkhamhaeng,Train,2112.0,78.0,0.0,33.4,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1762.0,1983.0,2948.714285714286,637.6544817495115,3029.714285714286,596.9125324773904,0.0,1.0
2022-01-31,Ramkhamhaeng,Train,3453.0,76.0,0.2,31.7,0,0.0,1.0,0.49999999999999994,0.8660254037844387,3304.0,3403.0,2966.1428571428573,600.3913802877332,3048.1428571428573,560.0653023149559,1.0,0.0
2022-02-01,Ramkhamhaeng,Train,3524.0,70.0,0.2,31.2,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3288.0,3258.0,2962.714285714286,598.2050134320491,3055.285714285714,565.6364304290978,1.0,0.0
2022-02-02,Ramkhamhaeng,Train,3599.0,60.0,3.4,30.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,3281.0,3287.0,2979.1428571428573,610.0883620622586,3093.285714285714,589.93776911516,1.0,0.0
2022-02-03,Ramkhamhaeng,Train,3691.0,74.0,0.3,31.4,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3164.0,3302.0,3026.5714285714284,649.1221911532675,3137.8571428571427,618.1255073665407,1.0,0.0
2022-02-04,Ramkhamhaeng,Train,4157.0,78.0,3.4,32.1,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3483.0,3582.0,3109.714285714286,704.5636271919698,3193.4285714285716,651.9051201779951,1.0,0.0
2022-02-05,Ramkhamhaeng,Train,2712.0,94.0,0.3,32.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2359.0,2393.0,3167.0,754.5046940432734,3275.5714285714284,739.3839456247476,0.0,1.0
2022-02-06,Ramkhamhaeng,Train,2318.0,112.0,0.0,32.5,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1884.0,2112.0,3181.4285714285716,737.2461952298925,3321.1428571428573,683.6513313503775,0.0,1.0
2022-02-07,Ramkhamhaeng,Train,4304.0,146.0,0.1,33.5,0,0.0,1.0,0.8660254037844386,0.5000000000000001,3280.0,3453.0,3204.4285714285716,691.0906494189355,3350.5714285714284,624.8308723547677,1.0,0.0
2022-02-08,Ramkhamhaeng,Train,3622.0,144.0,0.0,33.7,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3403.0,3524.0,3316.8571428571427,765.4491989612874,3472.1428571428573,723.136554317701,1.0,0.0
2022-02-09,Ramkhamhaeng,Train,3515.0,88.0,1.2,32.9,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,3613.0,3599.0,3333.5714285714284,768.9132714732003,3486.1428571428573,725.2533875760095,1.0,0.0
2022-02-10,Ramkhamhaeng,Train,3529.0,77.0,18.9,32.3,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3746.0,3691.0,3316.285714285714,762.9212965712159,3474.1428571428573,723.7682475699506,1.0,0.0
2022-02-11,Ramkhamhaeng,Train,3686.0,69.0,12.0,31.5,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3884.0,4157.0,3280.1428571428573,744.9522196247285,3451.0,718.2474039864916,1.0,0.0
2022-02-12,Ramkhamhaeng,Train,2558.0,80.0,3.6,29.6,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2460.0,2712.0,3247.0,718.2928836252431,3383.714285714286,660.8546774911302,0.0,1.0
2022-02-13,Ramkhamhaeng,Train,2152.0,95.0,0.7,31.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,2045.0,2318.0,3245.4285714285716,720.3107794887005,3361.714285714286,688.9109072262095,0.0,1.0
2022-02-14,Ramkhamhaeng,Train,3613.0,71.0,9.6,30.5,0,0.0,1.0,0.8660254037844386,0.5000000000000001,4067.0,4304.0,3224.0,762.9438598831067,3338.0,732.3161885415349,1.0,0.0
2022-02-15,Ramkhamhaeng,Train,3743.0,83.0,13.8,28.5,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3520.0,3622.0,3161.5714285714284,697.5439907616001,3239.285714285714,618.0587119591246,1.0,0.0
2022-02-16,Ramkhamhaeng,Train,2426.0,119.0,11.1,28.9,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,3492.0,3515.0,3174.4285714285716,706.0294746309245,3256.5714285714284,632.0793349843723,0.0,0.0
2022-02-17,Ramkhamhaeng,Train,3605.0,119.0,4.1,28.6,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3493.0,3529.0,2985.5714285714284,779.8741046140838,3101.0,689.2981938174511,1.0,0.0
2022-02-18,Ramkhamhaeng,Train,3600.0,62.0,9.5,29.5,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3652.0,3686.0,2973.4285714285716,771.2707819226778,3111.8571428571427,697.7104051996143,1.0,0.0
2022-02-19,Ramkhamhaeng,Train,2491.0,47.0,11.6,30.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2449.0,2558.0,2959.1428571428573,757.4088346838467,3099.5714285714284,686.584021841187,0.0,1.0
2022-02-20,Ramkhamhaeng,Train,2092.0,40.0,2.8,30.7,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1895.0,2152.0,2928.8571428571427,784.9450996877484,3090.0,695.7973843009188,0.0,1.0
2022-02-21,Ramkhamhaeng,Train,3701.0,59.0,3.3,29.2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,3630.0,3613.0,2925.8571428571427,789.5814141200445,3081.4285714285716,709.5127100442149,1.0,0.0
2022-02-22,Ramkhamhaeng,Train,3552.0,75.0,0.0,29.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3610.0,3743.0,2906.285714285714,770.6907538664506,3094.0,721.184673529141,1.0,0.0
2022-02-23,Ramkhamhaeng,Train,3488.0,105.0,0.0,29.8,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,2170.0,2426.0,2873.714285714286,740.208239683427,3066.714285714286,695.700537656281,1.0,0.0
2022-02-24,Ramkhamhaeng,Train,3337.0,103.0,0.0,29.3,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3408.0,3605.0,3050.1428571428573,690.0013112478914,3218.4285714285716,646.7665362253623,1.0,0.0
2022-02-25,Ramkhamhaeng,Train,3360.0,118.0,0.0,29.8,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3552.0,3600.0,3046.4285714285716,687.8204361466388,3180.1428571428573,627.7211240063616,1.0,0.0
2022-02-26,Ramkhamhaeng,Train,2534.0,122.0,0.0,30.2,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2237.0,2491.0,3041.8571428571427,683.9959621156225,3145.8571428571427,607.1851525884093,0.0,1.0
2022-02-27,Ramkhamhaeng,Train,2311.0,98.0,0.0,32.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1874.0,2092.0,3045.0,679.7185692132688,3152.0,599.6262724953494,0.0,1.0
2022-02-28,Ramkhamhaeng,Train,3706.0,150.0,0.0,33.2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,3493.0,3701.0,3055.1428571428573,659.5633476200823,3183.285714285714,537.6088151204726,1.0,0.0
2022-03-01,Ramkhamhaeng,Train,3399.0,107.0,0.4,32.1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3382.0,3552.0,3053.8571428571427,658.5755913513722,3184.0,538.414029039611,1.0,0.0
2022-03-02,Ramkhamhaeng,Train,3335.0,83.0,1.0,31.4,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3405.0,3488.0,3053.1428571428573,658.1629556504045,3162.1428571428573,523.8948458649024,1.0,0.0
2022-03-03,Ramkhamhaeng,Train,3356.0,69.0,3.4,32.8,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3382.0,3337.0,3030.714285714286,646.7502646013411,3140.285714285714,511.0687214996027,1.0,0.0
2022-03-04,Ramkhamhaeng,Train,3592.0,81.0,0.2,33.3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3520.0,3360.0,3014.0,637.605938910024,3143.0,512.336477977771,1.0,0.0
2022-03-05,Ramkhamhaeng,Train,2508.0,86.0,0.6,32.9,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2259.0,2534.0,3013.285714285714,636.9470711358765,3176.1428571428573,535.6856754264979,0.0,1.0
2022-03-06,Ramkhamhaeng,Train,2313.0,78.0,0.2,32.8,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1945.0,2311.0,3018.1428571428573,630.3317720511499,3172.4285714285716,540.9445002779423,0.0,1.0
2022-03-07,Ramkhamhaeng,Train,3486.0,71.0,16.8,32.3,0,0.0,1.0,1.0,6.123233995736766e-17,3484.0,3706.0,3034.4285714285716,598.661244540087,3172.714285714286,540.4139506852488,1.0,0.0
2022-03-08,Ramkhamhaeng,Train,3464.0,89.0,4.2,30.3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3377.0,3399.0,3007.1428571428573,578.7781464923695,3141.285714285714,509.7586730619746,1.0,0.0
2022-03-09,Ramkhamhaeng,Train,3343.0,147.0,0.0,32.2,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3248.0,3335.0,3016.1428571428573,585.9335652248835,3150.5714285714284,515.7919015594235,1.0,0.0
2022-03-10,Ramkhamhaeng,Train,3358.0,93.0,0.7,31.9,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3265.0,3356.0,3012.0,584.1207067036744,3151.714285714286,516.2772879908998,1.0,0.0
2022-03-11,Ramkhamhaeng,Train,3356.0,86.0,1.2,32.3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3515.0,3592.0,3002.8571428571427,579.9869046140692,3152.0,516.4097210549007,1.0,0.0
2022-03-12,Ramkhamhaeng,Train,2413.0,93.0,0.2,33.4,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2293.0,2508.0,2979.714285714286,558.9975295967218,3118.285714285714,489.9206446918097,0.0,1.0
