Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-03-19,Phayathai,Train,-1.8922786643076897,1.8713480290163944,-0.9749279121818236,-2.1576037722497174,-2.140210006850097,-2.1904629894009195,-1.5679227001967364,0.0
2022-03-20,Phayathai,Train,-2.2700351024458745,0.8395495962441347,-0.7818314824680299,-2.305758576418826,-2.103724947996444,-2.136642573625313,-1.802844820732068,0.0
2022-03-21,Phayathai,Train,-1.56720141171746,0.4174502373827569,0.0,-1.8103762156937369,-2.0760811796566006,-2.12125726105281,-1.983930268595731,1.0
2022-03-22,Phayathai,Train,-1.6058772694615284,0.5581500236698818,0.7818314824680298,-1.6789750590027317,-2.0260984172851995,-2.072058074694586,-1.900189062506025,1.0
2022-03-23,Phayathai,Train,-1.6732266079468887,0.8395495962441347,0.9749279121818236,-1.6664919491170862,-2.0114218750322763,-2.0519388197920816,-1.8588697731405825,1.0
2022-03-24,Phayathai,Train,-1.6438863020720784,0.9333494537688868,0.43388373911755823,-1.6530233305562583,-1.9996334876805306,-2.045345114403866,-1.85133048684951,1.0
2022-03-25,Phayathai,Train,-1.3224765877162001,0.9333494537688868,-0.433883739117558,-1.4316123815319146,-1.991912093965137,-2.0361026555691026,-1.8377317947760212,1.0
2022-03-26,Phayathai,Train,-1.813593298552516,1.3554488126302646,-0.9749279121818236,-1.8438835106499432,-1.9698678096173725,-2.0105168244045735,-1.6606976234661501,0.0
2022-03-27,Phayathai,Train,-2.1653435564834824,1.7306482427292662,-0.7818314824680299,-2.2160772869772147,-1.951595809222167,-1.9972167007155228,-1.7011932038879065,0.0
2022-03-28,Phayathai,Train,-1.503519611466451,1.1678490975807636,0.0,-1.5235931912156182,-1.936270905664898,-1.979520773434329,-1.9066752077327762,1.0
2022-03-29,Phayathai,Train,-1.6172132967313415,0.5581500236698818,0.7818314824680298,-1.5616995266560096,-1.927960092581917,-1.9687566902792075,-1.8704863444843076,1.0
2022-03-30,Phayathai,Train,-1.611545283096435,1.2147490263431364,0.9749279121818236,-1.6280571107849673,-1.9122225954673366,-1.9706728097937318,-1.8733383257860028,1.0
2022-03-31,Phayathai,Train,-1.4951842972974707,1.4023487413926405,0.43388373911755823,-1.5991488563129461,-1.8923591627796452,-1.9602468653764678,-1.8660918410702536,1.0
2022-04-01,Phayathai,Train,-1.214450916086216,1.7775481714916423,-0.433883739117558,-1.2824720686876239,-1.8419638068509323,-1.9351118858624152,-1.8161008490306894,1.0
2022-04-02,Phayathai,Train,-2.0363128931476684,-1.599246699399385,-0.9749279121818236,-1.7663568282022502,-1.806480760922178,-1.9168523940181255,-1.6716641087377337,0.0
2022-04-03,Phayathai,Train,-2.259699312876339,-2.5372452746468928,-0.7818314824680299,-2.112927378974776,-1.8173260772857842,-1.9544985068328953,-1.4688694386316001,0.0
2022-04-04,Phayathai,Train,-1.5521978462132957,0.13605066480850392,0.0,-1.4608491388956633,-1.8225129677205523,-1.9704473839684937,-1.3151412529716457,1.0
2022-04-05,Phayathai,Train,-1.4848485077279352,1.0740492400560115,0.7818314824680298,-1.5728686249747452,-1.8240454580762793,-1.9786754265896855,-1.336756092195063,1.0
2022-04-06,Phayathai,Train,-2.3500541184680848,1.9182479577787672,0.9749279121818236,-1.5672840758153774,-1.7877961669696614,-1.9563019134348003,-1.2894974618898611,0.0
2022-04-07,Phayathai,Train,-1.5628670483495903,1.7306482427292662,0.43388373911755823,-1.4526365666024754,-1.906917821159051,-2.081131464160421,-0.7894203638774477,1.0
2022-04-08,Phayathai,Train,-1.414831868708501,1.5899484564421416,-0.433883739117558,-1.17603713176791,-1.916643240724241,-2.0925718247912566,-0.828625234609276,1.0
2022-04-09,Phayathai,Train,-2.2140217912303273,1.8244481002540185,-0.9749279121818236,-1.9857967598762285,-1.9156412277993429,-2.1264420550332876,-1.0670996397749706,0.0
2022-04-10,Phayathai,Train,-2.428739484223258,1.6368483852045175,-0.7818314824680299,-2.205893697333662,-1.9497686091826465,-2.1564800462462697,-0.930447140382397,0.0
2022-04-11,Phayathai,Train,-1.815260361386312,1.4492486701550134,0.0,-1.5088105610878801,-1.984721177680572,-2.1850527695952042,-0.7307597403383412,1.0
2022-04-12,Phayathai,Train,-1.8902781889071345,1.4961485989173895,0.7818314824680298,-1.4424529769589225,-2.022561901079676,-2.2295180136234274,-0.8495528438940282,1.0
2022-04-13,Phayathai,Train,-2.6234524232106367,2.152747601590644,0.9749279121818236,-2.294917980991818,-2.0978896962573303,-2.2980474644958226,-1.090198543257903,0.0
2022-04-14,Phayathai,Train,-2.69380247479683,2.996946319313403,0.43388373911755823,-1.5193226536231605,-2.1489334134903886,-2.3442597586696414,-0.7459419184408017,0.0
2022-04-15,Phayathai,Train,-2.603114256638325,2.434147174164897,-0.433883739117558,-1.373467369696145,-2.3704961537664477,-2.535420858471585,-0.6070410410439104,0.0
2022-04-16,Phayathai,Train,-2.4557459021307544,2.3403473166401483,-0.9749279121818236,-2.1608888011669927,-2.632021527164925,-2.736275268758769,-1.2853224519228836,0.0
2022-04-17,Phayathai,Train,-2.3017092962879993,1.5899484564421416,-0.7818314824680299,-2.372444663439511,-2.7270948711567535,-2.777133699583182,-1.2898035664459215,0.0
2022-04-18,Phayathai,Train,-1.5181897644038562,-0.004649121478620891,0.0,-1.7679993426608875,-2.7496106909985873,-2.7556618897292493,-1.2955135099961974,1.0
2022-04-19,Phayathai,Train,-1.4885160459622866,-0.7550479816766277,0.7818314824680298,-1.841912493299578,-2.7510842394175556,-2.705448287157453,-0.7954825808264704,1.0
2022-04-20,Phayathai,Train,-1.5155224638697826,0.8864495250065108,0.9749279121818236,-2.564290352208378,-2.734639439061871,-2.6375387573044633,-0.2961517553858886,1.0
2022-04-21,Phayathai,Train,-1.5965417175922705,1.2147490263431364,0.43388373911755823,-2.6336044623628836,-2.5868130616709806,-2.4502662529878774,-0.10065782909331235,1.0
2022-04-22,Phayathai,Train,-1.3384803909206422,1.1209491688183877,-0.433883739117558,-2.544251675813,-2.4035625802880944,-2.2647971552731967,-0.4025550254334684,1.0
2022-04-23,Phayathai,Train,-1.9446244372888857,1.1209491688183877,-0.9749279121818236,-2.3990533976694395,-2.175987762462645,-2.051037116491129,-0.7752416729912882,0.0
2022-04-24,Phayathai,Train,-2.3083775476231834,1.6837483139668903,-0.7818314824680299,-2.2472850616913287,-2.0646464439254077,-1.9646426689686114,-1.440467063571652,0.0
2022-04-25,Phayathai,Train,-1.5108546879351537,1.5430485276797654,0.0,-1.4753032661316738,-2.0311674238464503,-1.9657697980948021,-1.4275383075836099,1.0
2022-04-26,Phayathai,Train,-1.4901831087960826,1.8244481002540185,0.7818314824680298,-1.4460665087679252,-1.9862536680362992,-1.9645299560559926,-1.424003947844381,1.0
2022-04-27,Phayathai,Train,-1.4231671828774815,2.481047102927273,0.9749279121818236,-1.4726752429978538,-1.9468804542814686,-1.96481173833754,-1.4249326679823946,1.0
2022-04-28,Phayathai,Train,-1.4568418521201616,1.9651478865411431,0.43388373911755823,-1.5525014456876394,-1.8956009693013751,-1.9492009999397988,-1.3703755314250645,1.0
2022-04-29,Phayathai,Train,-1.1060918318894728,1.7775481714916423,-0.433883739117558,-1.2982402074905446,-1.8542826716335068,-1.9255876447461033,-1.3202029278649234,1.0
2022-04-30,Phayathai,Train,-1.8872774758063016,2.1058476728282716,-0.9749279121818236,-1.8954584646511625,-1.7933367090249819,-1.8863071946983574,-1.0650976505429657,0.0
2022-05-01,Phayathai,Train,-2.0716546252241446,1.3085488838678885,-0.7818314824680299,-2.2538551195258787,-1.7687579213965923,-1.8766138842131173,-1.1124271057063724,0.0
2022-05-02,Phayathai,Train,-1.8749412108362107,-0.9426476967261302,0.0,-1.4680762025136687,-1.7419982821081297,-1.8366008002333472,-1.5318128769384804,1.0
2022-05-03,Phayathai,Train,-1.3121407981466646,-1.7868464144488874,0.7818314824680298,-1.4477090232265628,-1.8420227487876915,-1.8981420505233597,-1.4144705981544217,1.0
2022-05-04,Phayathai,Train,-2.041980906782575,-1.0833474830132568,0.9749279121818236,-1.3816799419893329,-1.8149683998154353,-1.868047702854068,-1.3080727275090163,0.0
2022-05-05,Phayathai,Train,-1.1457679273338188,0.7457497387193825,0.43388373911755823,-1.4148587340538115,-1.9445227768111197,-1.9726452857645655,-1.1392719502368704,1.0
2022-05-06,Phayathai,Train,-0.9173803191037601,-0.9426476967261302,-0.433883739117558,-1.0692736919564683,-1.9113384664159558,-1.920064712027769,-0.8595281287719119,1.0
2022-05-07,Phayathai,Train,-1.779918629309836,-0.14534890776574905,-0.9749279121818236,-1.8389559672740303,-1.9058568662973938,-1.8881669577565723,-0.5969997179774786,0.0
2022-05-08,Phayathai,Train,-1.9366225356866646,-1.0364475542508806,-0.7818314824680299,-2.020618066399345,-1.9029687113962162,-1.8700201788249018,-0.6523043672894925,0.0
2022-05-09,Phayathai,Train,-1.1050915941891952,-0.7081480529142533,0.0,-1.8268013602801123,-1.87267255590223,-1.84719581401954,-0.781883963081655,1.0
2022-05-10,Phayathai,Train,-1.092088504085586,-0.6143481953895029,0.7818314824680298,-1.2722884790440712,-1.7241978172069938,-1.717068756400823,-0.7327065541335948,1.0
2022-05-11,Phayathai,Train,-0.9700595046517152,-0.28604869405287386,0.9749279121818236,-1.9913813090355963,-1.6917208100529344,-1.6798734952365297,-0.6120610131892296,1.0
2022-05-12,Phayathai,Train,-0.9217146824716298,0.22985052233325604,0.43388373911755823,-1.1083655360720424,-1.5120657868123308,-1.4986874882013737,-0.9927484133612593,1.0
2022-05-13,Phayathai,Train,-1.0864204904506796,0.9802493825312595,-0.433883739117558,-0.8833410552386961,-1.448526378986422,-1.4608159495613657,-0.8667013259112389,0.0
2022-05-14,Phayathai,Train,-1.6422192392382824,1.0271493112936356,-0.9749279121818236,-1.7331780361377713,-1.4995111542827217,-1.4893886729102999,-0.9730130466771423,0.0
2022-05-15,Phayathai,Train,-2.01030671294045,1.6837483139668903,-0.7818314824680299,-1.8875743952497022,-1.4777026376819926,-1.4661134564544618,-1.1335846230375373,0.0
2022-05-16,Phayathai,Train,-1.9522929263243474,1.6368483852045175,0.0,-1.0682881832812856,-1.4900215024645664,-1.4785682332988694,-0.9961085245379588,0.0
2022-05-17,Phayathai,Train,-0.705996751778421,-1.411646984349884,0.7818314824680298,-1.0554765705039126,-1.6735077515944876,-1.6217699887813988,-0.5861389587467029,1.0
2022-05-18,Phayathai,Train,-0.6863254103396277,-1.364747055587508,0.9749279121818236,-0.9352445121316431,-1.6211673117527368,-1.5565092123749567,-0.2262386712540091,1.0
2022-05-19,Phayathai,Train,-0.6726554951025001,-2.8186448472211456,0.43388373911755823,-0.8876115928311538,-1.5874525239267445,-1.5085498680555423,0.02656438370926415,1.0
2022-05-20,Phayathai,Train,-0.3969233023926335,-1.364747055587508,-0.433883739117558,-1.049892021344545,-1.5779039301718303,-1.4664515951923192,0.23141384324529435,1.0
2022-05-21,Phayathai,Train,-1.4858487454282128,-1.411646984349884,-0.9749279121818236,-1.5975063418543085,-1.4380936561801274,-1.3499064435442005,0.7354197707468754,0.0
2022-05-22,Phayathai,Train,-1.6842292226499427,-3.0531444910330223,-0.7818314824680299,-1.9601735343214826,-1.4027874360616492,-1.3234752655350284,0.6354212242720474,0.0
2022-05-23,Phayathai,Train,-0.8680352592233971,0.18295059357087998,0.0,-1.9030140311608954,-1.3613512545202633,-1.2683586512643026,0.24760855508388013,1.0
2022-05-24,Phayathai,Train,-0.8760371608256181,-0.5674482666271268,0.7818314824680298,-0.6750702218834531,-1.1231668880782428,-1.0850874553456942,-0.5851440731114164,1.0
2022-05-25,Phayathai,Train,-0.6606526426991685,-0.004649121478620891,0.9749279121818236,-0.6556885512715298,-1.1252298558647984,-1.1138292480635565,-0.6409671011264912,1.0
2022-05-26,Phayathai,Train,-0.6906597737074974,0.9802493825312595,0.43388373911755823,-0.6422199327107018,-1.0912793002917704,-1.1094898009277223,-0.6252322952623216,1.0
2022-05-27,Phayathai,Train,-0.08651620273980916,1.0271493112936356,-0.433883739117558,-0.3705480412520489,-1.0892163325052149,-1.1125330495684376,-0.6359111210220727,1.0
2022-05-28,Phayathai,Train,-1.1374326131648387,0.8864495250065108,-0.9749279121818236,-1.4434384856341052,-1.0551478930586706,-1.0600651887442603,-0.19749172675382368,0.0
2022-05-29,Phayathai,Train,-1.4215001200436854,1.4961485989173895,-0.7818314824680299,-1.6388977062119752,-0.9817651817940538,-1.001172691900796,-0.49773903054572366,0.0
2022-05-30,Phayathai,Train,-0.6336462247916725,0.5112500949075056,0.0,-0.8347226272630243,-0.9013094381183899,-0.9567638043288819,-0.9234961889800445,1.0
2022-05-31,Phayathai,Train,-0.5529603836359437,0.7926496674817586,0.7818314824680298,-0.8426066966644845,-0.8615236308062479,-0.9171452155432788,-0.8934129040000035,1.0
2022-06-01,Phayathai,Train,-0.46894041681262283,1.3554488126302646,0.9749279121818236,-0.6303938286085113,-0.8049983134546277,-0.8625358093793387,-0.8551949210625271,1.0
2022-06-02,Phayathai,Train,-0.1722032323969261,0.8864495250065108,0.43388373911755823,-0.6599590888639875,-0.7572553446800584,-0.830130847001356,-0.781870277016363,1.0
2022-06-03,Phayathai,Train,-1.3518168935910104,-0.4736484091023747,-0.433883739117558,-0.06471184905373457,-0.640903961518329,-0.7424965574400287,-0.5009752041165948,0.0
2022-06-04,Phayathai,Train,-1.4745127181583997,-0.8488478392013799,-0.9749279121818236,-1.1001529637788545,-0.856218856497963,-0.9563693091347151,-0.5284539566248673,0.0
2022-06-05,Phayathai,Train,-1.5315262670742247,0.22985052233325604,-0.7818314824680299,-1.3800374275306952,-0.9552413102526264,-1.0133456864636556,-0.21330454692699705,0.0
2022-06-06,Phayathai,Train,-0.5446250694669634,0.9333494537688868,0.0,-0.6037850943785829,-1.0102341372485195,-1.0319433170458023,-0.08837084860320628,1.0
2022-06-07,Phayathai,Train,-0.4492690753738295,0.4174502373827569,0.7818314824680298,-0.5242873945805248,-0.9771677107268731,-1.0168961432111565,-0.041096983549500664,1.0
2022-06-08,Phayathai,Train,-0.42526337056716634,0.37055030862038085,0.9749279121818236,-0.4415046658651916,-0.9677959427822351,-0.9993692852988906,0.027012494012711538,1.0
2022-06-09,Phayathai,Train,-0.4666065288453084,0.8395495962441347,0.43388373911755823,-0.14913709222770533,-0.9794664462604631,-0.9919865895223419,0.058691466979824226,1.0
2022-06-10,Phayathai,Train,0.04618199883035636,1.2147490263431364,-0.433883739117558,-1.311380323159645,-1.0669952223471744,-1.0417493404436615,-0.24293067349127712,1.0
2022-06-11,Phayathai,Train,-0.9890640209569902,1.1209491688183877,-0.9749279121818236,-1.4322693873153698,-0.834763991517786,-0.80544671913778,0.11575324962412471,0.0
2022-06-12,Phayathai,Train,-1.6092113951291205,1.2616489551055126,-0.7818314824680299,-1.4884433818007743,-0.7549566091464677,-0.7233917187510965,-0.4106346691219381,0.0
2022-06-13,Phayathai,Train,-0.4602716900768834,1.5899484564421416,0.0,-0.5160748222873369,-0.736861434561538,-0.736522773071218,-0.2641559652409879,1.0
2022-06-14,Phayathai,Train,-0.4602716900768834,0.3236503798580048,0.7818314824680298,-0.42212299525326835,-0.7466457960634871,-0.7222645896249057,-0.2435092031785609,1.0
2022-06-15,Phayathai,Train,-0.42092900719929666,0.4174502373827569,0.9749279121818236,-0.39847078704888744,-0.7543082478421221,-0.7241243526831206,-0.24710344693725583,1.0
2022-06-16,Phayathai,Train,-0.3445775294114376,0.46435016614513297,0.43388373911755823,-0.439205145623099,-0.7563122736919182,-0.7233917187510965,-0.24541598266998696,1.0
2022-06-17,Phayathai,Train,0.013174154721194585,1.0740492400560115,-0.433883739117558,0.06603230185381545,-0.7247193955892404,-0.702765255741806,-0.1962782810995959,1.0
2022-06-18,Phayathai,Train,-1.0104024252295796,0.8864495250065108,-0.9749279121818236,-0.9539691769601113,-0.7165854083165356,-0.7083445449164507,-0.23684901183583998,0.0
2022-06-19,Phayathai,Train,-1.4548413767196064,1.7775481714916423,-0.7818314824680299,-1.5649845555732849,-0.7022625176841645,-0.7119513581202609,-0.22082407902335613,0.0
2022-06-20,Phayathai,Train,-0.46827359167910443,1.8713480290163944,0.0,-0.43296359068027623,-0.6882932786723466,-0.6858583188489461,-0.5107611547780586,1.0
2022-06-21,Phayathai,Train,-0.48261033204975046,1.4961485989173895,0.7818314824680298,-0.43296359068027623,-0.6953073691466352,-0.6872108738003746,-0.5129220128105532,1.0
2022-06-22,Phayathai,Train,-0.4809432692159544,0.46435016614513297,0.9749279121818236,-0.3942002494564298,-0.692654981992492,-0.6909867563731138,-0.5187254473412733,1.0
2022-06-23,Phayathai,Train,-0.42492995800040717,1.0271493112936356,0.43388373911755823,-0.31897308725082935,-0.6958967885142221,-0.7011309185088297,-0.5377555933290509,1.0
2022-06-24,Phayathai,Train,0.048515886797670826,0.9333494537688868,-0.433883739117558,0.0335105155727917,-0.714109846972669,-0.7147128244794281,-0.5766595540026035,1.0
2022-06-25,Phayathai,Train,-1.0797522391154952,0.7926496674817586,-0.9749279121818236,-0.9749933620306721,-0.7069189306881045,-0.7087390401106174,-0.5277877761054336,0.0
2022-06-26,Phayathai,Train,-1.5515310210797773,-0.8488478392013799,-0.7818314824680299,-1.4128877167034464,-0.7037950080398916,-0.7204611830230003,-0.4649880380066433,0.0
2022-06-27,Phayathai,Train,-0.38858798822365326,0.3236503798580048,0.0,-0.44084766008173654,-0.7221848923086152,-0.7368045553527659,-0.2931964426728967,1.0
2022-06-28,Phayathai,Train,-0.38425362485578357,1.2147490263431364,0.7818314824680298,-0.4549732844260196,-0.7127541824272186,-0.7233353622947871,-0.2618718880318053,1.0
2022-06-29,Phayathai,Train,-0.48861175825141623,1.2147490263431364,0.9749279121818236,-0.45333076996738203,-0.6976061046802252,-0.7067102076834736,-0.2269898519924477,1.0
2022-06-30,Phayathai,Train,-0.3405765786103271,1.2147490263431364,0.43388373911755823,-0.3981422841571599,-0.6852282979608922,-0.7080064061785933,-0.228837824627392,1.0
2022-07-01,Phayathai,Train,0.061185564334520805,0.7926496674817586,-0.433883739117558,0.06833182209590805,-0.657112994126979,-0.6937482227322811,-0.1929400755591969,1.0
2022-07-02,Phayathai,Train,-0.779014103898688,0.8395495962441347,-0.9749279121818236,-1.0433219635099948,-0.6132012512417269,-0.6916066773925184,-0.17716979341128464,0.0
2022-07-03,Phayathai,Train,-0.8506978057519181,0.13605066480850392,-0.7818314824680299,-1.5081535553044252,-0.5715293019533061,-0.6407731538013174,-0.3871214212061328,0.0
2022-07-04,Phayathai,Train,-0.2442203468169154,-0.6143481953895029,0.0,-0.36233546895886104,-0.4769274934555468,-0.5223118826386743,-1.6306039373747696,1.0
2022-07-05,Phayathai,Train,-0.43159820933559134,-0.7081480529142533,0.7818314824680298,-0.3580649313664034,-0.43513766029360873,-0.4979095370566454,-1.5698681993597592,1.0
2022-07-06,Phayathai,Train,-0.29856659519866663,0.3236503798580048,0.9749279121818236,-0.4608863364771148,-0.4413855055900338,-0.5059121538525992,-1.5741860044567848,1.0
2022-07-07,Phayathai,Train,-0.29323199413051926,0.5581500236698818,0.43388373911755823,-0.3150310525500992,-0.4192822793055112,-0.4737889737561644,-1.5543474346863793,1.0
2022-07-08,Phayathai,Train,0.0745220670048892,1.2147490263431364,-0.433883739117558,0.08081493198155353,-0.3968254014004353,-0.46578635696021065,-1.5402783722845261,1.0
2022-07-09,Phayathai,Train,-1.1457679273338188,-1.646146628161761,-0.9749279121818236,-0.7470123551717783,-0.3982989498194039,-0.463532098707829,-1.5200412355752144,0.0
2022-07-10,Phayathai,Train,-1.3641531585611013,-2.9593446335082723,-0.7818314824680299,-0.8176404768931935,-0.44232857657817326,-0.5255242006483177,-0.971102145592609,0.0
2022-07-11,Phayathai,Train,-0.30256754599977714,-3.38144399236965,0.0,-0.22009371684084805,-0.5316256107676469,-0.6123131433650021,-0.2759800463926438,1.0
2022-07-12,Phayathai,Train,0.5439669610018567,-2.115145915785515,0.7818314824680298,-0.4047123419917102,-0.5384039334949002,-0.6221755232191708,-0.3058818433807359,1.0
2022-07-13,Phayathai,Train,-1.430502259346184,-3.522143778656776,0.9749279121818236,-0.2736396881924326,-0.24127763029415172,-0.4572765320574705,0.5832240702899939,0.0
2022-07-14,Phayathai,Train,-0.8153560736754418,-0.8488478392013799,0.43388373911755823,-0.2683836419247924,-0.4426232862619671,-0.6486067012283429,1.211721418044472,0.0
2022-07-15,Phayathai,Train,-0.7340034073861946,-0.5674482666271268,-0.433883739117558,0.09395504765065403,-0.5765393665777978,-0.7368609118090753,1.181689045073444,0.0
2022-07-16,Phayathai,Train,-1.2061156019172359,0.18295059357087998,-0.9749279121818236,-1.1083655360720424,-0.7808321193835496,-0.8735253183596982,0.767296711848217,0.0
2022-07-17,Phayathai,Train,-1.2741317655361146,0.6988498099570098,-0.7818314824680299,-1.323534930153563,-0.860934211438661,-0.8837258369517241,0.8048973028886626,0.0
2022-07-18,Phayathai,Train,-0.2685594641903377,1.3085488838678885,0.0,-0.2775817228931628,-0.880679760252835,-0.8685095937481501,0.7291496063158619,1.0
2022-07-19,Phayathai,Train,-0.3925889390247638,1.5430485276797654,0.7818314824680298,0.5564871192029919,-0.9312519419918234,-0.8627612352045771,0.7523765038985142,1.0
2022-07-20,Phayathai,Train,-0.35357966871393626,0.18295059357087998,0.9749279121818236,-1.388907005607338,-1.2469449552715721,-1.0210665209780616,-0.7415464959747533,1.0
2022-07-21,Phayathai,Train,0.11953276351738253,-3.0062445622706466,0.43388373911755823,-0.7828191703700772,-1.0455403573669972,-0.8390351670982629,-0.9859502834487572,1.0
2022-07-22,Phayathai,Train,0.1418714054902496,-1.3178471268251337,-0.433883739117558,-0.7026644647885641,-0.9287174387111982,-0.6810116636063256,-0.34691837055452085,1.0
2022-07-23,Phayathai,Train,-1.1007572308213256,-0.5674482666271268,-0.9749279121818236,-1.167824559474722,-0.748649821913284,-0.5329632528811765,0.032028895894537765,0.0
2022-07-24,Phayathai,Train,-1.417832581809334,0.04225080728375183,-0.7818314824680299,-1.2348391493871347,-0.7042665435339613,-0.5151546126873634,-0.1025377066979809,0.0
2022-07-25,Phayathai,Train,-0.2262160682119181,0.04225080728375183,0.0,-0.2440744279369565,-0.6665437040083756,-0.5394442453567727,0.12765977364033002,1.0
2022-07-26,Phayathai,Train,-0.2742274778252443,0.9333494537688868,0.7818314824680298,-0.36627750365959116,-0.6103720382773078,-0.5322869754054619,0.14365950072030864,1.0
2022-07-27,Phayathai,Train,0.07952325550627734,0.27675045109562874,0.9749279121818236,-0.3278426653274722,-0.5389344109257294,-0.5122804334155774,0.16815248672383692,1.0
2022-07-28,Phayathai,Train,-1.3111405604463868,0.18295059357087998,0.43388373911755823,0.13830293803386823,-0.4649033383567664,-0.4390733966694907,0.3693029495369668,0.0
2022-07-29,Phayathai,Train,-0.6796571590044435,0.37055030862038085,-0.433883739117558,0.16031263177961158,-0.6631250716763696,-0.6808989506937067,0.6209931133308487,0.0
2022-07-30,Phayathai,Train,-0.5983044927151963,-0.426748480340002,-0.9749279121818236,-1.064017645688828,-0.8038194747194537,-0.8197612590404016,0.11439103270642868,0.0
2022-07-31,Phayathai,Train,-1.0844200150501242,0.6519498811946338,-0.7818314824680299,-1.3764238957216925,-0.6948358336525647,-0.7348320793819322,-0.048654736707663626,0.0
2022-08-01,Phayathai,Train,-0.0575093094317579,-0.2391487652904978,0.0,-0.20235456068756238,-0.6432616389886776,-0.6784756230723967,-0.46686229404743007,1.0
2022-08-02,Phayathai,Train,-0.10118635567721439,-0.9895476254885046,0.7818314824680298,-0.2496589770963242,-0.6500989036526904,-0.6499592561797721,-0.3187103708075366,1.0
2022-08-03,Phayathai,Train,-0.2685594641903377,-2.0213460582607645,0.9749279121818236,0.09888259102656671,-0.6737346202929402,-0.6207102553551227,-0.19681981454676215,1.0
2022-08-04,Phayathai,Train,-0.14619705218970772,-0.28604869405287386,0.43388373911755823,-1.2713029703688885,-0.7472941573678334,-0.6795463957422782,-0.5242244267182432,1.0
2022-08-05,Phayathai,Train,0.27723690759448877,-0.5674482666271268,-0.433883739117558,-0.6491184934369796,-0.5389344109257294,-0.48263693739676117,-1.1503727780476156,1.0
2022-08-06,Phayathai,Train,-0.4132605181638348,-1.1302474117756312,-0.9749279121818236,-0.5689637878554665,-0.3733075686337028,-0.3208939077883948,-0.7914247962891401,0.0
2022-08-07,Phayathai,Train,-1.2067824270507543,-1.364747055587508,-0.7818314824680299,-1.04792100399418,-0.38515489792220736,-0.28961607453660293,-0.8956341342940691,0.0
2022-08-08,Phayathai,Train,-0.11018849497971306,-3.4283439211320257,0.0,-0.036132097473440976,-0.405666691914245,-0.3102988940022028,-0.6456893975273895,1.0
2022-08-09,Phayathai,Train,-0.22221511741080757,-2.208945773310265,0.7818314824680298,-0.07916597628974513,-0.38173626559020135,-0.31920321409910896,-0.6684086751676488,1.0
2022-08-10,Phayathai,Train,-0.05884295969879474,-2.1620458445478894,0.9749279121818236,-0.2440744279369565,-0.3578058392661577,-0.3396606077394704,-0.7033209064779093,1.0
2022-08-11,Phayathai,Train,0.34391942094633077,-1.6930465569241353,0.43388373911755823,-0.12351386667295934,-0.3100628704915877,-0.3042123967207726,-0.6469729286716189,1.0
2022-08-12,Phayathai,Train,-1.3181422243483303,-0.6612481241518773,-0.433883739117558,0.2936848058209817,-0.2148716426262415,-0.2213684059457557,-0.30579789929767026,0.0
2022-08-13,Phayathai,Train,-1.163438793372057,-0.1922488365281251,-0.9749279121818236,-0.38664468294669696,-0.4956120874080642,-0.49103404938688244,0.29506756395620454,0.0
2022-08-14,Phayathai,Train,-1.3354796778198093,0.6988498099570098,-0.7818314824680299,-1.168481565258177,-0.591451676577756,-0.6178360760833366,0.6629790007417096,0.0
2022-08-15,Phayathai,Train,-0.10352024364452886,0.6988498099570098,0.0,-0.08803555436638798,-0.630942774206104,-0.6395896682188171,0.8031418618283982,1.0
2022-08-16,Phayathai,Train,-0.09785223000962229,-2.1620458445478894,0.7818314824680298,-0.19841252598683223,-0.5799579989098038,-0.6384625390926263,0.8075022257536832,1.0
2022-08-17,Phayathai,Train,-0.13019324898526566,-1.5523467706370107,0.9749279121818236,-0.037446109040351026,-0.5654582824671568,-0.6174415808891698,0.8767945801182929,1.0
2022-08-18,Phayathai,Train,0.07052111620377868,0.08915073604612787,0.43388373911755823,0.35938538416648425,-0.5764804246410392,-0.6295018625394107,0.8307419588184711,1.0
2022-08-19,Phayathai,Train,0.36425758751864257,0.3236503798580048,-0.433883739117558,-1.2782015310951662,-0.6022969929413617,-0.6757141567132295,0.5111184457378035,1.0
2022-08-20,Phayathai,Train,-0.42759725853448083,-1.2709471980627576,-0.9749279121818236,-1.1257761893336005,-0.3041686768157151,-0.3913394781753143,0.4723584764110062,0.0
2022-08-21,Phayathai,Train,-1.2377897957593607,-0.8019479104390037,-0.7818314824680299,-1.2952836814649968,-0.1487387895829487,-0.2669607791001701,-0.1732919741214392,0.0
2022-08-22,Phayathai,Train,-0.15253189095813272,-1.2240472693003814,0.0,-0.08146549653183772,-0.09480691744871222,-0.2504483374014761,-0.3758665302224202,1.0
2022-08-23,Phayathai,Train,-0.07551358803675523,0.6519498811946338,0.7818314824680298,-0.07588094737247,-0.13276552472133316,-0.2587327364789778,-0.38567897493483844,1.0
2022-08-24,Phayathai,Train,-0.027168765856669806,1.3085488838678885,0.9749279121818236,-0.10774572787003873,-0.12451365357511122,-0.2549568539062386,-0.37924231985947904,1.0
