Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,Passenger_Arrival_Diff,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-01-09,Huamak,Train,6808.0,293.0,160.0,0.0,33.9,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4243.0,4972.0,5143.142857142857,1278.9997952269077,5216.857142857143,1127.9651928098099,0.0,0.0,1.0,0.0
2024-01-10,Huamak,Train,6791.0,-17.0,130.0,0.0,33.7,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5796.0,5792.0,5509.571428571428,1343.9150341623554,5455.571428571428,1238.8751426385172,0.0,0.0,1.0,0.0
2024-01-11,Huamak,Train,6774.0,-17.0,108.0,0.3,32.9,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6037.0,5962.0,5651.714285714285,1429.174087166624,5582.952380952381,1322.2658642924273,0.0,0.0,1.0,0.0
2024-01-12,Huamak,Train,6757.0,-17.0,100.0,1.0,32.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6173.0,6145.0,5757.0,1488.2157101710688,5691.857142857143,1388.4267923343807,0.0,0.0,1.0,0.0
2024-01-13,Huamak,Train,4294.0,-2463.0,100.0,0.4,32.5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3928.0,3920.0,5840.428571428572,1531.1726287547056,5780.428571428572,1440.934685263612,0.0,0.0,0.0,1.0
2024-01-14,Huamak,Train,3470.0,-824.0,110.0,1.6,32.7,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3310.0,3468.0,5892.714285714285,1459.5581196930393,5832.714285714285,1366.9151593679942,0.0,0.0,0.0,1.0
2024-01-15,Huamak,Train,6755.0,3285.0,107.0,0.0,32.7,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6515.0,6259.0,5915.571428571428,1412.8773073817345,5847.714285714285,1336.8870756013869,0.0,0.0,1.0,0.0
2024-01-16,Huamak,Train,6706.0,-49.0,95.0,0.0,32.4,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6808.0,6643.0,5949.857142857143,1432.6217724358082,5916.142857142857,1373.2126410982132,0.0,0.0,1.0,0.0
2024-01-17,Huamak,Train,6934.0,228.0,128.0,0.0,32.8,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6791.0,6683.666666666667,5935.285714285715,1422.9246541642833,5914.428571428572,1372.1611058943017,0.0,0.0,1.0,0.0
2024-01-18,Huamak,Train,6802.0,-132.0,143.0,0.0,32.9,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6774.0,6724.333333333333,5955.714285714285,1438.2019693916004,5922.190476190476,1377.38142404403,0.0,0.0,1.0,0.0
2024-01-19,Huamak,Train,7034.0,232.0,155.0,0.0,33.7,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6757.0,6765.0,5959.714285714285,1440.8935554353802,5879.0,1352.552894837502,0.0,0.0,1.0,0.0
2024-01-20,Huamak,Train,4460.0,-2574.0,141.0,0.0,32.4,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4294.0,4286.0,5999.285714285715,1469.9495132243635,5894.0,1364.5454676680095,0.0,0.0,0.0,1.0
2024-01-21,Huamak,Train,3697.0,-763.0,119.0,0.1,33.0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3470.0,3573.0,6023.0,1438.8637878548377,5914.857142857143,1336.7024635985558,0.0,0.0,0.0,1.0
2024-01-22,Huamak,Train,6513.0,2816.0,127.0,0.0,33.4,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6755.0,6738.0,6055.428571428572,1372.7757594429822,5964.0,1239.0099542241933,0.0,0.0,1.0,0.0
2024-01-23,Huamak,Train,6780.0,267.0,140.0,13.9,32.6,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6706.0,6631.0,6020.857142857143,1355.155886306239,5933.142857142857,1219.0499618652966,0.0,0.0,1.0,0.0
2024-01-24,Huamak,Train,6845.0,65.0,101.0,1.0,30.9,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6934.0,6738.0,6031.428571428572,1361.6644051971557,5916.714285714285,1208.8097057692237,0.0,0.0,1.0,0.0
2024-01-25,Huamak,Train,6661.0,-184.0,97.0,0.8,31.3,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6802.0,6422.0,6018.714285714285,1352.2149378317079,5900.142857142857,1196.4057879849054,0.0,0.0,1.0,0.0
2024-01-26,Huamak,Train,6860.0,199.0,113.0,0.0,31.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,7034.0,6870.0,5998.571428571428,1339.5935773140018,5930.571428571428,1214.4628246187383,0.0,0.0,1.0,0.0
2024-01-27,Huamak,Train,4543.0,-2317.0,135.0,0.0,32.8,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4460.0,4432.0,5973.714285714285,1318.6285443957336,5898.142857142857,1187.9384704284066,0.0,0.0,0.0,1.0
2024-01-28,Huamak,Train,3740.0,-803.0,148.0,0.0,33.2,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3697.0,3917.0,5985.571428571428,1303.0295285913228,5903.714285714285,1179.9810329387547,0.0,0.0,0.0,1.0
2024-01-29,Huamak,Train,6620.0,2880.0,126.0,0.1,32.8,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6513.0,6522.0,5991.714285714285,1290.4833350707054,5905.428571428572,1176.6175896955328,0.0,0.0,1.0,0.0
2024-01-30,Huamak,Train,6867.0,247.0,160.0,0.1,31.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6780.0,6516.0,6007.0,1298.2970897808038,5898.142857142857,1172.313443377573,0.0,0.0,1.0,0.0
2024-01-31,Huamak,Train,7088.0,221.0,160.0,0.0,33.2,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6845.0,6622.0,6019.428571428572,1307.3154244663338,5943.714285714285,1206.0492961574482,0.0,0.0,1.0,0.0
2024-02-01,Huamak,Train,6733.0,-355.0,108.0,1.7,31.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6661.0,6635.0,6054.142857142857,1335.807050509334,5973.714285714285,1228.1428682209066,0.0,0.0,1.0,0.0
2024-02-02,Huamak,Train,7350.0,617.0,89.0,0.7,32.6,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6860.0,6643.0,6064.428571428572,1341.5236185202214,5995.285714285715,1242.930772312712,0.0,0.0,1.0,0.0
2024-02-03,Huamak,Train,5257.0,-2093.0,92.0,0.3,32.8,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4543.0,4471.0,6134.428571428572,1401.4024947818953,6075.0,1307.6055725383326,0.0,0.0,0.0,1.0
2024-02-04,Huamak,Train,4677.0,-580.0,96.0,2.6,34.4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3740.0,3929.0,6236.428571428572,1287.6323048063514,6328.142857142857,1100.4417943976418,0.0,0.0,0.0,1.0
2024-02-05,Huamak,Train,6940.0,2263.0,111.0,0.1,33.2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6620.0,6471.0,6370.285714285715,1001.8499079678544,6520.0,628.187869987914,0.0,0.0,1.0,0.0
2024-02-06,Huamak,Train,6970.0,30.0,100.0,0.1,33.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6867.0,6835.0,6416.0,1022.2367631815825,6564.285714285715,635.0474297996875,0.0,0.0,1.0,0.0
2024-02-07,Huamak,Train,6978.0,8.0,94.0,0.0,33.7,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,7088.0,6832.0,6430.714285714285,1030.518269979656,6565.714285714285,635.7687510108182,0.0,0.0,1.0,0.0
2024-02-08,Huamak,Train,6898.0,-80.0,89.0,0.0,33.9,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6733.0,6786.0,6415.0,1019.6058061819572,6570.0,637.9602913452248,0.0,0.0,1.0,0.0
2024-02-09,Huamak,Train,6770.0,-128.0,87.0,0.5,33.3,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,7350.0,7201.0,6438.571428571428,1030.0365458148774,6557.0,633.7383792491066,0.0,0.0,1.0,0.0
2024-02-10,Huamak,Train,5167.0,-1603.0,113.0,1.9,33.6,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5257.0,6243.0,6355.714285714285,965.8275750680683,6483.285714285715,573.4918523936135,0.0,0.0,0.0,1.0
2024-02-11,Huamak,Train,3966.0,-1201.0,123.0,0.0,32.4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4677.0,5272.0,6342.857142857143,983.3318240504763,6521.571428571428,563.638139572638,0.0,0.0,0.0,1.0
2024-02-12,Huamak,Train,6368.0,2402.0,151.0,0.0,31.9,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6940.0,6781.0,6241.285714285715,1197.4835718129364,6303.0,1135.5103111229882,0.0,0.0,1.0,0.0
2024-02-13,Huamak,Train,6808.0,440.0,156.0,0.0,33.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6970.0,6845.0,6159.571428571428,1160.8126258707377,6254.857142857143,1118.888947210775,0.0,0.0,1.0,0.0
2024-02-14,Huamak,Train,6708.0,-100.0,165.0,0.0,34.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6978.0,6862.0,6136.428571428572,1143.4473981696394,6260.428571428572,1122.4088466541857,0.0,0.0,1.0,0.0
2024-02-15,Huamak,Train,6841.0,133.0,154.0,0.0,34.6,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6898.0,6695.0,6097.857142857143,1114.5155043891386,6162.285714285715,1090.6263818383763,0.0,0.0,1.0,0.0
2024-02-16,Huamak,Train,6851.0,10.0,108.0,0.2,34.4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6770.0,6685.0,6089.714285714285,1107.8836753446658,6179.142857142857,1101.0942176718752,0.0,0.0,1.0,0.0
2024-02-17,Huamak,Train,4254.0,-2597.0,92.0,2.7,32.5,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5167.0,6511.0,6101.285714285715,1116.5622410305682,6157.142857142857,1090.7928964093533,0.0,0.0,0.0,1.0
2024-02-18,Huamak,Train,3529.0,-725.0,79.0,0.0,32.3,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3966.0,3742.0,5970.857142857143,1284.5726174583433,5838.0,1280.3470883579344,0.0,0.0,0.0,1.0
2024-02-19,Huamak,Train,6711.0,3182.0,75.0,0.0,32.3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6368.0,6444.0,5908.428571428572,1403.370568446169,5803.428571428572,1347.8621167294004,0.0,0.0,1.0,0.0
2024-02-20,Huamak,Train,6950.0,239.0,63.0,0.0,33.5,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6808.0,6884.0,5957.428571428572,1427.8656399375452,5817.714285714285,1356.286561938594,0.0,0.0,1.0,0.0
2024-02-21,Huamak,Train,6937.0,-13.0,69.0,0.2,32.6,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6708.0,6175.0,5977.714285714285,1442.8933564526546,5800.714285714285,1341.3576100709358,0.0,0.0,1.0,0.0
2024-02-22,Huamak,Train,6805.0,-132.0,71.0,0.3,32.9,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6841.0,6813.0,6010.428571428572,1464.6426022688677,5854.714285714285,1366.3133747772547,0.0,0.0,1.0,0.0
2024-02-23,Huamak,Train,6895.0,90.0,72.0,0.2,33.2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6851.0,6531.0,6005.285714285715,1461.2995032145898,5804.0,1330.9465303559873,0.0,0.0,1.0,0.0
2024-02-24,Huamak,Train,3994.0,-2901.0,75.0,0.2,33.3,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4254.0,4277.0,6011.571428571428,1465.6318156507068,5819.0,1341.0587856863847,0.0,0.0,0.0,0.0
2024-02-25,Huamak,Train,3535.0,-459.0,75.0,4.4,33.3,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3529.0,3500.0,5974.428571428572,1519.887041542097,5773.714285714285,1405.6074267359338,0.0,0.0,0.0,1.0
2024-02-26,Huamak,Train,3649.0,114.0,94.0,0.0,35.8,1,0.0,1.0,0.8660254037844386,0.5000000000000001,6711.0,6544.0,5975.285714285715,1518.278928511449,5772.142857142857,1408.5760455830746,0.0,0.0,0.0,0.0
2024-02-27,Huamak,Train,6313.0,2664.0,116.0,0.8,34.7,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6950.0,6765.0,5537.857142857143,1701.0755841105718,5363.714285714285,1554.4143285372447,0.0,0.0,1.0,0.0
2024-02-28,Huamak,Train,6417.0,104.0,89.0,2.3,32.5,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6937.0,6553.0,5446.857142857143,1628.4287343501176,5306.142857142857,1500.388552850161,0.0,0.0,1.0,0.0
2024-02-29,Huamak,Train,6693.0,276.0,80.0,0.1,33.2,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6805.0,6458.0,5372.571428571428,1559.524698654776,5261.285714285715,1461.0771955747457,0.0,0.0,1.0,0.0
2024-03-01,Huamak,Train,6856.0,163.0,82.0,0.3,34.3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6895.0,6636.0,5356.571428571428,1542.8648522735027,5283.571428571428,1483.392155066986,0.0,0.0,1.0,0.0
2024-03-02,Huamak,Train,4530.0,-2326.0,95.0,4.6,32.9,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3994.0,3960.0,5351.0,1536.4405835132875,5274.571428571428,1473.9804224324953,0.0,0.0,0.0,1.0
2024-03-03,Huamak,Train,3836.0,-694.0,95.0,0.9,33.6,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3535.0,3489.0,5427.571428571428,1469.4357031575996,5334.0,1419.5257423989617,0.0,0.0,0.0,1.0
2024-03-04,Huamak,Train,6380.0,2544.0,90.0,0.2,32.6,0,0.0,1.0,1.0,6.123233995736766e-17,3649.0,3685.0,5470.571428571428,1407.9404411104426,5383.571428571428,1348.6473293814092,0.0,0.0,1.0,0.0
2024-03-05,Huamak,Train,6513.0,133.0,86.0,0.2,35.1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6313.0,6362.0,5860.714285714285,1178.7871894855366,5748.428571428572,1142.210263355334,0.0,0.0,1.0,0.0
2024-03-06,Huamak,Train,6423.0,-90.0,83.0,0.0,34.6,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6417.0,6239.0,5889.285714285715,1193.9036413219774,5755.714285714285,1146.9291919855154,0.0,0.0,1.0,0.0
2024-03-07,Huamak,Train,6330.0,-93.0,97.0,0.1,35.7,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6693.0,6614.0,5890.142857142857,1194.3477199670322,5751.0,1144.6772470875692,0.0,0.0,1.0,0.0
2024-03-08,Huamak,Train,6486.0,156.0,88.0,0.0,34.8,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6856.0,6573.0,5838.285714285715,1161.0964235419374,5684.0,1098.5414572665482,0.0,0.0,1.0,0.0
2024-03-09,Huamak,Train,4205.0,-2281.0,85.0,0.3,33.3,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4530.0,4376.0,5785.428571428572,1114.5330647320102,5639.571428571428,1062.2857206895574,0.0,0.0,0.0,1.0
2024-03-10,Huamak,Train,3623.0,-582.0,73.0,3.8,33.4,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3836.0,3836.0,5739.0,1180.371975268803,5610.571428571428,1104.4634982866569,0.0,0.0,0.0,1.0
2024-03-11,Huamak,Train,6155.0,2532.0,113.0,1.9,34.2,0,0.0,1.0,1.0,6.123233995736766e-17,6380.0,6239.0,5708.571428571428,1238.899626973171,5599.142857142857,1126.0887218704354,0.0,0.0,1.0,0.0
2024-03-12,Huamak,Train,6325.0,170.0,99.0,3.7,33.9,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6513.0,6413.0,5676.428571428572,1221.3710679864098,5582.428571428572,1115.8301628746797,0.0,0.0,1.0,0.0
2024-03-13,Huamak,Train,6361.0,36.0,88.0,1.6,34.1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6423.0,6206.0,5649.571428571428,1201.8199888977817,5562.428571428572,1099.5985414599888,0.0,0.0,1.0,0.0
2024-03-14,Huamak,Train,6258.0,-103.0,82.0,0.7,34.4,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6330.0,6145.0,5640.714285714285,1195.3812103656376,5557.142857142857,1096.0725992639018,0.0,0.0,1.0,0.0
2024-03-15,Huamak,Train,6355.0,97.0,78.0,0.0,33.9,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6486.0,6262.0,5630.428571428572,1188.7531082529001,5566.714285714285,1102.336263621596,0.0,0.0,1.0,0.0
2024-03-16,Huamak,Train,4279.0,-2076.0,78.0,1.5,33.3,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4205.0,4173.0,5611.714285714285,1173.9785225584626,5561.0,1098.2273595814831,0.0,0.0,0.0,1.0
2024-03-17,Huamak,Train,3537.0,-742.0,81.0,0.0,34.5,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3623.0,3756.0,5622.285714285715,1159.443359876576,5563.285714285715,1094.868593985242,0.0,0.0,0.0,1.0
2024-03-18,Huamak,Train,6370.0,2833.0,92.0,0.0,34.6,0,0.0,1.0,1.0,6.123233995736766e-17,6155.0,6122.0,5610.0,1184.3472182317616,5554.285714285715,1112.320654350723,0.0,0.0,1.0,0.0
2024-03-19,Huamak,Train,6299.0,-71.0,97.0,2.3,32.6,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6325.0,6273.0,5640.714285714285,1203.470081927763,5560.857142857143,1116.3621617514896,0.0,0.0,1.0,0.0
2024-03-20,Huamak,Train,6350.0,51.0,104.0,31.1,29.2,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6361.0,6169.0,5637.0,1201.0438515446933,5544.857142857143,1105.201252950698,0.0,0.0,1.0,0.0
2024-03-21,Huamak,Train,6379.0,29.0,135.0,0.4,32.2,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6258.0,6212.0,5635.428571428572,1199.9453955830368,5513.142857142857,1087.3471430614022,0.0,0.0,1.0,0.0
2024-03-22,Huamak,Train,6453.0,74.0,141.0,0.2,32.9,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6355.0,6222.0,5652.714285714285,1211.2270244516023,5509.285714285715,1084.4990724270917,0.0,0.0,1.0,0.0
2024-03-23,Huamak,Train,4130.0,-2323.0,79.0,0.6,33.0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4279.0,4189.0,5666.714285714285,1221.2224359612853,5485.142857142857,1067.7400477287508,0.0,0.0,0.0,1.0
2024-03-24,Huamak,Train,3486.0,-644.0,79.0,1.2,33.3,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3537.0,3693.0,5645.428571428572,1250.3915196373216,5475.285714285715,1081.9243217966882,0.0,0.0,0.0,1.0
2024-03-25,Huamak,Train,6398.0,2912.0,88.0,0.1,33.8,0,0.0,1.0,1.0,6.123233995736766e-17,6370.0,6168.0,5638.142857142857,1264.7900258634977,5466.571428571428,1098.7864301344482,0.0,0.0,1.0,0.0
2024-03-26,Huamak,Train,7171.0,773.0,77.0,0.8,34.1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6299.0,6161.0,5642.142857142857,1267.5316470173257,5490.571428571428,1118.3217868965999,0.0,0.0,1.0,0.0
2024-03-27,Huamak,Train,6486.0,-685.0,75.0,3.8,33.6,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6350.0,5947.0,5766.714285714285,1380.6481224755328,5727.0,1418.3744216531743,0.0,0.0,1.0,0.0
2024-03-28,Huamak,Train,6615.0,129.0,76.0,0.2,34.2,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6379.0,6185.0,5786.142857142857,1391.1411896438783,5768.571428571428,1430.1130324957749,0.0,0.0,1.0,0.0
2024-03-29,Huamak,Train,6920.0,305.0,87.0,0.0,34.3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6453.0,6053.0,5819.857142857143,1410.6269798179994,5833.857142857143,1462.3593298241658,0.0,0.0,1.0,0.0
2024-03-30,Huamak,Train,6165.0,-755.0,71.0,0.0,35.4,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4130.0,4120.0,5886.571428571428,1455.8788705501083,5944.428571428572,1510.1708354954158,0.0,0.0,0.0,1.0
2024-03-31,Huamak,Train,5017.0,-1148.0,70.0,0.0,35.1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3486.0,3632.0,6177.285714285715,1232.739187647522,6359.285714285715,1311.2262345206468,0.0,0.0,0.0,1.0
2024-04-01,Huamak,Train,6752.0,1735.0,99.0,0.0,37.7,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,6398.0,6336.0,6396.0,693.5738364922871,6590.857142857143,788.0660777226054,0.0,0.0,1.0,0.0
2024-04-02,Huamak,Train,6672.0,-80.0,95.0,0.0,35.8,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,7171.0,7816.0,6446.571428571428,706.528805060993,6607.0,783.1172751680393,0.0,0.0,1.0,0.0
2024-04-03,Huamak,Train,6626.0,-46.0,94.0,0.1,35.3,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,6486.0,6238.0,6375.285714285715,643.6287010084839,6433.142857142857,578.2783149347407,0.0,0.0,1.0,0.0
2024-04-04,Huamak,Train,6585.0,-41.0,88.0,0.0,36.0,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,6615.0,6642.0,6395.285714285715,649.7880973275323,6465.142857142857,571.8418862387535,0.0,0.0,1.0,0.0
2024-04-05,Huamak,Train,6575.0,-10.0,94.0,0.3,35.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6920.0,6827.0,6391.0,648.1944152798319,6418.857142857143,568.2421516018475,0.0,0.0,1.0,0.0
2024-04-06,Huamak,Train,4260.0,-2315.0,91.0,0.3,34.9,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,6165.0,7024.0,6341.714285714285,613.452990398234,6361.428571428572,539.7168569854399,1.0,0.0,0.0,0.0
2024-04-07,Huamak,Train,3600.0,-660.0,81.0,0.1,35.2,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,5017.0,5253.0,6069.571428571428,1003.4790908206586,5957.0,900.5470559609691,0.0,0.0,0.0,1.0
2024-04-08,Huamak,Train,3749.0,149.0,76.0,0.0,36.6,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,6752.0,6449.0,5867.142857142857,1338.2735680185563,5734.857142857143,1233.4195594053897,0.0,0.0,0.0,0.0
2024-04-09,Huamak,Train,6013.0,2264.0,61.0,0.1,36.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,6672.0,6599.0,5438.142857142857,1481.0540647988269,5356.142857142857,1376.3106999718962,0.0,0.0,1.0,0.0
2024-04-10,Huamak,Train,5842.0,-171.0,77.0,0.6,36.8,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,6626.0,6462.0,5344.0,1408.731344153308,5250.0,1290.4576707509593,0.0,0.0,1.0,0.0
2024-04-11,Huamak,Train,5611.0,-231.0,145.0,0.7,37.4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,6585.0,6318.0,5232.0,1318.067777721106,5118.714285714285,1189.3933627814504,0.0,0.0,1.0,0.0
2024-04-12,Huamak,Train,4463.0,-1148.0,97.0,0.3,35.0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6575.0,6425.0,5092.857142857143,1197.3110746684845,4973.142857142857,1075.0053377497604,0.0,1.0,0.0,0.0
2024-04-13,Huamak,Train,4394.0,-69.0,92.0,0.6,35.7,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,4260.0,4193.0,4791.142857142857,1013.5806872290964,4635.857142857143,899.6424157355453,1.0,0.0,0.0,0.0
2024-04-14,Huamak,Train,4224.0,-170.0,91.0,0.2,35.2,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3600.0,3698.0,4810.285714285715,1003.0885162479774,4598.857142857143,925.8362757657653,1.0,0.0,0.0,0.0
2024-04-15,Huamak,Train,4194.0,-30.0,88.0,0.1,35.2,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,3749.0,3798.0,4899.428571428572,900.0401578342387,4647.571428571428,878.2863726490145,1.0,0.0,0.0,0.0
2024-04-16,Huamak,Train,2960.0,-1234.0,82.0,0.0,35.3,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,6013.0,5856.0,4963.0,817.1380952242167,4662.714285714285,861.9593405503043,0.0,0.0,0.0,0.0
