Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-05-28,Phayathai,Train,0.8420906562549757,0.7818314824680298,1.2771562385529394,0.6934728250533646,0.2586678772933808,1.9856205566901601,0.1560507819592025,1.6807981088686148,1.0
2024-05-29,Phayathai,Train,0.824223332243038,0.9749279121818236,-1.064742306654602,-1.0039016165026933,0.1844010369773833,1.5731884843182125,0.16811106360944264,1.7322556772070237,1.0
2024-05-30,Phayathai,Train,1.109756914049196,0.43388373911755823,0.7146264506151625,0.8173184152346369,0.5146527086365369,0.5688125547289685,0.4699562436033137,0.7685003575393858,1.0
2024-05-31,Phayathai,Train,1.3712383289162073,-0.433883739117558,0.9063133018931767,0.9956954854426763,0.5842041940118364,0.8232076118747113,0.4679274111761705,0.7610556760815079,1.0
2024-06-01,Phayathai,Train,-0.00592002954237491,-0.9749279121818236,-0.4517507857832138,-0.3541228966656732,0.6652493570550874,1.1971785537018511,0.5101947534083219,1.0181480107282948,0.0
2024-06-02,Phayathai,Train,-0.23407201307942546,-0.7818314824680299,-0.6454696531525144,-0.7808481530197121,0.7464124039718563,0.700131700675779,0.6267399050564413,0.501255368475294,0.0
2024-06-03,Phayathai,Train,-0.9759095619596847,0.0,0.8158885858309333,0.6064195587455737,0.8221527927068215,-0.02278159175401549,0.6941422268026456,-0.31407195052210857,0.0
2024-06-04,Phayathai,Train,0.9341760953934237,0.7818314824680298,0.8504328593828016,0.7637724438830523,0.5163030828657813,1.4937751920155498,0.44042546049711706,1.1909795281353588,1.0
2024-06-05,Phayathai,Train,0.8695788470425722,0.9749279121818236,0.8328220532583197,0.7555598715898645,0.5320995219171202,1.5420810399987073,0.44893528539985716,1.2191026549760637,1.0
2024-06-06,Phayathai,Train,0.7170193881714118,0.43388373911755823,1.1142562819014818,0.8054923111324465,0.5398798575692725,1.5631002349211989,0.4556980601570013,1.240267011016846,1.0
2024-06-07,Phayathai,Train,0.9486073955569119,-0.433883739117558,1.3719836561463032,1.2420726542383107,0.47250922385404637,1.3359910454997284,0.4730558487003382,1.3038904047332194,1.0
2024-06-08,Phayathai,Train,-0.3910983029535702,-0.9749279121818236,0.014596907167008101,0.32522108342682293,0.4000106416408105,0.9153200796803735,0.4853415561758168,1.3876956155430495,0.0
2024-06-09,Phayathai,Train,-0.5220108115794984,-0.7818314824680299,-0.2102795402686835,-0.38795869451360704,0.33393673053427636,1.1540824655023254,0.4471882352542619,1.4418247852864126,0.0
2024-06-10,Phayathai,Train,1.2781220826232245,0.0,-0.941466663783229,-0.8725004598116882,0.28454338753046193,1.369119290007941,0.4369313602059265,1.504162064058629,1.0
2024-06-11,Phayathai,Train,1.5650300739687624,0.7818314824680298,0.9411962447935928,0.8133763805339067,0.6712024926677186,0.7011890748678465,0.7139233429672924,0.15853169125417085,1.0
2024-06-12,Phayathai,Train,0.948263793172067,0.9749279121818236,0.8775264072666199,0.794980218597166,0.779419888556744,1.230479921493869,0.7409180855395595,0.23544716428434787,1.0
2024-06-13,Phayathai,Train,0.6592941875174593,0.43388373911755823,0.7271572165114285,0.9066712017845203,0.7929175920744922,1.2555591971722604,0.7254200600544375,0.21487468845527807,1.0
2024-06-14,Phayathai,Train,1.1826006196363268,-0.433883739117558,0.9554203574325973,1.3136862846349084,0.783015346699026,1.2525752916317754,0.7371985594231305,0.25358050441880503,1.0
2024-06-15,Phayathai,Train,-0.07154808504776144,-0.9749279121818236,-0.36505143255499534,0.10282462572729686,0.8231548056317203,1.3656108005075331,0.7162339576759835,0.1155411252651006,0.0
2024-06-16,Phayathai,Train,-0.6989660397746504,-0.7818314824680299,-0.4940844543516798,-0.4477462208080143,0.8779708068173376,1.0048031941930393,0.7024829823364568,0.19238114068247356,0.0
2024-06-17,Phayathai,Train,0.8245669346278829,0.0,1.2802042626898689,0.7420912530290364,0.8476157093865923,1.2907361446545196,0.662864393550853,0.6315807109361603,1.0
2024-06-18,Phayathai,Train,0.8919130020574942,0.7818314824680298,1.562993168727222,0.9707292656713853,0.7698123528650708,1.0760586542778623,0.6384056915125147,0.604532188032523,1.0
2024-06-19,Phayathai,Train,0.8754200875849364,0.9749279121818236,0.9550816880840496,0.7046419233721001,0.6543450987547229,0.49601525461471846,0.5843598499116703,0.4541775829406494,1.0
2024-06-20,Phayathai,Train,0.932114481084354,0.43388373911755823,0.6702607659554101,0.9753283061555704,0.6418494081618721,0.45581570669903126,0.5972654784065541,0.4839733580922442,1.0
2024-06-21,Phayathai,Train,1.3853260266948506,-0.433883739117558,1.1860541837936003,1.1914832089122738,0.6886493059483026,0.5544009786863071,0.6014358561734601,0.5029949300642323,1.0
2024-06-22,Phayathai,Train,1.0458468704680344,-0.9749279121818236,-0.050088938405608005,0.022669920145783784,0.723425048635952,0.7517411127591348,0.6400963852018012,0.779095457203783,0.0
2024-06-23,Phayathai,Train,0.33596434337835596,-0.7818314824680299,-0.6684991688537599,-0.6786837536924557,0.9151042269753363,0.4657028234327389,0.7602483500537301,0.5381529164290858,0.0
2024-06-24,Phayathai,Train,1.1169725641309403,0.0,0.8331607226068675,0.599520998019296,1.0926373404926253,-1.5833087981059148,0.8947148548082815,-1.0026856145337826,1.0
2024-06-25,Phayathai,Train,1.1905034744877607,0.7818314824680298,0.8995399149222222,0.6556949925047006,1.1427969286743027,-1.5376997121118374,0.9482534883023402,-1.0198414521054664,1.0
2024-06-26,Phayathai,Train,0.9211192047693154,0.9749279121818236,0.8832837861919313,0.7798690855777004,1.194017471717638,-1.4676497693856916,0.9730503290785358,-1.050894770570921,1.0
2024-06-27,Phayathai,Train,1.010112222444159,0.43388373911755823,0.9391642287023064,0.9996375201434063,1.2018567493065488,-1.4793757057783488,0.9809965894181802,-1.0533329879584283,1.0
2024-06-28,Phayathai,Train,1.529982630714577,-0.433883739117558,1.38586909943676,1.4168361926373474,1.2152365689507798,-1.4848830990540838,0.9993124377187789,-0.9916978139134585,1.0
2024-06-29,Phayathai,Train,0.15660389848928913,-0.9749279121818236,1.0512637830716045,0.7230380853088407,1.2400511243262042,-1.304361920176808,1.0237711397571172,-0.7658795947001286,0.0
2024-06-30,Phayathai,Train,0.09200665013843745,-0.7818314824680299,0.3515729089719978,0.10512414596938946,1.0875093919946155,-0.5818435175539808,0.9625116717486526,-0.5277836154839285,0.0
2024-07-01,Phayathai,Train,1.126593430906599,0.0,1.1213683382209843,0.911598745160433,1.0456606168959188,-0.27751720781415595,0.9214841715553108,-0.13033940526941604,1.0
2024-07-02,Phayathai,Train,1.064401399249662,0.7818314824680298,1.1938435788101982,0.8002362648648063,1.0473109911251632,-0.27301953188895994,0.8641696554885137,-0.1250942291106757,1.0
2024-07-03,Phayathai,Train,0.9087495189148971,0.9749279121818236,0.9283268095487791,0.8261879933112797,1.0256793003347104,-0.3357124290228178,0.8682836767991094,-0.12131038280842653,1.0
2024-07-04,Phayathai,Train,0.8730148708910217,0.43388373911755823,1.0160421708226408,1.1064009599548479,1.0235573906113955,-0.33735579661827736,0.8661984879156568,-0.12339293401879506,1.0
2024-07-05,Phayathai,Train,1.1757285719394277,-0.433883739117558,1.5284488951753537,1.559406447647088,1.000039557844663,-0.36503093448450147,0.8504750366052963,-0.18351392690766952,1.0
2024-07-06,Phayathai,Train,-0.05780398965396322,-0.9749279121818236,0.17478750903008358,0.36595544200103447,0.9392704210464144,-0.7529473584395664,0.812096289858503,-0.5298134391742235,0.0
2024-07-07,Phayathai,Train,-0.3533020406206251,-0.7818314824680299,0.11111767150311067,-0.13402595920823976,0.9024906525089682,-0.450411623030704,0.7679691845681368,-0.2962986480266037,0.0
2024-07-08,Phayathai,Train,0.9829676340414075,0.0,1.1308510799803206,0.5775113042735527,0.8261019024696566,0.18811227562035004,0.7280688135009858,0.09728286858854826,1.0
2024-07-09,Phayathai,Train,0.8987850497543933,0.7818314824680298,1.0695519278931818,0.8242169759609146,0.801464172904508,0.10027219791908633,0.747173652189918,0.09925292677656808,1.0
2024-07-10,Phayathai,Train,0.8946618211362539,0.9749279121818236,0.9161347130010609,0.8140333863173618,0.7730541593868009,0.010034378971172332,0.739396461219202,0.08498198257825468,1.0
2024-07-11,Phayathai,Train,0.8802305209727658,0.43388373911755823,0.8809131007520972,1.014748653162872,0.770637539979693,0.0037974603346882948,0.7548381302480145,0.1220716506946075,1.0
2024-07-12,Phayathai,Train,1.1719489457061332,-0.433883739117558,1.1792807968226457,1.335695978380652,0.7718753206516262,0.006702574815980535,0.7492588410733706,0.10075181979022992,1.0
2024-07-13,Phayathai,Train,-0.18699848635566654,-0.9749279121818236,-0.03654216446369887,0.10873767777839209,0.7712269593472807,0.0033400681314938296,0.7504423266558709,0.1095558057634587,0.0
2024-07-14,Phayathai,Test,-0.5488117975974048,-0.7818314824680299,-0.32779780421474525,-0.3666060065513187,0.7490647911259987,0.15758326173881929,0.7343243801513437,0.2043215161380704,0.0
2024-07-15,Phayathai,Test,0.9675055267233844,0.0,0.9892872922873702,0.6888737845691795,0.7155268291102825,0.46617412348364157,0.6892955715600251,0.6817213576772576,1.0
2024-07-16,Phayathai,Test,0.9262732405419898,0.7818314824680298,0.9063133018931767,0.7788835769025179,0.7128744419561394,0.4574234181539243,0.6951566430162168,0.6881269235730743,1.0
2024-07-17,Phayathai,Test,0.8723276661213317,0.9749279121818236,0.902249269710604,0.9040431786507002,0.7175897968968381,0.4704480995081639,0.6890701457347873,0.6784149987013736,1.0
2024-07-18,Phayathai,Test,0.8778253042788511,0.43388373911755823,0.8880251570715995,0.9822268668818482,0.7137585710075209,0.4608181730198774,0.6511986070947796,0.599662946249886,1.0
2024-07-19,Phayathai,Test,1.336190885662022,-0.433883739117558,1.1755554339886207,1.3425945391069296,0.7133459774502099,0.4597890520888328,0.6532837959782323,0.6080830834651989,1.0
2024-07-20,Phayathai,Test,-0.27599150403051004,-0.9749279121818236,-0.16388183951764473,0.014785850744323481,0.7415202232208817,0.6133150720959691,0.6783624190359757,0.8012539815786148,0.0
2024-07-21,Phayathai,Test,-0.6938120040019762,-0.7818314824680299,-0.5205006635384026,-0.6290798170416013,0.7262542616003711,0.7148911709509419,0.6351370170465619,1.0490113622728938,0.0
2024-07-22,Phayathai,Test,-0.8302221507854235,0.0,0.9740471716027225,0.7230380853088407,0.7013807642881881,0.9452118579273621,0.5961947057366728,1.443357675994765,0.0
2024-07-23,Phayathai,Test,0.947920190787222,0.7818314824680298,0.9334068497769951,0.7434052645959465,0.3929965511665218,1.7395704942261514,0.35008606103293194,2.1455674825930133,1.0
2024-07-24,Phayathai,Test,0.8864153638999749,0.9749279121818236,0.8802357620550016,0.6832892354098117,0.39670989318232175,1.7540921217916743,0.3458593268097173,2.133257385302482,1.0
2024-07-25,Phayathai,Test,1.0709298445617161,0.43388373911755823,0.8856544716317654,0.9943814738757661,0.39912651258942966,1.762603993154417,0.3782642891877,2.2344626362640976,1.0
2024-07-26,Phayathai,Test,1.383264412385781,-0.433883739117558,1.3374393825944348,1.4887783259256726,0.4322518810478347,1.8942200003038117,0.38339272671186775,2.257632420250919,1.0
2024-07-27,Phayathai,Test,0.025347787478516053,-0.9749279121818236,-0.2515972007915064,-0.2371758672106787,0.4403269263837808,1.9439153372297835,0.3809693990905578,2.239137412996017,0.0
2024-07-28,Phayathai,Test,-0.4594751775377164,-0.7818314824680299,-0.663419128625544,-0.8560753152253125,0.49201900492118517,1.783639386586571,0.42143333472080374,2.1138191232395,0.0
2024-07-29,Phayathai,Test,-0.6938120040019762,0.0,-0.7978708599989921,-0.7115340428652069,0.5322174057906383,1.527351953926414,0.48077668321474487,1.6669335003979726,0.0
2024-07-30,Phayathai,Test,1.1458351644579166,0.7818314824680298,0.9547430187355019,0.7187675477163831,0.5556173546838528,1.3379197043206603,0.4777334345740297,1.6921399181038796,1.0
2024-07-31,Phayathai,Test,1.1238446118278393,0.9749279121818236,0.8941212053454586,0.8721783981531315,0.5895679102568807,1.4713990450698609,0.5029811270007015,1.7609609209507497,1.0
2024-08-01,Phayathai,Test,0.9376121192418734,0.43388373911755823,1.0759866455155886,1.0242752370229697,0.6302967885571613,1.6076214547705716,0.544966686951305,1.9249430410009878,1.0
2024-08-02,Phayathai,Test,1.226238122511636,-0.433883739117558,1.3838370833454736,1.4746527015813897,0.6074273170947752,1.5328468289956663,0.5589994445723796,1.9832593989108225,1.0
2024-08-03,Phayathai,Test,0.29267044288789157,-0.9749279121818236,0.04541581788485138,-0.0013107909503246391,0.5804908519960366,1.3848757607984779,0.5307085035049928,1.797884898020668,0.0
2024-08-04,Phayathai,Test,-0.31241335682407534,-0.7818314824680299,-0.4324466329159933,-0.5101617702362418,0.626347678794327,1.2802197014638512,0.5970400525813157,1.659625786479576,0.0
2024-08-05,Phayathai,Test,1.4073165793249276,0.0,-0.663419128625544,-0.7292731990184926,0.6515748277270625,1.118534918311804,0.6522130233083508,1.2891852460988698,1.0
2024-08-06,Phayathai,Test,1.3726127384555873,0.7818314824680298,1.1498165634989934,0.8659368432103087,1.0120047710066848,0.1781857164158472,0.9528747177197217,-0.21199778311087691,1.0
2024-08-07,Phayathai,Test,1.1008232520432273,0.9749279121818236,1.1281417251919388,1.1169130524901283,1.050906449267446,0.3208928396482919,0.9630188798554382,-0.20162303156169809,1.0
2024-08-08,Phayathai,Test,1.1241882142126842,0.43388373911755823,0.94458293827907,1.1060724570631204,1.0469573395046108,0.31224995743755535,0.9490424786906737,-0.2455468068623783,1.0
2024-08-09,Phayathai,Test,1.5777433622080257,-0.433883739117558,1.229065191059162,1.3097442499341783,1.0789628111646006,0.3559981729629619,1.0024683992721128,0.018359484219170663,1.0
2024-08-10,Phayathai,Test,-0.03375182271481632,-0.9749279121818236,0.30890057105498403,0.3853371126129577,1.1392604124687793,0.6034898121650243,1.098274374998323,0.685033391222892,0.0
2024-08-11,Phayathai,Test,-0.392816314877795,-0.7818314824680299,-0.28749615173756554,-0.18855743923500684,1.0832655725479874,0.9457962451094367,1.0795640315035575,0.7833197735164984,0.0
2024-08-12,Phayathai,Test,-0.6085986125604271,0.0,1.4075439377438146,1.0232897283477873,1.0694731593464453,1.071691528657655,1.0449048108731933,1.1329962611670814,0.0
2024-08-13,Phayathai,Test,1.466072587133415,0.7818314824680298,1.373338333540494,0.925067363721261,0.7236608163829873,1.8488386434474782,0.7647005101021832,2.271323849497547,1.0
2024-08-14,Phayathai,Test,1.2829325160110538,0.9749279121818236,1.105450878839241,1.0354443353417053,0.7396930231813607,1.9297077054098457,0.8000360082082622,2.356188758381867,1.0
2024-08-15,Phayathai,Test,1.3784539789979515,0.43388373911755823,1.1284803945404864,1.4174931984208026,0.7709322496634868,2.037919140024885,0.8209442534990997,2.4118697083968716,1.0
2024-08-16,Phayathai,Test,1.785279202654379,-0.433883739117558,1.575523934623488,1.8681991658709498,0.8145492828649459,2.1926565118499632,0.8072496346158825,2.350761600864098,1.0
2024-08-17,Phayathai,Test,0.26793107117905474,-0.9749279121818236,-0.012835310065357894,0.27627415255942356,0.8501502126672175,2.395637929361658,0.7797476839368298,2.1474701728272745,0.0
2024-08-18,Phayathai,Test,-0.2337284106945805,-0.7818314824680299,-0.36674477929773397,-0.39058671764742714,0.9019012331413813,2.2185523770486864,0.785496042480402,2.1332198756180194,0.0
2024-08-19,Phayathai,Test,1.450610479815392,0.0,-0.5794291301857074,-0.6100266493214056,0.9291913498606723,2.0480050402639813,0.7929350947132607,2.081012875548257,1.0
2024-08-20,Phayathai,Test,1.2860249374746584,0.7818314824680298,1.4654563963454763,1.1310386768344114,1.2824303768557301,0.8965713787138679,1.0648549964067684,0.8290213370222003,1.0
2024-08-21,Phayathai,Test,1.1678257170879935,0.9749279121818236,1.284945633569537,1.1573189081726125,1.2515448019941564,0.8182287243372917,1.0372966892714055,0.7885997311013853,1.0
2024-08-22,Phayathai,Test,1.2372333988266746,0.43388373911755823,1.3790957124658054,1.337666995731017,1.2317992531799824,0.7872870709443406,1.010978224174853,0.7373020187178551,1.0
2024-08-23,Phayathai,Test,1.5853026146746148,-0.433883739117558,1.7800802211463158,1.7078897547079237,1.2075741171721448,0.7298302959398271,0.9785732617968703,0.6176940111645522,1.0
2024-08-24,Phayathai,Test,0.16656836764979283,-0.9749279121818236,0.2845163779595476,0.30978144751562986,1.1732699099785653,0.5347280562349115,0.96645662369032,0.5210910806066459,0.0
2024-08-25,Phayathai,Test,-0.09766186629597808,-0.7818314824680299,-0.20994087092013577,-0.34722433593939545,1.1558820386347404,0.6398857163762903,0.9330936015550748,0.7023085625393723,0.0
2024-08-26,Phayathai,Test,1.3186671640349292,0.0,1.4502162756608283,0.974999803263843,1.1792230455911972,0.42225724329286446,0.9443085363606728,0.5886356886416012,1.0
2024-08-27,Phayathai,Test,1.4330867581882993,0.7818314824680298,1.2879936577064666,0.9704007627796578,1.1565893418758455,0.33983523805031246,0.9416034264578149,0.5842902106397416,1.0
2024-08-28,Phayathai,Test,1.141711935839777,0.9749279121818236,1.171491401806048,1.0039080577358641,1.1818164908085809,0.4259797794503915,0.9315156207784079,0.5700033873322431,1.0
2024-08-29,Phayathai,Test,1.0887971685736537,0.43388373911755823,1.239902610212689,1.1487778329876972,1.1773369036149175,0.4189789554505778,0.9274015994678121,0.5619751912184733,1.0
2024-08-30,Phayathai,Test,1.621380865083335,-0.433883739117558,1.582974660291538,1.6372616329865084,1.1518739869351466,0.374393556033147,0.9125798514584039,0.5159034192653821,1.0
2024-08-31,Phayathai,Test,0.3799454486385103,-0.9749279121818236,0.1846089201379677,0.11530773561294234,1.1580628902948131,0.40905257986743304,0.9283596592250739,0.6492415312405806,0.0
2024-09-01,Phayathai,Test,0.1133099979988247,-0.7818314824680299,-0.07582780889523535,-0.28185226048562045,1.1946658330219837,0.18510196234511367,0.9832508476705611,0.37366049767967424,0.0
2024-09-02,Phayathai,Test,1.5564400143476385,0.0,1.3201672458185008,0.9592316644609223,1.230856182191843,-0.1568169959554147,0.9999887151944935,0.19408036913142454,1.0
2024-09-03,Phayathai,Test,1.3994137244734937,0.7818314824680298,1.4329441388848942,0.911598745160433,1.2716440024288829,0.005641538023022123,1.008498540097233,0.20619552188233406,1.0
2024-09-04,Phayathai,Test,1.1990935341088846,0.9749279121818236,1.1457525313164207,0.9799273466397557,1.2658676926265275,-0.014895089643852602,1.021742307329974,0.21917039945322067,1.0
2024-09-05,Phayathai,Test,1.040349232310515,0.43388373911755823,1.0935974516400706,1.0623815724633614,1.2757109960652353,-0.0032437356649695588,1.0246164866017602,0.22290170452789934,1.0
2024-09-06,Phayathai,Test,1.412470615097602,-0.433883739117558,1.6185349418890493,1.729242442670212,1.2674001829822539,-0.00458492535370335,1.0323936775724762,0.24028259502068572,1.0
2024-09-07,Phayathai,Test,0.11640241946242931,-0.9749279121818236,0.394922585586107,0.43526955215553964,1.2315634854329478,-0.17647175161607398,0.9927750887868733,-0.07999215761131684,0.0
2024-09-08,Phayathai,Test,-0.16157190987713982,-0.7818314824680299,0.13211517111306983,-0.18428690164254918,1.186355019939003,0.14838434279097754,0.9006886391770921,0.5139381908064311,0.0
2024-09-09,Phayathai,Test,1.1427427429943118,0.0,1.5545264350135288,1.0088356011117767,1.1392014705320208,0.5499210757320293,0.8158721724312414,1.3540157994863442,1.0
2024-09-10,Phayathai,Test,1.0884535661888088,0.7818314824680298,1.3997545427272169,0.9887969247163985,1.068235378674512,0.2827598241326912,0.762108113111945,1.2750956859614806,1.0
2024-09-11,Phayathai,Test,0.8465574872579601,0.9749279121818236,1.2023103125238912,0.9966809941178588,1.0148929259078625,0.09522709124100001,0.7136415606857446,1.18792091541954,1.0
2024-09-12,Phayathai,Test,0.9427661550145476,0.43388373911755823,1.0458450734948408,1.107714971521758,0.9544184987934078,-0.027453990248377077,0.6749246752010939,1.0939015491181032,1.0
2024-09-13,Phayathai,Test,1.141368333454932,-0.433883739117558,1.4126239779720307,1.4983049097857706,0.9376789887539287,-0.062357875999550345,0.6635970274828771,1.0460211832507176,1.0
2024-09-14,Phayathai,Test,-0.11243676884431117,-0.9749279121818236,0.13516319524999937,-0.101504172927216,0.8911738006512927,-0.3104980615703309,0.6627516806382342,1.0394118933317607,0.0
2024-09-15,Phayathai,Test,-0.41996090328054647,-0.7818314824680299,-0.13882030772511283,-0.6786837536924557,0.8519184707699791,-0.028536478508775512,0.7258145552486043,0.764387056453804,0.0
2024-09-16,Phayathai,Test,1.412470615097602,0.0,1.146768539362064,0.6954438424037297,0.8075941343274159,0.3638805561262362,0.785665111849331,0.10352349329503194,1.0
2024-09-17,Phayathai,Test,1.6512742725648462,0.7818314824680298,1.0932587822915227,0.7062844378307376,0.8538635546830173,0.5954817546626451,0.815252251411837,0.13643091573886068,1.0
2024-09-18,Phayathai,Test,1.4189990604096563,0.9749279121818236,0.8548355609139221,0.7709995075010576,0.9504104470938141,1.062970959180553,0.8779769872843498,0.24935702075709867,1.0
2024-09-19,Phayathai,Test,1.0568421467830729,0.43388373911755823,0.949662978507286,1.041685890284528,1.0486077137338552,1.2805313327286956,0.899392440681973,0.26759174319179957,1.0
2024-09-20,Phayathai,Test,1.3568070287527192,-0.433883739117558,1.1454138619678729,1.493377366409858,1.0681764367377533,1.2981080932790596,0.8912207545170902,0.24583493073112744,1.0
2024-09-21,Phayathai,Test,0.01607052308770225,-0.9749279121818236,-0.09039059088278768,0.26609056291587063,1.1051330310854754,1.3880933030945146,0.8414580035957706,-0.0803075912724732,0.0
2024-09-22,Phayathai,Test,-0.39075470056872524,-0.7818314824680299,-0.3934996578330045,-0.3298136826778373,1.1271773154332403,1.2412124744835276,0.7900045589851652,0.23271532568234013,0.0
2024-09-23,Phayathai,Test,0.9149343618421063,0.0,1.4126239779720307,0.8679078605606738,1.132187380057732,1.1941327501647083,0.7209115435496742,0.98061728500941,1.0
2024-09-24,Phayathai,Test,0.878512509048541,0.7818314824680298,1.6479991752127017,1.0719081563234591,1.0468394556310936,1.0295962152832587,0.6888447199095489,0.9318530632525235,1.0
2024-09-25,Phayathai,Test,0.9279912524662146,0.9749279121818236,1.4190586955944375,0.8958306063575124,0.9142790398607141,0.5572607587741017,0.6234712305904877,0.745263447304695,1.0
2024-09-26,Phayathai,Test,0.8932874115968741,0.43388373911755823,1.0621012022251317,0.9940529709840387,0.830051012232491,0.22599989393669948,0.6088185519500087,0.7016331539703343,1.0
2024-09-27,Phayathai,Test,1.2210840867389618,-0.433883739117558,1.3577595435072987,1.2033093130144643,0.8019946503353363,0.14793589438045482,0.6102274633577474,0.7077645742187124,1.0
2024-09-28,Phayathai,Test,0.1442342126348707,-0.9749279121818236,0.036271745474062714,-0.03383257723134839,0.778712585315639,0.008071049701834304,0.6444921887939449,0.940166751615381,0.0
2024-09-29,Phayathai,Test,-0.4409206487560888,-0.7818314824680299,-0.36471276320644763,-0.7325582279357677,0.8006979277266445,-0.11300737887108064,0.7091894006372914,0.7022323688910324,0.0
2024-09-30,Phayathai,Test,1.1709181385515983,0.0,0.92223076127492,0.6809897151677191,0.79209240495987,-0.023218477889274596,0.785496042480402,-0.17800033211174868,1.0
2024-10-01,Phayathai,Test,1.07951990418284,0.7818314824680298,0.8863318103288608,0.6908448019195444,0.8360041478451229,0.13242443470494814,0.8573505242750594,-0.019637764964801806,1.0
2024-10-02,Phayathai,Test,1.1200649855945448,0.9749279121818236,0.9351001965197336,0.8104198545083591,0.8704851808489785,0.2201660621874555,0.930388491652217,0.09816445995240683,1.0
2024-10-03,Phayathai,Test,1.443738432118493,0.43388373911755823,0.9008945923164131,1.0022655432772265,0.9034337234971076,0.30695667910736874,0.9773897762143701,0.1689128946775119,1.0
2024-10-04,Phayathai,Test,1.8031465266663167,-0.433883739117558,1.2239851508309458,1.403039071184792,0.9978587061845903,0.6156330663237041,1.0427632655334305,0.3939779516958192,1.0
2024-10-05,Phayathai,Test,0.38338147248695986,-0.9749279121818236,0.16259541248236536,0.3432887424718361,1.0977063470538757,1.1111734687510217,1.0899899759208214,0.6801177106562735,0.0
2024-10-06,Phayathai,Test,-0.24369287985508423,-0.7818314824680299,-0.41415848809441597,-0.28776531253671567,1.138729935037951,0.9127980835878459,1.0921315212605833,0.6690377701388444,0.0
2024-10-07,Phayathai,Test,1.4262147104914003,0.0,1.1745394259429776,1.0998309021202977,1.172562606737461,0.569115929142602,1.060684618639863,1.0224718590011153,1.0
2024-10-08,Phayathai,Test,1.4585133346668262,0.7818314824680298,1.0844533792292819,1.1165845495984008,1.2163564657491959,0.6806033004235196,1.031322904902595,0.9892744796034066,1.0
2024-10-09,Phayathai,Test,1.1777901862484974,0.9749279121818236,1.1244163623579138,1.0843912662091046,1.2813694219940726,0.8032011005294841,1.0104146596117574,0.9543790832233641,1.0
2024-10-10,Phayathai,Test,1.3179799592652393,0.43388373911755823,1.4434428886898738,1.383328897681141,1.291271667369539,0.8100056329620037,0.9781224101463935,0.9119811553749279,1.0
2024-10-11,Phayathai,Test,1.4093781936339975,-0.433883739117558,1.7976910272707978,1.6783244944524476,1.2696989185158447,0.7553822108426426,0.9296558577201937,0.7248949337183154,1.0
2024-10-12,Phayathai,Test,0.1126227932291348,-0.9749279121818236,0.3983092790715843,0.3557718523574816,1.202151458990342,0.431795826861947,0.8769625710707779,0.3460190393455689,0.0
2024-10-13,Phayathai,Test,-0.5852336503909702,-0.7818314824680299,-0.2197622820280199,-0.4710699261206677,1.1557052128244647,0.7068160492179939,0.8433177666539855,0.4985299865835383,0.0
2024-10-14,Phayathai,Test,-0.7329826758743011,0.0,1.4261707519139397,0.9286808955302637,1.0971169276862889,1.287839131782786,0.8110818736449311,0.8684675220674558,0.0
2024-10-15,Phayathai,Test,1.1657641027789238,0.7818314824680298,1.4580056706774263,0.9947099767674937,0.7267257970944409,2.225169485623889,0.5341462473398746,1.8394539930100333,1.0
2024-10-16,Phayathai,Test,0.9544486360992761,0.9749279121818236,1.181312812913932,0.8961591092492399,0.6765072669760042,2.0066020264594977,0.541247160834876,1.8676086191150587,1.0
2024-10-17,Phayathai,Test,1.048939291931639,0.43388373911755823,1.3194899071214052,1.1008164107954803,0.6381950080828308,1.883208078330902,0.5389929025824944,1.8607302835081376,1.0
2024-10-18,Phayathai,Test,1.6096983839986065,-0.433883739117558,1.409575953835101,1.371174290687223,0.5920434716007473,1.685841255855269,0.5281161065147545,1.8130422043096701,1.0
2024-10-19,Phayathai,Test,-0.17050557188310866,-0.9749279121818236,0.13143783241597437,0.15965562599615657,0.6264066207310856,1.9036425652656368,0.5233258077284441,1.7817567993456156,0.0
2024-10-20,Phayathai,Test,-0.6168450697967061,-0.7818314824680299,-0.5563996144844618,-0.6589735801888049,0.5778384648418934,2.055912295906374,0.47311220515664765,1.928160180938369,0.0
2024-10-21,Phayathai,Test,1.0293539559954765,0.0,-0.702027434359985,-0.6855823144187335,0.5724158066600905,2.090311989328016,0.4644333108849792,1.9936307238219537,1.0
2024-10-22,Phayathai,Test,1.2320793630540003,0.7818314824680298,1.1694593857147617,1.0361013411251603,0.8747290002956074,1.22992557707649,0.7046245276762187,1.1247573773974409,1.0
2024-10-23,Phayathai,Test,-1.074179844025342,0.9749279121818236,0.9611777363579087,0.8830189935801394,0.8861047940900416,1.267858545576529,0.6858578277251439,1.0636968004469123,0.0
2024-10-24,Phayathai,Test,0.8850409543605952,0.43388373911755823,1.054311807208534,1.0374153526920704,0.5381115994665108,2.6248062378748718,0.37927870540127123,2.123373116198624,1.0
2024-10-25,Phayathai,Test,1.1935958959513653,-0.433883739117558,1.6070201840384266,1.3432515448903846,0.5099962956325976,2.5421349361603176,0.37336127748877,2.095402121281777,1.0
