Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-05-11,Makkasan,Train,-0.6703557729340065,-0.02416376916860822,-0.46450908878558045,0.344691345599698,0.4203264062375104,0.2513692269547183,0.7736342886022618,0.0
2024-05-12,Makkasan,Train,-0.8628024281571399,-0.8108390155879861,-0.8599870805086808,0.22565258906735552,0.7953160083154214,0.23163921321269856,0.8518973196927422,0.0
2024-05-13,Makkasan,Train,0.805650697071368,-0.6666440363541924,-0.7008193949509886,0.22088043401706053,0.8210857760541248,0.24838171698747227,0.7571447088006507,1.0
2024-05-14,Makkasan,Train,0.812636056607598,0.8911458472147294,0.8810925719414129,0.5050887792345925,0.49597574436943226,0.5109091553592083,0.2723876001374756,1.0
2024-05-15,Makkasan,Train,0.7214771146597979,0.9585751540506762,0.842684009782297,0.49203163277753714,0.4595248734365197,0.48943642746962773,0.21110917774990384,1.0
2024-05-16,Makkasan,Train,0.7406868533844301,0.9143138654609265,0.9836239031288834,0.44875083766861673,0.33375684140083806,0.48651115729336664,0.20232067544451257,1.0
2024-05-17,Makkasan,Train,0.9614242147292945,0.5948026884536716,0.6916537314617055,0.4175992699791953,0.2377428230901849,0.4191677034483644,-0.0052183129433307435,1.0
2024-05-18,Makkasan,Train,-0.676293328539802,-0.6452049746935324,-0.567691412552019,0.48957927532113527,0.4282191430825129,0.4670301027152836,0.14867391855381348,0.0
2024-05-19,Makkasan,Train,-1.0957641686904065,-0.8357359904197202,-0.7724285786374759,0.48845251648981614,0.43502829795177483,0.4530883895348026,0.23569555601935363,0.0
2024-05-20,Makkasan,Train,0.7637385398539888,0.8161091314024196,0.6721239540926636,0.4442438023433393,0.7633021899602984,0.3638365292633305,0.9336840283452899,1.0
2024-05-21,Makkasan,Train,1.1112601767814254,0.823024957744568,0.7687963520694214,0.43629021059284884,0.7433083997195272,0.32163795097598163,0.8644286904398887,1.0
2024-05-22,Makkasan,Train,-1.0992568484585215,0.7327734239795316,0.8273856841765475,0.4929595518150944,0.9309799194548385,0.3259324965538978,0.8770649745740224,0.0
2024-05-23,Makkasan,Train,0.6526713232279335,0.7517919464204397,0.6314369179071594,0.1474422701875307,1.63215598555993,-0.023294970658953678,1.2623906815319617,1.0
2024-05-24,Makkasan,Train,0.6453366957148922,0.9703320588323284,0.941960378074927,0.1307397275115004,1.5866088476995652,-0.0038139160808714346,1.3300967450123862,1.0
2024-05-25,Makkasan,Train,-0.6979479431021146,-0.6510834270843586,-0.6406025813964424,0.07075638972655053,1.3812410452875676,-0.017319950724462393,1.2679553476360574,0.0
2024-05-26,Makkasan,Train,-1.0335944688179606,-1.0663787989303686,-1.2391902577575795,0.06664703398879693,1.395405842172424,-0.01277644598260876,1.2534023565772858,0.0
2024-05-27,Makkasan,Train,0.8814418480394622,0.7746141733495293,0.45143746982248906,0.07844486175202431,1.3332054510486917,0.022264556341546244,1.0405877817310394,1.0
2024-05-28,Makkasan,Train,0.9659646984278439,1.118676533871411,0.7912555960438197,0.10078119858465202,1.4143056371193945,0.07896500592823444,1.2057584352892086,1.0
2024-05-29,Makkasan,Train,0.8625813772916416,-1.0698367121014427,-0.998973996118363,0.07320874718295156,1.285048365590875,0.09085280600623442,1.2517073941211758,1.0
2024-05-30,Makkasan,Train,1.1489811182770668,0.6646525345093701,0.7333172565156618,0.4455031210371664,0.7046999245728991,0.44151178841172434,0.7007916614075866,1.0
2024-05-31,Makkasan,Train,1.1776210923756094,0.6573909168501143,0.8713276832568919,0.5396869033492262,0.9752483513242148,0.4774863876006444,0.7984410506301127,1.0
2024-06-01,Makkasan,Train,-0.522964686719556,-0.6725224887450185,-0.616841352264108,0.6406975185804573,1.2175894905960791,0.5203696035888199,0.9419298499209651,0.0
2024-06-02,Makkasan,Train,-0.6535909100470548,-1.0048279444852481,-1.0559358467780688,0.673903764138756,1.0360025660639822,0.549995744097342,0.7857304938525477,0.0
2024-06-03,Makkasan,Train,-1.0758558940121514,0.8911458472147294,0.7479645895424433,0.7460163293432039,0.5029244647500841,0.618957432507936,0.23642000551011047,0.0
2024-06-04,Makkasan,Train,0.9628212866365404,0.9748273459547249,0.8534253873352701,0.3745835945952924,1.4751711897676616,0.279999530807492,1.1788936242207342,1.0
2024-06-05,Makkasan,Train,0.9408174040974163,0.8724731160909288,0.8348720988346802,0.373987075214005,1.4732494902196733,0.2926964481682871,1.2225810903679215,1.0
2024-06-06,Makkasan,Train,0.8587394295467151,1.1560219961190124,0.921454111837433,0.38883377981492084,1.5162054320148808,0.3050821665741605,1.2630062110087823,1.0
2024-06-07,Makkasan,Train,0.897508174972791,1.1843768841218207,1.0955946267113907,0.33375515694277386,1.324099175534112,0.3240030630333851,1.332916403471569,1.0
2024-06-08,Makkasan,Train,-0.5316963861398434,-0.4992810388742017,-0.4619051184697082,0.2805986520769945,1.1114849704163745,0.3284220881932696,1.3519360919966579,0.0
2024-06-09,Makkasan,Train,-0.824033682731064,-0.6286069914723763,-0.69528595802976,0.27894165379564195,1.1175225771735666,0.35923078473049347,1.2508171500774656,0.0
2024-06-10,Makkasan,Train,1.0152114831582646,-1.0466686938552459,-1.0246882029876017,0.24659704734364737,1.2651332206335606,0.34914793859103777,1.3019783495863804,1.0
2024-06-11,Makkasan,Train,1.376005303204538,0.9717152241007581,0.9198266303900129,0.6434149957618751,0.5248971407314532,0.7126905577302769,0.32158650118467313,1.0
2024-06-12,Makkasan,Train,0.8318457953322301,0.9499303711229907,0.8996458604420028,0.7218241544354618,0.8136397497974025,0.7443083715502958,0.410427650448271,1.0
2024-06-13,Makkasan,Train,0.9638690905669749,0.8686694116027472,1.020404983840579,0.7011448158841858,0.7735306863045424,0.7344744845747784,0.3913584629159918,1.0
2024-06-14,Makkasan,Train,1.0249909865089863,0.9070522478016707,1.1187048632647572,0.7210950751916665,0.8149265414789256,0.7372130353780869,0.39933055737732026,1.0
2024-06-15,Makkasan,Train,-0.42971013691088705,-0.5079258218018872,-0.30078445517511176,0.7452872500994094,0.8688686218520923,0.7546401768536882,0.4634576635796828,0.0
2024-06-16,Makkasan,Train,-0.8917916702324938,-0.7973531542207968,-0.7480163569261734,0.7646409900256027,0.7613409612890992,0.7421299788658456,0.5316631839695666,0.0
2024-06-17,Makkasan,Train,0.9128759659524968,1.023583921666871,0.8765356238886364,0.7517826833623101,0.85899782628997,0.7079603336154707,0.8072047220040668,1.0
2024-06-18,Makkasan,Train,0.9764427377321887,1.3807863522388346,1.0851787454479018,0.7323626635048621,0.8160556384662029,0.6912800696316812,0.7787559756072007,1.0
2024-06-19,Makkasan,Train,1.0476934050017335,0.842043480185476,0.8482174467035255,0.6565384221501843,0.5382262390743496,0.6553677102337453,0.6799764467078601,1.0
2024-06-20,Makkasan,Train,0.9939061365727634,0.9727525980520804,1.0347268205778766,0.6974994196652117,0.6399079358340718,0.6648281584633576,0.7002973985968726,1.0
2024-06-21,Makkasan,Train,1.199974242891545,1.0332660785458787,1.2098438243202865,0.703199493753063,0.6545461415086719,0.6663841532379653,0.7050815342148964,1.0
2024-06-22,Makkasan,Train,0.33309112444541633,-0.40695475720652086,-0.36620920936140244,0.7364057393113609,0.760279232555359,0.6830021774307706,0.775482342998028,0.0
2024-06-23,Makkasan,Train,-0.24564591313122958,-0.8644366697396361,-0.9267138198529077,0.8811611091702902,0.2193292868377948,0.7512169883495521,0.4825430924157273,0.0
2024-06-24,Makkasan,Train,0.8695667368278714,0.9222670657543972,0.7893026183069155,1.0037789819903546,-0.9111039336332186,0.8243487427560932,-0.15847797758450824,1.0
2024-06-25,Makkasan,Train,1.1915918114480692,0.9852010854679474,0.8973673864156145,0.9955602705148473,-0.921905836816903,0.8542238424285528,-0.10910111040359255,1.0
2024-06-26,Makkasan,Train,1.0022885680162392,1.055742514157861,0.8976928827050986,1.036388708167366,-0.8054731713857926,0.8591407859163114,-0.10000502177815465,1.0
2024-06-27,Makkasan,Train,1.0578221763292668,1.0024906513233183,1.0428642278149773,1.027772317104334,-0.8243966163188791,0.8612569388097774,-0.09624096801152308,1.0
2024-06-28,Makkasan,Train,1.3994062576509083,1.2065075284166955,1.2967513336125234,1.0399015445238329,-0.797841260249361,0.8575847911417038,-0.10616515535760823,1.0
2024-06-29,Makkasan,Train,-0.042371950626939936,0.34825347935608186,-0.009465276086902015,1.077747385269917,-0.6383715117992467,0.9128537255357536,0.18360155813762005,0.0
2024-06-30,Makkasan,Train,-0.4492691436123307,-0.22472273309091115,-0.5442556797091685,1.0064964591717722,-0.2996335008146178,0.902459680441377,0.2324655559956711,0.0
2024-07-01,Makkasan,Train,0.9802846854771151,0.8793889424330772,0.9455408372592514,0.9678552592506381,-0.01293034115402727,0.9136628428185495,0.14450054959333156,1.0
2024-07-02,Makkasan,Train,1.0735392352857842,1.1982085368061175,0.9230815932848532,0.9888659974581848,0.014464354697230192,0.8837255033551057,0.10724689571817644,1.0
2024-07-03,Makkasan,Train,1.0658553397959312,1.0107896429338963,0.9087597565475557,0.9664633806943023,-0.045638546226269006,0.89828961444543,0.13504210734972263,1.0
2024-07-04,Makkasan,Train,1.0022885680162392,1.0657704623539759,1.0236599467354195,0.9785263281825464,-0.02067929649627219,0.9273555968350937,0.19130354144270573,1.0
2024-07-05,Makkasan,Train,1.16609524914083,1.4039543704850317,1.585792038674345,0.9679878191131469,-0.042153129115589015,0.9511934367820764,0.2493541765565949,1.0
2024-07-06,Makkasan,Train,-0.4188828296297307,-0.02347218653439338,-0.06382315643073556,0.9237128250354153,-0.21741085795693568,0.8967958594618066,-0.020492401378409332,0.0
2024-07-07,Makkasan,Train,-0.7332240087600755,-0.42631907096453636,-0.48566634760204264,0.8522630591435079,0.20067345397590436,0.841215726112836,0.29835135375863386,0.0
2024-07-08,Makkasan,Train,0.9177657176278576,0.989004789956129,0.7889771220174315,0.798377475033934,0.5840893826243408,0.8109671876944705,0.5208954385072244,1.0
2024-07-09,Makkasan,Train,1.018354894949568,1.0813310716238098,0.999247725024117,0.7865133673394518,0.5597309399050246,0.8295768851987735,0.545053284207679,1.0
2024-07-10,Makkasan,Train,1.0571236403756439,1.0737236626474467,1.0607665237365993,0.7760411382013063,0.5318092999807017,0.8313195993463336,0.5489604935052617,1.0
2024-07-11,Makkasan,Train,1.026737326393044,1.0107896429338963,1.1483250256078041,0.7743841399199537,0.527183219655574,0.8325643951660195,0.5521885708293508,1.0
2024-07-12,Makkasan,Train,1.2551585832277612,1.1729657706572758,1.3013082816652999,0.7790237351077399,0.538849741359838,0.8255312987847949,0.5310445736566484,1.0
2024-07-13,Makkasan,Train,-0.3958311431601721,-0.3962352263761909,-0.35449134293997725,0.7959251175775329,0.5989841444599004,0.8552819188752854,0.6616677197510438,0.0
2024-07-14,Makkasan,Test,-0.6748962566325559,-0.7074474117728679,-0.6438575442912827,0.8002995930403025,0.5743546064445032,0.8714020247402164,0.5700580765600478,0.0
2024-07-15,Makkasan,Test,0.9816817573843611,0.927108144193901,0.8863005125731575,0.8113683415597354,0.4920875737866047,0.8278964108421976,0.9182836190767338,1.0
2024-07-16,Makkasan,Test,1.0990357975930232,1.0266960435208377,1.00836162112967,0.8234975689792334,0.516139719637476,0.8202409165511303,0.9080798847556941,1.0
2024-07-17,Makkasan,Test,0.9781890776162462,1.0650788797197612,1.0672764495262799,0.8388082330989279,0.5548950767800646,0.803187213821435,0.8751789406186692,1.0
2024-07-18,Makkasan,Test,1.0651568038423083,1.0349950351314157,1.1115439448961084,0.8238289686355041,0.5205187419644727,0.7865691896286288,0.8361373172947836,1.0
2024-07-19,Makkasan,Test,1.3054531718886162,1.2611425565196677,1.4568955080386676,0.8311197610734541,0.538584330782416,0.775677226206378,0.8060996647828669,1.0
2024-07-20,Makkasan,Test,-0.5984065697108387,-0.37341299944710127,-0.27018780396361264,0.8406640711740424,0.5744468193204437,0.7346612039477309,0.6227718274103129,0.0
2024-07-21,Makkasan,Test,-0.8816628989049605,-0.6497002618159289,-0.8713794506406219,0.802221711046671,0.8082826228421939,0.67385292815608,0.9543186546524581,0.0
2024-07-22,Makkasan,Test,-0.7597683749977491,0.9903879552245587,0.8462644689666213,0.762983991744251,1.0848163516432758,0.6344551404630239,1.2604848955554957,0.0
2024-07-23,Makkasan,Test,1.078428986961145,1.1065738377726515,0.9191756378110448,0.43251225451136505,1.603532962780565,0.3346460672916984,1.7126075641759482,1.0
2024-07-24,Makkasan,Test,1.0840172745901289,0.9869300420534844,0.980368940234043,0.42860173856737416,1.5897779794311544,0.35207320876729964,1.7694889700318037,1.0
2024-07-25,Makkasan,Test,1.3302511982422325,1.0730320800132318,1.0545820942364026,0.44868455773736277,1.6542920965781638,0.38910588440295224,1.903904424849349,1.0
2024-07-26,Makkasan,Test,1.380895054879899,1.310936506183136,1.2423934532686898,0.49899102555921643,1.8431366907166784,0.42464480505498226,2.0367215929045845,1.0
2024-07-27,Makkasan,Test,-0.3291209595891767,-0.5739719633694041,-0.5881976787895131,0.5133074907100996,1.9031263703286854,0.47617935198997424,2.2673681246108064,0.0
2024-07-28,Makkasan,Test,-0.6888669757050158,-0.8544087215435209,-1.077418601884015,0.5644093177070018,1.7115839209187813,0.5213032004535849,2.10173523471117,0.0
2024-07-29,Makkasan,Test,-0.9557077099889973,-0.7337275518730317,-0.7216511574779667,0.6009958397592587,1.5105383796860192,0.6014058114503656,1.6284087328022119,0.0
2024-07-30,Makkasan,Test,1.143392830648083,1.0861721500633137,1.010314598866574,0.5638127983257144,1.7267089659302493,0.5874018584789005,1.7085685643001305,1.0
2024-07-31,Makkasan,Test,1.2170883737553082,1.0917048111370324,1.1740392324770428,0.5761408655389753,1.7643556673919942,0.6150363256759258,1.7890078092857422,1.0
2024-08-01,Makkasan,Test,1.2638902826480485,1.3354876896977628,1.2404404755317855,0.6013935193467825,1.8434444678697377,0.6233142178768364,1.8166720427856955,1.0
2024-08-02,Makkasan,Test,1.256555655135007,1.3856274306783385,1.5119043809614692,0.5888003324085059,1.7963517770344504,0.623500937249789,1.8173305865611673,1.0
2024-08-03,Makkasan,Test,-0.1653142784645859,-0.30736685787958423,-0.352212868913589,0.5652046768820502,1.703283629231771,0.5935635977863452,1.6820224501349361,0.0
2024-08-04,Makkasan,Test,-0.5495090529572295,-0.6635319145002256,-0.6585048773180643,0.5962899646402178,1.6092156033233418,0.6116753769627739,1.6164106470698085,0.0
2024-08-05,Makkasan,Test,1.3553984925726599,-0.9277164807702937,-0.7948878226118742,0.6227356572105991,1.4796991972074742,0.5921943223846908,1.723909906490629,1.0
2024-08-06,Makkasan,Test,1.4594803496624853,1.1504893350452936,1.154834951397485,1.0613099623189033,0.5263300176064446,0.9660687468273216,0.956010319127692,1.0
2024-08-07,Makkasan,Test,1.3082473157031083,1.223451302954959,1.2173302389784193,1.1212933001038532,0.6912918097620263,0.9994292747949014,1.0459887399281025,1.0
2024-08-08,Makkasan,Test,1.372512623436423,1.2697873394473531,1.2414169644002377,1.1385923621611702,0.731299200661987,1.032167404852638,1.1388730359479695,1.0
2024-08-09,Makkasan,Test,1.6452909133262001,1.2625257217880974,1.3553406657196494,1.1592054207811922,0.7830755887915272,1.0908595277508237,1.3182542847752,1.0
2024-08-10,Makkasan,Test,-0.2662527237631077,-0.14519073015620482,-0.25749344867373536,1.2329749842669926,1.0004774569903687,1.198783325317583,1.724219125953868,0.0
2024-08-11,Makkasan,Test,-0.7457976559252893,-0.5255611789743655,-0.7603852159265667,1.2138200841345606,1.1099028969825508,1.2334508888958322,1.5454607279772274,0.0
2024-08-12,Makkasan,Test,-0.8956336179774204,1.3603846645294968,1.1603683883187135,1.176570762769763,1.3885806701041314,1.2407951842319784,1.4856340317976615,0.0
2024-08-13,Makkasan,Test,1.5146646899987013,1.4634304770275077,1.3293009625609267,0.7493966058371623,2.287046828799293,0.886464054158415,2.393257798102146,1.0
2024-08-14,Makkasan,Test,1.4985983630653725,1.3137028367199952,1.3885412872470206,0.7598688349753085,2.3258911462651706,0.9097417359865392,2.461762075536266,1.0
2024-08-15,Makkasan,Test,1.479737892317552,1.3773284390677603,1.548359965383681,0.795991397508787,2.4437185183759844,0.9119201286709894,2.4680851375226003,1.0
2024-08-16,Makkasan,Test,1.6732323514711196,1.6473914577286546,1.919751231684963,0.8163393364037922,2.5092000986410814,0.9005302469208644,2.4289304495474355,1.0
2024-08-17,Makkasan,Test,-0.19954254019211234,-0.24512442080024885,-0.07619201543112883,0.821641730904119,2.5307068637588297,0.8666718006254103,2.2637432499946955,0.0
2024-08-18,Makkasan,Test,-0.5676709877514272,-0.719895899188735,-0.7219766537674508,0.8343011977736496,2.4893807221393813,0.8546595209654427,2.3024108676110537,0.0
2024-08-19,Makkasan,Test,1.4287447677030738,-0.8682403742278176,-0.6926819877138878,0.8681039627132349,2.318491919210015,0.8728957797238399,2.1991440397363324,1.0
2024-08-20,Makkasan,Test,1.475546676595814,1.5180655051304799,1.451036574827955,1.3091969052091943,1.2716489102048352,1.250317872252575,1.3080458096588654,1.0
2024-08-21,Makkasan,Test,1.3847370026248256,1.5021591045435385,1.3999336573789618,1.3017735529087362,1.252822475926352,1.224177160039173,1.2480765019340907,1.0
2024-08-22,Makkasan,Test,1.5352715006305795,1.4834863734197379,1.488794144408103,1.2801662953199031,1.2021181340231049,1.2068744981455404,1.2090311441404695,1.0
2024-08-23,Makkasan,Test,1.7092069530827037,1.675054763097248,1.7426812502056488,1.2907048043893035,1.230520780523202,1.1976630090798654,1.182376484728344,1.0
2024-08-24,Makkasan,Test,-0.26555418780948475,-0.17907827923273187,-0.13901279930154722,1.2975316373084747,1.2547144113870699,1.182600979661667,1.118863589222032,0.0
2024-08-25,Makkasan,Test,-0.5089939676470963,-0.5435423274639514,-0.626606240948629,1.285004730301452,1.3269132794660938,1.1678501491983908,1.2008526309803726,0.0
2024-08-26,Makkasan,Test,1.3906745582306208,1.4330008411220547,1.2811275117172898,1.2961397587521388,1.2462650817469916,1.1840324948543062,1.0759285525834508,1.0
2024-08-27,Makkasan,Test,1.4046452773030806,1.4793368776144489,1.314328133244661,1.288915246245443,1.2305177590517589,1.1740118885058355,1.0564127352240908,1.0
2024-08-28,Makkasan,Test,1.3092951196335427,1.38943113516652,1.3094456889024007,1.2754604202008628,1.1985264672525315,1.1598834559524012,1.02637089076527,1.0
2024-08-29,Makkasan,Test,1.28764050507123,1.5384671928398175,1.440620693564466,1.2611439550499797,1.1701060732631807,1.1513566045875538,1.007308673917733,1.0
2024-08-30,Makkasan,Test,1.4531935260798783,1.7106712687593122,1.6639111481505129,1.2141514837908312,1.0547892883618424,1.1204234284683616,0.9226834005797014,1.0
2024-08-31,Makkasan,Test,-0.31340390063265944,-0.24443283816603403,-0.21615541990926312,1.165568294181584,0.8801056070585123,1.1028718074107913,0.8469588279668226,0.0
2024-09-01,Makkasan,Test,-0.4136438099775583,-0.48544938618990496,-0.5419772056827804,1.1564879435997744,0.9349589692043629,1.1349875395586853,0.6682955539340588,0.0
2024-09-02,Makkasan,Test,1.4472559704740828,1.3953095875573462,1.2287226091103605,1.1745823648321405,0.808024667301671,1.132373468337345,0.6895831006357648,1.0
2024-09-03,Makkasan,Test,1.4353808592624921,1.409141240241643,1.2404404755317855,1.1853197136953029,0.8390236974529507,1.1468130998457002,0.7234205814896969,1.0
2024-09-04,Makkasan,Test,1.351207276850922,1.3147402106713175,1.264852697243088,1.191152347645663,0.8556114081260576,1.163680083202443,0.7632317425060202,1.0
2024-09-05,Makkasan,Test,1.2394415242712438,1.2933011490106576,1.2788490376909014,1.1991059393961534,0.874147995084777,1.1813561838419817,0.8059312765617709,1.0
2024-09-06,Makkasan,Test,1.4074394211175727,1.457206233319574,1.5721211945160154,1.1899593088830889,0.8560367093349823,1.1911900708174992,0.828586387564228,1.0
2024-09-07,Makkasan,Test,-0.33924973091671,-0.2918062486097504,-0.048199334535501966,1.181276637888803,0.8307554195831514,1.183970255063322,0.8018889781181178,0.0
2024-09-08,Makkasan,Test,-0.7346210806673215,-0.3910483566195796,-0.5556480498411097,1.176371922976001,0.8621022460792972,1.1285768410873032,1.1232396150156447,0.0
2024-09-09,Makkasan,Test,1.235948844503129,1.451327780928748,1.304237748270656,1.1154606661534932,1.3002741312527517,1.0866272219638917,1.4440258834376622,1.0
2024-09-10,Makkasan,Test,1.3980091857436623,1.4395708761470958,1.3286499699819585,1.07536130774477,1.1973895750011236,1.0628516218078934,1.3932485443208318,1.0
2024-09-11,Makkasan,Test,1.2485224916683426,1.3562351687242078,1.3572936434565535,1.0682693551005826,1.1757083687095702,0.764287344456253,1.6017928411048072,1.0
2024-09-12,Makkasan,Test,1.2202317855466116,1.2455819472498337,1.3302774514293787,1.0487830553118807,1.1260278558204069,0.7303044185788307,1.486383699239014,1.0
2024-09-13,Makkasan,Test,1.2652873545552945,1.4119075707785023,1.5343636249358676,1.0451376590929056,1.1177940165480005,0.7358437599764327,1.5077189350662017,1.0
2024-09-14,Makkasan,Test,-0.3815111561109008,-0.3173948060756994,-0.3378910321762915,1.0181617270724919,1.0402365322303961,0.6509486850738608,1.171674474130697,0.0
2024-09-15,Makkasan,Test,-0.7730405581165859,-0.7088305770412975,-0.7750325489533482,1.0101418553907464,1.0854510752438806,0.6963837324923924,0.9954448326389389,0.0
2024-09-16,Makkasan,Test,1.3232658387060026,1.2421240340787596,1.1798981656877554,1.0028510629527974,1.1402731558160946,0.7128772771032295,0.8810720996472178,1.0
2024-09-17,Makkasan,Test,1.43957207498423,1.402571205216602,-0.2327557306729488,1.0194210457663189,1.1836856450071502,0.7246405975992602,0.9242397181091675,1.0
2024-09-18,Makkasan,Test,1.3648287279465703,1.2545725214946266,1.1795726693982713,1.0273083575855553,1.2092451786683123,1.0090142026064821,0.6916292193500184,1.0
2024-09-19,Makkasan,Test,1.2991663483060094,1.2265634248089257,1.3592466211934577,1.0493795746931671,1.2668658711488314,0.9998649533317914,0.6705872145528854,1.0
2024-09-20,Makkasan,Test,1.4179174604219174,1.2711705047157829,1.0903866860796463,1.064358839156591,1.301192332433808,0.9661932264092907,0.5659675523081723,1.0
2024-09-21,Makkasan,Test,-0.40945259425582037,-0.3592355554456971,-0.10027874085294729,1.0933231691146281,1.3758772080462518,1.0262546247091309,0.7393223190477226,0.0
2024-09-22,Makkasan,Test,-0.8104122316354158,-0.7468676219231136,-0.6887760322400793,1.0880207746143007,1.4061200927989925,0.9762138327577614,1.0135165324109392,0.0
2024-09-23,Makkasan,Test,1.02813439830029,1.3285718633556143,1.2414169644002377,1.0809288219701134,1.459253702347954,0.945218416847585,1.2569759816453958,1.0
2024-09-24,Makkasan,Test,0.9987958882481244,1.4437203719523848,1.254436815979599,1.0249222800604083,1.3554716220055327,0.8816715902526246,1.1302690669985362,1.0
2024-09-25,Makkasan,Test,1.1220874840625819,1.3697210300913971,1.1317247148441185,0.9412770068177488,1.1565739338678527,0.840344369039056,1.0215991424005226,1.0
2024-09-26,Makkasan,Test,1.02813439830029,1.3047122624752023,1.1831531285825958,0.8952124545961576,1.0262332182268714,0.8390373334283858,1.0181363865284374,1.0
2024-09-27,Makkasan,Test,1.1559664778132968,1.4222813102917249,1.4044906054317383,0.8437792279429848,0.8878749175218293,0.827274012932355,0.9850097577832405,1.0
2024-09-28,Makkasan,Test,-0.34239314270801346,-0.3868988608142906,-0.36197775759811,0.7940692795024185,0.7061833551607095,0.816195330137151,0.9395711222391658,0.0
2024-09-29,Makkasan,Test,-0.7520844795078963,-0.7838672928536075,-0.8508731844031279,0.8067950263032031,0.6380636376771885,0.8598876634081232,0.7235709545144964,0.0
2024-09-30,Makkasan,Test,1.1084660329669336,1.0363782003998454,0.9090852528370398,0.8178637748226361,0.5518997090890377,0.8849080593838075,0.5107970492466711,1.0
2024-10-01,Makkasan,Test,1.0822709347060715,1.0073317297628221,1.0383072797622008,0.8331081590110765,0.591348602724641,0.9260485612244237,0.5923199926199586,1.0
2024-10-02,Makkasan,Test,1.0312778100915934,1.1293960647017411,1.1248892927649539,0.8489490625808036,0.6284587713556699,0.9410483508516373,0.6251746047273306,1.0
2024-10-03,Makkasan,Test,1.2464268838074737,1.0363782003998454,1.1216343298701135,0.8317162804547407,0.5845064148139665,0.9332683769786009,0.6070497542394867,1.0
2024-10-04,Makkasan,Test,1.409884296955253,1.1629378224611606,1.3465522659035805,0.8731412374885458,0.701124681879753,0.9607161248026728,0.683638241744456,1.0
2024-10-05,Makkasan,Test,-0.33785265900946404,-0.3205069279296662,-0.13347936238031868,0.9213267475102682,0.861526650753089,0.9970641627374986,0.8289970482776605,0.0
2024-10-06,Makkasan,Test,-0.7412571722267399,-0.7261201428966685,-0.7200236760305465,0.9221883866165714,0.8568555664531788,0.9741599196552796,0.9479040454948622,0.0
2024-10-07,Makkasan,Test,1.1922903474016922,1.1159102033345518,1.1242383001859857,0.9242430644854479,0.8412462690151078,0.9752802358929972,0.9389986881646635,1.0
2024-10-08,Makkasan,Test,1.261445406810368,1.0899758545514953,1.1167518855278529,0.9401502479864298,0.8798763674044523,0.9568572577616468,0.9039923529874062,1.0
2024-10-09,Makkasan,Test,1.2631917466944256,1.039490322253812,1.0842022565794496,0.9741518527197769,0.9618195752632095,0.9510067174091238,0.8917049155901716,1.0
2024-10-10,Makkasan,Test,1.5020910428334875,1.2524977735919822,1.265178193532572,1.0181617270724919,1.0536988242450998,0.9675625018109449,0.9283931905141977,1.0
2024-10-11,Makkasan,Test,1.622588494833453,1.414328109998254,1.5366420989622558,1.0666786367504841,1.1990011306654094,0.9907157040571007,1.0022006030648394,1.0
2024-10-12,Makkasan,Test,-0.060533885421137634,-0.31601164080726973,-0.2532619969104429,1.107043114884224,1.337580725621682,0.993765453815331,1.0152711232514566,0.0
2024-10-13,Makkasan,Test,-0.6396201909745951,-0.7154006120663385,-0.714164742819834,1.1596693802999707,1.068052218257782,1.0171676152254243,0.8937816382649098,0.0
2024-10-14,Makkasan,Test,-0.6141236286673559,1.1989001194403321,1.027891398498712,1.17895684029491,0.9132725298568283,1.041565613291266,0.6970051510736909,0.0
2024-10-15,Makkasan,Test,1.3386336296857082,1.267366800227601,1.0861552343163539,0.8361570358487641,1.6725663143038014,0.7546401768536882,1.3187301635751636,1.0
2024-10-16,Makkasan,Test,1.282750753395869,1.2690957568131382,1.1707842695822024,0.8508049006559181,1.7166351889968927,0.7997017855263147,1.4569690822543353,1.0
2024-10-17,Makkasan,Test,1.2492210276219657,1.5056170177146126,1.3862628132206325,0.854516576806147,1.7271853666085424,0.822170350071643,1.5245631211063888,1.0
2024-10-18,Makkasan,Test,1.7801083523754369,1.6249150221166722,1.5525914171469735,0.8065299065781872,1.5630201392046728,0.8043075300591517,1.4613925918361608,1.0
2024-10-19,Makkasan,Test,0.15601226020198877,-0.04145333502397916,-0.1308753920644464,0.8364221555737809,1.7102272665255953,0.8128343814239998,1.5015896493567094,0.0
2024-10-20,Makkasan,Test,-0.37871701229640886,-0.6147753387880797,-0.5865701973420929,0.877515712951316,1.6019185696985954,0.8883934876789277,1.284205684278052,0.0
2024-10-21,Makkasan,Test,1.04454999321043,-0.5895325726392381,-0.4726464960226813,0.9270268215981196,1.3302196188183557,0.9325837392777742,1.0159641539598376,1.0
2024-10-22,Makkasan,Test,1.3302511982422325,1.3437866813083408,1.3218145479027938,1.2417902151237865,0.3399213245369719,1.199219003854473,0.09239072710735831,1.0
2024-10-23,Makkasan,Test,-0.9574540498730548,1.2884600705711537,1.2882884300859385,1.2401994967736878,0.33600442156501203,1.183970255063322,0.053034240667090664,0.0
