Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-05-29,Suvarnabhumi,Train,-0.4517838232524447,-0.7248888516216427,-0.10061672619552169,0.7364877002167418,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.29364044734649536,0.2549094991170609,0.5536037270999072,-0.25771422085790496,0.619522306390442,0.5245377632042544,0.0,0.0,0.0,1.0,0.0
2024-05-30,Suvarnabhumi,Train,0.9016894925955325,-0.759580312241498,2.8210363687673565,0.7873775518555607,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.655981838717107,0.578529886294254,0.6291567034856,-0.36420125229558736,0.6908189332430137,0.027896888046469837,0.0,0.0,0.0,1.0,0.0
2024-05-31,Suvarnabhumi,Train,1.0197035146858193,-0.9677290759606295,0.7665405850948301,0.22758918382856108,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.8995113836363773,0.7538075121442617,0.6400681874126233,-0.3237099465416481,0.7583003559830733,0.3536495340685412,0.0,0.0,0.0,1.0,0.0
2024-06-01,Suvarnabhumi,Train,-1.9355642884917803,-1.2452607609194715,2.1139696380229154,-0.6884281456701629,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.42461140089081045,0.3477744797852989,0.6868686279526995,0.4866581448465443,0.8496864169905919,1.374182924330425,0.0,0.0,0.0,0.0,1.0
2024-06-02,Suvarnabhumi,Train,-0.033817495016012084,-1.4187180640187476,-0.3941161238630254,0.1766993321897459,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.2099163099348775,0.39842810560433783,0.7278254775745122,0.29168829030260496,0.9078682797064025,0.6728939279078098,0.0,0.0,0.0,0.0,1.0
2024-06-03,Suvarnabhumi,Train,-1.0283314936727004,-0.9677290759606295,-0.5942293495454143,-0.07774992600434448,1,0.0,1.0,1.2246467991473532e-16,-1.0,0.6670987366306829,1.0328044670523016,0.7325313782255034,0.20112616409576076,0.9573467080405453,-0.14126957407897062,0.0,1.0,0.0,0.0,0.0
2024-06-04,Suvarnabhumi,Train,1.1463227258868565,-0.4473571666628008,-0.474161414135981,0.3293688871061987,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.6292318031125652,0.880441576691859,0.6904368383364182,0.4707402119751972,0.863337694205674,0.6347428724516204,0.0,0.0,0.0,1.0,0.0
2024-06-05,Suvarnabhumi,Train,-0.18133502262887066,-0.8636546941010638,-0.167321134756318,0.22758918382856108,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.8011963177131911,0.7357169314946049,0.7019688805910449,0.4669463927425747,0.8479576526271091,0.6384151061985375,0.0,0.0,0.0,1.0,0.0
2024-06-06,Suvarnabhumi,Train,-0.42842688138040874,-0.9330376153407742,-0.07393496277120314,-0.07774992600434448,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.7292838843347476,1.0336084928589528,0.7078641847032753,0.49647250900322654,0.8456923751853054,0.647870896431778,0.0,0.0,0.0,1.0,0.0
2024-06-07,Suvarnabhumi,Train,1.713035894466255,-0.6901973910017875,-0.48750229584814025,-0.0268600743655293,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.2139111527546933,1.3700932929425684,0.7583362620150046,0.8255115881652677,0.778926303216342,0.6016978330369877,0.0,0.0,0.0,1.0,0.0
2024-06-08,Suvarnabhumi,Train,-2.2478097219389976,-0.5861230091422218,0.05947385435038946,-0.17952962928198207,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.6997546242518119,0.7401390734311877,0.8162550392579722,1.9059848416053298,0.7457817174888927,-0.238330749426426,0.0,0.0,0.0,0.0,1.0
2024-06-09,Suvarnabhumi,Train,0.11615865805706078,-1.1411863790599057,-0.08727584448336247,-0.17952962928198207,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.24152998837660872,0.7320988153646736,0.8691059234921801,1.986264807414614,0.69749554043991,0.09359576136498554,0.0,0.0,0.0,0.0,1.0
2024-06-10,Suvarnabhumi,Train,3.847122793932275,-1.3840266033988924,0.2996097251692561,-0.7393179973089816,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.3843126459540981,0.39883011850766353,0.9004441190361425,1.5644877016693404,0.6564820962304042,0.23241228899542551,0.0,0.0,0.0,1.0,0.0
2024-06-11,Suvarnabhumi,Train,-0.7357550639071975,-1.0718034578201951,0.12617826291118575,-0.5357585907537082,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.7067026854477967,0.7767222476338269,0.9912007744481142,0.9511273539635066,0.8518920818681378,2.466291792582881,0.0,0.0,0.0,1.0,0.0
2024-06-12,Suvarnabhumi,Train,-1.2791112906145596,-1.175877839679761,0.09949649948686722,-0.2813093325596179,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.840800266530305,0.7204404411682281,1.0024225375389393,0.8703973306614593,0.9560352316268685,3.1460329010907975,0.0,0.0,0.0,1.0,0.0
2024-06-13,Suvarnabhumi,Train,-0.3177887356707648,-0.5861230091422218,-0.6209111129697329,0.0240297772732895,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.06834927069881,0.5833540411341624,0.9793584530296858,1.0165299951400861,1.0069443615032032,3.065236426483694,0.0,0.0,0.0,1.0,0.0
2024-06-14,Suvarnabhumi,Train,0.4087350878225636,-0.759580312241498,-0.5808884678332551,0.4311485903838363,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.6030025797298468,1.1465741186934761,0.983495508547041,1.0337281253338246,1.063218622162758,2.7229746745294534,0.0,0.0,0.0,1.0,0.0
2024-06-15,Suvarnabhumi,Train,-0.7677171948899835,-0.5514315485223665,-0.5808884678332551,0.4311485903838363,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.0548005513666394,0.4145086217373661,0.9324545861016759,0.11183881384047832,1.0562439521445723,2.705696614928978,0.0,0.0,0.0,0.0,1.0
2024-06-16,Suvarnabhumi,Train,-1.0049745518006643,-0.7248888516216427,-0.6475928763940514,0.9909369584108323,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.4520562426149507,0.45551393787658806,0.9001855530663083,0.03235097466792488,1.1210428094930214,1.9067615433687737,0.0,0.0,0.0,0.0,1.0
2024-06-17,Suvarnabhumi,Train,1.674927199832933,-0.7942717728613532,0.36631413373005245,0.0240297772732895,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9940050159017717,1.7166284156093268,0.8834821914149876,0.3496418669755402,1.131475008238172,1.7045264634682102,0.0,0.0,0.0,1.0,0.0
2024-06-18,Suvarnabhumi,Train,-0.8291828313953412,-0.5861230091422218,-0.6475928763940514,0.07491962891210831,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.7820891494242327,1.4790387897438348,0.8293384773316067,0.38784820941163356,1.0365718059394307,0.47141412963546586,0.0,0.0,0.0,1.0,0.0
2024-06-19,Suvarnabhumi,Train,-0.11126419701276283,-0.620814469762077,0.32629148859357465,0.22758918382856108,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.6858585018598421,1.063759460608381,0.7924669700331817,0.5631998679677966,0.9371380487570818,-0.4866204219068355,0.0,0.0,0.0,1.0,0.0
2024-06-20,Suvarnabhumi,Train,-0.39769406312772987,-0.9677290759606295,-0.020571435922566172,0.5838181453002891,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0961415154827494,0.9628542218736287,0.8095323240422703,0.5421081048501194,0.8943362276198361,-0.5620151444912456,0.0,0.0,0.0,1.0,0.0
2024-06-21,Suvarnabhumi,Train,0.873415299803068,-1.0024205365804848,0.36631413373005245,0.5329282936614703,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.2601157597079928,1.0995386090043686,0.8009479338437588,0.45203819350290886,0.8476595898058197,-0.4330212221102683,0.0,0.0,0.0,1.0,0.0
2024-06-22,Suvarnabhumi,Train,-1.1401989521124514,-1.1411863790599057,0.37965501544221164,-0.3830890358372537,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8380210420519111,0.8514966476524082,0.8334238196549943,1.0859252195457454,0.8235165012813284,-0.7586726161565721,0.0,0.0,0.0,0.0,1.0
2024-06-23,Suvarnabhumi,Train,0.40750577509245645,-1.175877839679761,0.27292796174493755,-0.6375382940313441,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.33984505429979484,0.5258661959585865,0.8318724238359865,1.0847192599575726,0.7813108057866623,-0.5469833446476405,0.0,0.0,0.0,0.0,1.0
2024-06-24,Suvarnabhumi,Train,2.2330351793015812,-1.03711199720034,-0.23402554331711428,-0.6884281456701629,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.630274012291963,1.0766238735148033,0.8471795292501992,0.8778153465566733,0.8075999466244417,-0.8399742603011272,0.0,0.0,0.0,1.0,0.0
2024-06-25,Suvarnabhumi,Train,-0.9115467843125206,-1.2452607609194715,1.2868349718690413,-0.3830890358372537,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.5343907677873716,0.8084812669965576,0.8762940574535841,0.7733389520239621,0.8609531916353544,0.4826720046100474,0.0,0.0,0.0,1.0,0.0
2024-06-26,Suvarnabhumi,Train,-0.5685685326126244,-1.0718034578201951,1.1134035096109711,-1.1464368104195248,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.8005015115935926,0.7751141960205241,0.9238184827091975,0.4736551735110016,0.9103123948409807,0.7217111209003357,0.0,0.0,0.0,1.0,0.0
2024-06-27,Suvarnabhumi,Train,0.3091607566838841,-0.5861230091422218,-0.5542067044089366,-0.5357585907537082,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0384726075560748,0.6480781185696011,0.9220602341143217,0.4801406171483459,0.9374957241426299,0.68382320421215,0.0,0.0,0.0,1.0,0.0
2024-06-28,Suvarnabhumi,Train,0.4763472879784571,-0.759580312241498,-0.3007299518779106,-0.07774992600434448,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.478284881261918,0.9367233831574577,0.9503473512142352,0.7083148302033335,0.9989562778926309,0.44914431703100594,0.0,0.0,0.0,1.0,0.0
2024-06-29,Suvarnabhumi,Train,-1.4217115673069898,-0.7942717728613532,2.2340375734323485,-1.044657107141889,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8275989502579337,0.5668715120978085,0.9733597225295217,1.1719827266016627,1.0411619733872968,0.6105501249984066,0.0,0.0,0.0,0.0,1.0
2024-06-30,Suvarnabhumi,Train,0.2489244329086335,-1.03711199720034,0.36631413373005245,-0.07774992600434448,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.44267636000037114,0.7031538863252228,0.9824095314737354,1.1473776816578887,1.0697163916668808,0.12876810131997662,0.0,0.0,0.0,0.0,1.0
2024-07-01,Suvarnabhumi,Train,1.3024454426104652,-1.175877839679761,-0.6209111129697329,-0.6884281456701629,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.8258619349589374,1.43642542199131,0.9994231722888571,0.9002663597279874,1.0905807891571817,-0.17687522453109436,0.0,0.0,0.0,1.0,0.0
2024-07-02,Suvarnabhumi,Train,-0.9090881588523063,-0.8983461547209189,0.7131770582461933,0.1766993321897459,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.853654179742877,1.141347950950242,0.9811684148185286,1.0144452375611257,1.0663184755041746,-0.6303939572018534,0.0,0.0,0.0,1.0,0.0
2024-07-03,Suvarnabhumi,Train,-0.3399163648126936,-0.8289632334812085,-0.5808884678332551,-0.07774992600434448,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.7886898075604184,0.9584320799370459,0.9436763491925009,1.2499787255716635,1.0421753869796833,-0.6871781115293473,0.0,0.0,0.0,1.0,0.0
2024-07-04,Suvarnabhumi,Train,-0.4775993905846949,-0.7248888516216427,0.32629148859357465,-1.1973266620583436,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.2285020812662615,1.0625534218984036,0.9468825672184509,1.2388398199563266,1.029120235407181,-0.6046566340817048,0.0,0.0,0.0,1.0,0.0
2024-07-05,Suvarnabhumi,Train,0.9988051982739978,-1.2799522215393266,1.9138564123405266,-0.6375382940313441,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1.6328792428725818,1.2213485187120574,0.9259904368558088,1.0789902366293973,0.9779130427095561,-0.3261832528173114,0.0,0.0,0.0,1.0,0.0
2024-07-06,Suvarnabhumi,Train,-1.544642840317705,-0.6555059303819323,-0.3540934787265477,-0.17952962928198207,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.8883944857228014,0.7594356927908216,0.8937214038204413,0.3673444932830271,0.9520411898215828,-0.6446309261260085,0.0,0.0,0.0,0.0,1.0
2024-07-07,Suvarnabhumi,Train,-0.0743848151095482,-0.9330376153407742,-0.5008431775602995,0.22758918382856108,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.5569719666743225,0.8438584024892197,0.8682785123887087,0.4168292280114616,0.9202080805078094,-0.1417060879161797,0.0,0.0,0.0,0.0,1.0
