Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-06-20,Suvarnabhumi,Train,10520.0,-316.0,52.0,4.8,33.5,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,13631.0,11303.0,12737.142857142857,918.1928680060199,11075.57142857143,492.85997238668295,0.0,0.0,0.0,1.0,0.0
2024-06-21,Suvarnabhumi,Train,11238.0,718.0,51.0,7.7,33.4,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,14103.0,11643.0,12713.42857142857,893.0591352467069,10963.714285714286,520.7074400229801,0.0,0.0,0.0,1.0,0.0
2024-06-22,Suvarnabhumi,Train,10318.0,-920.0,47.0,7.8,31.6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,12888.0,11026.0,12803.142857142857,1069.9433674376355,10905.857142857143,450.40516151999816,0.0,0.0,0.0,0.0,1.0
2024-06-23,Suvarnabhumi,Train,10657.0,339.0,46.0,7.0,31.1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,11454.0,10216.0,12798.857142857143,1069.6068481099899,10804.714285714286,496.1050675968571,0.0,0.0,0.0,0.0,1.0
2024-06-24,Suvarnabhumi,Train,12481.0,1824.0,50.0,3.2,31.0,0,0.0,1.0,1.2246467991473532e-16,-1.0,12290.0,11586.0,12841.142857142857,1011.8709450931907,10867.714285714286,432.85359891686636,0.0,0.0,0.0,1.0,0.0
2024-06-25,Suvarnabhumi,Train,11747.0,-734.0,44.0,14.6,31.6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,12014.0,10919.0,12921.57142857143,982.7171273468936,10995.57142857143,718.389137154092,0.0,0.0,0.0,1.0,0.0
2024-06-26,Suvarnabhumi,Train,11292.0,-455.0,49.0,13.3,30.1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,12780.0,10836.0,13052.857142857143,899.0912872768381,11113.857142857143,769.9933827792684,0.0,0.0,0.0,1.0,0.0
2024-06-27,Suvarnabhumi,Train,11551.0,259.0,63.0,0.8,31.3,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,13465.0,10520.0,13048.0,900.9010304504295,11179.0,761.8140630539185,0.0,0.0,0.0,1.0,0.0
2024-06-28,Suvarnabhumi,Train,11946.0,395.0,58.0,2.7,32.2,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,14731.0,11238.0,13126.142857142857,964.572345406911,11326.285714285714,711.1511124662334,0.0,0.0,0.0,1.0,0.0
2024-06-29,Suvarnabhumi,Train,10797.0,-1149.0,57.0,21.7,30.3,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,12858.0,10318.0,13189.714285714286,1093.9574510747136,11427.42857142857,745.9957232100448,0.0,0.0,0.0,0.0,1.0
2024-06-30,Suvarnabhumi,Train,11007.0,210.0,50.0,7.7,32.2,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,11750.0,10657.0,13214.714285714286,1087.0914886806377,11495.857142857143,641.9876500815286,0.0,0.0,0.0,0.0,1.0
2024-07-01,Suvarnabhumi,Train,12074.0,1067.0,46.0,0.3,31.0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12853.0,12481.0,13261.714285714286,1018.1358315217827,11545.857142857143,576.0047536180042,0.0,0.0,0.0,1.0,0.0
2024-07-02,Suvarnabhumi,Train,11342.0,-732.0,54.0,10.3,32.7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,12933.0,11747.0,13211.285714285714,1049.9970975016479,11487.714285714286,478.0982166479654,0.0,0.0,0.0,1.0,0.0
2024-07-03,Suvarnabhumi,Train,11073.0,-269.0,56.0,0.6,32.2,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,12746.0,11292.0,13107.714285714286,1115.7219955833762,11429.857142857143,465.83953910175427,0.0,0.0,0.0,1.0,0.0
2024-07-04,Suvarnabhumi,Train,10692.0,-381.0,59.0,7.4,30.0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,14012.0,11551.0,13116.57142857143,1112.6137181044758,11398.57142857143,483.65444177395597,0.0,0.0,0.0,1.0,0.0
2024-07-05,Suvarnabhumi,Train,11512.0,820.0,43.0,19.3,31.1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,15176.0,11946.0,13058.857142857143,1068.0081817057658,11275.857142857143,543.7718359053405,0.0,0.0,0.0,1.0,0.0
2024-07-06,Suvarnabhumi,Train,10263.0,-1249.0,61.0,2.3,32.0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,13033.0,10797.0,12969.714285714286,869.4256177280977,11213.857142857143,475.02471113672556,0.0,0.0,0.0,0.0,1.0
2024-07-07,Suvarnabhumi,Train,10210.0,-53.0,53.0,1.2,32.8,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,12079.0,11007.0,12899.42857142857,883.234181317502,11137.57142857143,583.597137628065,0.0,0.0,0.0,0.0,1.0
2024-07-08,Suvarnabhumi,Train,11738.0,1528.0,53.0,0.5,32.0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12500.0,12074.0,12870.142857142857,917.6975588524732,11023.714285714286,682.6552849683997,0.0,0.0,0.0,1.0,0.0
2024-07-09,Suvarnabhumi,Train,11010.0,-728.0,59.0,0.1,32.3,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,12208.0,11342.0,12874.714285714286,915.623779050044,10975.714285714286,603.750145420509,0.0,0.0,0.0,1.0,0.0
2024-07-10,Suvarnabhumi,Train,11263.0,253.0,54.0,13.2,30.1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,12808.0,11073.0,12911.857142857143,888.9556472946905,10928.285714285714,582.8592495293794,0.0,0.0,0.0,1.0,0.0
2024-07-11,Suvarnabhumi,Train,10543.0,-720.0,56.0,7.8,30.8,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,13608.0,10692.0,12963.857142857143,892.5070361200461,10955.42857142857,595.0187271963235,0.0,0.0,0.0,1.0,0.0
2024-07-12,Suvarnabhumi,Train,11535.0,992.0,51.0,14.6,30.9,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,14552.0,11512.0,12962.857142857143,891.6685536250503,10934.142857142857,608.5248361328588,0.0,0.0,0.0,1.0,0.0
2024-07-13,Suvarnabhumi,Train,10218.0,-1317.0,62.0,12.6,31.1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,12541.0,10263.0,13008.857142857143,990.1781705954689,10937.42857142857,612.2158816253726,0.0,0.0,0.0,0.0,1.0
2024-07-14,Suvarnabhumi,Test,10822.0,604.0,56.0,4.2,31.8,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,11874.0,10210.0,13077.0,968.7970203642491,10931.0,620.6561044572478,0.0,0.0,0.0,0.0,1.0
2024-07-15,Suvarnabhumi,Test,12048.0,1226.0,59.0,17.4,29.4,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12532.0,11738.0,13041.714285714286,1022.9028488058965,11018.42857142857,540.0335968385061,0.0,0.0,0.0,1.0,0.0
2024-07-16,Suvarnabhumi,Test,11355.0,-693.0,56.0,37.1,30.0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,12468.0,11010.0,13023.42857142857,1034.6103706456838,11062.714285714286,616.2147121163379,0.0,0.0,0.0,1.0,0.0
2024-07-17,Suvarnabhumi,Test,11298.0,-57.0,50.0,13.8,31.5,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,13172.0,11263.0,13053.0,1018.9285221904988,11112.0,625.0295992991461,0.0,0.0,0.0,1.0,0.0
2024-07-18,Suvarnabhumi,Test,11268.0,-30.0,50.0,6.2,30.8,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,13601.0,10543.0,12935.57142857143,1049.826470921551,11117.0,626.5769439316435,0.0,0.0,0.0,1.0,0.0
2024-07-19,Suvarnabhumi,Test,12747.0,1479.0,48.0,7.6,30.1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,14874.0,11535.0,12921.285714285714,1039.895782323987,11220.57142857143,573.5601849103023,0.0,0.0,0.0,1.0,0.0
2024-07-20,Suvarnabhumi,Test,10819.0,-1928.0,50.0,17.1,30.5,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,13018.0,10218.0,12868.142857142857,926.8310577034996,11393.714285714286,815.996060914899,0.0,0.0,1.0,0.0,0.0
2024-07-21,Suvarnabhumi,Test,10007.0,-812.0,59.0,21.4,31.0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,11627.0,10822.0,12744.285714285714,960.7763725733552,11479.57142857143,694.2009452464146,0.0,0.0,1.0,0.0,0.0
2024-07-22,Suvarnabhumi,Test,10307.0,300.0,67.0,5.2,30.6,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12404.0,12048.0,12631.714285714286,1142.4846774006262,11363.142857142857,869.1630895237872,1.0,0.0,0.0,0.0,0.0
2024-07-23,Suvarnabhumi,Test,11219.0,912.0,69.0,8.8,31.5,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,12675.0,11355.0,12659.57142857143,1138.3768938189705,11114.42857142857,889.3877776581309,0.0,0.0,0.0,1.0,0.0
2024-07-24,Suvarnabhumi,Test,11067.0,-152.0,44.0,0.7,29.7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,12350.0,11298.0,12686.857142857143,1141.0941282487545,11095.0,884.7299022865956,0.0,0.0,0.0,1.0,0.0
2024-07-25,Suvarnabhumi,Test,11790.0,723.0,51.0,3.7,29.5,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,13501.0,11268.0,12833.285714285714,1156.3270463390604,11062.0,880.1925925614507,0.0,0.0,0.0,1.0,0.0
2024-07-26,Suvarnabhumi,Test,12497.0,707.0,58.0,5.4,29.6,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,14502.0,12747.0,12870.0,1184.7905581437778,11136.57142857143,921.6882801220465,0.0,0.0,0.0,1.0,0.0
2024-07-27,Suvarnabhumi,Test,11121.0,-1376.0,54.0,21.2,31.5,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,12151.0,10819.0,12919.142857142857,1267.9786313356344,11100.857142857143,851.0202560400813,0.0,0.0,0.0,0.0,1.0
2024-07-28,Suvarnabhumi,Test,10685.0,-436.0,45.0,18.8,28.8,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,10839.0,10007.0,12994.42857142857,1229.840756242151,11144.0,841.9566497154416,0.0,1.0,0.0,0.0,0.0
2024-07-29,Suvarnabhumi,Test,10367.0,-318.0,25.0,35.6,30.6,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12599.0,10307.0,13166.57142857143,924.216759774243,11240.857142857143,719.4429392642593,1.0,0.0,0.0,0.0,0.0
2024-07-30,Suvarnabhumi,Test,11453.0,1086.0,50.0,10.0,30.1,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,12866.0,11219.0,13165.714285714286,924.8334470389177,11249.42857142857,706.7073550730457,0.0,0.0,0.0,1.0,0.0
2024-07-31,Suvarnabhumi,Test,11934.0,481.0,50.0,3.3,30.0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,13375.0,11067.0,13245.142857142857,918.657794206921,11282.857142857143,710.5519987004456,0.0,0.0,0.0,1.0,0.0
2024-08-01,Suvarnabhumi,Test,11328.0,-606.0,52.0,3.8,30.0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,13758.0,11790.0,13329.285714285714,958.6383945099192,11406.714285714286,741.5426969693856,0.0,0.0,0.0,1.0,0.0
2024-08-02,Suvarnabhumi,Test,11573.0,245.0,67.0,1.5,30.6,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,14846.0,12497.0,13366.285714285714,982.6407811412518,11340.714285714286,722.0467931018239,0.0,0.0,0.0,1.0,0.0
2024-08-03,Suvarnabhumi,Test,10630.0,-943.0,60.0,2.6,31.6,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,12678.0,11121.0,13269.0,834.2297844918488,11208.714285714286,535.8951123388086,0.0,0.0,0.0,0.0,1.0
2024-08-04,Suvarnabhumi,Test,10370.0,-260.0,57.0,5.0,31.5,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,12044.0,10685.0,13332.42857142857,797.8932378755964,11138.57142857143,579.6374893393887,0.0,0.0,0.0,0.0,1.0
2024-08-05,Suvarnabhumi,Test,12199.0,1829.0,48.0,12.8,31.2,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,12593.0,10367.0,13317.285714285714,826.8997751210372,11093.57142857143,630.6977239911912,0.0,0.0,0.0,1.0,0.0
2024-08-06,Suvarnabhumi,Test,11817.0,-382.0,61.0,2.8,32.0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,13422.0,11453.0,13372.42857142857,782.2128561848987,11355.285714285714,658.4430408891075,0.0,0.0,0.0,1.0,0.0
2024-08-07,Suvarnabhumi,Test,11858.0,41.0,53.0,5.2,31.5,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,13964.0,11934.0,13294.0,803.64337032458,11407.285714285714,681.4185483939341,0.0,0.0,0.0,1.0,0.0
2024-08-08,Suvarnabhumi,Test,11894.0,36.0,65.0,0.7,31.9,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,14017.0,11328.0,13272.285714285714,784.344676420102,11396.42857142857,672.1703298874552,0.0,0.0,0.0,1.0,0.0
2024-08-09,Suvarnabhumi,Test,13002.0,1108.0,57.0,0.6,33.4,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,14165.0,11573.0,13354.857142857143,898.0002651394158,11477.285714285714,696.1809425443682,0.0,0.0,0.0,1.0,0.0
2024-08-10,Suvarnabhumi,Test,11248.0,-1754.0,51.0,4.1,33.0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,13122.0,10630.0,13599.285714285714,1298.719845884873,11681.42857142857,906.6311004929282,0.0,0.0,0.0,0.0,1.0
2024-08-11,Suvarnabhumi,Test,11036.0,-212.0,46.0,5.1,34.0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,11938.0,10370.0,13706.857142857143,1283.6961515576038,11769.714285714286,812.3707516247161,0.0,0.0,0.0,0.0,1.0
2024-08-12,Suvarnabhumi,Test,11353.0,317.0,44.0,13.2,31.9,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,12979.0,12199.0,13771.285714285714,1187.8614838279332,11864.857142857143,642.3198654283397,0.0,1.0,0.0,0.0,0.0
2024-08-13,Suvarnabhumi,Test,12622.0,1269.0,52.0,2.0,32.0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,12873.0,11817.0,13858.285714285714,1141.5620459536578,11744.0,648.5303899330655,0.0,0.0,0.0,1.0,0.0
2024-08-14,Suvarnabhumi,Test,12526.0,-96.0,67.0,0.9,32.8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,13812.0,11858.0,14032.57142857143,1055.9875089448833,11859.0,729.9006781748259,0.0,0.0,0.0,1.0,0.0
2024-08-15,Suvarnabhumi,Test,12563.0,37.0,54.0,1.8,32.8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,14595.0,11894.0,14117.0,1059.0346232929953,11954.42857142857,772.1907918692717,0.0,0.0,0.0,1.0,0.0
2024-08-16,Suvarnabhumi,Test,14110.0,1547.0,53.0,0.4,33.2,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,15876.0,13002.0,14167.0,1093.07867969328,12050.0,804.2016745402924,0.0,0.0,0.0,1.0,0.0
2024-08-17,Suvarnabhumi,Test,12129.0,-1981.0,46.0,1.1,31.8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,13875.0,11248.0,14151.0,1064.3356300215346,12208.285714285714,1083.3864675614702,0.0,0.0,0.0,0.0,1.0
2024-08-18,Suvarnabhumi,Test,11626.0,-503.0,51.0,0.0,33.1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,12389.0,11036.0,14093.0,1092.5705164122523,12334.142857142857,1001.3003925848443,0.0,0.0,0.0,0.0,1.0
2024-08-19,Suvarnabhumi,Test,13199.0,1573.0,48.0,1.6,33.2,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,13588.0,11353.0,14095.42857142857,1088.1615776380002,12418.42857142857,892.7651533565304,0.0,0.0,0.0,1.0,0.0
2024-08-20,Suvarnabhumi,Test,12379.0,-820.0,56.0,6.1,33.0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,14093.0,12622.0,14092.0,1090.0629951215367,12682.142857142857,792.6237923444992,0.0,0.0,0.0,1.0,0.0
2024-08-21,Suvarnabhumi,Test,12141.0,-238.0,52.0,1.6,32.8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,14403.0,12526.0,13956.285714285714,1147.5405169732508,12647.42857142857,800.9741687768197,0.0,0.0,0.0,1.0,0.0
2024-08-22,Suvarnabhumi,Test,12277.0,136.0,58.0,0.3,33.2,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,14945.0,12563.0,13808.142857142857,1147.1962093979982,12592.42857142857,823.600602465205,0.0,0.0,0.0,1.0,0.0
2024-08-23,Suvarnabhumi,Test,13080.0,803.0,51.0,0.5,33.7,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,15764.0,14110.0,13680.714285714286,1044.8444404608247,12551.57142857143,832.351259413785,0.0,0.0,0.0,1.0,0.0
2024-08-24,Suvarnabhumi,Test,11500.0,-1580.0,59.0,5.5,33.2,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,13469.0,12129.0,13626.142857142857,920.4751361066002,12404.42857142857,556.1522145189888,0.0,0.0,0.0,0.0,1.0
2024-08-25,Suvarnabhumi,Test,11462.0,-38.0,53.0,6.5,32.7,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,12406.0,11626.0,13578.0,938.6964365544308,12314.57142857143,650.8253368206446,0.0,0.0,0.0,0.0,1.0
2024-08-26,Suvarnabhumi,Test,13329.0,1867.0,51.0,2.1,33.7,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,13564.0,13199.0,13569.714285714286,950.941763776954,12291.142857142857,681.9514715314391,0.0,0.0,0.0,1.0,0.0
2024-08-27,Suvarnabhumi,Test,12803.0,-526.0,52.0,0.0,33.8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,13143.0,12379.0,13568.42857142857,950.9568614721376,12309.714285714286,711.9076986721368,0.0,0.0,0.0,1.0,0.0
2024-08-28,Suvarnabhumi,Test,12070.0,-733.0,47.0,15.1,31.1,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,13366.0,12141.0,13505.285714285714,997.4507029231513,12370.285714285714,736.401546776843,0.0,0.0,0.0,1.0,0.0
2024-08-29,Suvarnabhumi,Test,12211.0,141.0,49.0,15.4,31.3,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,14053.0,12277.0,13473.42857142857,1006.1638132270518,12360.142857142857,740.5631705154517,0.0,0.0,0.0,1.0,0.0
2024-08-30,Suvarnabhumi,Test,12516.0,305.0,57.0,9.1,32.3,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,15382.0,13080.0,13424.857142857143,981.4250571781442,12350.714285714286,742.2164361527748,0.0,0.0,0.0,1.0,0.0
2024-08-31,Suvarnabhumi,Test,11371.0,-1145.0,30.0,1.0,32.7,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,13132.0,11500.0,13404.142857142857,933.5970630793869,12270.142857142857,677.6590658464581,0.0,0.0,0.0,0.0,1.0
2024-09-01,Suvarnabhumi,Test,11634.0,263.0,47.0,11.3,33.0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,12348.0,11462.0,13445.714285714286,925.9065313312606,12251.714285714286,703.3599633866871,0.0,0.0,0.0,0.0,1.0
2024-09-02,Suvarnabhumi,Test,13186.0,1552.0,51.0,26.9,31.9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,13555.0,13329.0,13418.142857142857,966.0454489949167,12276.285714285714,673.5462652473519,0.0,0.0,0.0,1.0,0.0
2024-09-03,Suvarnabhumi,Test,12210.0,-976.0,54.0,8.9,30.1,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,12701.0,12803.0,13353.0,970.6423989640289,12255.857142857143,637.500177404336,0.0,0.0,0.0,1.0,0.0
2024-09-04,Suvarnabhumi,Test,11877.0,-333.0,57.0,6.9,30.0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,13143.0,12070.0,13405.857142857143,938.770726104333,12171.142857142857,590.3305369513106,0.0,0.0,0.0,1.0,0.0
2024-09-05,Suvarnabhumi,Test,11483.0,-394.0,60.0,6.6,31.7,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,13713.0,12211.0,13381.714285714286,948.7772331244134,12143.57142857143,600.2651794951664,0.0,0.0,0.0,1.0,0.0
2024-09-06,Suvarnabhumi,Test,12146.0,663.0,66.0,26.8,32.0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,15237.0,12516.0,13376.0,946.5673069922952,12039.57142857143,647.8175816135997,0.0,0.0,0.0,1.0,0.0
2024-09-07,Suvarnabhumi,Test,10886.0,-1260.0,66.0,1.9,31.5,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,13423.0,11371.0,13257.142857142857,691.9259181375207,11986.714285714286,616.818642791631,0.0,0.0,0.0,0.0,1.0
2024-09-08,Suvarnabhumi,Test,11427.0,541.0,51.0,3.7,31.1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,12155.0,11634.0,13052.857142857143,831.7640748375965,11917.42857142857,716.665393132914,0.0,0.0,0.0,0.0,1.0
2024-09-09,Suvarnabhumi,Test,11910.0,483.0,50.0,7.1,30.8,0,0.0,1.0,-1.0,-1.8369701987210297e-16,13099.0,13186.0,12982.142857142857,935.4044452483854,11887.857142857143,734.3617248040708,0.0,0.0,0.0,1.0,0.0
2024-09-10,Suvarnabhumi,Test,11464.0,-446.0,54.0,9.2,31.9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,13071.0,12210.0,12851.714285714286,979.0297432127361,11705.57142857143,468.7646378667489,0.0,0.0,0.0,1.0,0.0
2024-09-11,Suvarnabhumi,Test,10705.0,-759.0,52.0,7.5,31.4,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,12974.0,11877.0,12673.0,1044.3316842204,11599.0,416.9028663850288,0.0,0.0,0.0,1.0,0.0
2024-09-12,Suvarnabhumi,Test,11120.0,415.0,57.0,2.5,32.5,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,13673.0,11483.0,12637.57142857143,1036.5964912704628,11431.57142857143,511.3012344802199,0.0,0.0,0.0,1.0,0.0
2024-09-13,Suvarnabhumi,Test,11360.0,240.0,62.0,6.4,31.5,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,14405.0,12146.0,12654.857142857143,1057.537773725881,11379.714285714286,523.4789757910816,0.0,0.0,0.0,1.0,0.0
2024-09-14,Suvarnabhumi,Test,10395.0,-965.0,61.0,11.1,31.7,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,11993.0,10886.0,12705.857142857143,1159.6810522109492,11267.42857142857,401.8954495649184,0.0,0.0,0.0,0.0,1.0
2024-09-15,Suvarnabhumi,Test,10980.0,585.0,57.0,18.0,31.9,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,11660.0,11427.0,13054.857142857143,1271.598918497407,11197.285714285714,508.318048169913,0.0,0.0,0.0,0.0,1.0
2024-09-16,Suvarnabhumi,Test,12783.0,1803.0,71.0,11.0,32.9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,12186.0,11910.0,13275.0,1113.4236989274607,11133.42857142857,502.69668029636017,0.0,0.0,0.0,1.0,0.0
2024-09-17,Suvarnabhumi,Test,13121.0,338.0,84.0,8.0,32.8,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,11820.0,11464.0,13378.142857142857,1025.7170546454104,11258.142857142857,766.5258048649403,0.0,0.0,0.0,1.0,0.0
2024-09-18,Suvarnabhumi,Test,12168.0,-953.0,61.0,17.3,32.5,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,12726.0,10705.0,13527.857142857143,815.2820429298046,11494.857142857143,1045.7050936364374,0.0,0.0,0.0,1.0,0.0
2024-09-19,Suvarnabhumi,Test,11309.0,-859.0,73.0,2.1,31.6,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,13794.0,11120.0,13590.714285714286,758.113605006022,11703.857142857143,1007.0149665507469,0.0,0.0,0.0,1.0,0.0
2024-09-20,Suvarnabhumi,Test,12246.0,937.0,54.0,5.4,32.1,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,14762.0,11360.0,13526.857142857143,756.9615640993902,11730.857142857143,991.160503075664,0.0,0.0,0.0,1.0,0.0
2024-09-21,Suvarnabhumi,Test,10933.0,-1313.0,11.0,7.2,31.0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,14436.0,10395.0,13430.714285714286,600.5091490520517,11857.42857142857,992.4791949361054,0.0,0.0,0.0,0.0,1.0
2024-09-22,Suvarnabhumi,Test,11153.0,220.0,13.0,19.0,30.0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,13201.0,10980.0,13184.57142857143,455.35292435017465,11934.285714285714,874.129226580359,0.0,0.0,0.0,0.0,1.0
2024-09-23,Suvarnabhumi,Test,11736.0,583.0,62.0,3.7,31.1,0,0.0,1.0,-1.0,-1.8369701987210297e-16,12908.0,12783.0,12963.0,736.5527815438346,11959.0,844.5987212872593,0.0,0.0,0.0,1.0,0.0
2024-09-24,Suvarnabhumi,Test,11054.0,-682.0,59.0,5.6,28.0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,12868.0,13121.0,12883.857142857143,772.3417698944978,11809.42857142857,763.1332031266564,0.0,0.0,0.0,1.0,0.0
