Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-05-21,Banthapchang,Train,1308.0,1375.0,1382.0,2825.5714285714284,880.1503388896782,2765.8571428571427,853.4946648088342,0.0
2023-05-22,Banthapchang,Train,3434.0,3295.0,3176.0,2816.0,898.722426558944,2725.4285714285716,932.9728215303418,1.0
2023-05-23,Banthapchang,Train,3394.0,3417.0,3467.0,2835.8571428571427,912.4997586431493,2751.5714285714284,950.1090914807032,1.0
2023-05-24,Banthapchang,Train,3514.0,3002.0,2908.0,2832.5714285714284,910.096671997513,2745.0,944.4785157253012,1.0
2023-05-25,Banthapchang,Train,3486.0,3519.0,3391.0,2905.714285714286,945.8545896499633,2817.4285714285716,977.9099919629383,1.0
2023-05-26,Banthapchang,Train,3616.0,3406.0,3313.0,2901.0,942.3642254103925,2822.8571428571427,981.7227084011441,1.0
2023-05-27,Banthapchang,Train,1863.0,1765.0,1724.0,2931.0,964.2096936524382,2834.8571428571427,989.1973899027827,0.0
2023-05-28,Banthapchang,Train,1491.0,1308.0,1099.0,2945.0,944.9777775164849,2852.8571428571427,966.5006343456159,0.0
2023-05-29,Banthapchang,Train,3422.0,3434.0,3359.0,2971.1428571428573,893.2581613716931,2903.8571428571427,862.3348979314698,1.0
2023-05-30,Banthapchang,Train,3519.0,3394.0,3421.0,2969.4285714285716,892.2327531055339,2922.0,874.7532985552758,1.0
2023-05-31,Banthapchang,Train,3624.0,3514.0,3415.0,2987.285714285714,903.3282375537143,2934.714285714286,883.814783440837,1.0
2023-06-01,Banthapchang,Train,3588.0,3486.0,3429.0,3003.0,914.9007232117198,2962.0,903.8353463620106,1.0
2023-06-02,Banthapchang,Train,3663.0,3616.0,3397.0,3017.5714285714284,924.6359386524047,2984.714285714286,919.3915948940947,1.0
2023-06-03,Banthapchang,Train,1798.0,1863.0,1850.0,3024.285714285714,929.8615872421905,3009.714285714286,934.7223677445123,0.0
2023-06-04,Banthapchang,Train,1621.0,1491.0,1456.0,3015.0,943.6139747446133,2996.5714285714284,954.1905569893371,0.0
2023-06-05,Banthapchang,Train,1599.0,3422.0,3486.0,3033.5714285714284,909.2753263162997,3024.4285714285716,903.2024241816569,0.0
2023-06-06,Banthapchang,Train,3696.0,3519.0,3510.0,2773.1428571428573,1032.2343772243812,2746.0,1028.8655564909025,1.0
2023-06-07,Banthapchang,Train,3695.0,3624.0,3606.0,2798.4285714285716,1055.4567505970808,2769.5714285714284,1050.9393983706293,1.0
2023-06-08,Banthapchang,Train,3684.0,3588.0,3588.0,2808.5714285714284,1065.0106192182384,2782.1428571428573,1063.0687385381736,1.0
2023-06-09,Banthapchang,Train,3750.0,3663.0,3572.0,2822.285714285714,1077.2677962149899,2787.0,1067.4330580103533,1.0
2023-06-10,Banthapchang,Train,1961.0,1798.0,1758.0,2834.714285714286,1089.0215354904149,2787.4285714285716,1067.8013012951521,0.0
2023-06-11,Banthapchang,Train,1596.0,1621.0,1651.0,2858.0,1064.62919992518,2813.5714285714284,1040.2829514356276,0.0
2023-06-12,Banthapchang,Train,3603.0,1599.0,1537.0,2854.4285714285716,1069.5012633844563,2794.714285714286,1065.7536792157491,1.0
2023-06-13,Banthapchang,Train,3830.0,3696.0,3675.0,3140.714285714286,937.5090602736764,3079.8571428571427,931.7600600604283,1.0
2023-06-14,Banthapchang,Train,3561.0,3695.0,3694.0,3159.8571428571427,951.9932472749668,3099.8571428571427,948.024336637592,1.0
2023-06-15,Banthapchang,Train,3711.0,3684.0,3622.0,3140.714285714286,940.7195321110494,3111.714285714286,957.168866029,1.0
2023-06-16,Banthapchang,Train,2819.5,3750.0,3575.0,3144.5714285714284,943.3699976048348,3108.714285714286,955.3340976303743,1.0
2023-06-17,Banthapchang,Train,1928.0,1961.0,1941.0,3011.6428571428573,908.7646704127922,2992.5714285714284,938.4689405520862,0.0
2023-06-18,Banthapchang,Train,1476.0,1596.0,1519.0,3006.9285714285716,915.1862482837107,2990.0,941.8490678801298,0.0
2023-06-19,Banthapchang,Train,3782.0,3603.0,3533.0,2989.785714285714,946.6045397957372,2982.714285714286,955.226799297026,1.0
2023-06-20,Banthapchang,Train,3781.0,3830.0,3815.0,3015.3571428571427,968.1042778839154,3012.285714285714,978.0333522407306,1.0
2023-06-21,Banthapchang,Train,4064.0,3561.0,3777.0,3008.3571428571427,961.3860096359859,3000.8571428571427,967.5008059551228,1.0
2023-06-22,Banthapchang,Train,3449.0,3711.0,3601.0,3080.214285714286,1026.190522317972,3027.285714285714,994.3888766952499,1.0
2023-06-23,Banthapchang,Train,2834.0,2819.5,2762.0,3042.785714285714,1003.8847816168442,2995.0,976.1587985568755,1.0
2023-06-24,Banthapchang,Train,2219.0,1928.0,1923.0,3044.8571428571427,1003.3620862831476,2998.714285714286,975.1734400070793,0.0
2023-06-25,Banthapchang,Train,1604.0,1476.0,1468.0,3086.4285714285716,954.1999890209668,3038.4285714285716,928.6123800493698,0.0
2023-06-26,Banthapchang,Train,3688.0,3782.0,3740.0,3104.714285714286,918.7636102004504,3059.285714285714,888.222140811956,1.0
2023-06-27,Banthapchang,Train,3842.0,3781.0,3735.0,3091.285714285714,907.8365701464289,3038.8571428571427,871.4427555442061,1.0
2023-06-28,Banthapchang,Train,3694.0,4064.0,3962.0,3100.0,915.8182134026348,3050.8571428571427,883.1265346429576,1.0
2023-06-29,Banthapchang,Train,3548.0,3449.0,3375.0,3047.1428571428573,859.8760431154037,3004.714285714286,834.6956959047454,1.0
2023-06-30,Banthapchang,Train,3771.0,2834.0,2788.0,3061.285714285714,868.3595097050716,3018.714285714286,842.7246909649125,1.0
2023-07-01,Banthapchang,Train,2087.0,2219.0,2201.0,3195.1428571428573,899.1570920537018,3134.0,860.9055310156492,0.0
2023-07-02,Banthapchang,Train,1638.0,1604.0,1614.0,3176.285714285714,924.0794904995446,3097.0,911.751245314936,0.0
2023-07-03,Banthapchang,Train,3875.0,3688.0,3597.0,3181.1428571428573,914.4773422692346,3103.8571428571427,898.8278345659304,1.0
2023-07-04,Banthapchang,Train,3795.0,3842.0,3819.0,3207.8571428571427,934.2689528130908,3125.285714285714,914.2006917312568,1.0
2023-07-05,Banthapchang,Train,3880.0,3694.0,3639.0,3201.1428571428573,929.1066369675419,3124.1428571428573,913.1933764855867,1.0
2023-07-06,Banthapchang,Train,3815.0,3548.0,3473.0,3227.714285714286,948.0182337004728,3150.4285714285716,932.9183346079242,1.0
2023-07-07,Banthapchang,Train,3730.0,3771.0,3595.0,3265.8571428571427,968.2087289717726,3187.1428571428573,952.5785057011383,1.0
2023-07-08,Banthapchang,Train,1995.0,2087.0,1942.0,3260.0,964.7614558359281,3198.8571428571427,958.9131744795669,0.0
2023-07-09,Banthapchang,Train,1540.0,1638.0,1662.0,3246.8571428571427,983.8423702625346,3203.5714285714284,951.7586979101495,0.0
2023-07-10,Banthapchang,Train,3790.0,3875.0,3747.0,3232.8571428571427,1010.8777421250319,3183.1428571428573,991.0839904823808,1.0
2023-07-11,Banthapchang,Train,3879.0,3795.0,3811.0,3220.714285714286,1002.3531836443169,3182.5714285714284,990.7057849740034,1.0
2023-07-12,Banthapchang,Train,3912.0,3880.0,3823.0,3232.714285714286,1010.8411867162407,3182.285714285714,990.494609489913,1.0
2023-07-13,Banthapchang,Train,3731.0,3815.0,3730.0,3237.285714285714,1014.3227156228753,3177.4285714285716,986.9059153304785,1.0
2023-07-14,Banthapchang,Train,3783.0,3730.0,3677.0,3225.285714285714,1006.8180428600614,3171.0,982.844850421471,1.0
2023-07-15,Banthapchang,Train,1979.0,1995.0,1975.0,3232.8571428571427,1011.4348600826793,3170.714285714286,982.673515515322,0.0
2023-07-16,Banthapchang,Train,1579.0,1540.0,1519.0,3230.5714285714284,1014.7112655238166,3166.8571428571427,988.1866268695469,0.0
2023-07-17,Banthapchang,Train,3825.0,3790.0,3743.0,3236.1428571428573,1003.9316757248984,3167.0,987.9087339763073,1.0
2023-07-18,Banthapchang,Train,3884.0,3879.0,3809.0,3241.1428571428573,1007.231590147206,3157.5714285714284,981.7911959174191,1.0
2023-07-19,Banthapchang,Train,3839.0,3912.0,3789.0,3241.8571428571427,1007.7609552156382,3154.1428571428573,979.1755764538927,1.0
2023-07-20,Banthapchang,Train,3787.0,3731.0,3685.0,3231.4285714285716,1000.0183093561897,3145.0,972.5360318946218,1.0
2023-07-21,Banthapchang,Train,3835.0,3783.0,3675.0,3239.4285714285716,1004.8930054393579,3156.1428571428573,980.1711463772436,1.0
2023-07-22,Banthapchang,Train,2063.0,1979.0,1948.0,3246.8571428571427,1009.7614286835955,3146.8571428571427,974.7292664412753,0.0
2023-07-23,Banthapchang,Train,1493.0,1579.0,1520.0,3258.8571428571427,992.535209882821,3155.1428571428573,963.0159965046341,0.0
2023-07-24,Banthapchang,Train,3825.0,3825.0,3677.0,3246.5714285714284,1017.0243945194294,3148.714285714286,975.8156783405573,1.0
2023-07-25,Banthapchang,Train,3819.0,3884.0,3785.0,3246.5714285714284,1017.0243945194294,3159.4285714285716,982.9684391581228,1.0
2023-07-26,Banthapchang,Train,3940.0,3839.0,3725.0,3237.285714285714,1010.510384951699,3149.5714285714284,975.9707743477549,1.0
2023-07-27,Banthapchang,Train,4027.0,3787.0,3763.0,3251.714285714286,1021.1984322820081,3162.285714285714,985.2520344706603,1.0
2023-07-28,Banthapchang,Train,1794.0,3835.0,3610.0,3286.0,1045.8956289547534,3184.0,1002.2266875978395,0.0
2023-07-29,Banthapchang,Train,1752.0,2063.0,2006.0,2994.4285714285716,1146.9489754914762,2923.1428571428573,1105.21105504355,0.0
2023-07-30,Banthapchang,Train,1427.0,1493.0,1475.0,2950.0,1194.096869325654,2875.714285714286,1157.0371233291978,0.0
2023-07-31,Banthapchang,Train,2613.0,3825.0,3752.0,2940.5714285714284,1207.7017922681136,2882.4285714285716,1147.6523656495258,0.0
2023-08-01,Banthapchang,Train,1689.0,3819.0,3716.0,2767.4285714285716,1145.025597551258,2695.5714285714284,1087.373878838806,0.0
2023-08-02,Banthapchang,Train,3105.0,3940.0,3814.0,2463.1428571428573,1101.1795839873143,2403.0,1041.6120519015997,0.0
2023-08-03,Banthapchang,Train,3867.0,4027.0,3915.0,2343.8571428571427,949.2847181907414,2278.5714285714284,885.2528559951736,1.0
2023-08-04,Banthapchang,Train,3723.0,1794.0,1784.0,2321.0,902.79067341217,2266.4285714285716,859.2667139568938,1.0
2023-08-05,Banthapchang,Train,2120.0,1752.0,1674.0,2596.5714285714284,1003.8661692249038,2543.1428571428573,981.2475780983133,0.0
2023-08-06,Banthapchang,Train,1822.0,1427.0,1522.0,2649.1428571428573,960.9853326267819,2599.4285714285716,933.2073469390118,0.0
2023-08-07,Banthapchang,Train,4071.0,2613.0,2444.0,2705.5714285714284,885.9269829097744,2631.8571428571427,892.5871439382302,1.0
2023-08-08,Banthapchang,Train,4017.0,1689.0,1668.0,2913.8571428571427,1021.5466098962256,2859.1428571428573,1028.929772234469,1.0
2023-08-09,Banthapchang,Train,4007.0,3105.0,2943.0,3246.4285714285716,931.2865397113887,3199.1428571428573,960.6888897333764,1.0
2023-08-10,Banthapchang,Train,3966.0,3867.0,3830.0,3375.285714285714,970.0520113694404,3347.8571428571427,994.4109527037348,1.0
2023-08-11,Banthapchang,Train,3902.0,3723.0,3721.0,3389.4285714285716,979.0953064169039,3365.8571428571427,1005.6694998145015,1.0
2023-08-12,Banthapchang,Train,1621.0,2120.0,2068.0,3415.0,991.5180280761373,3388.0,1016.4410132090007,0.0
2023-08-13,Banthapchang,Train,1625.0,1822.0,1749.0,3343.714285714286,1110.8920911120172,3331.285714285714,1109.2104871312345,0.0
2023-08-14,Banthapchang,Train,1680.0,4071.0,4035.0,3315.5714285714284,1157.3898589992389,3320.1428571428573,1127.9877996638447,0.0
2023-08-15,Banthapchang,Train,4072.0,4017.0,4048.0,2974.0,1246.6643493739584,2969.4285714285716,1244.3346089567792,1.0
2023-08-16,Banthapchang,Train,4111.0,4007.0,3984.0,2981.8571428571427,1254.4822874492108,2974.4285714285716,1249.450660242714,1.0
2023-08-17,Banthapchang,Train,3988.0,3966.0,3956.0,2996.714285714286,1269.1765984665935,2988.5714285714284,1263.2667779930548,1.0
2023-08-18,Banthapchang,Train,4037.0,3902.0,3876.0,2999.8571428571427,1272.0009733449385,2999.0,1272.84916624084,1.0
2023-08-19,Banthapchang,Train,2082.0,1621.0,1671.0,3019.1428571428573,1288.8702324867584,3000.285714285714,1273.8867969441294,0.0
2023-08-20,Banthapchang,Train,1661.0,1625.0,1671.0,3085.0,1215.1949089206473,3063.1428571428573,1206.433922568415,0.0
2023-08-21,Banthapchang,Train,4011.0,1680.0,1580.0,3090.1428571428573,1208.0413111826115,3063.1428571428573,1206.433922568415,1.0
2023-08-22,Banthapchang,Train,4106.0,4072.0,4083.0,3423.1428571428573,1067.6637155601948,3407.5714285714284,1045.9195088761016,1.0
2023-08-23,Banthapchang,Train,4024.0,4111.0,4083.0,3428.0,1071.179101115522,3355.285714285714,1015.2250512876003,1.0
2023-08-24,Banthapchang,Train,4038.0,3988.0,4029.0,3415.5714285714284,1062.4024437005703,3359.285714285714,1018.6196074894252,1.0
2023-08-25,Banthapchang,Train,4139.0,4037.0,3885.0,3422.714285714286,1067.0504071638613,3355.285714285714,1015.6019092613227,1.0
