Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,temperature_max,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-05-11,Makkasan,Train,11195.0,-207.0,76.0,33.6,0,0.43388373911755823,-0.900968867902419,10909.42857142857,11769.42857142857,10627.755102040815,186.65351716851217,11508.469387755102,172.65280551907827,1.0
2023-05-12,Makkasan,Train,11904.0,709.0,62.0,33.7,0,-0.433883739117558,-0.9009688679024191,10802.142857142857,11672.142857142857,10527.26530612245,198.69878458896144,11426.408163265307,164.25538909695243,1.0
2023-05-13,Makkasan,Train,6940.0,-4964.0,63.0,34.9,0,-0.9749279121818236,-0.2225209339563146,10694.857142857143,11574.857142857143,10502.530612244898,167.03137744031486,11459.530612244898,231.62748233605168,0.0
2023-05-14,Makkasan,Train,6552.0,-388.0,51.0,34.7,0,-0.7818314824680299,0.6234898018587334,10587.57142857143,11477.57142857143,9931.69387755102,1432.7287755929608,10797.408163265307,1715.9021693022348,0.0
2023-05-15,Makkasan,Train,11215.0,4663.0,83.0,34.6,0,0.0,1.0,10480.285714285714,11380.285714285714,9294.897959183672,1979.0742007145614,10093.755102040815,2300.7569956773814,1.0
2023-05-16,Makkasan,Train,11300.0,85.0,108.0,35.0,0,0.7818314824680298,0.6234898018587336,10373.0,11283.0,9288.142857142857,1974.4290675679401,10070.142857142857,2286.154808739735,1.0
2023-05-17,Makkasan,Train,10441.0,-859.0,96.0,36.4,0,0.9749279121818236,-0.22252093395631434,10547.0,11402.0,9354.285714285714,2023.9624267169502,10072.57142857143,2287.666486265198,0.0
2023-05-18,Makkasan,Train,11781.0,1340.0,95.0,37.6,0,0.43388373911755823,-0.900968867902419,10206.0,11195.0,9238.42857142857,1966.7113715661692,9935.285714285714,2222.496172796535,1.0
2023-05-19,Makkasan,Train,11932.0,151.0,87.0,37.9,0,-0.433883739117558,-0.9009688679024191,10629.0,11904.0,9325.57142857143,2029.2486998183213,10019.0,2287.927009325255,1.0
2023-05-20,Makkasan,Train,7868.0,-4064.0,94.0,37.6,0,-0.9749279121818236,-0.2225209339563146,6699.0,6940.0,9390.285714285714,2084.22253404684,10023.0,2291.7930389398907,0.0
2023-05-21,Makkasan,Train,5670.0,-2198.0,96.0,37.1,0,-0.7818314824680299,0.6234898018587334,6130.0,6552.0,9478.57142857143,1960.6476699586653,10155.57142857143,2102.7760109866563,0.0
2023-05-22,Makkasan,Train,11427.0,5757.0,88.0,35.5,0,0.0,1.0,10433.0,11215.0,9318.0,2297.6552540942093,10029.57142857143,2364.793638434643,1.0
2023-05-23,Makkasan,Train,11616.0,189.0,91.0,35.4,0,0.7818314824680298,0.6234898018587336,10836.0,11300.0,9365.285714285714,2327.6367639221467,10059.857142857143,2383.7868632752834,1.0
2023-05-24,Makkasan,Train,11613.0,-3.0,85.0,34.0,0,0.9749279121818236,-0.22252093395631434,9736.0,10441.0,9329.0,2302.7351128603696,10105.0,2413.9870201252816,1.0
2023-05-25,Makkasan,Train,11792.0,179.0,84.0,34.9,0,0.43388373911755823,-0.900968867902419,10816.0,11781.0,9467.285714285714,2359.613295597811,10272.42857142857,2480.891698371297,1.0
2023-05-26,Makkasan,Train,12510.0,718.0,94.0,37.1,0,-0.433883739117558,-0.9009688679024191,11082.0,11932.0,9453.285714285714,2350.550766259253,10274.0,2482.009736752322,1.0
2023-05-27,Makkasan,Train,9822.0,-2688.0,87.0,36.7,0,-0.9749279121818236,-0.2225209339563146,7317.0,7868.0,9485.42857142857,2377.913921706939,10356.57142857143,2554.9050769805417,0.0
2023-05-28,Makkasan,Train,8456.0,-1366.0,77.0,34.9,0,-0.7818314824680299,0.6234898018587334,5006.0,5670.0,9828.42857142857,2177.740102119857,10635.714285714286,2334.972284937994,0.0
2023-05-29,Makkasan,Train,11617.0,3161.0,68.0,32.5,0,0.0,1.0,10764.0,11427.0,10112.142857142857,1453.8090691434888,11033.714285714286,1396.219981985365,1.0
2023-05-30,Makkasan,Train,11809.0,192.0,72.0,33.5,0,0.7818314824680298,0.6234898018587336,10582.0,11616.0,10245.857142857143,1562.720963423687,11060.857142857143,1406.9454417959676,1.0
2023-05-31,Makkasan,Train,12038.0,229.0,76.0,34.5,0,0.9749279121818236,-0.22252093395631434,10704.0,11613.0,10388.0,1641.6504906140583,11088.42857142857,1421.4538164783708,1.0
2023-06-01,Makkasan,Train,12059.0,21.0,81.0,35.5,0,0.43388373911755823,-0.900968867902419,10718.0,11792.0,10493.0,1688.07918455663,11149.142857142857,1456.244762917203,1.0
2023-06-02,Makkasan,Train,13040.0,981.0,82.0,35.6,0,-0.433883739117558,-0.9009688679024191,11307.0,12510.0,10603.285714285714,1729.9282946879464,11187.285714285714,1479.2049344479647,1.0
2023-06-03,Makkasan,Train,8157.0,-4883.0,75.0,34.5,1,-0.9749279121818236,-0.2225209339563146,9718.0,9822.0,10722.285714285714,1813.05733631398,11263.0,1569.0300613223765,0.0
2023-06-04,Makkasan,Train,7186.0,-971.0,54.0,34.6,1,-0.7818314824680299,0.6234898018587334,6992.0,8456.0,10401.285714285714,2181.896859331795,11025.142857142857,1912.4963990006495,0.0
2023-06-05,Makkasan,Train,7116.0,-70.0,50.0,33.4,1,0.0,1.0,11700.0,11617.0,10355.42857142857,2267.1981869805,10843.714285714286,2230.6188763274986,0.0
2023-06-06,Makkasan,Train,12418.0,5302.0,78.0,32.7,0,0.7818314824680298,0.6234898018587336,11577.0,11809.0,9547.714285714286,2678.2336040934324,10200.714285714286,2590.2928865468557,1.0
2023-06-07,Makkasan,Train,12034.0,-384.0,67.0,33.0,0,0.9749279121818236,-0.22252093395631434,11439.0,12038.0,9575.57142857143,2703.7512741339597,10287.714285714286,2662.5330492024395,1.0
2023-06-08,Makkasan,Train,12195.0,161.0,59.0,32.1,0,0.43388373911755823,-0.900968867902419,11490.0,12059.0,9594.285714285714,2719.2080167017925,10287.142857142857,2662.095191672118,1.0
2023-06-09,Makkasan,Train,13059.0,864.0,52.0,31.1,0,-0.433883739117558,-0.9009688679024191,12140.0,13040.0,9552.285714285714,2687.128623288304,10306.57142857143,2677.6327764864036,1.0
2023-06-10,Makkasan,Train,8507.0,-4552.0,52.0,31.5,0,-0.9749279121818236,-0.2225209339563146,7471.0,8157.0,9529.142857142857,2661.7048689747458,10309.285714285714,2680.8730987177614,0.0
2023-06-11,Makkasan,Train,7298.0,-1209.0,51.0,31.7,0,-0.7818314824680299,0.6234898018587334,6671.0,7186.0,9533.42857142857,2657.860032503783,10359.285714285714,2636.945310663187,0.0
2023-06-12,Makkasan,Train,11886.0,4588.0,54.0,32.1,0,0.0,1.0,6046.0,7116.0,9522.142857142857,2672.169307795423,10375.285714285714,2614.7281384677904,1.0
2023-06-13,Makkasan,Train,12360.0,474.0,52.0,32.1,0,0.7818314824680298,0.6234898018587336,11772.0,12418.0,10237.714285714286,2218.2845259558762,11056.714285714286,2214.712901957094,1.0
2023-06-14,Makkasan,Train,11346.0,-1014.0,58.0,31.4,0,0.9749279121818236,-0.22252093395631434,11570.0,12034.0,10185.714285714286,2180.264717435772,11048.42857142857,2208.872024144358,1.0
2023-06-15,Makkasan,Train,12245.0,899.0,46.0,32.0,0,0.43388373911755823,-0.900968867902419,11196.0,12195.0,10167.0,2166.923779616329,10950.142857142857,2172.7199105093564,1.0
2023-06-16,Makkasan,Train,10049.0,-2196.0,49.0,33.0,0,-0.433883739117558,-0.9009688679024191,11978.0,13059.0,10182.142857142857,2175.665831308627,10957.285714285714,2177.5712551897236,1.0
2023-06-17,Makkasan,Train,7853.0,-2196.0,47.0,32.9,0,-0.9749279121818236,-0.2225209339563146,7501.0,8507.0,9818.785714285714,2033.5026812772976,10527.285714285714,1981.7660233813076,0.0
2023-06-18,Makkasan,Train,6973.0,-880.0,41.0,31.3,0,-0.7818314824680299,0.6234898018587334,6592.0,7298.0,9828.214285714286,2021.0799476423388,10433.857142857143,2104.5002121304565,0.0
2023-06-19,Makkasan,Train,11981.0,5008.0,37.0,31.0,0,0.0,1.0,11055.0,11886.0,9809.92857142857,2055.525042995343,10387.42857142857,2187.1735838095433,1.0
2023-06-20,Makkasan,Train,12131.0,150.0,67.0,33.7,0,0.7818314824680298,0.6234898018587336,11408.0,12360.0,9835.92857142857,2074.9577190184714,10401.0,2198.288500932789,1.0
2023-06-21,Makkasan,Train,12297.0,166.0,59.0,34.5,0,0.9749279121818236,-0.22252093395631434,11439.0,11346.0,9854.642857142857,2092.020130445816,10368.285714285714,2165.739343679636,1.0
2023-06-22,Makkasan,Train,10954.5,-1342.5,70.0,34.3,0,0.43388373911755823,-0.900968867902419,11302.0,12245.0,9839.357142857143,2078.8638867236746,10504.142857142857,2264.8537427813008,1.0
2023-06-23,Makkasan,Train,9612.0,-1342.5,70.0,36.8,0,-0.433883739117558,-0.9009688679024191,9434.5,10049.0,9679.785714285714,1988.800053992849,10319.785714285714,2149.0967067030515,1.0
2023-06-24,Makkasan,Train,8269.5,-1342.5,59.0,34.5,0,-0.9749279121818236,-0.2225209339563146,7567.0,7853.0,9623.142857142857,2002.549161158646,10257.357142857143,2164.5651740839644,0.0
2023-06-25,Makkasan,Train,6927.0,-1342.5,52.0,34.5,0,-0.7818314824680299,0.6234898018587334,6464.0,6973.0,9669.42857142857,1950.1631433586113,10316.857142857143,2091.9653979429186,0.0
2023-06-26,Makkasan,Train,11976.0,5049.0,50.0,33.5,0,0.0,1.0,11237.0,11981.0,9709.42857142857,1874.8767832529704,10310.285714285714,2104.2561602844926,1.0
2023-06-27,Makkasan,Train,12419.0,443.0,57.0,34.2,0,0.7818314824680298,0.6234898018587336,11539.0,12131.0,9726.0,1891.0714775844374,10309.57142857143,2103.595264235562,1.0
2023-06-28,Makkasan,Train,12350.0,-69.0,60.0,34.9,0,0.9749279121818236,-0.22252093395631434,11332.0,12297.0,9734.57142857143,1900.769743826872,10350.714285714286,2147.514684799284,1.0
2023-06-29,Makkasan,Train,12439.0,89.0,64.0,35.0,0,0.43388373911755823,-0.900968867902419,10185.0,10954.5,9785.714285714286,1954.958116711274,10358.285714285714,2155.598522010821,1.0
2023-06-30,Makkasan,Train,13286.0,847.0,55.0,33.8,0,-0.433883739117558,-0.9009688679024191,9038.0,9612.0,9993.857142857143,2078.231253459825,10570.357142857143,2292.695297284501,1.0
2023-07-01,Makkasan,Train,9660.0,-3626.0,45.0,33.6,0,-0.9749279121818236,-0.2225209339563146,7891.0,8269.5,10433.42857142857,2165.9214249477445,11095.214285714286,2451.7562728437233,0.0
2023-07-02,Makkasan,Train,8253.0,-1407.0,26.0,32.9,0,-0.7818314824680299,0.6234898018587334,6744.0,6927.0,10603.714285714286,1970.7878047696101,11293.857142857143,2231.0542671250987,0.0
2023-07-03,Makkasan,Train,12424.0,4171.0,45.0,31.6,0,0.0,1.0,11353.0,11976.0,10824.714285714286,1495.1807821894374,11483.285714285714,1816.2143517295901,1.0
2023-07-04,Makkasan,Train,12393.0,-31.0,62.0,32.6,0,0.7818314824680298,0.6234898018587336,11599.0,12419.0,10871.0,1519.0842636272837,11547.285714285714,1844.148919717494,1.0
2023-07-05,Makkasan,Train,12351.0,-42.0,69.0,32.4,0,0.9749279121818236,-0.22252093395631434,11690.0,12350.0,10840.857142857143,1504.25213185507,11543.57142857143,1842.1256613979715,1.0
