Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-12-26,Ladkrabang,Train,-0.615770200069947,1.772896313007935,-0.6545626845645784,-2.088762193167265,0,0.7818314824680298,0.6234898018587336,1.0,0.7387348643532142,0.7412816313338941,0.8680240479267867,-0.15633201362433227,0.811417842356034,-0.3774538015384494,1.0
2023-12-27,Ladkrabang,Train,0.2155394557164621,1.5647475492888034,-0.6545626845645784,-0.9993662284774676,0,0.9749279121818236,-0.22252093395631434,1.0,0.6530603243888496,0.7346138969975772,0.8459658216924182,-0.16112900799988225,0.757967792079539,-0.3762282268698369,1.0
2023-12-28,Ladkrabang,Train,0.08920422487293615,1.4259817068093825,-0.6545626845645784,-0.4783507671040851,0,0.43388373911755823,-0.900968867902419,1.0,0.883186123595457,0.8669427784414053,0.874840323844704,-0.1445488753035845,0.6872820371848996,-0.3714137652818818,1.0
2023-12-29,Ladkrabang,Train,-1.4190715735467063,1.2872158643299614,-0.6545626845645784,-0.3362556412749806,1,-0.433883739117558,-0.9009688679024191,1.0,1.5830275692345985,1.3731776853602364,0.8745563123481235,-0.14502718278140536,0.5882251505311773,-0.4675253306931408,0.0
2023-12-30,Ladkrabang,Train,-0.49658602002888474,1.5300560886689483,-0.6545626845645784,0.042664694269297435,1,-0.9749279121818236,-0.2225209339563146,1.0,-0.07616948088923094,-0.13013995615860238,0.5162284741632056,-0.4621724689375546,0.22888975818322077,-0.8074069144914018,0.0
2023-12-31,Ladkrabang,Train,1.3168012792958772,1.3219073249498168,-0.6545626845645784,0.042664694269297435,1,-0.7818314824680299,0.6234898018587334,1.0,-0.2888615074286711,-0.288113969665188,0.39476622412588774,0.23825548455507564,0.08625946097800971,-0.031225577131389546,0.0
2024-01-01,Ladkrabang,Train,-1.8713755368025375,0.6280781125527118,-0.6545626845645784,0.279489903984471,1,0.0,1.0,0.8660254037844387,1.135228665583646,1.0608199768358513,0.5233287615777023,-0.04861302192202001,-0.05017372894876734,0.6212713846092877,0.0
2024-01-02,Ladkrabang,Train,1.2560173474749354,0.7321524944122776,-0.6545626845645784,0.18475982009840022,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,0.6226757491689296,0.4581593733610524,0.08434165836410629,0.7304690565931418,-0.3860763094001453,-0.1757225283898099,1.0
2024-01-03,Ladkrabang,Train,0.7244559044917979,0.17708912449459363,-0.6545626845645784,0.279489903984471,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,0.8049832004884497,0.36019496888131913,-0.05728540793038196,0.5180547555397509,-0.4513395954261555,-0.49977845409371574,1.0
2024-01-04,Ladkrabang,Train,0.21792313931728335,0.6974610337924223,-0.6545626845645784,-0.14679547350284075,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,0.8816918002239855,0.34224337643738895,-0.11806386819847137,0.22508729217135054,-0.3674849875648427,0.0974219300673093,1.0
2024-01-05,Ladkrabang,Train,0.3585604717657368,0.5933866519328566,-0.6545626845645784,0.13739477815536483,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.3023104177719144,-0.5302040163376178,-0.158393500712811,-0.032221841171797695,-0.2883750399635817,0.5405744339126388,1.0
2024-01-06,Ladkrabang,Train,-1.8219141020854968,0.9749927187512643,-0.6545626845645784,0.09002973621233282,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.7152417760885325,-0.8856455467274355,0.08367896487208662,0.5699641334502085,0.0059875557620413175,1.1832434234667126,0.0
2024-01-07,Ladkrabang,Train,-0.4077938058982934,0.9749927187512643,-0.6545626845645784,0.13739477815536483,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,0.3875688720574173,-1.0107937911936915,0.11520424099244989,0.41933820319874116,0.08093382191060516,0.8509412644127028,0.0
2024-01-08,Ladkrabang,Train,2.2231969685081556,1.2525244037101062,-0.6545626845645784,0.23212486204143562,0,0.0,1.0,0.8660254037844387,-1.1744971589207662,-0.7184392856782572,-0.12724690658788687,0.8199690087159045,0.11976257220204395,0.6018681239505739,1.0
2024-01-09,Ladkrabang,Train,-0.02640442976689422,2.778948670983737,-0.6545626845645784,0.7531403234148182,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.12249350540484671,0.11246299315508262,0.28078294349850574,0.3739335613966973,0.4277781699004683,0.3527463453359666,1.0
2024-01-10,Ladkrabang,Train,0.14462486859203008,1.7382048523880798,-0.6545626845645784,0.8478704073008856,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,0.48519799899355376,0.8043686562082774,0.4850818800382814,0.5368378223364833,0.5978113008525062,0.5467566778394684,1.0
2024-01-11,Ladkrabang,Train,0.14462486859203008,0.9749927187512643,-0.5438464950839176,0.23212486204143562,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,0.6694978814750359,0.7612848343428449,0.5972664211873252,0.7998328455294132,0.6520682661392133,0.7137779673586421,1.0
2024-01-12,Ladkrabang,Train,0.14462486859203008,0.6974610337924223,-0.5438464950839176,-0.052065389616773344,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,0.9713512025122741,1.029020013078032,0.6978064909765931,1.0678506253053264,0.7293061709167814,0.9264363059233233,1.0
2024-01-13,Ladkrabang,Train,-1.8964042146111606,0.6974610337924223,-0.599204589824248,0.042664694269297435,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.5493718818551985,-0.48865890239595083,0.7643598516751399,1.2944079339177035,0.7708461556425351,1.069243045894198,0.0
2024-01-14,Ladkrabang,Train,-0.6241130926728213,1.0443756399909747,-0.6545626845645784,0.279489903984471,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.8880851793887332,-0.8051198320503772,0.8190794000161914,0.9717941587245029,0.8225532694969699,0.7597988185655853,0.0
2024-01-15,Ladkrabang,Train,2.2291561775102084,0.9403012581314091,-0.6545626845645784,0.13739477815536483,0,0.0,1.0,0.8660254037844387,0.9723474180932551,0.9131040161543686,0.8394335572710814,0.7883340636053954,0.8314616112097188,0.6781463383557388,1.0
2024-01-16,Ladkrabang,Train,-0.09672309599112094,0.5240037306931461,-0.6545626845645784,-0.004700347673737955,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,0.9524231064736354,1.0131200311991226,0.8607344195145703,0.8388630549077922,0.8461797409960004,0.7077213781908913,1.0
2024-01-17,Ladkrabang,Train,-0.10387414679358467,1.6688219311483692,-0.6545626845645784,0.23212486204143562,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,1.075455730724787,1.0917651028582456,0.8708641628925861,0.8588869004515872,0.8437589959653615,0.7020841560441851,1.0
2024-01-18,Ladkrabang,Train,0.07966949046965116,2.189193840446198,-0.6545626845645784,0.3268549459275064,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,1.1984883549759386,1.1704101745173676,0.8415163082460001,0.795800213198328,0.8167112048230281,0.6342474369192693,1.0
2024-01-19,Ladkrabang,Train,0.3478338955620412,2.605491367884461,-0.6545626845645784,0.8005053653578535,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,1.32152097922709,1.2490552461764906,0.8018493692236801,0.6783002251068205,0.7884691794655823,0.5440553332669051,1.0
2024-01-20,Ladkrabang,Train,-1.4542309066588197,2.1198109192064876,-0.6545626845645784,0.279489903984471,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.26146557895169403,-0.2147688919657018,0.794465070312604,0.6453505728966831,0.798829968196714,0.5903116706991428,0.0
2024-01-21,Ladkrabang,Train,-0.9339919607795831,1.356598785569672,-0.6407231608794959,0.23212486204143562,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.7809920044332774,-0.7579327890549036,0.8573262815556123,0.3407747915728273,0.8540229548952691,0.32439379459378237,0.0
2024-01-22,Ladkrabang,Train,2.0223716251389656,1.634130470528514,-0.6545626845645784,0.7057752814717827,0,0.0,1.0,0.8660254037844387,1.0844216709536159,0.9910652176251512,0.8709588333914459,0.20643287966615242,0.8535388058891411,0.329231209947556,1.0
2024-01-23,Ladkrabang,Train,-0.08480467798701471,2.085119458586632,0.10661111811496574,0.09002973621233282,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,1.005720640056118,1.0002974651677439,0.8517407221228757,0.15431973362863782,0.820616673472459,0.26791975465574647,1.0
2024-01-24,Ladkrabang,Train,0.02305700495014661,0.7321524944122776,-0.599204589824248,-0.7151759768192587,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,0.9210423156727344,0.9484942984009739,0.8344160208315046,0.11435984700880115,0.7966028827685271,0.21316349668529175,1.0
2024-01-25,Ladkrabang,Train,0.05702449626184934,0.5933866519328566,-0.37777221086292606,-0.5257158090471205,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,0.9897811907604224,1.0208135708179498,0.8372561357973028,0.12039561660370529,0.7959250741599484,0.21151228786198456,1.0
2024-01-26,Ladkrabang,Train,0.3508135000630678,1.1484500218505405,-0.6545626845645784,-0.5730808509901542,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,1.2826685715688317,1.3039358287907914,0.8364987718064234,0.11846411605433434,0.782949880795727,0.1755090851412705,1.0
2024-01-27,Ladkrabang,Train,-1.778411876370509,1.9116621554873559,-0.6545626845645784,0.13739477815536483,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,0.06927799393399278,0.07758561354973256,0.8362147603098429,0.1171298126869307,0.7719112834560152,0.12033288218554537,0.0
2024-01-28,Ladkrabang,Train,-0.453083794313897,2.3626511435454742,-0.6545626845645784,0.3742199878705384,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.7092644826026465,-0.7604973022611793,0.7844299974334493,0.3679589566602525,0.7435401516969349,0.2406458230102727,0.0
2024-01-29,Ladkrabang,Train,1.9031874450979034,1.5994390099086586,-0.6545626845645784,0.18475982009840022,0,0.0,1.0,0.8660254037844387,0.9833057894840459,0.8166783195984009,0.8090443271370367,0.15081947127459427,0.7874040516521009,-0.1691846433219032,1.0
2024-01-30,Ladkrabang,Train,-0.04428205677305356,2.778948670983737,-0.5576860187690001,-0.14679547350284075,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,0.9145669143963581,0.8730976101364671,0.8147245570686343,0.16636759970509493,0.8086097781204937,-0.12531128528150995,1.0
2024-01-31,Ladkrabang,Train,0.20779248401379308,2.778948670983737,-0.6545626845645784,0.5636801556426799,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,0.9359855493874492,0.9449039799121879,0.8268423809227078,0.1942750368861944,0.8427906979531067,-0.037154637936484367,1.0
2024-02-01,Ladkrabang,Train,-0.09076388698906783,0.9749927187512643,-0.5576860187690001,-0.14679547350284075,0,0.43388373911755823,-0.900968867902419,0.5000000000000001,0.9857963284364984,0.95208461688976,0.8683080594233672,0.31110455310210106,0.8734857449416006,0.049183365713733634,1.0
2024-02-02,Ladkrabang,Train,0.5510429225320523,0.3158549669740146,-0.599204589824248,0.3268549459275064,0,-0.433883739117558,-0.9009688679024191,0.5000000000000001,1.2811742481973603,1.2454649276877046,0.8862954542067578,0.35655933128125805,0.8850084912874392,0.07596754754193609,1.0
2024-02-03,Ladkrabang,Train,-1.4828351098686747,0.41992934883358035,-0.6407231608794959,0.279489903984471,0,-0.9749279121818236,-0.2225209339563146,0.5000000000000001,-0.20318696746430645,-0.07269486033802582,0.9360921366070923,0.5963816437936295,0.9498844581085473,0.4100289089941742,0.0
2024-02-04,Ladkrabang,Train,-0.6622520302859612,0.5586951913130014,-0.5438464950839176,0.9426004911869563,0,-0.7818314824680299,0.6234898018587334,0.5000000000000001,-0.5797564570751186,-0.5281524057725973,1.032845386441963,0.13250786078221696,1.0192145957860292,0.08935325278094078,0.0
2024-02-05,Ladkrabang,Train,1.7822155023562252,1.07906710061083,-0.5853650661391654,0.4689500717566092,0,0.0,1.0,0.5000000000000001,1.0131922569134755,0.9290039980332783,1.096369291176991,-0.4761045721128,1.1051994592743037,-0.704574727334474,1.0
2024-02-06,Ladkrabang,Train,-0.08480467798701471,0.6974610337924223,-0.6407231608794959,0.8005053653578535,0,0.7818314824680298,0.6234898018587336,0.5000000000000001,0.978324711579141,1.0541522424995344,1.1406750846434486,-0.37180068797588167,1.1512904446576577,-0.6245852899097286,1.0
2024-02-07,Ladkrabang,Train,0.08801238307252553,0.48931227007329087,-0.6545626845645784,0.8478704073008856,0,0.9749279121818236,-0.22252093395631434,0.5000000000000001,1.1541567616222848,1.1074941171900698,1.178543284187429,-0.3103815798571093,1.1856650240927227,-0.5466686544095101,1.0
