Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-01-23,Ladkrabang,Train,-2.3470786832795114,-0.5524124781755299,-0.501771246328411,-0.7631438701028329,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-2.398738381558893,-2.4090572171294418,-2.2660326299023565,-1.697704736944219,-2.28407813752985,-1.7835811771490744,0.0,0.0,1.0
2022-01-24,Ladkrabang,Train,-1.4518479243051392,-0.20543016208580267,-0.5571465962072294,-0.6683639103173484,0.0,1.0,0.49999999999999994,0.8660254037844387,-1.5003713277683555,-1.543006067202751,-2.2469703958767275,-1.8707262511214258,-2.275872541478231,-1.862400067876701,0.0,1.0,0.0
2022-01-25,Ladkrabang,Train,-1.5151470688790847,0.07215569078597905,-0.6540534584951616,-0.3366340510681578,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-1.5663839344833508,-1.6120243111461414,-2.230550451716037,-1.8208831840912987,-2.258302912285352,-1.8094927109636478,0.0,1.0,0.0
2022-01-26,Ladkrabang,Train,-1.5332325387573549,0.03745745917700634,-0.5848342711466386,-0.6683639103173484,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-1.5490121958741414,-1.5465847909627788,-2.213469935089112,-1.7881673287760922,-2.236292607582185,-1.7670413056503322,0.0,1.0,0.0
2022-01-27,Ladkrabang,Train,-1.4357719510800102,0.24564684883084262,-0.6125219460860478,-0.19446411138993275,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-1.4700948690494477,-1.5511860072256713,-2.2030895106197104,-1.7700129586820144,-2.227314720137472,-1.7475778037162395,0.0,1.0,0.0
2022-01-28,Ladkrabang,Train,-1.0831052884537424,0.10685392239495177,-0.6402096210254571,-0.0522941717117094,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-1.302829843012204,-1.3385075666297428,-2.1894062238191356,-1.7318795000131124,-2.217854150572076,-1.728585599619106,0.0,1.0,0.0
2022-01-29,Ladkrabang,Train,-1.802505090278266,0.21094861722186992,-0.570990433676934,0.08987576796651733,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-2.0642083294844054,-2.0302237448179437,-2.141278801279181,-1.4637956069059346,-2.1834871835794116,-1.5442254567523939,0.0,0.0,1.0
2022-01-30,Ladkrabang,Train,-2.17476434527266,-0.06663723564991181,-0.6540534584951616,0.563775566893933,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-2.2984786330143137,-2.3656012857576774,-2.083525894231236,-1.7065475715881575,-2.14410032253164,-1.6976494355566205,0.0,0.0,1.0
2022-01-31,Ladkrabang,Train,-1.2584338714403058,-0.13603369886785724,-0.5986781086163432,-0.1470741314971905,0.0,1.0,0.49999999999999994,0.8660254037844387,-1.4140089701111436,-1.4499592494420324,-2.0511578433857376,-2.014034869429148,-2.1092506734182925,-2.0408349121103964,0.0,1.0,0.0
2022-02-01,Ladkrabang,Train,-1.3026427978094106,-0.34422308852169353,-0.5433027587375248,-0.4314140108536406,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-1.476547229104297,-1.4954601658195266,-2.0148263577428307,-1.906108149553247,-2.086275004473759,-1.9730259055038248,0.0,1.0,0.0
2022-02-02,Ladkrabang,Train,-1.134347453108841,-0.6912054046114207,-0.1695191470555005,-1.0000937695665408,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-1.4944153031023408,-1.4990388895795543,-1.9749089072832218,-1.8390189625947762,-2.0307665605951577,-1.8094156752336856,0.0,1.0,0.0
2022-02-03,Ladkrabang,Train,-1.1328403306189854,-0.20543016208580267,-0.4740835713890018,-0.38402403096090004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-1.398126237668438,-1.5010838745852844,-1.8999811161131754,-1.6877133042059744,-1.9581711696443622,-1.6190699895788085,0.0,1.0,0.0
2022-02-04,Ladkrabang,Train,-0.8851698681193414,-0.06663723564991181,-0.3910205465707742,-0.241854091282675,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.049698794706583,-1.1565039011197653,-1.843077516521818,-1.5796171422936462,-1.89860819595202,-1.5379432735347836,0.0,1.0,0.0
2022-02-05,Ladkrabang,Train,-1.5653844852076129,0.48853447009365164,-0.6540534584951616,-0.1470741314971905,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-1.7604510715176602,-1.821635274233475,-1.8058967234223238,-1.3959039432588654,-1.8459958447975207,-1.2917826095732257,0.0,0.0,1.0
2022-02-06,Ladkrabang,Train,-2.052687423594336,1.1131026390551604,-0.6540534584951616,0.04248578807377509,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,-2.1282355946440625,-2.181041388990537,-1.7613552656990725,-1.563453371476628,-1.7989826062429488,-1.4743568747148703,0.0,0.0,1.0
2022-02-07,Ladkrabang,Train,-1.0635126960856165,2.292842513760233,-0.6540534584951616,0.4689956071084485,0.0,1.0,0.8660254037844386,0.5000000000000001,-1.2229198454098413,-1.3282826416010922,-1.7384239643712116,-1.79191990955301,-1.7654844670675152,-1.806719966609998,0.0,1.0,0.0
2022-02-08,Ladkrabang,Train,-1.2046798359687807,2.2234460505422873,-0.6402096210254571,0.6585555266794141,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-1.266597359627282,-1.201493571245827,-1.701809376242776,-1.7146349341677853,-1.7242634139611457,-1.7538006170438591,0.0,1.0,0.0
2022-02-09,Ladkrabang,Train,-1.2378365307456092,0.2803450804398153,-0.40486438404047875,0.08987576796651733,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-1.1003250043677073,-1.1145817085022984,-1.6834077146833821,-1.7039028144308264,-1.732082864316218,-1.7620333689562726,0.0,1.0,0.0
2022-02-10,Ladkrabang,Train,-1.2031727134789247,-0.10133546725888452,0.8826125006420493,0.04248578807377509,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-1.0988359982012037,-1.1856449374514189,-1.702847418689716,-1.7326434717170052,-1.7486871292677304,-1.796645189923619,0.0,1.0,0.0
2022-02-11,Ladkrabang,Train,-1.059493702779334,-0.3789213201306662,1.810149611112258,-0.47880399074638286,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.85414265150577,-0.8778746940890413,-1.7160588680144093,-1.7577691095098062,-1.7639398842813283,-1.816847701828361,0.0,1.0,0.0
2022-02-12,Ladkrabang,Train,-1.8818802080773405,0.0027592275680336244,-0.10029995970697748,-1.2370436690302486,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-1.5261807679877522,-1.5726583497858373,-1.748804388840614,-1.919613496537494,-1.7900047187982364,-1.9663067961543794,0.0,0.0,1.0
2022-02-13,Ladkrabang,Train,-2.1652192361702394,0.5232327017026244,-0.4740835713890018,-0.38402403096090004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,-2.0076260951572666,-2.0036389397434524,-1.8082559108017338,-1.6311035088010162,-1.8335426460838866,-1.7591142946532097,0.0,0.0,1.0
2022-02-14,Ladkrabang,Train,-0.9926779390623917,-0.3095248569127208,2.3500592724307374,-1.0948737293520237,0.0,1.0,0.8660254037844386,0.5000000000000001,-1.0303417145420355,-1.1099804922394059,-1.829394229721243,-1.4471660640078445,-1.8542979772732762,-1.5731063537231094,0.0,1.0,0.0
2022-02-15,Ladkrabang,Train,-1.1670017737223846,0.10685392239495177,0.7164864510055942,-1.805723427743147,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-1.1698119588045444,-1.2429045176118614,-1.816088412901373,-1.3901841578220135,-1.8336391825080232,-1.4873033499142985,0.0,1.0,0.0
2022-02-16,Ladkrabang,Train,-2.3204528526253916,1.3559902603179694,0.48114121402061577,-1.4266035886012143,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-1.2025700944676248,-1.2025160637486922,-1.8090108507631446,-1.373700925380089,-1.8001410433325895,-1.4014960546003423,0.0,0.0,0.0
2022-02-17,Ladkrabang,Train,-1.2649647355630145,1.3559902603179694,0.2873274894447514,-1.61616350817218,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-1.1683229526380408,-1.2664218451777574,-2.0123728028682453,-0.7240447648537568,-2.0079839644988975,-0.6998668922352022,0.0,1.0,0.0
2022-02-18,Ladkrabang,Train,-1.0780815468208895,-0.6218089413934752,0.4257658641417974,-1.1896536891375065,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.0263710314313592,-1.015911181975822,-2.02398000477494,-0.7572471725501463,-2.0089493287402647,-0.7020469733238964,0.0,1.0,0.0
2022-02-19,Ladkrabang,Train,-1.9702980608155503,-1.142282415528066,-0.30795752175254654,-0.9527037896737985,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-1.8388720629535193,-1.8032304091819042,-2.027471602096466,-0.7728311606555007,-2.0225609645435387,-0.7617189840460127,0.0,0.0,1.0
2022-02-20,Ladkrabang,Train,-2.274736803766431,-1.385170036790875,-0.40486438404047875,-0.7631438701028329,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,-2.1188052222562064,-2.1135568838014445,-2.044080281247509,-0.7168501706522498,-2.043509368581202,-0.6964249833209404,0.0,0.0,1.0
2022-02-21,Ladkrabang,Train,-1.2343199116026122,-0.7259036362203933,-0.14183147211609126,-1.663553488064922,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9603584247163639,-1.0005737944328463,-2.06465239519596,-0.597853087184144,-2.068898448129153,-0.549108729646562,0.0,1.0,0.0
2022-02-22,Ladkrabang,Train,-1.370965684016209,-0.17073193047682994,-0.6540534584951616,-1.805723427743147,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-1.1325868046419532,-1.0655020683647765,-2.110043160375799,-0.7971643346399467,-2.1151393952906306,-0.7408070650812177,0.0,1.0,0.0
2022-02-23,Ladkrabang,Train,-1.3272591318103895,0.8702150177923514,-0.6263657835557523,-1.142263709244764,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-2.2721728574060824,-2.3032292430829098,-2.148356363417409,-0.9291564215936359,-2.163600680207253,-0.9376669727442246,0.0,1.0,0.0
2022-02-24,Ladkrabang,Train,-1.4327577061002985,0.8008185545744061,-0.6540534584951616,-1.3318236288157315,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-1.2293722054646905,-1.2715343076920824,-1.9617918254537046,-1.42349722053788,-1.9845256134336804,-1.4720414821694707,0.0,1.0,0.0
2022-02-25,Ladkrabang,Train,-1.1604709095996757,1.3212920287089969,-0.6540534584951616,-1.1896536891375065,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-1.0447354408182374,-1.0879969034278074,-1.9933105688426163,-1.4850840627437265,-2.0190856532746175,-1.5330566868355266,0.0,1.0,0.0
2022-02-26,Ladkrabang,Train,-2.0546969202474776,1.4600849551448876,-0.6540534584951616,-1.142263709244764,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-1.9262270913884003,-1.9141708457427613,-2.0087868380515426,-1.5625133825978885,-2.0382964016778202,-1.6283967993564585,0.0,0.0,1.0
2022-02-27,Ladkrabang,Train,-2.453079631732706,0.6273273965295425,-0.6540534584951616,-0.09968415160445164,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,-2.2270063370221385,-2.2480146479281977,-2.0246405772411746,-1.4730085387059506,-2.066002355405052,-1.4723452000975508,0.0,0.0,1.0
2022-02-28,Ladkrabang,Train,-1.351875465811368,2.4316354401961235,-0.6540534584951616,0.18465572775199846,0.0,1.0,0.8660254037844386,0.5000000000000001,-1.199095746745783,-1.245460748869024,-2.0581410380287894,-1.1730829535993872,-2.089943388590953,-1.2612723243725295,0.0,1.0,0.0
2022-03-01,Ladkrabang,Train,-1.477971380795974,0.9396114810102969,-0.5433027587375248,0.2320457076447407,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.3340989725087808,-1.3221476865839021,-2.0802230319000627,-1.2420891515784447,-2.1228623092215666,-1.3566727483424064,0.0,1.0,0.0
2022-03-02,Ladkrabang,Train,-1.5442847703496312,0.10685392239495177,-0.570990433676934,-0.241854091282675,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.290917793680175,-1.3548674466755835,-2.100323308372632,-1.2808040178662983,-2.15462279276254,-1.4332247018982482,0.0,1.0,0.0
2022-03-03,Ladkrabang,Train,-1.5447871445129164,-0.3789213201306662,-0.43255205897988797,0.27943568753748294,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.3951482253354306,-1.454560465704925,-2.141090066288828,-1.3665636150094318,-2.1887966869069304,-1.5122319483835387,0.0,1.0,0.0
2022-03-04,Ladkrabang,Train,-1.3438374791988037,0.03745745917700634,-0.6125219460860478,0.563775566893933,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.126134444587104,-1.1897349074628791,-2.162134017713161,-1.4047796579811191,-2.200670667075744,-1.5368108120051,0.0,1.0,0.0
2022-03-05,Ladkrabang,Train,-2.134072038046552,0.21094861722186992,-0.5433027587375248,0.563775566893933,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-2.009611436712605,-2.060898519903895,-2.19657815345254,-1.5759146618368405,-2.2256736009271485,-1.6693671511725534,0.0,0.0,1.0
2022-03-06,Ladkrabang,Train,-2.4043493378940335,-0.06663723564991181,-0.6540534584951616,0.5163855870011907,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.403205400058404,-2.374803718283463,-2.211488217690408,-1.5020015635595463,-2.2293419850443428,-1.650135445082475,0.0,0.0,1.0
2022-03-07,Ladkrabang,Train,-1.4684262716935537,-0.3095248569127208,1.588648211596984,0.18465572775199846,0.0,1.0,1.0,6.123233995736766e-17,-1.3152382277330679,-1.4197957206075136,-2.2023345706582993,-1.5845360170926914,-2.231272713527077,-1.6322813215857057,0.0,1.0,0.0
2022-03-08,Ladkrabang,Train,-1.510123327246232,0.31504331204878805,0.14888911474770536,-1.3318236288157315,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.4398184103305403,-1.4903477033052015,-2.2242278295392195,-1.6629657424480038,-2.2352307069166817,-1.645299483977715,0.0,1.0,0.0
2022-03-09,Ladkrabang,Train,-1.5382562803902078,2.3275407453692054,-0.6540534584951616,-0.0522941717117094,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.505334681656701,-1.5358486196826957,-2.230267349230508,-1.6793497687147876,-2.2225844353547743,-1.6088607275302123,0.0,1.0,0.0
2022-03-10,Ladkrabang,Train,-1.5452895186762017,0.4538362384846789,-0.3910205465707742,0.04248578807377509,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.5058310170455356,-1.517443754631125,-2.2291349392883917,-1.6769315070738535,-2.2104208459135504,-1.5831024612249682,0.0,1.0,0.0
2022-03-11,Ladkrabang,Train,-1.3277615059736747,0.21094861722186992,-0.44639589644959254,0.4689956071084485,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.307296861511715,-1.3221476865839021,-2.2292293067835676,-1.6771278633564453,-2.2095520180963204,-1.5814566350461683,0.0,1.0,0.0
2022-03-12,Ladkrabang,Train,-2.0165164838377962,0.4538362384846789,-0.6402096210254571,0.5163855870011907,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-2.088032428148464,-2.0803258774583306,-2.2262095469379237,-1.6627790964361482,-2.1916927796310315,-1.4957041673841827,0.0,0.0,1.0
2022-03-13,Ladkrabang,Train,-2.244091979806029,0.4538362384846789,-0.5571465962072294,0.3268256674302252,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.3550608673414524,-2.385028643312113,-2.2041275530666504,-1.7729005196693532,-2.1541401106418565,-1.6625594135073278,0.0,0.0,1.0
2022-03-14,Ladkrabang,Train,-1.7572914155825907,-0.03193900404093909,-0.6402096210254571,0.37421564732296403,0.0,1.0,1.0,6.123233995736766e-17,-1.4303880379426837,-1.4407568169162468,-2.174024322105385,-2.053515900635523,-2.12305538206984,-1.9701163467457214,0.0,1.0,0.0
2022-03-15,Ladkrabang,Train,-1.4106532429157461,-0.7259036362203933,-0.6402096210254571,0.895505426143122,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.4715838752159516,-1.4233744443675411,-2.228285631831804,-2.1148484284913454,-2.1129190575354873,-1.942427836081137,0.0,1.0,0.0
2022-03-16,Ladkrabang,Train,-1.4297434611205868,-1.0381877207011478,-0.33564519669195575,0.04248578807377509,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.4993786569906864,-1.471431592002198,-2.209600867786881,-2.045272927472424,-2.094094454828831,-1.883821748709876,0.0,1.0,0.0
2022-03-17,Ladkrabang,Train,-1.4277339644674458,-0.8993947942652569,-0.44639589644959254,0.563775566893933,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.50632735243437,-1.5128425383682325,-2.1892174888287825,-1.9837538676268507,-2.071118785884297,-1.8318409180637416,0.0,1.0,0.0
2022-03-18,Ladkrabang,Train,-1.2297985441330448,-0.2748266253037481,0.4119220266720929,-0.0522941717117094,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.2914141290690095,-1.2275671300688857,-2.1671354949575092,-1.9251269322618763,-2.0535491566914184,-1.8106114937732944,0.0,1.0,0.0
2022-03-19,Ladkrabang,Train,-1.8105430768908306,0.1762503856128972,-0.5433027587375248,0.4689956071084485,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.971889947161179,-1.88145108565108,-2.148733833398115,-1.8280803798222864,-2.0497842361500873,-1.7932749078685315,0.0,0.0,1.0
2022-03-20,Ladkrabang,Train,-2.278755797072713,-0.13603369886785724,-0.07261228476756824,-0.004904191818967157,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.1967298783032305,-2.2204073503508415,-2.110043160375799,-1.9850558235290183,-2.0243951566021363,-1.8968788064839457,0.0,0.0,1.0
2022-03-21,Ladkrabang,Train,-1.2664718580528702,-0.8299983310473115,-0.43255205897988797,-0.3366340510681578,0.0,1.0,1.0,6.123233995736766e-17,-1.7157808865225506,-1.3870759605158323,-2.116554517542969,-1.9236206824199171,-2.019857944667711,-1.9436444897334726,0.0,1.0,0.0
2022-03-22,Ladkrabang,Train,-1.4362743252432955,-0.8299983310473115,-0.2525821718737281,-0.3366340510681578,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.3733094682267104,-1.3236814253381997,-2.024357474755645,-1.827671199180997,-1.994951547240443,-1.8738051598978667,0.0,1.0,0.0
2022-03-23,Ladkrabang,Train,-1.4362743252432955,-0.20543016208580267,0.03813841499006855,-1.521383548386697,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.3921702130024234,-1.3497549841612582,-2.0291702170096406,-1.8362522181669798,-2.0019987062024223,-1.8904127139273983,0.0,1.0,0.0
2022-03-24,Ladkrabang,Train,-1.4608906592442743,-0.34422308852169353,-0.08645612223727292,-0.7157538902100907,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.390184871447085,-1.4197957206075136,-2.030396994446934,-1.8383216563680744,-2.011362739343682,-1.9090583418045117,0.0,1.0,0.0
2022-03-25,Ladkrabang,Train,-1.128821337312703,-0.4830160149575844,-0.33564519669195575,-0.3366340510681578,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.194628728246272,-1.2076285262630173,-2.036625249128575,-1.8481237473311785,-2.0207267724849416,-1.9190288957056476,0.0,1.0,0.0
2022-03-26,Ladkrabang,Train,-1.633204997251126,-0.7259036362203933,-0.6263657835557523,0.27943568753748294,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.768392437739013,-1.746993321524327,-2.0176573825981223,-1.7516090848180923,-2.0019021697782855,-1.8214408280621062,0.0,0.0,1.0
2022-03-27,Ladkrabang,Train,-2.028573463756643,-0.8646965626562843,-0.6540534584951616,0.563775566893933,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.2309770201328147,-2.1963787765335128,-1.9843456568008602,-1.8372540521098197,-1.9706243683579956,-1.8992041657200158,0.0,0.0,1.0
2022-03-28,Ladkrabang,Train,-1.1760445086615194,-0.3095248569127208,-0.3910205465707742,0.5163855870011907,0.0,1.0,1.0,6.123233995736766e-17,-1.230861211631194,-1.2551744276462418,-1.937350644203022,-2.314990052775141,-1.9372227656066991,-2.2448395408610597,0.0,1.0,0.0
2022-03-29,Ladkrabang,Train,-1.3111831585852605,-0.5524124781755299,0.8272371507632308,-0.5261939706391251,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.3986225730572726,-1.3610024016927735,-1.9203644950712737,-2.2389483049896355,-1.930368679492993,-2.21856676198431,0.0,1.0,0.0
2022-03-30,Ladkrabang,Train,-1.280035960461573,-0.3789213201306662,0.3565466767932744,-0.19446411138993275,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.3986225730572726,-1.3993458705502126,-1.896866988772355,-2.203710860150118,-1.8973532224382432,-2.125412558627614,0.0,1.0,0.0
2022-03-31,Ladkrabang,Train,-1.109228744944577,0.14155215400392449,-0.07261228476756824,0.563775566893933,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.4229430071101654,-1.469386606996468,-1.8675186977725007,-2.162824839086534,-1.8635654739903995,-2.068078374556852,0.0,1.0,0.0
2022-04-01,Ladkrabang,Train,-0.8620606566082184,0.0027592275680336244,-0.5986781086163432,-0.0522941717117094,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0948653150905272,-1.1079355072336758,-1.801461451149034,-2.0364610038695803,-1.7998514340601794,-1.991654750397626,0.0,1.0,0.0
2022-04-02,Ladkrabang,Train,-1.6909780260289335,-1.246377110354984,-0.6540534584951616,-2.1374532869923377,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.5931860454804165,-1.5813495360601901,-1.7513523112103757,-1.7734784849348109,-1.7665463677330189,-1.8326227919536353,0.0,0.0,1.0
2022-04-03,Ladkrabang,Train,-2.119503187311279,-1.0381877207011478,-0.5571465962072294,-2.5639631060270114,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.9838019964932083,-2.0194875735378606,-1.7622045731556597,-1.7279051772672112,-1.7877843810430922,-1.7422873955633449,0.0,0.0,1.0
2022-04-04,Ladkrabang,Train,-1.1006883841687272,0.0027592275680336244,-0.6540534584951616,-0.1470741314971905,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.141520841640975,-1.218875943794533,-1.7792850897825847,-1.5718592336792852,-1.7989826062429488,-1.6365600793011001,0.0,1.0,0.0
2022-04-05,Ladkrabang,Train,-1.0991812616788714,0.557930933311597,-0.6540534584951616,-0.28924407117541723,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.2750350612374692,-1.1861561837028514,-1.7651299655061274,-1.5336641935388233,-1.7737865995432713,-1.574463997519122,0.0,1.0,0.0
2022-04-06,Ladkrabang,Train,-2.082327499228168,1.2171973338820785,-0.6540534584951616,0.9902853859286065,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.244262267129727,-1.2204096825488304,-1.7253068825416946,-1.4701226950701725,-1.7484940564194567,-1.5093416836689204,1.0,0.0,0.0
2022-04-07,Ladkrabang,Train,-1.1418830655581205,1.182499102273106,-0.6540534584951616,0.9902853859286065,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0755082349259797,-1.1319640810510043,-1.876011772338375,-0.9810412472059241,-1.9208115735034603,-0.9364234537045782,0.0,1.0,0.0
2022-04-08,Ladkrabang,Train,-1.0454272262073463,2.5357301350230417,-0.6540534584951616,0.895505426143122,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.8313112236193806,-0.931555550489456,-1.8821456595248394,-1.0002198966526838,-1.926314149679252,-0.9530997544800646,0.0,1.0,0.0
2022-04-09,Ladkrabang,Train,-1.8713303506483496,3.229694767202496,-0.6540534584951616,0.8007254663576409,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.65026461519639,-1.6938237113753447,-1.9165897952642188,-1.1778817735974503,-1.952475520620297,-1.0770436647751696,0.0,0.0,1.0
2022-04-10,Ladkrabang,Train,-2.331505084217668,2.882712451112769,-0.6540534584951616,1.0850653457140875,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.073638701872262,-2.078792138704033,-1.9504677260325392,-1.0721871192820347,-1.9967857392990407,-0.9276750799636763,0.0,0.0,1.0
2022-04-11,Ladkrabang,Train,-1.4518479243051392,1.9111619660615329,-0.5986781086163432,0.7059455065721564,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.0670705333157924,-1.0854406721706449,-1.990290808996972,-0.7940408264329273,-2.0529699381465982,-0.5522506658123397,0.0,1.0,0.0
2022-04-12,Ladkrabang,Train,-1.554834627778622,1.9805584292794784,-0.5433027587375248,0.9902853859286065,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.0655815271492888,-1.052209665827531,-2.0562536881252615,-0.9669964775332107,-2.118711242983689,-0.7394001423778999,0.0,1.0,0.0
2022-04-13,Ladkrabang,Train,-2.5721423084313177,0.6620256281385152,-0.40486438404047875,1.3694052250705377,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-2.036909883098505,-2.13298424135588,-2.1418450062502394,-1.213771852742535,-2.2084901174308165,-1.0407229966457197,1.0,0.0,0.0
2022-04-14,Ladkrabang,Train,-2.752494633050734,0.696723859747488,-0.6540534584951616,2.175034883247146,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.1077700352002255,-1.1611051173826579,-2.2338533140472103,-0.630380643357102,-2.291028760067692,-0.5188380173892049,1.0,0.0,0.0
2022-04-15,Ladkrabang,Train,-2.702257216722206,0.9743097126192696,-0.6540534584951616,2.2224248631398877,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0124736405439918,-1.0701032846276692,-2.536395503582687,-0.31674915057971115,-2.5877817278638977,-0.23889104597777736,1.0,0.0,0.0
2022-04-16,Ladkrabang,Train,-2.595753894105726,0.7314220913564606,-0.6540534584951616,1.9854749636761801,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.8284490197879937,-1.928485740782872,-2.8476195026743905,-0.8166144327755167,-2.8886857618979818,-0.7570401700247331,0.0,0.0,1.0
2022-04-17,Ladkrabang,Train,-2.5249191370825015,0.4538362384846789,0.7164864510055942,0.5163855870011907,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.2830922359604426,-2.3763374570377604,-2.983697430718732,-0.8100147951427749,-3.0034675701965137,-0.7429326851521513,0.0,0.0,1.0
