Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-05-22,Suvarnabhumi,Train,0.27687507944668444,-0.9340930258742297,-0.26006718685574076,-0.5874954878363448,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.9622480463820589,1.1192387875829328,0.6723129966441098,1.6717669995998983,0.9700054391378643,0.8931979409528432,0.0
2024-05-23,Suvarnabhumi,Train,0.6425604581640647,-1.0381877207011478,2.03526923213666,-0.7402199142570823,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.7355997519512606,0.76021846501669,0.572990392623873,1.6104719432606798,0.8421185066173249,1.7847774127250267,1.0
2024-05-24,Suvarnabhumi,Train,0.8883374960172608,-1.1769806471370388,0.07355729264896867,-0.6893117721168358,-0.433883739117558,-0.9009688679024191,0.49999999999999994,1.2630595441892958,1.2223317740628483,0.5612719772846873,1.5641073634097717,0.8153514742293053,1.9030242611422623,1.0
2024-05-25,Suvarnabhumi,Train,0.4090547417443377,-1.0381877207011478,-0.11327241587366865,0.0743103599868502,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.49820818974163233,0.630249096847458,0.5071710994191944,0.6194890626045743,0.7459951191972356,1.3787010221860463,0.0
2024-05-26,Suvarnabhumi,Train,0.19237826614765413,-1.3157735735729295,-0.5936916663604501,0.22703478640758595,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.11623741580241274,0.45214292565258457,0.49643352060619556,0.6302245659732987,0.7043575132603158,1.6900409288758673,0.0
2024-05-27,Suvarnabhumi,Train,0.6537799520460936,-0.9687912574832024,-0.553656728819885,0.6852080656698005,0.0,1.0,0.49999999999999994,0.5796490906456654,1.2367728149705406,0.545320477990377,-0.2945001322838039,0.6966248150148883,1.7556127278160867,1.0
2024-05-28,Suvarnabhumi,Train,0.6155635510104326,-0.7259036362203933,-0.6070366455406385,0.5833917813893076,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.654505408072351,1.1898394320205403,0.5584843366313125,-0.24022447571480646,0.6664078095635233,1.2691908558304943,1.0
2024-05-29,Suvarnabhumi,Train,0.7891150969980675,-0.7259036362203933,-0.0999274366934802,0.7361162078100433,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.2954723300443586,0.2567877333735229,0.554870728376938,-0.2574294679775089,0.6206064430329115,0.5258436562322963,1.0
2024-05-30,Suvarnabhumi,Train,0.7165389959486929,-0.7606018678293661,2.822623003767774,0.7870243499502898,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.6569313072482159,0.5797054536705345,0.6302918949432406,-0.363966502805992,0.6917472668908489,0.029671971533693126,1.0
2024-05-31,Suvarnabhumi,Train,1.2056388073683912,-0.9687912574832024,0.7674962100187641,0.22703478640758595,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8998677818598209,0.7546025046636985,0.6411843426814265,-0.32345618344487154,0.759081223920268,0.3551168699634659,1.0
2024-06-01,Suvarnabhumi,Train,0.6867372153245536,-1.246377110354984,2.1153391072177903,-0.6893117721168358,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,0.42612432851593496,0.34945107919788276,0.6879031351129826,0.4872924345841618,0.8502675809221224,1.3746861339241567,0.0
2024-06-02,Suvarnabhumi,Train,0.2242837018746739,-1.4198682683998476,-0.3935169786576245,0.17612664426734312,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,0.21195208698958426,0.3999947223748063,0.728788531362477,0.2922310275412984,0.9083223000570275,0.6740596647374362,0.0
2024-06-03,Suvarnabhumi,Train,0.36838407642198284,-0.9687912574832024,-0.5936916663604501,-0.07841406643388556,0.0,1.0,1.2246467991473532e-16,0.6680211320521693,1.0329936821619918,0.7334862220931639,0.20162637584259555,0.9576926042393756,-0.13933467432608554,0.0
2024-06-04,Suvarnabhumi,Train,0.6937493990008217,-0.44831778334861166,-0.4735868537387548,0.3288510706880789,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,0.6302464163137029,0.8809616126060075,0.6914651203922947,0.4713670270879016,0.8638890262929142,0.6359446516453032,1.0
2024-06-05,Suvarnabhumi,Train,0.8290845439527955,-0.8646965626562843,-0.16665233259442208,0.22703478640758595,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,0.8017921437498576,0.736551203529083,0.7029770438312308,0.46757142638176863,0.8485425943904494,0.6396134161307798,1.0
2024-06-06,Suvarnabhumi,Train,1.0587335593505751,-0.9340930258742297,-0.07323747833310343,-0.07841406643388556,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,0.7300548395492839,1.033795962212419,0.7088620629883549,0.49711140729720776,0.846282267211017,0.6490602732157771,1.0
2024-06-07,Suvarnabhumi,Train,1.5983210932394034,-0.6912054046114207,-0.48693183291894315,-0.027505924293642712,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,1.213501889596629,1.3695501633162683,0.7592460866493485,0.8263049941907717,0.7796620977119452,0.6029308307992421,1.0
2024-06-08,Suvarnabhumi,Train,1.0450598011818522,-0.5871107097845025,0.06021231346878034,-0.18023035071437846,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,0.7005974924137826,0.7409637438064335,0.8170638187193408,1.907285608251297,0.746589942139192,-0.2363041532794101,0.0
2024-06-09,Suvarnabhumi,Train,0.4367528672655966,-1.142282415528066,-0.08658245751329187,-0.18023035071437846,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,0.24348877627582682,0.7329409433021599,0.8698224992332088,1.9876032713317853,0.6984092838407561,0.095308777297801,0.0
2024-06-10,Suvarnabhumi,Train,0.9837031940145066,-1.385170036790875,0.3004219387121711,-0.7402199142570823,0.0,1.0,1.2246467991473532e-16,0.38592371360160377,0.40039586240002,0.9011060221210792,1.5656281106199619,0.6574854654341836,0.23399416109051224,1.0
2024-06-11,Suvarnabhumi,Train,0.7698315918883303,-1.0728859523101206,0.12693720936972222,-0.5365873456960982,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,0.7075286329162535,0.7774674861008782,0.9917043433557547,0.9519797457090851,0.8524684258073594,2.4657632565289993,1.0
2024-06-12,Suvarnabhumi,Train,0.6727128479720174,-1.1769806471370388,0.10024725100934544,-0.2820466349948696,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,0.8412996446139417,0.7213078825709632,1.0029065289443158,0.8712118138011726,0.9563839937670717,3.1448621946905373,1.0
2024-06-13,Suvarnabhumi,Train,1.0867822940556473,-0.5871107097845025,-0.6203816247208269,0.02340221784660375,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,1.0682944960698637,0.5845191339730986,0.9798826820664437,1.017413098173058,1.0071818730101139,3.064142050762033,1.0
2024-06-14,Suvarnabhumi,Train,1.252269828815574,-0.7606018678293661,-0.5803466871802618,0.4306673549685718,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,1.6016457577349992,1.1465163092974628,0.9840125200714435,1.0346193041372778,1.0633331587307602,2.72220364301201,1.0
2024-06-15,Suvarnabhumi,Train,0.8262796704822882,-0.5524124781755299,-0.5803466871802618,0.4306673549685718,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,1.0547787720900454,0.41604032338335345,0.9330606436847627,0.11229709869529537,1.0563737303098757,2.7049419064753897,0.0
2024-06-16,Suvarnabhumi,Train,0.32350610089386717,-0.7259036362203933,-0.6470715830812037,0.990656918511272,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,0.453502333500695,0.45695660595514875,0.9008479072457671,0.032771934212491596,1.1210309841004924,1.906761611116322,0.0
2024-06-17,Suvarnabhumi,Train,0.6166153785618728,-0.7953000994383388,0.367146834613113,0.02340221784660375,0.0,1.0,1.2246467991473532e-16,0.994131292693425,1.7153328650504598,0.8841736863005814,0.35021181762513975,1.1314403855847224,1.7047175883251267,1.0
2024-06-18,Suvarnabhumi,Train,0.5198472438293733,-0.5871107097845025,-0.6470715830812037,0.0743103599868502,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,0.7827315073680626,1.4782591101491755,0.8301244314101515,0.38843610071227863,1.036744573225327,0.4727702100388811,1.0
2024-06-19,Suvarnabhumi,Train,0.7884138786304407,-0.6218089413934752,0.32711189707254784,0.22703478640758595,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,0.6867352114088408,1.063881464103445,0.7933172501905937,0.5638700996003296,0.9375281065070669,-0.48435925959487364,1.0
2024-06-20,Suvarnabhumi,Train,1.0285811695426224,-0.9687912574832024,-0.019857561612349993,0.5833917813893076,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,1.0960190580797473,0.9631953177748116,0.8103528319612163,0.5427684323688875,0.8948198192746266,-0.5596827546861821,1.0
2024-06-21,Suvarnabhumi,Train,1.4724523962503915,-1.003489489092175,0.367146834613113,0.5324836392490611,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,1.2595939739380604,1.0995829263474626,0.8017834181008423,0.452656226660423,0.8482451829194719,-0.4308106964543336,1.0
2024-06-22,Suvarnabhumi,Train,0.8157613949678861,-1.142282415528066,0.3804918137933013,-0.3838629192753607,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,0.8385271884129534,0.8520795307906225,0.8342026464400881,1.0868409086737452,0.8241548537702539,-0.7561544385638987,0.0
2024-06-23,Suvarnabhumi,Train,0.4272864193026347,-1.1769806471370388,0.2737319803517943,-0.6384036299765894,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,0.34156441438579005,0.5271561103675425,0.8326539571882136,1.085634382800009,0.7820413894797694,-0.5446651558023122,0.0
