Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,day_sin,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-11-06,Phayathai,Train,14317.0,0.0,13829.0,13807.0,13450.57142857143,1154.5128636706374,14239.0,1398.6748490385874,1.0
2023-11-07,Phayathai,Train,15194.0,0.7818314824680298,14161.0,14710.0,13520.285714285714,1195.1896243254728,14321.285714285714,1385.9090535679748,1.0
2023-11-08,Phayathai,Train,14185.0,0.9749279121818236,13527.0,14250.0,13667.857142857143,1342.2141444359174,14347.42857142857,1396.1517177754683,1.0
2023-11-09,Phayathai,Train,14368.0,0.43388373911755823,13957.0,15138.0,13761.857142857143,1353.6972123991313,14387.142857142857,1396.8721521755588,1.0
2023-11-10,Phayathai,Train,15474.0,-0.433883739117558,14825.0,16518.0,13820.57142857143,1372.3564718083726,14401.285714285714,1406.2113063458867,1.0
2023-11-11,Phayathai,Train,13140.0,-0.9749279121818236,11399.0,12383.0,13913.285714285714,1469.9745705607563,14307.42857142857,1255.2027534947204,0.0
2023-11-12,Phayathai,Train,10519.0,-0.7818314824680299,12456.0,12867.0,14162.0,1065.2290833431334,14599.0,928.1046995533859,0.0
2023-11-13,Phayathai,Train,13959.0,0.0,14317.0,14383.0,13885.285714285714,1664.9972686950407,14313.857142857143,1607.134347067346,1.0
2023-11-14,Phayathai,Train,14846.0,0.7818314824680298,15194.0,14893.0,13834.142857142857,1654.994605084011,14316.142857142857,1607.260446491768,1.0
2023-11-15,Phayathai,Train,13894.0,0.9749279121818236,14185.0,14528.0,13784.42857142857,1612.0062920827336,14320.0,1608.9070824630535,1.0
2023-11-16,Phayathai,Train,14953.0,0.43388373911755823,14368.0,15237.0,13742.857142857143,1603.6851757303173,14315.142857142857,1608.2256712052524,1.0
2023-11-17,Phayathai,Train,14508.0,-0.433883739117558,15474.0,15861.0,13826.42857142857,1656.0791906531294,14380.857142857143,1660.713644649064,1.0
2023-11-18,Phayathai,Train,11383.0,-0.9749279121818236,13140.0,14424.0,13688.42857142857,1531.4660576435638,14337.285714285714,1618.8816833733333,0.0
2023-11-19,Phayathai,Train,9646.0,-0.7818314824680299,10519.0,10871.0,13437.42857142857,1762.8362428335884,14067.714285714286,1753.5438131856604,0.0
2023-11-20,Phayathai,Train,13574.0,0.0,13959.0,14399.0,13312.714285714286,2016.3655186403887,13920.285714285714,2080.0797832683543,1.0
2023-11-21,Phayathai,Train,13996.0,0.7818314824680298,14846.0,14920.0,13257.714285714286,2000.9909806798037,13807.0,2071.238116039091,1.0
2023-11-22,Phayathai,Train,13741.0,0.9749279121818236,13894.0,14494.0,13136.285714285714,1912.3715394143255,13724.857142857143,2030.747270388493,1.0
2023-11-23,Phayathai,Train,13722.0,0.43388373911755823,14953.0,15697.0,13114.42857142857,1903.1199696938788,13709.714285714286,2024.4414632424123,1.0
2023-11-24,Phayathai,Train,14471.0,-0.433883739117558,14508.0,15556.0,12938.57142857143,1756.1089428186465,13628.42857142857,1941.0545979906908,1.0
2023-11-25,Phayathai,Train,11779.0,-0.9749279121818236,11383.0,12537.0,12933.285714285714,1750.64499678316,13627.857142857143,1940.3930382417354,0.0
2023-11-26,Phayathai,Train,10973.0,-0.7818314824680299,9646.0,9839.0,12989.857142857143,1697.7993038608784,13706.42857142857,1899.5654640945636,0.0
2023-11-27,Phayathai,Train,15397.0,0.0,13574.0,13606.0,13179.42857142857,1286.4619254817837,13947.57142857143,1356.217147945257,1.0
2023-11-28,Phayathai,Train,14392.0,0.7818314824680298,13996.0,14345.0,13439.857142857143,1539.3224081362869,14165.285714285714,1413.3659250509147,1.0
2023-11-29,Phayathai,Train,14227.0,0.9749279121818236,13741.0,14388.0,13496.42857142857,1570.1358600604099,14140.142857142857,1411.1998947197153,1.0
2023-11-30,Phayathai,Train,14403.0,0.43388373911755823,13722.0,15128.0,13565.857142857143,1593.326544117841,14111.142857142857,1407.3380816954652,1.0
2023-12-01,Phayathai,Train,14810.0,-0.433883739117558,14471.0,15552.0,13663.142857142857,1624.926298694961,14075.142857142857,1379.9479976398663,1.0
2023-12-02,Phayathai,Train,11860.0,-0.9749279121818236,11779.0,13087.0,13711.57142857143,1657.7365951946797,14127.0,1449.7518178409462,0.0
2023-12-03,Phayathai,Train,10462.0,-0.7818314824680299,10973.0,11527.0,13723.142857142857,1642.2084143586974,14069.42857142857,1504.8881306310068,0.0
2023-12-04,Phayathai,Train,13302.0,0.0,15397.0,15130.0,13650.142857142857,1789.5788544209238,13953.714285714286,1744.9563236449171,1.0
2023-12-05,Phayathai,Train,8667.0,0.7818314824680298,14392.0,14169.0,13350.857142857143,1615.4589057572766,13724.714285714286,1668.3617427769505,0.0
2023-12-06,Phayathai,Train,14167.0,0.9749279121818236,14227.0,14185.0,12533.0,2303.27853287439,12993.57142857143,2401.5554582494115,1.0
2023-12-07,Phayathai,Train,14336.0,0.43388373911755823,14403.0,14876.0,12524.42857142857,2296.024016798232,13083.857142857143,2464.857698973794,1.0
2023-12-08,Phayathai,Train,17073.0,-0.433883739117558,14810.0,15915.0,12514.857142857143,2287.009577925683,13127.0,2503.7894613298804,1.0
2023-12-09,Phayathai,Train,12362.0,-0.9749279121818236,11860.0,12684.0,12838.142857142857,2773.6818748474298,13289.0,2739.8054067153303,0.0
2023-12-10,Phayathai,Train,10409.0,-0.7818314824680299,10462.0,10717.0,12909.857142857143,2750.570088095161,13298.57142857143,2737.4556226017935,0.0
2023-12-11,Phayathai,Train,9756.0,0.0,13302.0,13527.0,12902.285714285714,2758.4928079349024,13275.857142857143,2762.987177468805,0.0
2023-12-12,Phayathai,Train,14523.0,0.7818314824680298,8667.0,9051.0,12395.714285714286,2988.832978175356,12814.0,2976.0097446076925,1.0
2023-12-13,Phayathai,Train,13815.0,0.9749279121818236,14167.0,14817.0,13232.285714285714,2560.0067522232416,13713.857142857143,2573.6721772965407,1.0
2023-12-14,Phayathai,Train,13939.0,0.43388373911755823,14336.0,15178.0,13182.0,2541.9799369782636,13640.0,2543.985914531207,1.0
2023-12-15,Phayathai,Train,14378.0,-0.433883739117558,17073.0,17049.0,13125.285714285714,2516.2402319257835,13553.857142857143,2492.9240815135818,1.0
2023-12-16,Phayathai,Train,12104.0,-0.9749279121818236,12362.0,12751.0,12740.285714285714,1955.1666352074908,13340.42857142857,2189.2810735598805,0.0
2023-12-17,Phayathai,Train,11276.0,-0.7818314824680299,10409.0,10558.0,12703.42857142857,1965.8886758192323,13378.714285714286,2179.5771542729226,0.0
2023-12-18,Phayathai,Train,13858.0,0.0,9756.0,10294.0,12827.285714285714,1819.0691497105279,13481.857142857143,2036.2155606722185,1.0
2023-12-19,Phayathai,Train,13933.0,0.7818314824680298,14523.0,15350.0,13413.285714285714,1230.1679714962752,14021.857142857143,1473.320674369167,1.0
2023-12-20,Phayathai,Train,13540.0,0.9749279121818236,13815.0,14300.0,13329.0,1159.6542588202835,13848.285714285714,1357.8163491779972,1.0
2023-12-21,Phayathai,Train,14057.0,0.43388373911755823,13939.0,14575.0,13289.714285714286,1145.0116031851344,13744.857142857143,1345.1891352236114,1.0
2023-12-22,Phayathai,Train,15878.0,-0.433883739117558,14378.0,15555.0,13306.57142857143,1156.9698724315629,13823.857142857143,1416.4193621677298,1.0
2023-12-23,Phayathai,Train,13136.0,-0.9749279121818236,12104.0,13019.0,13520.857142857143,1481.7969303710845,14108.285714285714,1929.1041715681667,0.0
2023-12-24,Phayathai,Train,12026.0,-0.7818314824680299,11276.0,11280.0,13668.285714285714,1363.9903120728534,14275.0,1868.7606409952862,0.0
2023-12-25,Phayathai,Train,14618.0,0.0,13858.0,14074.0,13775.42857142857,1158.7731813061243,14531.714285714286,1469.5498986974399,1.0
2023-12-26,Phayathai,Train,13145.0,0.7818314824680298,13933.0,14135.0,13884.0,1202.5754307596258,14741.857142857143,1498.0869387956775,1.0
2023-12-27,Phayathai,Train,12583.0,0.9749279121818236,13540.0,13576.0,13771.42857142857,1233.7030784245926,14644.285714285714,1564.9494895240687,1.0
2023-12-28,Phayathai,Train,12547.0,0.43388373911755823,14057.0,15128.0,13634.714285714286,1314.0337025467038,14692.57142857143,1531.348192186878,1.0
2023-12-29,Phayathai,Train,10341.0,-0.433883739117558,15878.0,17546.0,13419.0,1356.415373942175,14599.714285714286,1520.2110285839644,0.0
2023-12-30,Phayathai,Train,9761.0,-0.9749279121818236,13136.0,14186.0,12628.0,1296.5860300548286,13818.142857142857,1101.8057040711126,0.0
2023-12-31,Phayathai,Train,10445.0,-0.7818314824680299,12026.0,13077.0,12145.857142857143,1654.3480517081264,13408.142857142857,1427.8512327469616,0.0
2024-01-01,Phayathai,Train,10032.0,0.0,14618.0,15545.0,11920.0,1776.82647811578,13787.857142857143,1659.7129700213156,0.0
2024-01-02,Phayathai,Train,12573.0,0.7818314824680298,13145.0,13452.0,11264.857142857143,1427.3243533001842,12967.42857142857,2025.4903815407786,1.0
2024-01-03,Phayathai,Train,13136.0,0.9749279121818236,12583.0,13914.0,11183.142857142857,1313.5885236723818,12780.57142857143,2033.653678902637,1.0
2024-01-04,Phayathai,Train,12958.0,0.43388373911755823,12547.0,14478.0,11262.142857142857,1423.812537821297,12643.57142857143,1976.0594506190625,1.0
2024-01-05,Phayathai,Train,13371.0,-0.433883739117558,10341.0,12075.0,11320.857142857143,1492.447366863275,12505.714285714286,1856.8167845612948,1.0
2024-01-06,Phayathai,Train,9685.0,-0.9749279121818236,9761.0,11316.0,11753.714285714286,1596.6529276673,12854.42857142857,1987.0888972852276,0.0
2024-01-07,Phayathai,Train,8677.0,-0.7818314824680299,10445.0,15735.0,11742.857142857143,1612.6400123783976,12791.57142857143,2049.8330710200676,0.0
2024-01-08,Phayathai,Train,13890.0,0.0,10032.0,9802.0,11490.285714285714,1952.4406703991176,11924.57142857143,1873.2545526563272,1.0
2024-01-09,Phayathai,Train,13803.0,0.7818314824680298,12573.0,12144.0,12041.42857142857,2015.6830816659347,12559.285714285714,1784.8220933084267,1.0
2024-01-10,Phayathai,Train,13938.333333333334,0.9749279121818236,13136.0,12955.0,12217.142857142857,2120.6251773609447,12876.285714285714,1892.5749403291381,1.0
2024-01-11,Phayathai,Train,14073.666666666666,0.43388373911755823,12958.0,13513.0,12331.761904761905,2198.8081006518196,13137.476190476189,2026.661082385768,1.0
2024-01-12,Phayathai,Train,14209.0,-0.433883739117558,13371.0,14516.0,12491.142857142857,2290.297812246929,13379.0,2174.2400801028875,1.0
2024-01-13,Phayathai,Train,10579.0,-0.9749279121818236,9685.0,10876.0,12610.857142857143,2364.6475569909085,13537.285714285714,2307.0831145310663,0.0
2024-01-14,Phayathai,Train,9243.0,-0.7818314824680299,8677.0,9666.0,12738.57142857143,2198.5971007986473,13659.857142857143,2160.247918360975,0.0
2024-01-15,Phayathai,Train,14068.0,0.0,13890.0,14245.0,12819.42857142857,2028.1299789806912,13718.857142857143,2034.9980512970812,1.0
2024-01-16,Phayathai,Train,13649.0,0.7818314824680298,13803.0,14363.0,12844.857142857143,2044.8369296310834,13772.142857142857,2055.8476926683015,1.0
2024-01-17,Phayathai,Train,13665.0,0.9749279121818236,13938.333333333334,14783.333333333334,12822.857142857143,2033.607976507864,13775.42857142857,2056.9674794804255,1.0
2024-01-18,Phayathai,Train,13723.0,0.43388373911755823,14073.666666666666,15203.666666666666,12783.809523809525,2011.1196242036795,13721.952380952382,2031.1004445553313,1.0
2024-01-19,Phayathai,Train,14565.0,-0.433883739117558,14209.0,15624.0,12733.714285714286,1977.7256899686342,13707.142857142857,2018.8369942924219,1.0
2024-01-20,Phayathai,Train,11515.0,-0.9749279121818236,10579.0,11734.0,12784.57142857143,2025.9741572177793,13740.0,2056.749620153082,0.0
2024-01-21,Phayathai,Train,9909.0,-0.7818314824680299,9243.0,10079.0,12918.285714285714,1881.911148654096,13916.42857142857,1903.2353906915412,0.0
2024-01-22,Phayathai,Train,14128.0,0.0,14068.0,14618.0,13013.42857142857,1670.042300576334,14004.42857142857,1699.5766979988796,1.0
2024-01-23,Phayathai,Train,14021.0,0.7818314824680298,13649.0,14386.0,13022.0,1676.4984342372672,14036.42857142857,1715.0925006290786,1.0
2024-01-24,Phayathai,Train,14142.0,0.9749279121818236,13665.0,14409.0,13075.142857142857,1705.3340267692874,14121.142857142857,1749.5360745609933,1.0
2024-01-25,Phayathai,Train,14091.0,0.43388373911755823,13723.0,15100.0,13143.285714285714,1741.9688778587813,14181.714285714286,1768.4011341967578,1.0
2024-01-26,Phayathai,Train,15280.0,-0.433883739117558,14565.0,15854.0,13195.857142857143,1767.7424801679933,14214.285714285714,1790.1001568148015,1.0
2024-01-27,Phayathai,Train,11026.0,-0.9749279121818236,11515.0,12969.0,13298.0,1877.3007217811464,14385.714285714286,2016.4470167669574,0.0
2024-01-28,Phayathai,Train,10457.0,-0.7818314824680299,9909.0,10695.0,13228.142857142857,1961.8988615260357,14291.142857142857,2107.435995751775,0.0
2024-01-29,Phayathai,Train,14470.0,0.0,14128.0,14842.0,13306.42857142857,1812.6364644850787,14316.0,2058.406017610017,1.0
2024-01-30,Phayathai,Train,14370.0,0.7818314824680298,14021.0,14979.0,13355.285714285714,1842.8291396912662,14319.714285714286,2059.5364943181676,1.0
2024-01-31,Phayathai,Train,14682.0,0.9749279121818236,14142.0,14833.0,13405.142857142857,1868.3854374451644,14301.42857142857,2053.266085788059,1.0
2024-02-01,Phayathai,Train,14130.0,0.43388373911755823,14091.0,15328.0,13482.285714285714,1914.4596029764084,14389.714285714286,2092.8368079622683,1.0
2024-02-02,Phayathai,Train,16030.0,-0.433883739117558,15280.0,17054.0,13487.857142857143,1916.581890464678,14436.714285714286,2120.92611173241,1.0
2024-02-03,Phayathai,Train,15643.0,-0.9749279121818236,11026.0,12307.0,13595.0,2049.7997463167026,14683.0,2535.151080310553,0.0
2024-02-04,Phayathai,Train,14670.0,-0.7818314824680299,10457.0,10869.0,14254.57142857143,1814.7256778131275,15179.57142857143,2323.807497559556,0.0
2024-02-05,Phayathai,Train,15990.0,0.0,14470.0,14868.0,14856.42857142857,704.1287422867524,15549.57142857143,1623.859995724377,1.0
2024-02-06,Phayathai,Train,15793.0,0.7818314824680298,14370.0,14851.0,15073.57142857143,793.7656785103483,15731.857142857143,1606.1204218624086,1.0
2024-02-07,Phayathai,Train,15448.0,0.9749279121818236,14682.0,15451.0,15276.857142857143,765.2529927136433,15897.857142857143,1559.27209818881,1.0
2024-02-08,Phayathai,Train,15015.0,0.43388373911755823,14130.0,15657.0,15386.285714285714,719.4077921656241,16011.142857142857,1550.176057589414,1.0
2024-02-09,Phayathai,Train,14748.0,-0.433883739117558,16030.0,18778.0,15512.714285714286,508.7559055466771,16097.857142857143,1544.029299006375,1.0
2024-02-10,Phayathai,Train,14378.0,-0.9749279121818236,15643.0,15783.0,15329.57142857143,522.0807272006234,15777.142857142857,1048.0409388585335,0.0
2024-02-11,Phayathai,Train,10282.0,-0.7818314824680299,14670.0,13459.0,15148.857142857143,607.4615018176218,15561.714285714286,1191.7683939262652,0.0
2024-02-12,Phayathai,Train,13761.0,0.0,15990.0,16144.0,14522.0,1954.4991685851492,15164.42857142857,2115.272941973999,1.0
2024-02-13,Phayathai,Train,13730.0,0.7818314824680298,15793.0,16013.0,14203.57142857143,1854.4865288576034,14977.857142857143,2071.618162095405,1.0
2024-02-14,Phayathai,Train,14602.0,0.9749279121818236,15448.0,16244.0,13908.857142857143,1718.7550173087038,14868.142857142857,2027.5270181981673,1.0
2024-02-15,Phayathai,Train,15001.0,0.43388373911755823,15015.0,16264.0,13788.0,1619.3596471033536,14703.0,1942.0626491782102,1.0
2024-02-16,Phayathai,Train,15640.0,-0.433883739117558,14748.0,16533.0,13786.0,1617.599352950754,14556.42857142857,1840.6867248522724,1.0
2024-02-17,Phayathai,Train,11451.0,-0.9749279121818236,14378.0,14275.0,13913.42857142857,1736.7580772944893,14514.0,1790.2648779812173,0.0
2024-02-18,Phayathai,Train,10047.0,-0.7818314824680299,10282.0,10678.0,13495.285714285714,1946.0128223529086,14209.42857142857,2006.0518319277664,0.0
2024-02-19,Phayathai,Train,14499.0,0.0,13761.0,14838.0,13461.714285714286,2011.6069624627469,14211.42857142857,2001.9470403536523,1.0
2024-02-20,Phayathai,Train,14746.0,0.7818314824680298,13730.0,15245.0,13567.142857142857,2048.9004716816216,14193.0,1995.8022614143074,1.0
2024-02-21,Phayathai,Train,14310.0,0.9749279121818236,14602.0,15088.0,13712.285714285714,2097.763707243645,14113.57142857143,1957.6563247194563,1.0
2024-02-22,Phayathai,Train,14535.0,0.43388373911755823,15001.0,15238.0,13670.57142857143,2079.9505488627165,14059.0,1931.1103886969129,1.0
2024-02-23,Phayathai,Train,15498.0,-0.433883739117558,15640.0,16236.0,13604.0,2037.2915026246726,14049.42857142857,1924.44735418962,1.0
2024-02-24,Phayathai,Train,10663.0,-0.9749279121818236,11451.0,12143.0,13583.714285714286,2014.2161183519013,14092.42857142857,1983.8917861232817,0.0
2024-02-25,Phayathai,Train,9677.0,-0.7818314824680299,10047.0,10692.0,13471.142857142857,2169.3238138931306,14011.285714285714,2085.9068942377044,0.0
2024-02-26,Phayathai,Train,9425.0,0.0,14499.0,14709.0,13418.285714285714,2268.88384558618,13940.285714285714,2221.7537152952823,0.0
2024-02-27,Phayathai,Train,14371.0,0.7818314824680298,14746.0,14689.0,12693.42857142857,2645.356488713946,13258.57142857143,2639.424549476804,1.0
2024-02-28,Phayathai,Train,14590.0,0.9749279121818236,14310.0,14706.0,12639.857142857143,2600.274756544745,13271.285714285714,2647.664928088229,1.0
2024-02-29,Phayathai,Train,14799.0,0.43388373911755823,14535.0,15171.0,12679.857142857143,2632.206072769348,13296.285714285714,2664.244027504821,1.0
2024-03-01,Phayathai,Train,15475.0,-0.433883739117558,15498.0,16537.0,12717.57142857143,2664.9048674166543,13305.714285714286,2672.089489162949,1.0
2024-03-02,Phayathai,Train,11292.0,-0.9749279121818236,10663.0,11575.0,12714.285714285714,2660.916553513456,13273.57142857143,2627.7267651681036,0.0
2024-03-03,Phayathai,Train,10267.0,-0.7818314824680299,9677.0,10195.0,12804.142857142857,2589.7704163735893,13372.714285714286,2565.31029405056,0.0
2024-03-04,Phayathai,Train,14414.0,0.0,9425.0,9937.0,12888.42857142857,2478.232156003074,13491.857142857143,2407.6497827114167,1.0
2024-03-05,Phayathai,Train,14518.0,0.7818314824680298,14371.0,14778.0,13601.142857142857,1984.3599663847547,14169.142857142857,1841.1762027366112,1.0
2024-03-06,Phayathai,Train,14479.0,0.9749279121818236,14590.0,14881.0,13622.142857142857,1994.616373188214,14156.0,1836.427873163858,1.0
2024-03-07,Phayathai,Train,14163.0,0.43388373911755823,14799.0,15237.0,13606.285714285714,1986.0624121013752,14147.42857142857,1832.6160588206733,1.0
2024-03-08,Phayathai,Train,14861.0,-0.433883739117558,15475.0,16312.0,13515.42857142857,1936.3299354830126,14066.57142857143,1788.4856589810156,1.0
2024-03-09,Phayathai,Train,10767.0,-0.9749279121818236,11292.0,12269.0,13427.714285714286,1844.497557085741,14032.0,1739.5160246458806,0.0
2024-03-10,Phayathai,Train,10158.0,-0.7818314824680299,10267.0,11029.0,13352.714285714286,1953.278330933732,13981.42857142857,1803.2892961790956,0.0
2024-03-11,Phayathai,Train,13966.0,0.0,14414.0,14678.0,13337.142857142857,1982.1977221064087,13916.0,1931.9824015761162,1.0
2024-03-12,Phayathai,Train,13931.0,0.7818314824680298,14518.0,14686.0,13273.142857142857,1948.5813154336588,13840.285714285714,1907.3711152862716,1.0
2024-03-13,Phayathai,Train,13753.0,0.9749279121818236,14479.0,14821.0,13189.285714285714,1898.0559101605156,13789.285714285714,1885.63823980858,1.0
2024-03-14,Phayathai,Train,13906.0,0.43388373911755823,14163.0,14671.0,13085.57142857143,1834.6122076288973,13730.0,1854.0535770755116,1.0
2024-03-15,Phayathai,Train,14436.0,-0.433883739117558,14861.0,16070.0,13048.857142857143,1811.88791306853,13775.42857142857,1884.5972918320726,1.0
2024-03-16,Phayathai,Train,10470.0,-0.9749279121818236,10767.0,11915.0,12988.142857142857,1747.00347534204,13688.57142857143,1771.8586152345197,0.0
2024-03-17,Phayathai,Train,9433.0,-0.7818314824680299,10158.0,10571.0,12945.714285714286,1812.3232524659043,13643.0,1828.2806130350564,0.0
2024-03-18,Phayathai,Train,14226.0,0.0,13966.0,14148.0,12842.142857142857,2008.3083618285561,13544.142857142857,2029.6864641754382,1.0
2024-03-19,Phayathai,Train,13953.0,0.7818314824680298,13931.0,14329.0,12879.285714285714,2034.7875986030076,13588.42857142857,2048.354043058507,1.0
2024-03-20,Phayathai,Train,13706.0,0.9749279121818236,13753.0,14406.0,12882.42857142857,2036.6988696698165,13585.0,2046.9274535263446,1.0
2024-03-21,Phayathai,Train,13861.0,0.43388373911755823,13906.0,14989.0,12875.714285714286,2033.425411654415,13627.285714285714,2069.6458404185355,1.0
2024-03-22,Phayathai,Train,14497.0,-0.433883739117558,14436.0,15462.0,12869.285714285714,2029.69305678517,13623.714285714286,2066.924181344931,1.0
2024-03-23,Phayathai,Train,10577.0,-0.9749279121818236,10470.0,11596.0,12878.0,2037.6560062974374,13642.0,2086.372370087973,0.0
2024-03-24,Phayathai,Train,9415.0,-0.7818314824680299,9433.0,9879.0,12893.285714285714,2016.8768524863538,13630.142857142857,2100.1285221442163,0.0
2024-03-25,Phayathai,Train,14372.0,0.0,14226.0,14458.0,12890.714285714286,2022.0287431427034,13636.714285714286,2086.462214234519,1.0
2024-03-26,Phayathai,Train,16819.0,0.7818314824680298,13953.0,14305.0,12911.57142857143,2038.7813236623265,13692.57142857143,2117.122013264104,1.0
2024-03-27,Phayathai,Train,14231.0,0.9749279121818236,13706.0,14702.0,13321.0,2514.9479119854605,13970.42857142857,2328.023973039674,1.0
2024-03-28,Phayathai,Train,14323.0,0.43388373911755823,13861.0,14964.0,13396.0,2536.082214755671,14036.714285714286,2358.728874788645,1.0
2024-03-29,Phayathai,Train,15354.0,-0.433883739117558,14497.0,15590.0,13462.0,2556.1328212751446,14085.142857142857,2384.2823818059546,1.0
2024-03-30,Phayathai,Train,14886.0,-0.9749279121818236,10577.0,11513.0,13584.42857142857,2633.325138624989,14225.285714285714,2512.841201660322,0.0
2024-03-31,Phayathai,Train,12487.0,-0.7818314824680299,9415.0,9925.0,14200.0,2295.0443713938753,14696.285714285714,2210.532945866596,0.0
2024-04-01,Phayathai,Train,15320.0,0.0,14372.0,14849.0,14638.857142857143,1309.793040722029,15086.857142857143,1267.2988898401936,1.0
2024-04-02,Phayathai,Train,14533.0,0.7818314824680298,16819.0,16250.0,14774.285714285714,1326.5056494773362,15124.714285714286,1262.959977497946,1.0
2024-04-03,Phayathai,Train,14116.0,0.9749279121818236,14231.0,15166.0,14447.714285714286,973.6977139211552,14881.714285714286,1170.6297043735194,1.0
2024-04-04,Phayathai,Train,14110.0,0.43388373911755823,14323.0,15303.0,14431.285714285714,978.9197642105047,14817.857142857143,1164.7143324395945,1.0
2024-04-05,Phayathai,Train,14864.0,-0.433883739117558,15354.0,16571.0,14400.857142857143,986.130557375909,14793.142857142857,1154.494900893985,1.0
2024-04-06,Phayathai,Train,11050.0,-0.9749279121818236,14886.0,14810.0,14330.857142857143,922.5364362400647,14625.714285714286,913.5290023283272,0.0
2024-04-07,Phayathai,Train,9662.0,-0.7818314824680299,12487.0,12659.0,13782.857142857143,1497.7846338922825,14100.285714285714,1594.0913518663342,0.0
2024-04-08,Phayathai,Train,9007.0,0.0,15320.0,15114.0,13379.285714285714,2145.6266151007244,13671.57142857143,2295.531518489953,0.0
2024-04-09,Phayathai,Train,13383.0,0.7818314824680298,14533.0,14549.0,12477.42857142857,2492.6347410683643,12860.285714285714,2673.245076324868,1.0
2024-04-10,Phayathai,Train,13029.0,0.9749279121818236,14116.0,14719.0,12313.142857142857,2369.427668486732,12753.285714285714,2608.5947503260236,1.0
2024-04-11,Phayathai,Train,13266.0,0.43388373911755823,14110.0,15130.0,12157.857142857143,2264.89465748935,12638.42857142857,2523.945380889653,1.0
2024-04-12,Phayathai,Train,9845.0,-0.433883739117558,14864.0,15399.0,12037.285714285714,2163.8639601636755,12538.857142857143,2420.914388447145,0.0
2024-04-13,Phayathai,Train,11291.0,-0.9749279121818236,11050.0,11132.0,11320.285714285714,1884.6318574446325,12013.285714285714,2070.4867152665392,0.0
2024-04-14,Phayathai,Train,11860.0,-0.7818314824680299,9662.0,9658.0,11354.714285714286,1881.0692627940468,12266.57142857143,2053.0832794557837,0.0
2024-04-15,Phayathai,Train,11430.0,0.0,9007.0,9435.0,11668.714285714286,1728.6984231193173,12722.714285714286,1701.5362386468564,0.0
2024-04-16,Phayathai,Train,8275.0,0.7818314824680298,13383.0,13800.0,12014.857142857143,1295.1156227111394,13106.0,991.5990453134536,0.0
2024-04-17,Phayathai,Train,12084.0,0.9749279121818236,13029.0,13915.0,11285.142857142857,1753.6287547607606,12437.142857142857,1741.1935971789835,1.0
2024-04-18,Phayathai,Train,12229.0,0.43388373911755823,13266.0,14433.0,11150.142857142857,1628.94868228676,12233.714285714286,1618.6253132710697,1.0
2024-04-19,Phayathai,Train,12962.0,-0.433883739117558,9845.0,11720.0,11002.0,1440.7347662448578,12047.714285714286,1381.1697595740668,1.0
2024-04-20,Phayathai,Train,9323.0,-0.9749279121818236,11291.0,12905.0,11447.285714285714,1503.8448184886656,12355.857142857143,1528.6161964961736,0.0
2024-04-21,Phayathai,Train,8636.0,-0.7818314824680299,11860.0,12851.0,11166.142857142857,1708.0286325245756,12005.857142857143,1657.0156334578724,0.0
2024-04-22,Phayathai,Train,13654.0,0.0,11430.0,12118.0,10705.57142857143,1912.2183328220926,11522.285714285714,1851.7524775453303,1.0
2024-04-23,Phayathai,Train,13576.0,0.7818314824680298,8275.0,9118.0,11023.285714285714,2213.6437318205767,11788.42857142857,2072.3778498094784,1.0
2024-04-24,Phayathai,Train,13610.0,0.9749279121818236,12084.0,12491.0,11780.57142857143,2014.5394723644065,12473.0,1819.24480668947,1.0
2024-04-25,Phayathai,Train,13880.0,0.43388373911755823,12229.0,13131.0,11998.57142857143,2131.9899825548587,12738.285714285714,1952.800357971893,1.0
2024-04-26,Phayathai,Train,14824.0,-0.433883739117558,12962.0,13877.0,12234.42857142857,2249.798647075097,12995.0,2123.6715062990693,1.0
2024-04-27,Phayathai,Train,10442.0,-0.9749279121818236,9323.0,10455.0,12500.42857142857,2451.2171029336178,13319.142857142857,2431.5729085354747,0.0
2024-04-28,Phayathai,Train,9433.0,-0.7818314824680299,8636.0,9466.0,12660.285714285714,2236.5519380127453,13580.285714285714,2155.1561980736037,0.0
2024-04-29,Phayathai,Train,14339.0,0.0,13654.0,13981.0,12774.142857142857,2005.9387186195747,13741.285714285714,1811.227550059643,1.0
2024-04-30,Phayathai,Train,15491.0,0.7818314824680298,13576.0,13910.0,12872.0,2071.6474120853673,13876.714285714286,1866.7300924598187,1.0
2024-05-01,Phayathai,Train,11375.0,0.9749279121818236,13610.0,14348.0,13145.57142857143,2294.5585528334113,14206.285714285714,2066.542822710193,0.0
2024-05-02,Phayathai,Train,14685.0,0.43388373911755823,13880.0,14928.0,12826.285714285714,2373.31060716781,14007.0,2117.2401060499633,1.0
2024-05-03,Phayathai,Train,15851.0,-0.433883739117558,14824.0,16146.0,12941.285714285714,2451.10687338637,14117.285714285714,2191.996860877091,1.0
2024-05-04,Phayathai,Train,13364.0,-0.9749279121818236,10442.0,12283.0,13088.0,2608.2784232771887,14134.714285714286,2211.216310411162,0.0
