Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2023-09-12,Ramkhamhaeng,Train,1.173980302116829,-1.6280576580536839,0.5496743157693041,-0.8949355379304422,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.261811015814327,1.1527835394965997,0.9202339687452286,1.173953563867019,0.9894834110431626,0.6706036407853098,0.0,0.0,1.0,0.0
2023-09-13,Ramkhamhaeng,Train,1.1035599865825283,-1.385170036790875,0.04269438807853401,-0.5995730271196765,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.3105547455825703,1.238189029938172,0.9033669546354544,1.128304024085186,0.973860921765846,0.6395504528031459,0.0,0.0,1.0,0.0
2023-09-14,Ramkhamhaeng,Train,0.988774872261618,-1.975039974143411,0.731667110324965,-0.6980271973899311,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.0912079616254753,1.1228278824014215,0.8628024826854994,1.014770470400596,0.9723730656441972,0.6355901847297392,0.0,0.0,1.0,0.0
2023-09-15,Ramkhamhaeng,Train,1.1127146276019872,-1.8362470477075203,3.8515435884220124,-0.4026646865791672,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.3328375934766246,1.292364154472005,0.8434263259808829,0.9736781903183646,0.9883675189519262,0.6717226180395076,0.0,0.0,1.0,0.0
2023-09-16,Ramkhamhaeng,Train,-0.3048463241034866,-2.079134668970329,2.837583733040472,-0.5503459419845483,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.4818218318954073,-0.13785913322118729,0.8002133146252612,0.8355324595028448,0.9597262886101791,0.5978644678172619,0.0,0.0,0.0,1.0
2023-09-17,Ramkhamhaeng,Train,-0.535824959055993,-1.8015488160985476,1.160650126063309,-0.7964813676601858,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8982325519155435,-0.7605543881571271,0.8396626120886188,0.6330337506308593,0.9879955549215138,0.4791767363512248,0.0,0.0,0.0,1.0
2023-09-18,Ramkhamhaeng,Train,0.8873696178922249,-1.281075341963957,-0.4122875983106187,-0.6488001122548047,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.0368935198837184,1.2330901946879287,0.916749048474614,0.0390087175466812,1.0454020036151452,0.029157762246047363,0.0,0.0,1.0,0.0
2023-09-19,Ramkhamhaeng,Train,1.0000421227471061,-0.2748266253037481,-0.4252870836360231,-0.25498343117378436,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.177553997214935,1.0724768843052708,0.8881727022555739,-0.01674060283145158,0.9757207419179074,-0.10259371587326836,0.0,0.0,1.0,0.0
2023-09-20,Ramkhamhaeng,Train,1.0514489530871456,-0.34422308852169353,-0.3992881129852143,0.4341957607180017,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.1079200975460157,1.2305407770628072,0.853741689981902,-0.11775267194262219,0.9617100967723776,-0.1308926921221314,0.0,0.0,1.0,0.0
2023-09-21,Ramkhamhaeng,Train,0.9662403712906418,-0.8993947942652569,3.0715744688977504,0.631104101258511,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.9944168410856776,1.2050466008115917,0.8434263259808829,-0.1489814401935979,0.9288532740859575,-0.22551428861842718,0.0,0.0,1.0,0.0
2023-09-22,Ramkhamhaeng,Train,1.2366543829423566,-0.41361955173963894,0.016695417427725266,0.0896061647721078,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.1169725045029752,1.1451352866212352,0.8389656280344963,-0.1598481761916568,0.9648097970258133,-0.08783860980236326,0.0,0.0,1.0,0.0
2023-09-23,Ramkhamhaeng,Train,-0.5787813515319165,-0.20543016208580267,-0.3472901716835969,-0.10730217576840151,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.2847578958323662,0.007457671410741345,0.8634994667396229,-0.07106075087015847,0.9666696171778754,-0.08276066261795723,0.0,0.0,0.0,1.0
2023-09-24,Ramkhamhaeng,Train,-0.5992032430368637,-0.03193900404093909,0.8746614489044132,-0.10730217576840151,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.5131570867464208,-0.4654592980493071,0.8092741073288596,0.26741198946165184,0.9033117439976469,0.24108203445455084,0.0,0.0,0.0,1.0
2023-09-25,Ramkhamhaeng,Train,0.9535647144944677,-0.6218089413934752,0.43267894784066485,0.23728742017749238,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8941440255624341,0.8748970183583503,0.7967283943546468,0.349124621714244,0.8684711131490276,0.47681529466317757,0.0,0.0,1.0,0.0
2023-09-26,Ramkhamhaeng,Train,1.0169429984753382,-1.142282415528066,1.0176557874838612,-0.5503459419845483,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.0055582650327046,1.0004558363955869,0.8098316945721579,0.37499837043414685,0.8979802595617367,0.5235351903561887,0.0,0.0,1.0,0.0
2023-09-27,Ramkhamhaeng,Train,0.9676487776013277,-1.5239629632267657,1.1736496113887132,-2.0271584960383735,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.0563910117910156,1.0616418593985042,0.813177218031948,0.3831238588902263,0.9437318353024501,0.6283441866167411,0.0,0.0,1.0,0.0
2023-09-28,Ramkhamhaeng,Train,1.0465195309997446,-0.2748266253037481,4.579514766644656,-1.1410709636060796,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.9721339931916235,1.3898793786329044,0.7965889975438224,0.34213360028617346,0.9092631684842432,0.5768531996479197,0.0,0.0,1.0,0.0
2023-09-29,Ramkhamhaeng,Train,1.1676424737187419,-1.281075341963957,0.10769181470555582,-0.9441626230655686,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.239528167920273,1.154695602715441,0.8124802339778245,0.38114866937112146,0.8518567197906117,0.39467051387678287,0.0,0.0,1.0,0.0
2023-09-30,Ramkhamhaeng,Train,-0.1787939592970883,-0.7259036362203933,1.5896331418016532,-1.0918438784709514,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.5556337655444615,-0.31823043019853725,0.7988193465170152,0.3325051314926196,0.8831016983452449,0.4952473579929921,0.0,0.0,0.0,1.0
2023-10-01,Ramkhamhaeng,Train,-0.7696204066298715,-0.7606018678293661,0.19868821198338626,0.2865145053126171,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.575827596448448,-0.6445558862140963,0.8779967350653799,-0.13213363262922428,0.9267454779136218,0.2831477665841961,0.0,0.0,0.0,1.0
2023-10-02,Ramkhamhaeng,Train,0.9162419472612883,-1.6280576580536839,0.5366748304438996,-0.4026646865791672,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9595998912512181,1.026587367053083,0.8442627068458297,0.13774074502987319,0.9201741133763371,0.3331833663931951,0.0,0.0,1.0,0.0
2023-10-03,Ramkhamhaeng,Train,0.9669445744459848,-1.142282415528066,1.2516465233411396,-0.008848005498145113,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0222704009532453,1.2356396123130504,0.8368746758721268,0.12286810832644787,0.9055435281801206,0.3075652139920018,0.0,0.0,1.0,0.0
2023-10-04,Ramkhamhaeng,Train,1.0162387953199952,-0.4830160149575844,1.121651670087096,-0.5995730271196765,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.9735266711850019,0.8844573344525561,0.8269775023035816,0.09909003088882937,0.99493888348921,0.673766631577418,0.0,0.0,1.0,0.0
2023-10-05,Ramkhamhaeng,Train,0.9993379195917631,-0.3095248569127208,0.9136599048806261,-1.2395251338763345,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.0515166388141912,1.0947842885250845,0.8365958822504782,0.12220600934642603,1.0060978044015785,0.6835676848136488,0.0,0.0,1.0,0.0
2023-10-06,Ramkhamhaeng,Train,1.1655298642527128,-1.281075341963957,2.408600717302128,-0.9441626230655686,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.1712869462447322,1.3153089130980988,0.8272562959252312,0.09802548240984527,0.968033485289387,0.6315131311058035,0.0,0.0,1.0,0.0
2023-10-07,Ramkhamhaeng,Train,-0.2949874799286845,-1.2116788787460113,1.8366233629843358,-0.7472542825250593,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.160113215425001,-0.09388167918784046,0.8268381054927573,0.09656864807730521,0.9007079957847608,0.47123125122475196,0.0,0.0,0.0,1.0
2023-10-08,Ramkhamhaeng,Train,-0.5893443988620616,-0.8646965626562843,0.4586779184914735,-0.6980271973899311,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7443416336472323,-0.6783356697469569,0.803837631706701,0.2081491642579797,0.8866973506392303,0.5310460963550093,0.0,0.0,0.0,1.0
2023-10-09,Ramkhamhaeng,Train,0.9937042943490191,-0.2748266253037481,0.31568357991202556,-0.353437601444039,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.922693924426691,0.951379547111997,0.8395232152777945,-0.06520175737889235,0.9020718638962725,0.42263169637608544,0.0,0.0,1.0,0.0
2023-10-10,Ramkhamhaeng,Train,1.0099009669219081,-0.656507173002448,0.3936804918644517,-1.0918438784709514,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9728303321883127,1.6951721392412107,0.8548568644684984,-0.03144466688304161,0.9118669166971293,0.43886410770697404,0.0,0.0,1.0,0.0
2023-10-11,Ramkhamhaeng,Train,1.2148240851267234,-1.281075341963957,1.55063468582544,-0.5995730271196765,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.021574061956556,0.9418192310177912,0.8633600699287985,-0.011542413838684252,0.8144123407291071,-0.014938717762240044,0.0,0.0,1.0,0.0
2023-10-12,Ramkhamhaeng,Train,1.1944021936217761,-0.656507173002448,0.14669027068176888,-0.1565292609035297,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.0048619260360154,0.8991164857970051,0.9026699705813309,0.10521779516077927,0.7956901511983547,-0.04920020481470723,0.0,0.0,1.0,0.0
2023-10-13,Ramkhamhaeng,Train,-0.5639930852697134,0.21094861722186992,-0.5422824515646623,0.1880603350423642,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.1691979292546646,0.9692254704878479,0.9412828871797407,0.2061228567421053,0.8211076932765281,0.00790162028727963,0.0,1.0,0.0,0.0
2023-10-14,Ramkhamhaeng,Train,-0.6048368682796078,-0.41361955173963894,1.1346511554125005,0.0896061647721078,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.27500914987871755,-0.16590272709752438,0.5989243197945616,0.6739691334827408,0.521304684764214,0.5252668353625629,0.0,0.0,0.0,1.0
2023-10-15,Ramkhamhaeng,Train,-0.8548289884263754,-0.13603369886785724,-0.24329428908036196,-0.20575634603865617,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5660788504947993,-0.5993037233681887,0.5375897230317442,0.9411723241462527,0.45819478760426074,0.7533770707792828,0.0,0.0,0.0,1.0
2023-10-16,Ramkhamhaeng,Train,0.885961211581539,0.24564684883084262,-0.6462783341678973,-0.20575634603865617,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.999291214062502,1.0017305452081477,0.48503712535087556,1.2164680083610435,0.4569549075028863,0.7593058065481524,0.0,0.0,1.0,0.0
2023-10-17,Ramkhamhaeng,Train,0.8831443989601668,1.0784044074461878,-0.6592778194933016,0.0896061647721078,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0153070109863533,1.194211575904825,0.4637094132947139,1.1552037402202764,0.4568309194927491,0.7588937502704752,0.0,0.0,1.0,0.0
2023-10-18,Ramkhamhaeng,Train,1.3007368700785702,1.5294814183628331,-0.4772850249376405,-0.3042105163089108,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.217941659022908,0.8455787156694524,0.43861798734628904,1.079322145156844,0.4237261207860538,0.626762004185025,0.0,0.0,1.0,0.0
2023-10-19,Ramkhamhaeng,Train,1.188768568379032,0.48853447009365164,-0.4252870836360231,-0.05807509063327331,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.1977478281189213,1.0297741390844848,0.4556243982668885,1.156405824610325,0.48708399396628227,0.8411867737035287,0.0,0.0,1.0,0.0
2023-10-20,Ramkhamhaeng,Train,1.2908780259037682,1.286593797100024,-0.3732891423344056,0.0896061647721078,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.5410106466139885,-0.571897483898132,0.45450922378029207,1.1517697076402569,0.5136174281356937,0.9351661308665101,0.0,0.0,1.0,0.0
2023-10-21,Ramkhamhaeng,Train,-0.09288117434524139,0.24564684883084262,3.2275682928026024,-0.9441626230655686,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.5813983084219616,-0.49031611989424223,0.8216804234922472,0.9946303450492593,0.896616391450225,0.7199279984876579,0.0,0.0,0.0,1.0
2023-10-22,Ramkhamhaeng,Train,-0.6104704935223518,-0.41361955173963894,0.6796691690233477,-0.9933897082006968,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8285986522466243,-0.6056772674309926,0.9230219049617205,0.48438329512658934,0.9835319865565656,0.26809777986807365,0.0,0.0,0.0,1.0
2023-10-23,Ramkhamhaeng,Train,-1.101300092796428,0.4538362384846789,-0.6202793635170885,-0.05807509063327331,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8927513475690557,1.0010931908018672,0.9713925983178512,0.0930155571985355,0.9938229913979728,0.1901080910274412,0.0,1.0,0.0,0.0
2023-10-24,Ramkhamhaeng,Train,1.3014410732339132,0.8702150177923514,-0.4252870836360231,-0.25498343117378436,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.889965991582299,1.0240379494279612,0.5780147981708739,1.4306549922148422,0.6119399201746779,1.3071366301582574,0.0,0.0,1.0,0.0
2023-10-25,Ramkhamhaeng,Train,1.293460104140026,0.31504331204878805,0.7186676249995607,-0.5995730271196765,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.3028950166189892,1.171266817278731,0.6608165038006765,1.6701521822995111,0.6872006423281005,1.5476635276158104,0.0,0.0,1.0,0.0
2023-10-26,Ramkhamhaeng,Train,1.2854791350461383,-0.06663723564991181,0.7576660809757739,-0.5995730271196765,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.192177116145408,1.166167982028488,0.659376070088822,1.6649789552496317,0.7244797040427545,1.6639240529929888,0.0,0.0,1.0,0.0
2023-10-27,Ramkhamhaeng,Train,1.277498165952251,-0.3789213201306662,-0.49028451026304487,-0.6980271973899311,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.2931462706653405,1.3968902771019887,0.6785198987753993,1.7279067244208348,0.7534102397414895,1.746344232726807,0.0,0.0,1.0,0.0
2023-10-28,Ramkhamhaeng,Train,0.028241768373755884,-0.10133546725888452,-0.19129634777874452,-0.25498343117378436,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.07515985782891972,-0.04353068109168975,0.6758713593697318,1.7187753853136254,0.7281166856734532,1.6648935404833733,0.0,0.0,0.0,1.0
2023-10-29,Ramkhamhaeng,Train,-0.5851191799300035,0.10685392239495177,0.41967946251526056,-0.353437601444039,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.586969020395475,-0.5527768517097204,0.6998476108315601,1.6650254339778685,0.7474588152548924,1.6209776486385825,0.0,0.0,0.0,1.0
2023-10-30,Ramkhamhaeng,Train,0.9275091977467763,-0.3789213201306662,1.446638803222205,-0.845708452795314,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-1.0723173010878413,-0.9619583805417299,0.7048658960212458,1.6411502311282282,0.7615934484105602,1.556612569644699,0.0,0.0,1.0,0.0
2023-10-31,Ramkhamhaeng,Train,1.3049620890106284,-0.7606018678293661,-0.0743009798501053,-1.0918438784709514,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.3035913556156784,1.4109120740401573,1.1064681080068737,0.16734207604188336,1.1553793686070484,0.2903403173018497,0.0,0.0,1.0,0.0
2023-11-01,Ramkhamhaeng,Train,1.169050880029428,-0.2748266253037481,-0.529282966239258,-0.5503459419845483,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.2956995136532012,1.3628980421003682,1.1071650920609963,0.16945861763299408,1.123390461991591,0.201343291561005,0.0,0.0,1.0,0.0
2023-11-02,Ramkhamhaeng,Train,0.9789160280868159,0.14155215400392449,-0.6332788488424929,-0.7472542825250593,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.2878076716907232,1.3148840101605785,1.0825383221486538,0.10338380484408928,1.0797880117599268,0.08957712715957117,0.0,0.0,1.0,0.0
2023-11-03,Ramkhamhaeng,Train,1.0479279373104307,0.5926291649205697,-0.6592778194933016,0.2865145053126171,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.279915829728246,1.2668699782207893,1.0218542438363505,-0.038354224519757354,1.0280436821959045,-0.0368461044028072,0.0,0.0,1.0,0.0
2023-11-04,Ramkhamhaeng,Train,-0.35414054497749714,1.286593797100024,-0.4642855396122361,0.04037907963697959,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.04461044960162113,0.05589660628805088,0.976410883507536,-0.16809104351316406,1.0084535765941902,-0.09346230254450415,0.0,0.0,0.0,1.0
2023-11-05,Ramkhamhaeng,Train,-0.5942738209494627,0.2803450804398153,0.6146717423963259,-0.1565292609035297,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5619008165146642,-0.480118449393756,0.9007184152297867,0.21793105901141716,0.9367885067347538,0.2720363591117573,0.0,0.0,0.0,1.0
2023-11-06,Ramkhamhaeng,Train,0.7986400203190059,0.24564684883084262,-0.4122875983106187,0.1880603350423642,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9338353483737181,1.0622792138047845,0.8989062566890669,0.23094649990751073,0.9248856577615597,0.35280144294729643,0.0,0.0,1.0,0.0
2023-11-07,Ramkhamhaeng,Train,0.9261007914360904,-0.5524124781755299,0.18568872665798195,-0.10730217576840151,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.3070730505991244,1.246474637219817,0.8733966403081681,0.19626476585811806,0.8842175904364822,0.28734331519620165,0.0,0.0,1.0,0.0
2023-11-08,Ramkhamhaeng,Train,0.9993379195917631,-0.13603369886785724,-0.6462783341678973,0.04037907963697959,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.1726796242381106,1.1387617425584313,0.7984011560845414,-0.04018344331736236,0.8946325832880265,0.3234088047893449,0.0,0.0,1.0,0.0
2023-11-09,Ramkhamhaeng,Train,1.0148303890093093,-0.03193900404093909,-0.035302523873892225,-0.5011188568494218,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.984668095132029,1.0488947712728964,0.7648065246758173,-0.15260176375700987,0.8864493746189558,0.30234832372325965,0.0,0.0,1.0,0.0
2023-11-10,Ramkhamhaeng,Train,0.990183278572304,0.31504331204878805,0.003695932102320835,-0.25498343117378436,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.0529093168075696,1.166167982028488,0.7719157620278706,-0.1320633211214067,0.8402018468376928,0.22612506578937,0.0,0.0,1.0,0.0
2023-11-11,Ramkhamhaeng,Train,-0.045699562937259894,-0.10133546725888452,0.9266593902060305,-0.5503459419845483,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.3335016256006096,-0.3124942405420138,0.760485223540255,-0.1668898086096102,0.8430535710708541,0.23513555387401927,0.0,0.0,0.0,1.0
2023-11-12,Ramkhamhaeng,Train,-0.5583594600269692,-0.34422308852169353,-0.25629377440576634,-0.3042105163089108,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5709532234716237,-0.5413044723966733,0.8215410266814229,-0.47987086925966527,0.9083952524132811,-0.07751406363003428,0.0,0.0,0.0,1.0
2023-11-13,Ramkhamhaeng,Train,0.8683561326979637,-0.3095248569127208,0.5236753451184953,-0.25498343117378436,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8064053119795961,0.8532269685448172,0.8286502640334763,-0.5385204640861695,0.9107510246058927,-0.09551134575371002,0.0,0.0,1.0,0.0
2023-11-14,Ramkhamhaeng,Train,0.891594836824283,-0.7259036362203933,-0.6592778194933016,-0.25498343117378436,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.9324426703803397,1.3000124073473696,0.8424505483051108,-0.5149814863015613,0.8987241876225616,-0.10695283939098063,0.0,0.0,1.0,0.0
2023-11-15,Ramkhamhaeng,Train,0.8077946613384651,-0.6912054046114207,-0.5812809075408755,-0.5011188568494218,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.0048619260360154,1.0966963517439257,0.8356201045747061,-0.530160507258593,0.8271831057732624,-0.32984132578812636,0.0,0.0,1.0,0.0
2023-11-16,Ramkhamhaeng,Train,1.5922769763905753,-0.8299983310473115,0.14669027068176888,-0.6980271973899311,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0201813839631777,0.8111615777303115,0.7977041720304189,-0.6187047979760083,0.7790757578399381,-0.4550991799089989,0.0,0.0,1.0,0.0
2023-11-17,Ramkhamhaeng,Train,1.0218724205627394,-0.9340930258742297,-0.6202793635170885,-1.7810230703627359,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.995809519079056,1.180827133372937,0.9120095569065779,-0.0801434329440932,0.9229018495993613,0.059142261979448926,0.0,0.0,1.0,0.0
2023-11-18,Ramkhamhaeng,Train,-0.41188520371562376,0.14155215400392449,-0.6592778194933016,-2.322521006849139,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.028505145050743922,0.02339153156775106,0.9182824133936843,-0.06616519521331313,0.8684711131490276,-0.06669633281188005,0.0,0.0,0.0,1.0
2023-11-19,Ramkhamhaeng,Train,-1.0963706707090268,0.7661203229654333,-0.6592778194933016,-2.371748091984267,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.535439934640475,-0.5291947386773459,0.8457960717649009,0.30570088441794346,0.7902346787523072,0.3031276364526741,0.0,0.0,0.0,1.0
2023-11-20,Ramkhamhaeng,Train,0.5866748705607607,0.8355167861833788,-0.6592778194933016,-1.7317959852276095,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.875342872651826,0.7914035911356194,0.7392969082949177,1.082259203666225,0.7050549157878908,0.8870364180211415,0.0,0.0,1.0,0.0
2023-11-21,Ramkhamhaeng,Train,0.8746939610960508,0.8008185545744061,-0.6592778194933016,-1.2395251338763345,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.8983220595425693,0.9322589149235854,0.6835381839650841,1.0218012210503797,0.6978636111999192,0.8782139808112802,0.0,0.0,1.0,0.0
2023-11-22,Ramkhamhaeng,Train,0.9345512293002064,1.3559902603179694,-0.6592778194933016,-0.7472542825250593,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.8154577189365556,0.8494028421071348,0.6801926605052939,1.0152488939599518,0.6865807022774129,0.8567056100086744,0.0,0.0,1.0,0.0
2023-11-23,Ramkhamhaeng,Train,0.9634235586692698,1.0784044074461878,-0.6592778194933016,-0.5011188568494218,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.5911793612483143,1.5504926890155624,0.7052840864537196,1.061767016594522,0.7014592634939046,0.8838101455206744,0.0,0.0,1.0,0.0
2023-11-24,Ramkhamhaeng,Train,0.9366638387662355,1.043706175837215,-0.6592778194933016,-0.5503459419845483,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.0271447739300696,0.9010285490158463,0.5808027343873648,0.536879040536056,0.5632126321906669,0.36230415526651694,0.0,0.0,1.0,0.0
2023-11-25,Ramkhamhaeng,Train,-0.40554737531753665,0.14155215400392449,-0.6592778194933016,-0.7964813676601858,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.39060142332912323,-0.3787790987951742,0.5639357202775906,0.4839233150176272,0.5653204283630033,0.36798735457507065,0.0,0.0,0.0,1.0
2023-11-26,Ramkhamhaeng,Train,-0.8970811777469558,0.696723859747488,-0.5552819368900667,-0.5995730271196765,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-1.067442928111017,-0.9670572157919729,0.5651902915750114,0.4783549078760555,0.5596169798966815,0.3937376882442091,0.0,0.0,0.0,1.0
2023-11-27,Ramkhamhaeng,Train,1.176797114738201,-0.20543016208580267,-0.6592778194933016,-0.5995730271196765,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.5968072739761496,0.7544370355713569,0.604639589038369,0.1609103119278359,0.5971853469683234,0.11303860116321532,0.0,0.0,1.0,0.0
2023-11-28,Ramkhamhaeng,Train,0.8993410715330561,0.8702150177923514,-0.6592778194933016,-1.1902980487412063,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.8816099236220287,0.87425966395207,0.7214541165093713,0.43687538188169783,0.709270508132563,0.4663341210681158,0.0,0.0,1.0,0.0
2023-11-29,Ramkhamhaeng,Train,0.897228462067027,1.8417655028435875,-0.6592778194933016,-0.5995730271196765,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9407987383406099,0.9258853708607815,0.7263330048882318,0.4469780271667938,0.7412594147480209,0.5378897436787845,0.0,0.0,1.0,0.0
2023-11-30,Ramkhamhaeng,Train,0.9690571839120138,1.3559902603179694,-0.6592778194933016,-0.008848005498145113,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9693486372048667,0.839842526012929,0.7189449739145289,0.4304473195240714,0.739523582606097,0.5344669407868867,0.0,0.0,1.0,0.0
2023-12-01,Ramkhamhaeng,Train,1.19299378731109,0.14155215400392449,0.2116876973087907,-0.25498343117378436,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.9428877553306775,0.9118635739226129,0.7200601484011254,0.4332726402787834,0.7613454723902849,0.5735001546285485,0.0,0.0,1.0,0.0
2023-12-02,Ramkhamhaeng,Train,-0.19287802240394844,-0.3789213201306662,-0.5942803928662798,-0.20575634603865617,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.38433437235892054,-0.4080974014840721,0.7708005875412741,0.5817748468844497,0.8136684126682822,0.6987455063095845,0.0,0.0,0.0,1.0
