Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-12-01,Huamak,Train,-0.11055189120215302,-0.9009688679024191,1.2681477501154417,0.6132532320630452,1.0175593847315916,0.6337033117614451,1.0
2023-12-02,Huamak,Train,-1.3890111712605513,-0.2225209339563146,-0.195825526505473,0.8425325787576582,0.9866680014802913,0.5660444255865584,0.0
2023-12-03,Huamak,Train,-0.5104801788101648,0.6234898018587334,-0.6382853069842047,0.7311961423253212,1.0258315543051622,0.35470502865231557,0.0
2023-12-04,Huamak,Train,1.6571639210324403,1.0,1.4433016957111582,0.6521384127449601,1.0421173881531283,0.2259255232353339,1.0
2023-12-05,Huamak,Train,-1.9012144084634355,0.6234898018587336,1.1341680529246883,0.43163528718583316,0.9357424575430004,-0.04728855315101218,0.0
2023-12-06,Huamak,Train,2.324257417165476,-0.22252093395631434,1.1844921343085322,1.2716957335627206,0.5734472807505515,0.6384984195025908,1.0
2023-12-07,Huamak,Train,0.04433836772799909,-0.900968867902419,1.2171701092331062,1.280679545431514,0.5762908390414659,0.6507763435735511,1.0
2023-12-08,Huamak,Train,0.7991210580701689,-0.9009688679024191,1.606691570334028,1.2918444381948733,0.5969712629753913,0.737163501274658,1.0
2023-12-09,Huamak,Train,-2.1134714299603106,-0.2225209339563146,-0.0860275307589044,1.2877672593825062,0.7611221279509207,1.5365735425126958,0.0
2023-12-10,Huamak,Train,-0.6416042075341032,0.6234898018587334,-0.5873076661018694,1.2472586633509846,0.8110136506915155,1.411861548739306,0.0
2023-12-11,Huamak,Train,-0.050726553096856176,1.0,0.8910439194858578,1.0227327484501048,0.8402247494981843,1.267050909216638,0.0
2023-12-12,Huamak,Train,2.078399863308092,0.6234898018587336,-0.7402405887488757,1.3787646127903266,0.6000733265654793,1.6023081717177783,1.0
2023-12-13,Huamak,Train,-0.05154607827638079,-0.22252093395631434,1.1982168837768532,0.989545220893859,0.9875727700274005,1.0885915745856674,1.0
2023-12-14,Huamak,Train,0.023850238239883734,-0.900968867902419,1.2335090966953932,1.0202685162255836,1.0003687823365164,1.1211832662485792,1.0
2023-12-15,Huamak,Train,-0.049087502737806946,-0.9009688679024191,1.6027702133430792,1.0502138829599277,1.0099334784059566,1.1464295680203418,1.0
2023-12-16,Huamak,Train,-1.5488185812678512,-0.2225209339563146,-0.008907509936909794,0.8723202833971122,0.8857216821528197,0.5673671973079776,0.0
2023-12-17,Huamak,Train,-0.5694859917359371,0.6234898018587334,-0.356601163134377,0.9331924133509235,0.8505649614651468,0.6769846669248138,0.0
2023-12-18,Huamak,Train,1.9497344101227274,1.0,-0.5258730732436703,1.051065575713221,0.8267824739411335,0.8100998387074194,1.0
2023-12-19,Huamak,Train,-0.025321272531593126,0.6234898018587336,1.3328501404660982,0.3249102656108678,1.1185057040590631,0.22531231529959725,1.0
2023-12-20,Huamak,Train,-0.13431812140836683,-0.22252093395631434,1.251155203154663,0.24968575903329496,1.078437382687084,0.1257864336011542,1.0
2023-12-21,Huamak,Train,-0.10153711422738226,-0.900968867902419,1.2831796185807456,0.15854363562127968,1.0253145437068134,0.003435351967785086,1.0
2023-12-22,Huamak,Train,1.111360151469047,-0.9009688679024191,1.3975525308167547,0.0882714604171259,0.9524160493397277,-0.17976751527101953,1.0
2023-12-23,Huamak,Train,-1.6422444517336572,-0.2225209339563146,-0.09779160173175104,0.36552154035984147,1.062539306787879,0.37920685343198474,0.0
2023-12-24,Huamak,Train,-0.8055092434390261,0.6234898018587334,-0.47228119436736893,0.12514127030623573,1.1579277621831086,0.03665331412885027,0.0
2023-12-25,Huamak,Train,1.085954870903784,1.0,1.1354751719216711,-0.3070325781019783,1.2160914544972723,-0.4448553005342328,1.0
2023-12-26,Huamak,Train,-0.3564094450595373,0.6234898018587336,1.185799253305515,-0.34479700745273806,1.1380228541467057,-0.4755054743190472,1.0
2023-12-27,Huamak,Train,-0.11956666817692377,-0.22252093395631434,1.0295985331660515,-0.3939977835460314,1.0077361833629779,-0.45185738268260894,1.0
2023-12-28,Huamak,Train,-0.002374567504903926,-0.900968867902419,1.1544283973779241,-0.41372866681097337,0.8797760602718163,-0.422922516192379,1.0
2023-12-29,Huamak,Train,-0.9759704807801457,-0.9009688679024191,1.7021112571137842,-0.5625503500740044,0.7674555077806853,-0.43777923959751447,0.0
2023-12-30,Huamak,Train,-0.2695397760299282,-0.2225209339563146,0.15840372167690903,-1.1494577423079895,0.3259284567913852,-1.5401343274947368,0.0
2023-12-31,Huamak,Train,-0.017945545915871598,0.6234898018587334,-0.19125061001603263,-0.38838697875533823,0.10089959386036347,-0.9780915181961723,0.0
2024-01-01,Huamak,Train,-0.23757829402846825,1.0,0.9923456417520371,-0.4646246300373464,8.252718247866798e-05,-0.5885611994989632,0.0
2024-01-02,Huamak,Train,1.336729575838316,0.6234898018587336,0.561649932246152,-0.19146657982272797,-0.30947756857846187,-0.6718071246085996,1.0
2024-01-03,Huamak,Train,0.6696360797052798,-0.22252093395631434,0.4904119469105807,-0.5820656508584173,-0.35200169029259526,-0.8707520865790307,1.0
2024-01-04,Huamak,Train,0.13694471301428052,-0.900968867902419,0.40544921210668833,-0.3367374176943152,-0.27005551045441734,-0.3697247700499259,1.0
2024-01-05,Huamak,Train,0.1475985403481005,-0.9009688679024191,-0.5141090022708236,0.14104299737987955,-0.16613638018644367,0.16600626857860784,1.0
2024-01-06,Huamak,Train,-1.825818091947171,-0.2225209339563146,-0.7807612776553473,0.6015698543945533,0.1149881326653498,0.6433064902259475,0.0
2024-01-07,Huamak,Train,-0.37279994865002963,0.6234898018587334,0.0459914879363745,0.39849734750977794,0.15066186395137066,0.5053813480686588,0.0
2024-01-08,Huamak,Train,2.2849202085482947,1.0,-1.1402190018256613,0.8732057336758204,0.13036919796620655,0.603060849884056,1.0
2024-01-09,Huamak,Train,0.312323101432548,0.6234898018587336,-0.3193482717203627,0.6513626691808321,0.5079161874099264,0.29393976991518284,1.0
2024-01-10,Huamak,Train,0.03095278979576397,-0.22252093395631434,0.6956296294369053,0.8803765115877888,0.7238973648698559,0.6873516028372955,1.0
2024-01-11,Huamak,Train,0.030952789795763224,-0.900968867902419,0.8531374685733519,1.1811610985150947,0.839147644084959,0.9831491999440511,1.0
2024-01-12,Huamak,Train,0.03095278979576397,-0.9009688679024191,0.9420215603681932,1.389453468194834,0.9376812472868066,1.217830506797152,1.0
2024-01-13,Huamak,Train,-2.033977487546423,-0.2225209339563146,-0.5252195137451787,1.541000765010366,1.017817890030766,1.4040827450505329,0.0
2024-01-14,Huamak,Train,-0.586696020505954,0.6234898018587334,-0.9291192838129132,1.2883526324415395,1.0651243597796192,1.1415259825635349,0.0
2024-01-15,Huamak,Train,2.5914226256905004,1.0,1.1655389088522792,1.1236678470289696,1.0786958879862574,1.0350125138260167,1.0
2024-01-16,Huamak,Train,-0.09006376171403765,0.6234898018587336,1.357031841910283,1.1933241539679273,1.1406079071384458,1.163863958859668,1.0
2024-01-17,Huamak,Train,0.08531462670422982,-0.22252093395631434,1.3459213304359277,1.1591137843835992,1.1390568753434018,1.1601340284738744,1.0
2024-01-18,Huamak,Train,-0.2613445242346821,-0.900968867902419,1.3348108189615726,1.2130104767357504,1.1460796026376303,1.1786511672417936,1.0
2024-01-19,Huamak,Train,0.3647727129221233,-0.9009688679024191,1.3237003074872173,1.2225060970579356,1.1070022182458177,1.0905811861536576,1.0
2024-01-20,Huamak,Train,-2.000376955185914,-0.2225209339563146,-0.2860167372972972,1.3250123289873355,1.120573746452456,1.1331203818343745,0.0
2024-01-21,Huamak,Train,-0.42443003496008036,0.6234898018587334,-0.8245497640542765,1.2153452996791358,1.1394446332921628,1.0343576713477238,0.0
2024-01-22,Huamak,Train,2.1324885251567163,1.0,1.3223931884902345,0.9821939846427755,1.1839075447501015,0.6878297968415472,1.0
2024-01-23,Huamak,Train,-0.007291718582051613,0.6234898018587336,1.290368773064152,0.9200330049415171,1.1559889724393024,0.6170291410739399,1.0
2024-01-24,Huamak,Train,0.0844951015247052,-0.22252093395631434,1.4393803387202093,0.9429943456687586,1.1411249177367937,0.5807056378483968,1.0
2024-01-25,Huamak,Train,0.00827925982891606,-0.900968867902419,1.353110484919334,0.9096576613162245,1.1261316103846981,0.5367073487996645,1.0
2024-01-26,Huamak,Train,0.004181633931292989,-0.9009688679024191,1.5047362885693571,0.8651308858477149,1.153662424746736,0.6007579762702328,1.0
2024-01-27,Huamak,Train,-1.7823832574323664,-0.2225209339563146,-0.17752586054771155,0.7911685493680575,1.1243220732904797,0.5066726862199729,0.0
2024-01-28,Huamak,Train,-0.446557214807245,0.6234898018587334,-0.6761917578967106,0.7361369326672796,1.1293629266243739,0.47844663370618096,0.0
2024-01-29,Huamak,Train,2.0808584388466658,1.0,1.1642317898552963,0.6918753381194255,1.1309139584194188,0.46651606865508316,1.0
2024-01-30,Huamak,Train,0.2959325978420557,0.6234898018587336,1.3387321759525215,0.7194414076453278,1.1243220732904797,0.45124870901125774,1.0
2024-01-31,Huamak,Train,-0.00483314304347777,-0.22252093395631434,1.3812135433544677,0.7512571031940867,1.1655536685087426,0.5709141105177865,1.0
2024-02-01,Huamak,Train,-0.040072725763036186,-0.900968867902419,1.2609585956320353,0.8517724346252488,1.1926967249220193,0.6492828474499187,1.0
2024-02-02,Huamak,Train,0.337728381997811,-0.9009688679024191,1.3910169358318398,0.8719398595168967,1.2122138750096618,0.7017374420360548,1.0
2024-02-03,Huamak,Train,-0.7874796894894845,-0.2225209339563146,-0.12328042217291875,1.0831859668497694,1.2843368534792252,0.9311472627052472,0.0
2024-02-04,Huamak,Train,-0.7981335168233045,0.6234898018587334,-0.648088699461577,0.6818172160765027,1.513372548547445,0.19631074173241184,0.0
2024-02-05,Huamak,Train,1.2342889283977392,1.0,1.2341626561938845,-0.32639173247772246,1.6869588569428287,-1.4788345657321746,1.0
2024-02-06,Huamak,Train,0.05007504398467139,0.6234898018587336,1.3955918523212802,-0.25446914351932765,1.7270271783148088,-1.4545028263097286,1.0
2024-02-07,Huamak,Train,0.011557360547014518,-0.22252093395631434,1.5400285014878972,-0.22525289593481035,1.7283197048106784,-1.4519442073559308,1.0
2024-02-08,Huamak,Train,-0.1392352724855145,-0.900968867902419,1.3080148795234219,-0.2637508712241404,1.7321972842982898,-1.4441705323951788,1.0
2024-02-09,Huamak,Train,-0.01056981930015007,-0.9009688679024191,1.7112610900926648,-0.2269523659477904,1.72043529318587,-1.459146196695227,1.0
2024-02-10,Huamak,Train,-0.14497194874218683,-0.2225209339563146,0.34336105974999775,-0.45347457165583965,1.653740925998962,-1.6728483631285942,0.0
2024-02-11,Huamak,Train,-2.271639789608561,0.6234898018587334,-0.03570344937506046,-0.39172150128825445,1.688380636088286,-1.7078007477250634,0.0
2024-02-12,Huamak,Train,2.211982467570604,1.0,1.4433016957111582,0.363782374496844,1.4906240822201278,0.32070327336808396,1.0
2024-02-13,Huamak,Train,0.35821651148592637,0.6234898018587336,1.4629084806659025,0.23441129965150734,1.4470659393092982,0.26174516138202386,1.0
2024-02-14,Huamak,Train,-0.5834179197878555,-0.22252093395631434,1.4681369566538345,0.17314868111512793,1.4521067926431923,0.27423069666422695,1.0
2024-02-15,Huamak,Train,0.5204824970317999,-0.900968867902419,1.415852196774516,0.07108013339906409,1.3633102223769018,0.16149421308199607,1.0
2024-02-16,Huamak,Train,-0.23348066813084517,-0.9009688679024191,1.3321965809676066,0.04768376797597637,1.378562035028171,0.19862497085751374,1.0
2024-02-17,Huamak,Train,-1.8495843221533848,-0.2225209339563146,0.2845407048857646,0.07830079576333582,1.3586571269917682,0.16208486164578537,0.0
2024-02-18,Huamak,Train,-0.6391456319955293,0.6234898018587334,-0.5003842528025025,0.6710229747300589,1.0699067078143396,0.8344579193176517,0.0
2024-02-19,Huamak,Train,2.492260078968022,1.0,1.0694656625740318,1.0901291148591834,1.0386275666142781,1.0739423939065307,1.0
2024-02-20,Huamak,Train,0.17874049717003584,0.6234898018587336,1.357031841910283,1.1765450402145767,1.0515528315729807,1.1038249827655056,1.0
2024-02-21,Huamak,Train,-0.17611390556412215,-0.22252093395631434,1.2916758920611349,1.22956117568856,1.0361717662721242,1.050870073607831,1.0
2024-02-22,Huamak,Train,-0.08022945955974228,-0.900968867902419,1.3785993053605017,1.3062901292517968,1.085029267816022,1.1393913753508118,1.0
2024-02-23,Huamak,Train,0.14350091445047744,-0.9009688679024191,1.3851349003454165,1.2944960424930838,1.0391445772126262,1.0139406370723185,1.0
2024-02-24,Huamak,Train,-2.195423947912772,-0.2225209339563146,-0.3121591172369564,1.3097799655560372,1.0527161054192644,1.0498101051466635,0.0
2024-02-25,Huamak,Train,-0.3883709270609973,0.6234898018587334,-0.7859897536432792,1.501186451241169,1.011743015500175,1.2787724230194442,0.0
2024-02-26,Huamak,Train,0.1582523676819205,1.0,1.2936365705566093,1.495513204863079,1.0103212363547178,1.28930249524204,0.0
2024-02-27,Huamak,Train,2.1914943380824887,0.6234898018587336,1.449837290696073,2.1403997548382736,0.6407879111853942,1.8066096105714102,1.0
2024-02-28,Huamak,Train,-0.10317616458643149,-0.22252093395631434,1.4413410172156838,1.88410963752165,0.5886990934018207,1.614973247279204,1.0
2024-02-29,Huamak,Train,0.30494737481682643,-0.900968867902419,1.3550711634148085,1.6410237576771958,0.5481137614314933,1.4755308154300992,1.0
2024-03-01,Huamak,Train,-0.03597509986541312,-0.9009688679024191,1.4138915182790415,1.5822496470638303,0.5682771747670697,1.5546848419983512,1.0
2024-03-02,Huamak,Train,-1.8028713869204818,-0.2225209339563146,-0.4820845868447411,1.5595855315563008,0.5601342578430868,1.521300217873767,0.0
2024-03-03,Huamak,Train,-0.4449181644481957,0.6234898018587334,-0.7820683966523303,1.3231996634316563,0.6139033600712921,1.328142475793222,0.0
2024-03-04,Huamak,Train,1.9669444388927442,1.0,-0.7075626138243016,1.106251124349074,0.6587540294779919,1.0767276440048086,1.0
2024-03-05,Huamak,Train,0.14022281373237896,0.6234898018587336,1.0335198901570004,0.2978235884533213,0.9888652965232709,0.34446886421262624,1.0
2024-03-06,Huamak,Train,-0.1720162796664991,-0.22252093395631434,1.1014900780001142,0.3511527724075778,0.9954571816522091,0.36120750997610823,1.0
2024-03-07,Huamak,Train,-0.0523656034559054,-0.900968867902419,1.2818724995837627,0.3527194331563121,0.9911918442158374,0.35321957227251255,1.0
2024-03-08,Huamak,Train,0.09350987849947595,-0.9009688679024191,1.3884026978378738,0.23541250670571237,0.9305723515595196,0.189570001924413,1.0
2024-03-09,Huamak,Train,-1.7143626675318235,-0.2225209339563146,-0.131776695653308,0.07114208436251962,0.8903747775379526,0.06096624903547832,0.0
2024-03-10,Huamak,Train,-0.3441165673666681,0.6234898018587334,-0.5853469876063949,0.3034145388614168,0.8641364896717851,0.2105762418150552,0.0
2024-03-11,Huamak,Train,1.9366220072503335,1.0,1.0773083765559295,0.509893674172035,0.8537962777048226,0.28728368655364017,1.0
2024-03-12,Huamak,Train,0.12137373460331284,0.6234898018587336,1.1642317898552963,0.44805484077565744,0.8386737177031401,0.2508952605928228,1.0
2024-03-13,Huamak,Train,-0.08760518617546381,-0.22252093395631434,1.105411434991063,0.3790807783102716,0.8205783467609558,0.19331961528855912,1.0
2024-03-14,Huamak,Train,0.032865015214654486,-0.900968867902419,1.0446304016313555,0.3563654739189546,0.8157959987262352,0.18081264558672105,1.0
2024-03-15,Huamak,Train,0.005820684290342217,-0.9009688679024191,1.1465856833960264,0.332982256702222,0.8244559262485662,0.2030306673203448,1.0
2024-03-16,Huamak,Train,-1.6684692574784448,-0.2225209339563146,-0.3441835326630389,0.2808591389976309,0.8192858202650853,0.18845585710522536,0.0
2024-03-17,Huamak,Train,-0.40885905654911264,0.6234898018587334,-0.7245551607850801,0.229580679418992,0.8213538626584782,0.17654188426857922,0.0
2024-03-18,Huamak,Train,2.0259502518185166,1.0,0.9302574893953466,0.31743875999004384,0.8132109457344951,0.23844658323612122,1.0
2024-03-19,Huamak,Train,-0.008111243761576226,0.6234898018587336,1.0413626041388981,0.38490212552122033,0.8191565676154985,0.25278232891772534,1.0
2024-03-20,Huamak,Train,-0.1777529559231714,-0.22252093395631434,1.0648907460845913,0.3763426508631386,0.804680270861751,0.21319315233638836,1.0
2024-03-21,Huamak,Train,0.1926724252219543,-0.900968867902419,0.997574117739969,0.372467418720129,0.7759861826534294,0.14986233208456426,1.0
2024-03-22,Huamak,Train,-0.11055189120215302,-0.9009688679024191,1.0609693890936425,0.4122677678857334,0.7724963611145802,0.13975985985131364,1.0
2024-03-23,Huamak,Train,-1.5865167395259834,-0.2225209339563146,-0.29582012977466937,0.44753048329447603,0.7506526633343713,0.0803134473811612,0.0
2024-03-24,Huamak,Train,-0.40230285511291575,0.6234898018587334,-0.7807612776553473,0.5504358109446121,0.7417342305128667,0.13062688876631343,0.0
2024-03-25,Huamak,Train,2.2136215179296532,1.0,1.0707727815710146,0.6012321615373613,0.7338498188880573,0.19043895214146384,1.0
2024-03-26,Huamak,Train,1.2105226981915254,0.6234898018587336,1.0243700571781196,0.6109043002394416,0.7555642640186786,0.2597333709240446,1.0
2024-03-27,Huamak,Train,-1.2955853007947453,-0.22252093395631434,1.0577015916011852,1.0099668179015375,0.9694773990852161,1.3240585932778932,1.0
2024-03-28,Huamak,Train,0.32871360502304026,-0.900968867902419,1.076654817057438,1.0469852078861561,1.0070899201150423,1.3656969531786884,1.0
2024-03-29,Huamak,Train,0.14923759070714973,-0.9009688679024191,1.1250182199458076,1.1157289382227074,1.066158380976316,1.480078710239317,1.0
2024-03-30,Huamak,Train,0.1590718928614451,-0.2225209339563146,-0.39320049504989985,1.2753726450423863,1.1661999317566785,1.6496722598707303,0.0
2024-03-31,Huamak,Train,-1.453753660442996,0.6234898018587334,-0.8140928120784128,0.4881603199701847,1.5415496261574184,0.9439902156508896,0.0
2024-04-01,Huamak,Train,0.9777775472065349,1.0,1.089072447528776,-1.4139558978187168,1.7510681711379967,-0.9117260344746206,1.0
2024-04-02,Huamak,Train,0.12055420942378824,0.6234898018587336,1.59427393986269,-1.3682521897397715,1.765673720541331,-0.9292800725637944,1.0
2024-04-03,Huamak,Train,-0.11464951709977608,-0.22252093395631434,1.1465856833960264,-1.590156857320014,1.6083732459939133,-1.6558701659116075,1.0
2024-04-04,Huamak,Train,-0.12038619335644839,-0.900968867902419,1.2308948587014272,-1.5684271827310432,1.6373258395014083,-1.6787010049361635,1.0
2024-04-05,Huamak,Train,0.08531462670422982,-0.9009688679024191,1.4302305057413285,-1.57404951818423,1.5954479810352105,-1.6914697259005642,1.0
2024-04-06,Huamak,Train,-1.8315547682038433,-0.2225209339563146,0.9367930843802613,-1.6966134543770737,1.5434884159012237,-1.7926526085636258,0.0
2024-04-07,Huamak,Train,-0.40803953136958804,0.6234898018587334,0.18650678011204264,-0.3206441540782154,1.177574164920337,-0.5127415620628124,0.0
2024-04-08,Huamak,Train,0.07957795044755751,1.0,1.32043250999476,0.8604740378452992,0.976586294812503,0.6679999486104327,0.0
2024-04-09,Huamak,Train,1.6842082519567523,0.6234898018587336,1.2681477501154417,1.3641879688829686,0.6339375207572817,1.1748531714765575,1.0
2024-04-10,Huamak,Train,-0.2588859486961082,-0.22252093395631434,1.2380840131848336,1.109041343530091,0.5379028021141175,0.870321453268331,1.0
2024-04-11,Huamak,Train,-0.20233871130890982,-0.900968867902419,1.211288073746683,0.789190226050509,0.419119617143635,0.5118333762049498,1.0
2024-04-12,Huamak,Train,-1.0144881642178025,-0.9009688679024191,1.204752478761768,0.36317382349244215,0.28741116721444987,0.10608436395168072,0.0
2024-04-13,Huamak,Train,-0.10891284084310379,-0.2225209339563146,-0.3082377602460075,-0.28500682999409505,-0.017754338460531347,-0.5159504370985392,0.0
2024-04-14,Huamak,Train,0.08367557634518058,0.6234898018587334,-0.7395870292503841,-0.32202205832848124,-0.05123077470357254,-0.4230374522697712,0.0
2024-04-15,Huamak,Train,-0.11301046674072686,1.0,-0.6422066639751537,-0.6855653634301869,-0.007155621194395104,-0.5917030640505084,0.0
2024-04-16,Huamak,Train,-0.5596516895816417,0.6234898018587336,0.8374520406095565,-0.9780347467850388,0.006545159661830015,-0.6496171433017569,0.0
2024-04-17,Huamak,Train,1.655524870673391,-0.22252093395631434,0.7256933663675135,-0.4573378526668505,-0.3336478140512373,-0.7698341681274133,1.0
2024-04-18,Huamak,Train,0.2680687417382188,-0.900968867902419,0.5747211222159816,-0.9622633498234889,-0.37190659832899814,-1.019086555865622,1.0
2024-04-19,Huamak,Train,0.18857479932433122,-0.9009688679024191,-0.17556518205223712,-1.012123462769449,-0.33597436174380374,-0.775564305374531,1.0
2024-04-20,Huamak,Train,-1.5119399481892435,-0.2225209339563146,-0.22066078744814924,-0.5446497753579762,-0.11029923556484636,-0.17703121477877282,0.0
2024-04-21,Huamak,Train,-0.3269065385966512,0.6234898018587334,-0.33176590219170077,-0.42046419371334925,-0.10590464547888705,-0.18886661991788434,0.0
2024-04-22,Huamak,Train,2.214441043109178,1.0,-0.35137268714644515,-0.12794875355872296,-0.1662656328360313,0.0007510330884727563,1.0
2024-04-23,Huamak,Train,-0.021223646633970056,0.6234898018587336,-1.1578651082849312,0.5367235167492936,0.1404509046339948,0.5613492091347967,1.0
2024-04-24,Huamak,Train,-0.0581022797125777,-0.22252093395631434,0.2139562790486848,0.1076719457353765,0.5320864328827009,0.10838870047808959,1.0
2024-04-25,Huamak,Train,0.13120803675760823,-0.900968867902419,0.5361611118049843,0.4120712282871766,0.6534546708449234,0.31239039473285973,1.0
2024-04-26,Huamak,Train,0.17874049717003584,-0.9009688679024191,0.6145882516239619,0.6165550874296252,0.7532377163261121,0.5205234418706401,1.0
2024-04-27,Huamak,Train,-1.980708350877323,-0.2225209339563146,-0.550054774687855,0.7737206028710135,0.8514697300122561,0.7580283521678076,0.0
2024-04-28,Huamak,Train,-0.49654825075824643,0.6234898018587334,-0.857881298477342,0.6264506326174596,0.8757692281346182,0.6191922056638037,0.0
2024-04-29,Huamak,Train,2.1193761222843226,1.0,0.9492107148515995,0.5317281604124616,0.8733134277924642,0.6381186265261252,1.0
2024-04-30,Huamak,Train,0.3811632165126156,0.6234898018587336,1.0733870195649806,0.5255684523190262,0.8558643200982154,0.5989535555136634,1.0
2024-05-01,Huamak,Train,-1.9421906674396663,-0.22252093395631434,1.0746941385619635,0.7031917272801802,0.9018782633511989,0.7363490153344457,0.0
2024-05-02,Huamak,Train,1.6907644533929491,-0.900968867902419,1.0570480321026936,0.8832553550926305,0.6507403652035957,1.0025493823113854,1.0
2024-05-03,Huamak,Train,0.2557758640453496,-0.9009688679024191,1.0648907460845913,0.8708614708677527,0.6455702592201148,0.9854713001096232,1.0
2024-05-04,Huamak,Train,-0.9538433009329811,-0.2225209339563146,-0.41672863699559315,1.0011470801111528,0.6525499022978142,1.014919395064711,0.0
2024-05-05,Huamak,Train,-1.5856972143464587,0.6234898018587334,-0.7957931461206513,0.8147657543694482,0.821483115308065,0.6145281820718831,0.0
2024-05-06,Huamak,Train,0.26479064102012034,1.0,0.9341788463862954,0.6526161513679856,0.8186395570171505,0.6360371382905825,0.0
2024-05-07,Huamak,Train,1.3588567556854805,0.6234898018587336,1.3387321759525215,1.0640423190703197,0.5232972527107831,1.0545090568851498,1.0
2024-05-08,Huamak,Train,0.6147278926771307,-0.22252093395631434,-0.3056235222520416,0.8304947658440213,0.38215335936174455,0.5956575726895639,1.0
2024-05-09,Huamak,Train,-0.04171177612208542,-0.900968867902419,1.0380948066464408,0.9543198593953752,0.6442777327242444,0.6294124791079894,1.0
2024-05-10,Huamak,Train,-0.4375424378324742,-0.9009688679024191,1.2406982511787994,1.0587618227225142,0.6331620048597602,0.5916292017671525,0.0
2024-05-11,Huamak,Train,-1.293946250435696,-0.2225209339563146,-0.17099026556279676,0.799587688044299,0.512698535444646,0.17634787858294246,0.0
2024-05-12,Huamak,Train,-0.3269065385966512,0.6234898018587334,-0.6690026034133043,0.9507106569217904,0.3385952164509143,0.41379537110669085,0.0
2024-05-13,Huamak,Train,2.043979805768058,1.0,-0.6859951503740828,1.0601796863969193,0.3630239672228633,0.2751096094968987,1.0
2024-05-14,Huamak,Train,0.030406439676080647,0.6234898018587336,1.1034507564955887,0.45682534217423404,0.6680602202482585,0.033802642916545805,1.0
2024-05-15,Huamak,Train,-0.07285373294402075,-0.22252093395631434,1.1224039819518417,0.4315233091685448,0.7635779282930748,0.21217851766389131,1.0
2024-05-16,Huamak,Train,0.03532359075322833,-0.900968867902419,1.19233484829043,0.39116734662246366,0.7506526633343713,0.1729925539677396,1.0
2024-05-17,Huamak,Train,0.1246518353214113,-0.9009688679024191,0.8250344101382183,0.2806492794669252,0.7498771474368496,0.17060748121733824,1.0
2024-05-18,Huamak,Train,-1.8438476458967126,-0.2225209339563146,-0.3958147330438658,0.42440857985420116,0.837768949156031,0.35001045353933535,0.0
2024-05-19,Huamak,Train,-1.6545373294265264,0.6234898018587334,-0.7716114446764666,0.3859395859854832,0.8389322230023137,0.3432056920109496,0.0
2024-05-20,Huamak,Train,3.287199503106898,1.0,0.8250344101382183,0.5490430145541556,0.6307062045176061,2.0942399742122277,1.0
2024-05-21,Huamak,Train,0.39263656902596017,0.6234898018587336,1.0609693890936425,0.6297359210695906,0.6185564554564249,2.06616904641785,1.0
2024-05-22,Huamak,Train,-2.5281511707997657,-0.22252093395631434,1.0570480321026936,0.6998244630052799,0.6635363775127124,2.199502260620117,0.0
2024-05-23,Huamak,Train,2.0824974892057146,-0.900968867902419,1.0276378546705771,1.2831166723857101,0.3212753614062523,2.5222765670963376,1.0
2024-05-24,Huamak,Train,0.1303885115780836,-0.9009688679024191,1.114561267969944,1.2895512568436989,0.30188746396819743,2.4643344538890437,1.0
2024-05-25,Huamak,Train,-1.7446850991742342,-0.2225209339563146,-0.35986896062683443,1.325300779046525,0.28340433507725177,2.3997808294179808,0.0
2024-05-26,Huamak,Train,-0.4662258191158357,0.6234898018587334,-0.8768345239335948,1.3296261772388311,0.28056077678633734,2.4062225034218363,0.0
2024-05-27,Huamak,Train,2.3209793164473775,1.0,1.02894497366756,1.336351454775555,0.4651335603966185,1.1847062067927818,1.0
2024-05-28,Huamak,Train,0.04679694326657293,0.6234898018587336,1.1831850153115493,1.3911282771151103,0.4973174701437893,1.2965878997020805,1.0
2024-05-29,Huamak,Train,0.014835461265112976,-0.22252093395631434,-0.7644222901930604,1.4124227359199506,0.47495676176523316,1.1995276665089947,1.0
2024-05-30,Huamak,Train,0.09350987849947595,-0.900968867902419,1.0374412471479493,0.8471475035332042,0.8536670250552357,0.667658462451696,1.0
2024-05-31,Huamak,Train,0.1934919504014789,-0.9009688679024191,1.1622711113598219,0.9337191583634116,0.9186811077975129,0.8294819846707121,1.0
2024-06-01,Huamak,Train,-1.8987558329248617,-0.2225209339563146,-0.3664045556117492,1.1074470392409925,0.9936476445579907,1.0408410749096326,0.0
2024-06-02,Huamak,Train,-0.4670453442953603,0.6234898018587334,-0.8827165594200181,0.7655338620076197,1.044314683196107,0.7767896618927908,0.0
2024-06-03,Huamak,Train,-0.282652178902322,1.0,1.110639910978995,0.07725640943797055,1.0948524691846366,0.37372157618280083,0.0
2024-06-04,Huamak,Train,2.5955202515881233,0.6234898018587336,1.2106345142481914,1.061255188291235,0.7347545874351665,1.2615117684648067,1.0
2024-06-05,Huamak,Train,-0.08268803509831613,-0.22252093395631434,1.1452785643990433,1.1391896584174237,0.7766324459013652,1.410157499587719,1.0
