Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2023-08-17,Ladkrabang,Train,10856.0,61.0,9.4,32.9,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10599.0,10366.0,9286.714285714286,2138.6243019198055,9234.57142857143,2044.251359067096,0.0,0.0,1.0,0.0
2023-08-18,Ladkrabang,Train,11655.0,63.0,8.9,34.8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11736.0,11565.0,9314.0,2159.276344827916,9304.57142857143,2097.156078847654,0.0,0.0,1.0,0.0
2023-08-19,Ladkrabang,Train,8501.0,67.0,17.8,36.1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,7348.0,7397.0,9326.285714285714,2175.5370765465345,9317.42857142857,2113.5358097386634,0.0,0.0,0.0,1.0
2023-08-20,Ladkrabang,Train,7134.0,68.0,12.1,35.4,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,6742.0,6999.0,9530.714285714286,2020.360505313012,9475.142857142857,1983.5403893519588,0.0,0.0,0.0,1.0
2023-08-21,Ladkrabang,Train,10362.0,55.0,9.0,31.4,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,7043.0,6874.0,9585.714285714286,1935.2381175009577,9494.42857142857,1955.9165675068202,0.0,0.0,1.0,0.0
2023-08-22,Ladkrabang,Train,9655.0,61.0,16.5,31.8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10936.0,10725.0,10088.714285714286,1591.1978416993486,9992.714285714286,1586.4883353164848,0.0,0.0,1.0,0.0
2023-08-23,Ladkrabang,Train,10685.0,63.0,9.9,31.9,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,10603.0,10716.0,10004.57142857143,1554.0657276043303,9839.857142857143,1555.4164960519458,0.0,0.0,1.0,0.0
2023-08-24,Ladkrabang,Train,10420.0,66.0,9.4,32.0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10790.0,10856.0,9997.857142857143,1551.14811549077,9835.42857142857,1552.547675826518,0.0,0.0,1.0,0.0
2023-08-25,Ladkrabang,Train,11335.0,62.0,7.7,32.4,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11822.0,11655.0,9944.714285714286,1525.6486832695114,9773.142857142857,1513.0227392619875,0.0,0.0,1.0,0.0
2023-08-26,Ladkrabang,Train,8165.0,66.0,13.4,32.6,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,8779.0,8501.0,9886.142857142857,1447.4307615647447,9727.42857142857,1450.2189325688007,0.0,0.0,0.0,1.0
2023-08-27,Ladkrabang,Train,7149.0,54.0,1.0,32.8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,7127.0,7134.0,9781.714285714286,1562.423407646592,9679.42857142857,1502.2060286062606,0.0,0.0,0.0,1.0
2023-08-28,Ladkrabang,Train,10313.0,54.0,0.5,32.4,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,10564.0,10362.0,9760.142857142857,1605.629100858568,9681.57142857143,1497.9746167345404,0.0,0.0,1.0,0.0
2023-08-29,Ladkrabang,Train,10275.0,53.0,2.6,32.1,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10347.0,9655.0,9758.714285714286,1604.7989193131505,9674.57142857143,1494.3752158391567,0.0,0.0,1.0,0.0
2023-08-30,Ladkrabang,Train,10233.0,55.0,4.6,32.4,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,10556.0,10685.0,9755.857142857143,1603.594340699634,9763.142857142857,1511.2997087023634,0.0,0.0,1.0,0.0
2023-08-31,Ladkrabang,Train,10469.0,70.0,42.6,33.6,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10418.0,10420.0,9726.714285714286,1588.4112307885894,9698.57142857143,1474.5575446149915,0.0,0.0,1.0,0.0
2023-09-01,Ladkrabang,Train,11375.0,66.0,20.2,32.8,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11412.0,11335.0,9740.285714285714,1595.691147464108,9705.57142857143,1478.6636824221814,0.0,0.0,1.0,0.0
2023-09-02,Ladkrabang,Train,8414.0,73.0,31.5,33.5,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,8048.0,8165.0,9755.285714285714,1614.4086341739262,9711.285714285714,1486.0688313226312,0.0,0.0,0.0,1.0
2023-09-03,Ladkrabang,Train,7621.0,64.0,3.0,32.3,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6976.0,7149.0,9768.57142857143,1598.319415004722,9746.857142857143,1445.308321036443,0.0,0.0,0.0,1.0
2023-09-04,Ladkrabang,Train,10608.0,52.0,14.0,32.5,0,0.0,1.0,-1.0,-1.8369701987210297e-16,10554.0,10313.0,9872.0,1398.4157703153785,9814.285714285714,1308.4391100704463,0.0,0.0,1.0,0.0
2023-09-05,Ladkrabang,Train,10597.0,41.0,9.7,31.8,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10327.0,10275.0,9910.57142857143,1423.85425952976,9856.42857142857,1331.7226759781186,0.0,0.0,1.0,0.0
2023-09-06,Ladkrabang,Train,10863.0,52.0,1.2,31.0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10352.0,10233.0,9975.0,1455.6858635479784,9902.42857142857,1353.9660085766507,0.0,0.0,1.0,0.0
2023-09-07,Ladkrabang,Train,10659.0,64.0,6.7,31.7,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10513.0,10469.0,10059.57142857143,1497.82585293297,9992.42857142857,1399.765677669296,0.0,0.0,1.0,0.0
2023-09-08,Ladkrabang,Train,11152.0,51.0,11.0,30.9,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11517.0,11375.0,10105.285714285714,1518.7088501186347,10019.57142857143,1412.33280510685,0.0,0.0,1.0,0.0
2023-09-09,Ladkrabang,Train,8288.0,54.0,21.7,33.2,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,8141.0,8414.0,10075.0,1487.661251764021,9987.714285714286,1378.7801026373288,0.0,0.0,0.0,1.0
2023-09-10,Ladkrabang,Train,7231.0,43.0,7.1,30.3,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,7700.0,7621.0,10071.0,1493.7532147803934,9969.714285714286,1403.3526183495735,0.0,0.0,0.0,1.0
2023-09-11,Ladkrabang,Train,10601.0,33.0,15.4,31.8,0,0.0,1.0,-1.0,-1.8369701987210297e-16,10824.0,10608.0,9966.857142857143,1698.0494131573146,9914.0,1515.4075359453752,0.0,0.0,1.0,0.0
2023-09-12,Ladkrabang,Train,10272.0,33.0,6.8,29.8,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10778.0,10597.0,9962.142857142857,1695.316728379656,9913.0,1514.875462428084,0.0,0.0,1.0,0.0
2023-09-13,Ladkrabang,Train,10555.0,40.0,4.1,31.2,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10944.0,10863.0,9904.142857142857,1669.5011658747746,9866.57142857143,1495.2715313216488,0.0,0.0,1.0,0.0
2023-09-14,Ladkrabang,Train,10433.0,23.0,11.7,31.0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10833.0,10659.0,9852.714285714286,1637.3654361286178,9822.57142857143,1465.294834625779,0.0,0.0,1.0,0.0
2023-09-15,Ladkrabang,Train,10892.0,27.0,44.1,31.7,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11305.0,11152.0,9777.142857142857,1596.2724734593073,9790.285714285714,1446.1585568078658,0.0,0.0,1.0,0.0
2023-09-16,Ladkrabang,Train,8042.0,20.0,20.7,31.6,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,8113.0,8288.0,9757.714285714286,1575.2667196685527,9753.142857142857,1408.1961781621603,0.0,0.0,0.0,1.0
2023-09-17,Ladkrabang,Train,7037.0,28.0,9.3,31.5,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6971.0,7231.0,9727.285714285714,1613.9148794454193,9718.0,1453.2045049934898,0.0,0.0,0.0,1.0
2023-09-18,Ladkrabang,Train,10222.0,43.0,2.6,31.5,0,0.0,1.0,-1.0,-1.8369701987210297e-16,10791.0,10601.0,9689.57142857143,1690.3345681790438,9690.285714285714,1509.3064316970049,0.0,0.0,1.0,0.0
2023-09-19,Ladkrabang,Train,10203.0,72.0,2.0,31.7,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10372.0,10272.0,9614.57142857143,1644.3405828419586,9636.142857142857,1477.657766937432,0.0,0.0,1.0,0.0
2023-09-20,Ladkrabang,Train,10411.0,70.0,3.3,33.0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10584.0,10555.0,9618.142857142857,1646.2858630436035,9626.285714285714,1472.9317379844686,0.0,0.0,1.0,0.0
2023-09-21,Ladkrabang,Train,10289.0,54.0,22.8,33.5,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10304.0,10433.0,9599.142857142857,1634.002593691502,9605.714285714286,1458.7364068816364,0.0,0.0,1.0,0.0
2023-09-22,Ladkrabang,Train,10902.0,68.0,3.5,32.2,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11169.0,10892.0,9569.42857142857,1620.8870881036196,9585.142857142857,1446.0859159090512,0.0,0.0,1.0,0.0
2023-09-23,Ladkrabang,Train,7521.0,74.0,7.4,32.5,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,7900.0,8042.0,9554.714285714286,1604.3291136054295,9586.57142857143,1447.5962670513472,0.0,0.0,0.0,1.0
2023-09-24,Ladkrabang,Train,6998.0,79.0,16.5,32.5,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6707.0,7037.0,9497.57142857143,1678.4986205081302,9512.142857142857,1550.017035236663,0.0,0.0,0.0,1.0
2023-09-25,Ladkrabang,Train,10358.0,62.0,6.3,32.6,0,0.0,1.0,-1.0,-1.8369701987210297e-16,10266.0,10222.0,9515.42857142857,1644.1763750829866,9506.57142857143,1560.431655786628,0.0,0.0,1.0,0.0
2023-09-26,Ladkrabang,Train,10564.0,47.0,10.7,30.8,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10397.0,10203.0,9574.857142857143,1682.8896209171162,9526.0,1571.6303636669932,0.0,0.0,1.0,0.0
2023-09-27,Ladkrabang,Train,10037.0,36.0,16.1,28.6,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10451.0,10411.0,9593.0,1693.8788819354074,9577.57142857143,1603.1546876022278,0.0,0.0,1.0,0.0
2023-09-28,Ladkrabang,Train,10227.0,72.0,59.0,29.7,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10096.0,10289.0,9562.714285714286,1677.800416645352,9524.142857142857,1576.7645595302176,0.0,0.0,1.0,0.0
2023-09-29,Ladkrabang,Train,11378.0,43.0,4.5,30.6,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11066.0,10902.0,9572.42857142857,1681.595260176389,9515.285714285714,1571.918754716228,0.0,0.0,1.0,0.0
2023-09-30,Ladkrabang,Train,8707.0,59.0,6.6,30.5,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,7500.0,7521.0,9641.0,1760.5818167110026,9583.285714285714,1650.2490432543655,0.0,0.0,0.0,1.0
2023-10-01,Ladkrabang,Train,7576.0,58.0,9.8,32.5,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,6832.0,6998.0,9809.0,1567.7832545774365,9752.714285714286,1452.230665136205,0.0,0.0,0.0,1.0
2023-10-02,Ladkrabang,Train,10719.0,33.0,6.5,31.6,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,10682.0,10358.0,9926.0,1319.4871478470045,9835.285714285714,1275.130805615098,0.0,0.0,1.0,0.0
2023-10-03,Ladkrabang,Train,11012.0,47.0,9.7,32.3,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,10524.0,10564.0,9947.857142857143,1335.2701884602104,9886.857142857143,1306.704178275958,0.0,0.0,1.0,0.0
2023-10-04,Ladkrabang,Train,10006.0,66.0,15.2,31.4,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10239.0,10037.0,9959.42857142857,1341.4319285926174,9950.857142857143,1355.4585237194995,0.0,0.0,1.0,0.0
2023-10-05,Ladkrabang,Train,10671.0,71.0,13.4,30.2,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10164.0,10227.0,9946.0,1338.6343787607166,9946.42857142857,1355.180782176676,0.0,0.0,1.0,0.0
2023-10-06,Ladkrabang,Train,10756.0,43.0,26.8,30.4,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,11546.0,11378.0,10017.285714285714,1365.2011712913707,10009.857142857143,1380.6526751952654,0.0,0.0,1.0,0.0
2023-10-07,Ladkrabang,Train,8205.0,45.0,16.0,31.0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8676.0,8707.0,9970.57142857143,1308.5946478497622,9921.0,1295.3027960030695,0.0,0.0,0.0,1.0
2023-10-08,Ladkrabang,Train,7098.0,55.0,8.6,30.6,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,7651.0,7576.0,9888.714285714286,1416.5405882272933,9849.285714285714,1384.5405633019966,0.0,0.0,0.0,1.0
2023-10-09,Ladkrabang,Train,10424.0,72.0,6.1,31.2,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,10835.0,10719.0,9789.714285714286,1610.0019372955187,9781.0,1520.461552731069,0.0,0.0,1.0,0.0
2023-10-10,Ladkrabang,Train,10599.0,61.0,8.7,30.4,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,10605.0,11012.0,9789.714285714286,1610.0019372955187,9738.857142857143,1493.9875533363224,0.0,0.0,1.0,0.0
2023-10-11,Ladkrabang,Train,10159.0,43.0,11.1,30.7,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10145.0,10006.0,9807.857142857143,1621.395739126395,9679.857142857143,1442.6005948253728,0.0,0.0,1.0,0.0
2023-10-12,Ladkrabang,Train,11380.0,61.0,6.1,31.8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10663.0,10671.0,9877.0,1648.2662608531289,9701.714285714286,1449.5081596051632,0.0,0.0,1.0,0.0
2023-10-13,Ladkrabang,Train,7650.0,86.0,5.9,32.3,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,11219.0,10756.0,10065.857142857143,1820.1139550928956,9803.0,1549.8257966623344,0.0,1.0,0.0,0.0
2023-10-14,Ladkrabang,Train,8294.0,68.0,7.5,32.6,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8103.0,8205.0,9581.142857142857,1911.3465958647814,9359.285714285714,1671.3658799801908,0.0,0.0,0.0,1.0
2023-10-15,Ladkrabang,Train,8085.0,76.0,15.2,31.9,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,6958.0,7098.0,9586.142857142857,1906.875929242353,9372.0,1661.4306084416282,0.0,0.0,0.0,1.0
2023-10-16,Ladkrabang,Train,10560.0,87.0,0.5,31.8,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,10835.0,10424.0,9734.857142857143,1696.768048238737,9513.0,1466.7558306230503,0.0,0.0,1.0,0.0
2023-10-17,Ladkrabang,Train,10577.0,111.0,0.0,32.3,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,10732.0,10599.0,9710.57142857143,1679.5264071699007,9532.42857142857,1481.6590765245785,0.0,0.0,1.0,0.0
2023-10-18,Ladkrabang,Train,10448.0,124.0,1.5,31.6,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10629.0,10159.0,9718.142857142857,1685.0090433557198,9529.285714285714,1479.0406478847312,0.0,0.0,1.0,0.0
2023-10-19,Ladkrabang,Train,10515.0,94.0,4.1,32.0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11985.0,11380.0,9701.857142857143,1675.2610173314956,9570.57142857143,1503.3812842104733,0.0,0.0,1.0,0.0
2023-10-20,Ladkrabang,Train,11373.0,117.0,8.2,32.4,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,7826.0,7650.0,9592.857142857143,1519.5351732872857,9447.0,1358.4277676785211,0.0,0.0,1.0,0.0
2023-10-21,Ladkrabang,Train,8390.0,87.0,16.2,29.9,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8138.0,8294.0,10134.857142857143,1459.7430628449315,9978.857142857143,1263.0728968896346,0.0,0.0,0.0,1.0
2023-10-22,Ladkrabang,Train,7930.0,68.0,9.9,30.8,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,7999.0,8085.0,10188.0,1379.4958016125893,9992.57142857143,1242.0766021926008,0.0,0.0,0.0,1.0
2023-10-23,Ladkrabang,Train,6428.0,93.0,0.2,32.0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,10665.0,10560.0,10141.285714285714,1468.6337998613988,9970.42857142857,1282.4758421562244,0.0,1.0,0.0,0.0
2023-10-24,Ladkrabang,Train,11089.0,105.0,3.4,31.9,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,10785.0,10577.0,9571.714285714286,1931.7738579076276,9380.142857142857,1808.8030506914035,0.0,0.0,1.0,0.0
2023-10-25,Ladkrabang,Train,11036.333333333334,89.0,11.3,30.7,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10515.0,10448.0,9663.714285714286,2012.8214620515455,9453.285714285714,1874.4282429837872,0.0,0.0,1.0,0.0
2023-10-26,Ladkrabang,Train,10983.666666666666,78.0,7.3,31.5,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11222.0,10515.0,9767.809523809525,2081.842647637879,9537.333333333332,1938.557138125628,0.0,0.0,1.0,0.0
2023-10-27,Ladkrabang,Train,10931.0,69.0,1.0,31.0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,11620.0,11373.0,9744.42857142857,2063.6281939223954,9604.285714285714,1985.47611072091,0.0,0.0,1.0,0.0
2023-10-28,Ladkrabang,Train,8483.0,77.0,3.4,31.8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8510.0,8390.0,9637.714285714286,1967.5516787280812,9541.142857142857,1925.9890855537067,0.0,0.0,0.0,1.0
2023-10-29,Ladkrabang,Train,7603.0,83.0,12.7,31.2,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,7672.0,7930.0,9650.0,1959.5888268640574,9554.42857142857,1917.024804359387,0.0,0.0,0.0,1.0
2023-10-30,Ladkrabang,Train,9922.0,69.0,17.1,30.3,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,6678.0,6428.0,9618.0,1998.711344100773,9507.714285714286,1966.550885749828,0.0,0.0,1.0,0.0
2023-10-31,Ladkrabang,Train,10662.0,58.0,8.2,30.1,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,11429.0,11089.0,10126.142857142857,1521.9892180611105,10006.857142857143,1422.8446709574414,0.0,0.0,1.0,0.0
2023-11-01,Ladkrabang,Train,10227.0,72.0,0.4,31.3,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,11243.666666666666,11036.333333333334,10057.285714285714,1462.9814108407863,9945.857142857143,1377.137958837818,0.0,0.0,1.0,0.0
2023-11-02,Ladkrabang,Train,10457.0,84.0,0.0,30.5,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,11058.333333333334,10983.666666666666,9935.904761904763,1381.1004698922504,9830.238095238094,1302.2661262169497,0.0,0.0,1.0,0.0
2023-11-03,Ladkrabang,Train,11218.0,97.0,0.3,32.6,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,10873.0,10931.0,9885.857142857143,1339.3644548281954,9755.0,1238.156559836722,0.0,0.0,1.0,0.0
2023-11-04,Ladkrabang,Train,8743.0,117.0,4.3,32.5,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8596.0,8483.0,9920.285714285714,1371.6759474314592,9796.0,1287.3626787610028,0.0,0.0,0.0,1.0
2023-11-05,Ladkrabang,Train,12001.0,88.0,11.0,32.2,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,7448.0,7603.0,9864.57142857143,1440.6181378310162,9833.142857142857,1246.2609984230885,0.0,0.0,0.0,1.0
2023-11-06,Ladkrabang,Train,10020.0,87.0,5.1,32.4,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10235.0,9922.0,10483.57142857143,1125.6877686024,10461.42857142857,1023.219242903317,0.0,0.0,1.0,0.0
2023-11-07,Ladkrabang,Train,10720.0,64.0,9.7,31.9,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10947.0,10662.0,10547.857142857143,1121.9696116757834,10475.42857142857,1015.2478937256178,0.0,0.0,1.0,0.0
2023-11-08,Ladkrabang,Train,10328.0,76.0,0.1,32.2,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,10394.0,10227.0,10500.714285714286,1109.2642778415502,10483.714285714286,1017.2590155717087,0.0,0.0,1.0,0.0
2023-11-09,Ladkrabang,Train,10653.0,79.0,8.0,30.9,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10708.0,10457.0,10514.857142857143,1108.30763307121,10498.142857142857,1013.7211037511713,0.0,0.0,1.0,0.0
2023-11-10,Ladkrabang,Train,11224.0,89.0,5.8,31.6,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,11114.0,11218.0,10500.57142857143,1106.0453361930438,10526.142857142857,1015.1012147517566,0.0,0.0,1.0,0.0
2023-11-11,Ladkrabang,Train,10779.0,77.0,8.1,30.6,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8206.0,8743.0,10479.57142857143,1093.7848443429737,10527.0,1015.7850822557639,0.0,0.0,0.0,1.0
2023-11-12,Ladkrabang,Train,7652.0,70.0,9.1,31.5,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,11781.0,12001.0,10827.42857142857,444.989084938483,10817.857142857143,642.855460315262,0.0,0.0,0.0,1.0
2023-11-13,Ladkrabang,Train,10483.0,71.0,12.2,31.8,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10685.0,10020.0,10282.285714285714,1032.1519129608134,10196.57142857143,1183.246361659727,0.0,0.0,1.0,0.0
2023-11-14,Ladkrabang,Train,11732.0,59.0,0.0,31.8,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10617.0,10720.0,10267.42857142857,1026.1198528344762,10262.714285714286,1184.6709408503548,0.0,0.0,1.0,0.0
2023-11-15,Ladkrabang,Train,10204.0,60.0,0.2,31.4,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,10493.0,10328.0,10451.714285714286,1200.4025316931545,10407.285714285714,1305.377048248995,0.0,0.0,1.0,0.0
2023-11-16,Ladkrabang,Train,10249.0,56.0,13.0,31.0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10608.0,10653.0,10461.142857142857,1201.0398867331203,10389.57142857143,1307.4719700173207,0.0,0.0,1.0,0.0
2023-11-17,Ladkrabang,Train,10520.0,53.0,0.0,28.5,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,10967.0,11224.0,10457.42857142857,1200.5501318344502,10331.857142857143,1302.8140604823468,0.0,0.0,1.0,0.0
2023-11-18,Ladkrabang,Train,7851.0,84.0,0.0,27.3,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,10641.0,10779.0,10377.0,1179.3949013512943,10231.285714285714,1248.5073373547305,0.0,0.0,0.0,1.0
2023-11-19,Ladkrabang,Train,6476.0,102.0,0.0,27.5,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,7965.0,7652.0,10013.285714285714,1446.7000051019545,9813.0,1499.6472918656716,0.0,0.0,0.0,1.0
2023-11-20,Ladkrabang,Train,9704.0,104.0,0.0,28.6,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10581.0,10483.0,9831.42857142857,1787.0648987602665,9645.0,1814.833876695068,0.0,0.0,1.0,0.0
2023-11-21,Ladkrabang,Train,10051.0,103.0,0.0,29.9,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,11907.0,11732.0,9790.142857142857,1770.1197161559153,9533.714285714286,1778.4017838390623,0.0,0.0,1.0,0.0
2023-11-22,Ladkrabang,Train,9787.0,119.0,0.0,30.8,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,10559.0,10204.0,9538.142857142857,1527.4618848023329,9293.57142857143,1527.9464276323138,0.0,0.0,1.0,0.0
2023-11-23,Ladkrabang,Train,9676.0,111.0,0.0,31.1,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10582.0,10249.0,9423.42857142857,1466.9716944716545,9234.0,1494.2931439312924,0.0,0.0,1.0,0.0
2023-11-24,Ladkrabang,Train,10554.0,110.0,0.0,31.6,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,10404.0,10520.0,9331.142857142857,1400.76531802817,9152.142857142857,1444.2822241020667,0.0,0.0,1.0,0.0
2023-11-25,Ladkrabang,Train,8324.0,84.0,0.0,30.7,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8095.0,7851.0,9334.714285714286,1403.984771318878,9157.0,1449.6960600990594,0.0,0.0,0.0,1.0
2023-11-26,Ladkrabang,Train,7664.0,100.0,6.4,31.5,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6692.0,6476.0,9305.42857142857,1435.9284867456677,9224.57142857143,1388.4045828627734,0.0,0.0,0.0,1.0
2023-11-27,Ladkrabang,Train,11153.0,74.0,0.0,31.8,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10292.0,9704.0,9412.142857142857,1221.0087944771572,9394.285714285714,1020.2223147082356,0.0,0.0,1.0,0.0
2023-11-28,Ladkrabang,Train,10637.0,105.0,0.0,30.0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10143.0,10051.0,9487.57142857143,1298.2848759219619,9601.285714285714,1220.8147162565745,0.0,0.0,1.0,0.0
