Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-03-31,Banthapchang,Train,3465.0,28.0,71.0,0,-0.433883739117558,-0.9009688679024191,3528.0,3342.0,3018.4285714285716,937.180675775816,2907.8571428571427,888.9648340572753,1.0
2023-04-01,Banthapchang,Train,2181.0,-1284.0,76.0,0,-0.9749279121818236,-0.2225209339563146,1825.0,1847.0,3036.714285714286,949.942053370573,2925.4285714285716,900.1220023128097,0.0
2023-04-02,Banthapchang,Train,1763.0,-418.0,90.0,0,-0.7818314824680299,0.6234898018587334,1486.0,1398.0,3102.714285714286,863.8737782580855,2973.1428571428573,840.29229608342,0.0
2023-04-03,Banthapchang,Train,3586.0,1823.0,112.0,0,0.0,1.0,3490.0,3382.0,3141.0,782.3758687485158,3025.285714285714,730.397771602507,1.0
2023-04-04,Banthapchang,Train,3548.0,-38.0,130.0,0,0.7818314824680298,0.6234898018587336,3585.0,3497.0,3172.4285714285716,802.8820704484647,3054.4285714285716,750.7879987370751,1.0
2023-04-05,Banthapchang,Train,3612.0,64.0,139.0,0,0.9749279121818236,-0.22252093395631434,3617.0,3452.0,3190.1428571428573,814.7816534858508,3061.714285714286,756.0277142816313,1.0
2023-04-06,Banthapchang,Train,1655.0,-1957.0,133.0,0,0.43388373911755823,-0.900968867902419,3598.0,3437.0,3213.1428571428573,830.951348068668,3084.5714285714284,772.0429299684629,0.0
2023-04-07,Banthapchang,Train,3117.0,1462.0,95.0,0,-0.433883739117558,-0.9009688679024191,3656.0,3465.0,2946.1428571428573,974.5445822829962,2830.0,916.7082414814447,1.0
2023-04-08,Banthapchang,Train,1668.0,-1449.0,76.0,0,-0.9749279121818236,-0.2225209339563146,2287.0,2181.0,2891.4285714285716,938.1191923458427,2780.285714285714,885.4346793685992,0.0
2023-04-09,Banthapchang,Train,1396.0,-272.0,79.0,0,-0.7818314824680299,0.6234898018587334,1754.0,1763.0,2818.4285714285716,1010.1113564260875,2707.0,961.2845572461894,0.0
2023-04-10,Banthapchang,Train,3013.0,1617.0,70.0,0,0.0,1.0,3710.0,3586.0,2763.5714285714284,1085.1898232018907,2654.5714285714284,1028.976167061684,1.0
2023-04-11,Banthapchang,Train,2941.0,-72.0,99.0,0,0.7818314824680298,0.6234898018587336,3709.0,3548.0,2671.1428571428573,1016.5260168127239,2572.714285714286,963.22024381511,1.0
2023-04-12,Banthapchang,Train,2502.0,-439.0,107.0,0,0.9749279121818236,-0.22252093395631434,3778.0,3612.0,2579.5714285714284,932.8809958300965,2486.0,884.9271156428657,1.0
2023-04-13,Banthapchang,Train,1265.0,-1237.0,129.0,1,0.43388373911755823,-0.900968867902419,1729.0,1655.0,2421.4285714285716,776.6021841206436,2327.4285714285716,736.5393986164537,0.0
2023-04-14,Banthapchang,Train,1280.0,15.0,146.0,1,-0.433883739117558,-0.9009688679024191,3273.0,3117.0,2380.5714285714284,825.1106707876351,2271.714285714286,807.238856490799,0.0
2023-04-15,Banthapchang,Train,1381.0,101.0,155.0,1,-0.9749279121818236,-0.2225209339563146,1776.0,1668.0,2114.1428571428573,789.2425543036908,2009.2857142857142,784.9326328387924,0.0
2023-04-16,Banthapchang,Train,1206.0,-175.0,154.0,1,-0.7818314824680299,0.6234898018587334,1370.0,1396.0,2069.285714285714,819.9885597343681,1968.2857142857142,812.7336001187014,0.0
2023-04-17,Banthapchang,Train,2247.0,1041.0,152.0,1,0.0,1.0,3063.0,3013.0,2041.142857142857,850.7908925565367,1941.142857142857,837.8172888666178,0.0
2023-04-18,Banthapchang,Train,3334.0,1087.0,147.0,0,0.7818314824680298,0.6234898018587336,3068.0,2941.0,1930.142857142857,738.5331020727166,1831.7142857142858,715.5971199601337,1.0
2023-04-19,Banthapchang,Train,3333.0,-1.0,151.0,0,0.9749279121818236,-0.22252093395631434,2671.0,2502.0,1972.857142857143,819.5176281552149,1887.857142857143,824.2935214617482,1.0
2023-04-20,Banthapchang,Train,3269.0,-64.0,147.0,0,0.43388373911755823,-0.900968867902419,1443.0,1265.0,2082.714285714286,966.9780615032465,2006.5714285714287,973.7704823935427,1.0
2023-04-21,Banthapchang,Train,3138.0,-131.0,142.0,0,-0.433883739117558,-0.9009688679024191,1408.0,1280.0,2361.1428571428573,1030.583722714371,2292.8571428571427,1013.2007745377076,1.0
2023-04-22,Banthapchang,Train,1609.0,-1529.0,149.0,0,-0.9749279121818236,-0.2225209339563146,1462.0,1381.0,2627.4285714285716,982.9750517591746,2558.285714285714,944.6935507146784,0.0
2023-04-23,Banthapchang,Train,1386.0,-223.0,118.0,0,-0.7818314824680299,0.6234898018587334,1173.0,1206.0,2641.4285714285716,964.1272144869084,2590.8571428571427,900.2213484418586,0.0
2023-04-24,Banthapchang,Train,3289.0,1903.0,125.0,0,0.0,1.0,2286.0,2247.0,2666.8571428571427,920.2938712844983,2616.5714285714284,855.5323600236412,1.0
2023-04-25,Banthapchang,Train,3464.0,175.0,89.0,0,0.7818314824680298,0.6234898018587336,3367.0,3334.0,2824.5714285714284,938.5637710784227,2765.4285714285716,871.022551782839,1.0
2023-04-26,Banthapchang,Train,3392.0,-72.0,79.0,0,0.9749279121818236,-0.22252093395631434,3440.0,3333.0,2862.4285714285716,968.9420101572726,2784.0,886.4156286227525,1.0
2023-04-27,Banthapchang,Train,3365.0,-27.0,118.0,0,0.43388373911755823,-0.900968867902419,3392.0,3269.0,2867.285714285714,972.3988746541044,2792.4285714285716,892.7636598680276,1.0
2023-04-28,Banthapchang,Train,3467.0,102.0,90.0,0,-0.433883739117558,-0.9009688679024191,3272.0,3138.0,2882.4285714285716,982.7027114278337,2806.1428571428573,901.9943511595915,1.0
2023-04-29,Banthapchang,Train,1757.0,-1710.0,93.0,1,-0.9749279121818236,-0.2225209339563146,1560.0,1609.0,2925.714285714286,1009.042568359681,2853.1428571428573,930.2959078650616,0.0
2023-04-30,Banthapchang,Train,1360.0,-397.0,74.0,1,-0.7818314824680299,0.6234898018587334,1351.0,1386.0,2959.1428571428573,958.8865815050665,2874.285714285714,898.4441578428276,0.0
2023-05-01,Banthapchang,Train,1828.0,468.0,83.0,1,0.0,1.0,3390.0,3289.0,2962.4285714285716,952.4756964778412,2870.5714285714284,905.6472560445128,0.0
2023-05-02,Banthapchang,Train,3331.0,1503.0,88.0,0,0.7818314824680298,0.6234898018587336,3632.0,3464.0,2740.4285714285716,1015.2418196572434,2661.8571428571427,959.8717672292543,1.0
2023-05-03,Banthapchang,Train,3330.285714285714,-0.7142857142857792,73.0,0,0.9749279121818236,-0.22252093395631434,3474.0,3392.0,2702.714285714286,980.925194953844,2642.8571428571427,942.5068396871956,1.0
2023-05-04,Banthapchang,Train,3329.5714285714284,-0.7142857142857792,69.0,1,0.43388373911755823,-0.900968867902419,3498.0,3365.0,2689.4285714285716,969.298691003424,2634.0408163265306,934.586698694185,0.0
2023-05-05,Banthapchang,Train,3328.8571428571427,-0.7142857142857792,100.0,1,-0.433883739117558,-0.9009688679024191,3575.0,3467.0,2674.5714285714284,955.5389155066464,2628.9795918367345,930.0534013948156,0.0
2023-05-06,Banthapchang,Train,3328.1428571428573,-0.7142857142853245,86.0,1,-0.9749279121818236,-0.2225209339563146,1794.0,1757.0,2650.5714285714284,930.9471623285706,2609.2448979591836,910.5694327913266,0.0
2023-05-07,Banthapchang,Train,3327.4285714285716,-0.7142857142857792,86.0,1,-0.7818314824680299,0.6234898018587334,1374.0,1360.0,2882.8571428571427,883.2312699347057,2833.6938775510203,857.5810603227533,0.0
2023-05-08,Banthapchang,Train,3326.714285714286,-0.7142857142857792,77.0,0,0.0,1.0,1836.0,1828.0,3177.0,591.7420609240658,3114.7551020408164,567.4069776875126,1.0
2023-05-09,Banthapchang,Train,3326.0,-0.7142857142857792,78.0,0,0.7818314824680298,0.6234898018587336,3368.0,3331.0,3407.0,28.083209692955943,3328.8571428571427,1.543033500831328,1.0
2023-05-10,Banthapchang,Train,3367.0,41.0,72.0,0,0.9749279121818236,-0.22252093395631434,3381.0,3330.285714285714,3420.0,28.083209692953783,3328.1428571428573,1.5430335008307052,1.0
2023-05-11,Banthapchang,Train,3254.0,-113.0,76.0,0,0.43388373911755823,-0.900968867902419,3394.0,3329.5714285714284,3435.0,31.601687718510757,3333.387755102041,14.871722307667083,1.0
2023-05-12,Banthapchang,Train,3224.0,-30.0,62.0,0,-0.433883739117558,-0.9009688679024191,3407.0,3328.8571428571427,3425.1428571428573,51.20360850371016,3322.591836734694,33.662533784041514,1.0
2023-05-13,Banthapchang,Train,1705.0,-1519.0,63.0,0,-0.9749279121818236,-0.2225209339563146,3420.0,3328.1428571428573,3435.285714285714,53.96824463110725,3307.612244897959,49.84873133343261,0.0
2023-05-14,Banthapchang,Train,1382.0,-323.0,51.0,0,-0.7818314824680299,0.6234898018587334,3433.0,3327.4285714285716,3174.5714285714284,698.5806699164715,3075.7346938775513,606.4216749205241,0.0
2023-05-15,Banthapchang,Train,3176.0,1794.0,83.0,0,0.0,1.0,3446.0,3326.714285714286,2880.5714285714284,956.9665367090684,2797.8163265306125,863.249728233066,1.0
2023-05-16,Banthapchang,Train,3467.0,291.0,108.0,0,0.7818314824680298,0.6234898018587336,3459.0,3326.0,2859.0,943.7066987858726,2776.285714285714,849.6318250249574,1.0
2023-05-17,Banthapchang,Train,2908.0,-559.0,96.0,0,0.9749279121818236,-0.22252093395631434,3486.0,3367.0,2853.0,939.3797599125338,2796.4285714285716,866.3434378933993,0.0
2023-05-18,Banthapchang,Train,3391.0,483.0,95.0,0,0.43388373911755823,-0.900968867902419,3325.0,3254.0,2783.8571428571427,902.0950483128001,2730.8571428571427,832.6768938332629,1.0
2023-05-19,Banthapchang,Train,3313.0,-78.0,87.0,0,-0.433883739117558,-0.9009688679024191,3478.0,3224.0,2811.5714285714284,924.2001690007145,2750.4285714285716,848.4823426060717,1.0
2023-05-20,Banthapchang,Train,1724.0,-1589.0,94.0,0,-0.9749279121818236,-0.2225209339563146,1595.0,1705.0,2801.285714285714,915.9106059519319,2763.1428571428573,857.3815619997579,0.0
2023-05-21,Banthapchang,Train,1099.0,-625.0,96.0,0,-0.7818314824680299,0.6234898018587334,1375.0,1382.0,2825.5714285714284,880.1503388896783,2765.8571428571427,853.4946648088344,0.0
2023-05-22,Banthapchang,Train,3359.0,2260.0,88.0,0,0.0,1.0,3295.0,3176.0,2816.0,898.7224265589441,2725.4285714285716,932.972821530342,1.0
2023-05-23,Banthapchang,Train,3421.0,62.0,91.0,0,0.7818314824680298,0.6234898018587336,3417.0,3467.0,2835.8571428571427,912.4997586431494,2751.5714285714284,950.1090914807033,1.0
2023-05-24,Banthapchang,Train,3415.0,-6.0,85.0,0,0.9749279121818236,-0.22252093395631434,3002.0,2908.0,2832.5714285714284,910.0966719975131,2745.0,944.4785157253013,1.0
2023-05-25,Banthapchang,Train,3429.0,14.0,84.0,0,0.43388373911755823,-0.900968867902419,3519.0,3391.0,2905.714285714286,945.8545896499634,2817.4285714285716,977.9099919629385,1.0
2023-05-26,Banthapchang,Train,3397.0,-32.0,94.0,0,-0.433883739117558,-0.9009688679024191,3406.0,3313.0,2901.0,942.3642254103926,2822.8571428571427,981.7227084011442,1.0
2023-05-27,Banthapchang,Train,1850.0,-1547.0,87.0,0,-0.9749279121818236,-0.2225209339563146,1765.0,1724.0,2931.0,964.2096936524383,2834.8571428571427,989.1973899027829,0.0
2023-05-28,Banthapchang,Train,1456.0,-394.0,77.0,0,-0.7818314824680299,0.6234898018587334,1308.0,1099.0,2945.0,944.977777516485,2852.8571428571427,966.5006343456162,0.0
2023-05-29,Banthapchang,Train,3486.0,2030.0,68.0,0,0.0,1.0,3434.0,3359.0,2971.1428571428573,893.2581613716933,2903.8571428571427,862.33489793147,1.0
2023-05-30,Banthapchang,Train,3510.0,24.0,72.0,0,0.7818314824680298,0.6234898018587336,3394.0,3421.0,2969.4285714285716,892.232753105534,2922.0,874.753298555276,1.0
2023-05-31,Banthapchang,Train,3606.0,96.0,76.0,0,0.9749279121818236,-0.22252093395631434,3514.0,3415.0,2987.285714285714,903.3282375537144,2934.714285714286,883.8147834408372,1.0
2023-06-01,Banthapchang,Train,3588.0,-18.0,81.0,0,0.43388373911755823,-0.900968867902419,3486.0,3429.0,3003.0,914.90072321172,2962.0,903.8353463620108,1.0
2023-06-02,Banthapchang,Train,3572.0,-16.0,82.0,0,-0.433883739117558,-0.9009688679024191,3616.0,3397.0,3017.5714285714284,924.6359386524049,2984.714285714286,919.391594894095,1.0
2023-06-03,Banthapchang,Train,1758.0,-1814.0,75.0,1,-0.9749279121818236,-0.2225209339563146,1863.0,1850.0,3024.285714285714,929.8615872421907,3009.714285714286,934.7223677445124,0.0
2023-06-04,Banthapchang,Train,1651.0,-107.0,54.0,1,-0.7818314824680299,0.6234898018587334,1491.0,1456.0,3015.0,943.6139747446134,2996.5714285714284,954.1905569893373,0.0
2023-06-05,Banthapchang,Train,1537.0,-114.0,50.0,1,0.0,1.0,3422.0,3486.0,3033.5714285714284,909.2753263162998,3024.4285714285716,903.202424181657,0.0
2023-06-06,Banthapchang,Train,3675.0,2138.0,78.0,0,0.7818314824680298,0.6234898018587336,3519.0,3510.0,2773.1428571428573,1032.2343772243812,2746.0,1028.8655564909025,1.0
2023-06-07,Banthapchang,Train,3694.0,19.0,67.0,0,0.9749279121818236,-0.22252093395631434,3624.0,3606.0,2798.4285714285716,1055.456750597081,2769.5714285714284,1050.9393983706293,1.0
2023-06-08,Banthapchang,Train,3622.0,-72.0,59.0,0,0.43388373911755823,-0.900968867902419,3588.0,3588.0,2808.5714285714284,1065.0106192182384,2782.1428571428573,1063.0687385381739,1.0
2023-06-09,Banthapchang,Train,3575.0,-47.0,52.0,0,-0.433883739117558,-0.9009688679024191,3663.0,3572.0,2822.285714285714,1077.26779621499,2787.0,1067.4330580103535,1.0
2023-06-10,Banthapchang,Train,1941.0,-1634.0,52.0,0,-0.9749279121818236,-0.2225209339563146,1798.0,1758.0,2834.714285714286,1089.0215354904149,2787.4285714285716,1067.8013012951524,0.0
2023-06-11,Banthapchang,Train,1519.0,-422.0,51.0,0,-0.7818314824680299,0.6234898018587334,1621.0,1651.0,2858.0,1064.6291999251803,2813.5714285714284,1040.2829514356276,0.0
2023-06-12,Banthapchang,Train,3533.0,2014.0,54.0,0,0.0,1.0,1599.0,1537.0,2854.4285714285716,1069.5012633844565,2794.714285714286,1065.7536792157491,1.0
2023-06-13,Banthapchang,Train,3815.0,282.0,52.0,0,0.7818314824680298,0.6234898018587336,3696.0,3675.0,3140.714285714286,937.5090602736765,3079.8571428571427,931.7600600604284,1.0
2023-06-14,Banthapchang,Train,3777.0,-38.0,58.0,0,0.9749279121818236,-0.22252093395631434,3695.0,3694.0,3159.8571428571427,951.9932472749671,3099.8571428571427,948.0243366375922,1.0
2023-06-15,Banthapchang,Train,3601.0,-176.0,46.0,0,0.43388373911755823,-0.900968867902419,3684.0,3622.0,3140.714285714286,940.7195321110495,3111.714285714286,957.1688660290001,1.0
2023-06-16,Banthapchang,Train,2762.0,-839.0,49.0,0,-0.433883739117558,-0.9009688679024191,3750.0,3575.0,3144.5714285714284,943.3699976048349,3108.714285714286,955.3340976303746,1.0
2023-06-17,Banthapchang,Train,1923.0,-839.0,47.0,0,-0.9749279121818236,-0.2225209339563146,1961.0,1941.0,3011.6428571428573,908.7646704127924,2992.5714285714284,938.4689405520863,0.0
2023-06-18,Banthapchang,Train,1468.0,-455.0,41.0,0,-0.7818314824680299,0.6234898018587334,1596.0,1519.0,3006.9285714285716,915.1862482837108,2990.0,941.8490678801301,0.0
2023-06-19,Banthapchang,Train,3740.0,2272.0,37.0,0,0.0,1.0,3603.0,3533.0,2989.785714285714,946.6045397957374,2982.714285714286,955.2267992970262,1.0
2023-06-20,Banthapchang,Train,3735.0,-5.0,67.0,0,0.7818314824680298,0.6234898018587336,3830.0,3815.0,3015.3571428571427,968.1042778839155,3012.285714285714,978.0333522407307,1.0
2023-06-21,Banthapchang,Train,3962.0,227.0,59.0,0,0.9749279121818236,-0.22252093395631434,3561.0,3777.0,3008.3571428571427,961.3860096359862,3000.8571428571427,967.5008059551229,1.0
2023-06-22,Banthapchang,Train,3375.0,-587.0,70.0,0,0.43388373911755823,-0.900968867902419,3711.0,3601.0,3080.214285714286,1026.190522317972,3027.285714285714,994.38887669525,1.0
2023-06-23,Banthapchang,Train,2788.0,-587.0,70.0,0,-0.433883739117558,-0.9009688679024191,2819.5,2762.0,3042.785714285714,1003.8847816168443,2995.0,976.1587985568756,1.0
2023-06-24,Banthapchang,Train,2201.0,-587.0,59.0,0,-0.9749279121818236,-0.2225209339563146,1928.0,1923.0,3044.8571428571427,1003.3620862831477,2998.714285714286,975.1734400070794,0.0
2023-06-25,Banthapchang,Train,1614.0,-587.0,52.0,0,-0.7818314824680299,0.6234898018587334,1476.0,1468.0,3086.4285714285716,954.1999890209669,3038.4285714285716,928.61238004937,0.0
2023-06-26,Banthapchang,Train,3597.0,1983.0,50.0,0,0.0,1.0,3782.0,3740.0,3104.714285714286,918.7636102004507,3059.285714285714,888.2221408119563,1.0
2023-06-27,Banthapchang,Train,3819.0,222.0,57.0,0,0.7818314824680298,0.6234898018587336,3781.0,3735.0,3091.285714285714,907.8365701464292,3038.8571428571427,871.4427555442062,1.0
2023-06-28,Banthapchang,Train,3639.0,-180.0,60.0,0,0.9749279121818236,-0.22252093395631434,4064.0,3962.0,3100.0,915.8182134026349,3050.8571428571427,883.1265346429578,1.0
2023-06-29,Banthapchang,Train,3473.0,-166.0,64.0,0,0.43388373911755823,-0.900968867902419,3449.0,3375.0,3047.1428571428573,859.876043115404,3004.714285714286,834.6956959047455,1.0
2023-06-30,Banthapchang,Train,3595.0,122.0,55.0,0,-0.433883739117558,-0.9009688679024191,2834.0,2788.0,3061.285714285714,868.3595097050717,3018.714285714286,842.7246909649127,1.0
2023-07-01,Banthapchang,Train,1942.0,-1653.0,45.0,0,-0.9749279121818236,-0.2225209339563146,2219.0,2201.0,3195.1428571428573,899.1570920537021,3134.0,860.9055310156493,0.0
