Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-01-28,Makkasan,Train,-2.182473558542095,-0.03105963922453784,-1.4392962785693941,0,-0.9749279121818236,-0.2225209339563146,-0.6974853391528156,-0.46407000141466415,0.6416371188063013,0.7917604028605011,0.7295905326542826,0.5130249824769559,0.0
2023-01-29,Makkasan,Train,-0.5198650980392769,0.5586951913130014,-2.0486598804028904,0,-0.7818314824680299,0.6234898018587334,-0.770276831103767,-0.6765130737831769,0.6982626498227882,0.4554193009285991,0.7290289045235848,0.5164531878196058,0.0
2023-01-30,Makkasan,Train,2.1519815552114734,1.2525244037101062,-2.423652866146581,0,0.0,1.0,0.8373752625558176,0.8628017839161697,0.6863659713580564,0.5466715869552646,0.689402919746557,0.8185208569840462,1.0
2023-01-31,Makkasan,Train,0.16714644280720692,3.021788895322724,-0.8768067999538598,0,0.7818314824680298,0.6234898018587336,0.9437894912650656,0.9717971543786632,0.7041777581097219,0.5830088250857628,0.6870940040981319,0.8141972703084723,1.0
2023-02-01,Makkasan,Train,0.032986666984088225,3.5421608046205524,0.3419204037131311,0,0.9749279121818236,-0.22252093395631434,1.0661485229730936,0.937205809261824,0.717802445736928,0.6170219606351977,0.6900269510028886,0.8216959158983318,1.0
2023-02-02,Makkasan,Train,-0.2697847908402914,3.2646291196617105,0.8575357591107053,0,0.43388373911755823,-0.900968867902419,0.9150195206368325,0.9505854804862618,0.7019180538203315,0.5731638133168547,0.7050037011548358,0.8589817666876125,1.0
2023-02-03,Makkasan,Train,0.3815588941982334,1.4259817068093825,-0.5486879374281316,0,-0.433883739117558,-0.9009688679024191,1.1070504089264854,1.288340595542192,0.6137231246432444,0.47824814959229117,0.6762358602379699,0.8025846698871585,1.0
2023-02-04,Makkasan,Train,-1.9429314814681884,0.24647204573430412,-0.7830585535179377,0,-0.9749279121818236,-0.2225209339563146,-0.4021598575232412,-0.4670070024151505,0.576836775213491,0.3562810998540306,0.6419765442653904,0.6662426757833708,0.0
2023-02-05,Makkasan,Train,-0.44204432173100267,-0.10044256046424833,-0.22056907490240163,0,-0.7818314824680299,0.6234898018587334,-0.8323229123381495,-0.8837348110397139,0.5547714274465027,0.47232376281279614,0.6445974755419812,0.6518333524898099,0.0
2023-02-06,Makkasan,Train,2.0380876065519677,-0.20451694232381407,-0.3143173213383254,0,0.0,1.0,0.9302710713313176,0.8507274464697258,0.5665351821295058,0.3872622269704982,0.6591998069401297,0.5366744608710939,1.0
2023-02-07,Makkasan,Train,0.10756491094618442,-0.4473571666628008,-0.5486879374281316,0,0.7818314824680298,0.6234898018587336,1.0148478524552802,0.9871348262700919,0.5567652841724359,0.3593279599967749,0.656266860035373,0.5306555259429745,1.0
2023-02-08,Makkasan,Train,0.09378414847492751,-0.4473571666628008,-0.17369495168444307,0,0.9749279121818236,-0.22252093395631434,0.9833048726098679,1.01552583594146,0.5174863066715626,0.2386735999847679,0.6441606536625494,0.4971260181467889,1.0
2023-02-09,Makkasan,Train,-0.15548552563751353,-0.1698254817039588,-0.3611914445562873,0,0.43388373911755823,-0.900968867902419,0.4550466167372489,0.8001457625724608,0.5024659193362037,0.18662401132894182,0.6414149161346918,0.48851651838747645,1.0
2023-02-10,Makkasan,Train,0.4537052389006961,-0.23920840294366932,-0.5955620606460934,0,-0.433883739117558,-0.9009688679024191,0.9146728944846851,1.1091835345125247,0.5309116086261757,0.21087765359046448,0.656266860035373,0.519440056695754,1.0
2023-02-11,Makkasan,Train,-1.9745461718434247,1.0096841793711195,-0.26744319812036355,0,-0.9749279121818236,-0.2225209339563146,-0.5172397400361739,-0.4533009977462142,0.562015773550725,0.3218298655361895,0.6822265602987492,0.6222231720435979,0.0
2023-02-12,Makkasan,Train,-0.4485293864233588,0.35054642759386984,-0.26744319812036355,0,-0.7818314824680299,0.6234898018587334,-0.7709700834080618,-0.8073727850270688,0.5886005298964933,0.17676488650151342,0.7033188167627415,0.5068140112295505,0.0
2023-02-13,Makkasan,Train,1.9793167077774898,-0.23920840294366932,-0.07994670524851927,0,0.0,1.0,0.8793170269656515,0.8353897745782971,0.606944011775074,0.03851243345139082,0.7234126232166044,0.3474244594641008,1.0
2023-02-14,Makkasan,Train,0.2798244418368957,-0.03105963922453784,-0.07994670524851927,0,0.7818314824680298,0.6234898018587336,0.8099917965361739,0.9238261380373861,0.6165809859504143,0.06614011082826435,0.7344579764536655,0.3688749893667378,1.0
2023-02-15,Makkasan,Train,-0.39502760271142034,0.801535415651988,-2.7048976054543488,0,0.9749279121818236,-0.22252093395631434,0.9049673622245582,1.0011671643835267,0.6768619209644446,0.24809205496246547,0.7720246580848004,0.4728801753509439,1.0
2023-02-16,Makkasan,Train,0.20119303244207692,0.2117805851144489,-2.0017857571849302,0,0.43388373911755823,-0.900968867902419,0.6034026098563309,0.8778131223630999,0.6438968230956916,0.18261305012273416,0.7343331702023994,0.396378852850487,1.0
2023-02-17,Makkasan,Train,0.410336368770564,1.217832943090251,-1.6267927714412402,0,-0.433883739117558,-0.9009688679024191,1.0768939336896626,1.244938247423894,0.7098270188331975,0.2900133595794632,0.7515564328771395,0.43444821024459895,1.0
2023-02-18,Makkasan,Train,-2.095735818281831,1.5994390099086586,-0.3611914445562873,0,-0.9749279121818236,-0.2225209339563146,-0.3785892791772188,-0.34300029350572675,0.7423933453567638,0.4100090377926236,0.7621025611091358,0.4792763558606165,0.0
2023-02-19,Makkasan,Train,-0.419346595307756,2.0504279979667768,0.4825427733670168,0,-0.7818314824680299,0.6234898018587334,-0.6753012654153827,-0.7022934158985571,0.7250467918411494,0.5092636904984629,0.7539901547768305,0.5250480604605614,0.0
2023-02-20,Makkasan,Train,2.0311972253163395,0.9749927187512643,-0.3611914445562873,0,0.0,1.0,0.9295778190270227,0.8931507942545287,0.7019180538203315,0.6762343793943307,0.75037077349011,0.5526953546012209,1.0
2023-02-21,Makkasan,Train,-0.41529342987503337,1.1484500218505405,0.10754978762332497,0,0.7818314824680298,0.6234898018587336,1.1243817165338548,1.1202788716254732,0.7104251758509771,0.6959142274678318,0.7547389922844281,0.5613686605307963,1.0
2023-02-22,Makkasan,Train,0.383990793457867,1.7035133917682244,0.06067566440536308,0,0.9749279121818236,-0.22252093395631434,0.7330407907594538,0.8040617639064427,0.6876287472844806,0.6278327466738531,0.6520858506179549,0.3628502411764199,1.0
2023-02-23,Makkasan,Train,0.14566466601377703,2.2932682223057634,0.013801541187404516,0,0.43388373911755823,-0.900968867902419,0.9472557527865395,0.9678811530446814,0.7160079746835885,0.6716228890609559,0.669371516418327,0.4000740616732844,1.0
2023-02-24,Makkasan,Train,0.026096285748459774,2.5361084466447505,0.9981581287645876,0,-0.433883739117558,-0.9009688679024191,1.2467407482418826,1.3000885995441376,0.6916829226272107,0.6238396615667645,0.6781079540069631,0.4258144328676169,1.0
2023-02-25,Makkasan,Train,-2.045476566916071,1.9116621554873559,0.10754978762332497,0,-0.9749279121818236,-0.2225209339563146,-0.46905870488768703,-0.38542364129052964,0.6486156173470654,0.4691814158063145,0.627686228495407,0.21256527918635673,0.0
2023-02-26,Makkasan,Train,-0.3504427829514715,0.5240037306931461,-0.970555046389782,0,-0.7818314824680299,0.6234898018587334,-0.7959271663626737,-0.7212207556794691,0.6345921583746726,0.549513228770513,0.5850024905623564,0.4682644709659184,0.0
2023-02-27,Makkasan,Train,2.112665850514064,1.2525244037101062,-0.970555046389782,0,0.0,1.0,0.9739459665018884,0.9159941353694225,0.6007630559246822,0.803413199949769,0.552927283986936,0.7023796542018833,1.0
2023-02-28,Makkasan,Train,0.09216288230183846,2.3973426041653294,-0.22056907490240163,0,0.7818314824680298,0.6234898018587336,1.0054889463473007,0.5834603554254678,0.5790964795028813,0.7481788571885784,0.5333951056637709,0.6514964803950132,1.0
2023-03-01,Makkasan,Train,-0.018893850554761293,2.640182828504316,0.7169133894568229,0,0.9749279121818236,-0.22252093395631434,0.8810501577263885,0.8944561280325226,0.5731149093250834,0.73009342746447,0.5919916406332653,0.7552055737676698,1.0
2023-03-02,Makkasan,Train,-0.094282727603402,2.2585767616859083,1.0450322519825495,0,0.43388373911755823,-0.900968867902419,0.8203905811005956,1.013567835274469,0.5766373895408972,0.7388507749820986,0.5885594687234439,0.7466986610084747,1.0
2023-03-03,Makkasan,Train,0.3734525633327882,1.3912902461895271,0.4356686501490549,0,-0.433883739117558,-0.9009688679024191,1.0221270016503754,1.0364111763893629,0.5686619626371667,0.7228955172045398,0.5481846464388191,0.6362364489527753,1.0
2023-03-04,Makkasan,Train,-2.0560147970411493,2.778948670983737,0.06067566440536308,1,-0.9749279121818236,-0.2225209339563146,-0.5421968229907859,-0.6086357173274923,0.5758398468505247,0.7467351755926801,0.5612893028217733,0.6854662436958685,0.0
2023-03-05,Makkasan,Train,-0.4213731780241173,2.7095657497440264,0.10754978762332497,1,-0.7818314824680299,0.6234898018587334,-0.9723598778056941,-0.8889561461516896,0.576105694413982,0.7453145421927295,0.572771477938266,0.6181354149807924,0.0
2023-03-06,Makkasan,Train,-0.08374449747832319,2.8830230528433027,-0.07994670524851927,1,0.0,1.0,0.86094584090184,0.8138517672413972,0.6013612129424626,0.5544594973528849,0.5733331060689646,0.6137843503946402,0.0
2023-03-07,Makkasan,Train,2.2683074031306125,3.4033949621411312,0.3419204037131311,0,0.7818314824680298,0.6234898018587336,0.9742925926540358,0.8898874598095439,0.22877585275651804,1.3823176548555507,0.23573219639381537,1.3071531346915404,1.0
2023-03-08,Makkasan,Train,-0.11495387131028735,3.438086422760987,0.5294168965849754,0,0.9749279121818236,-0.22252093395631434,0.8994213437902,0.876507788585106,0.19441505517961225,1.2632500131486775,0.23317366824285757,1.2981083669734748,1.0
2023-03-09,Makkasan,Train,0.015963372166653226,2.0157365373469216,0.20129803405924876,0,0.43388373911755823,-0.900968867902419,0.778795442842909,0.8024300966839503,0.1647065899632159,1.1636464789171037,0.21582559931685152,1.2403008304856489,1.0
2023-03-10,Makkasan,Train,-0.012408785862405104,1.9463536161072112,-0.22056907490240163,0,-0.433883739117558,-0.9009688679024191,1.0595626260822932,1.1049411997340444,0.14948681695526325,1.1168632685604376,0.2154511805630527,1.2390898942081991,1.0
2023-03-11,Makkasan,Train,-1.2311956314820964,1.5647475492888034,-0.5486879374281316,0,-0.9749279121818236,-0.2225209339563146,-0.5408103183821963,-0.5485903635397713,0.08568340172541916,0.853485573406418,0.15566898620652897,0.9874315572049068,0.0
2023-03-12,Makkasan,Train,-0.6706428521365584,1.1137585612306853,-0.22056907490240163,0,-0.7818314824680299,0.6234898018587334,-0.8406419399896867,-0.8860191451512033,0.1833159194052538,0.6433639725992181,0.22287715251339335,0.7943564397897651,0.0
2023-03-13,Makkasan,Train,1.7762531195980866,1.8422792342476455,-0.6893103070820156,0,0.0,1.0,-1.082240368036416,-0.9516121674953985,0.22239551123353338,0.44232249397829315,0.2517073965558922,0.6299790409079865,1.0
2023-03-14,Makkasan,Train,-0.171698187368404,1.80758777362779,-0.17369495168444307,0,0.7818314824680298,0.6234898018587336,0.7950868719938363,0.876507788585106,0.5554360463551473,-0.7285353581608993,0.5669055841287536,-0.27629295518121466,1.0
2023-03-15,Makkasan,Train,0.14404339984068798,2.3973426041653294,-0.5486879374281316,0,0.9749279121818236,-0.22252093395631434,0.7444794537803177,0.7857870910145276,0.5222051009229364,-0.8121169291070088,0.5064369553902652,-0.41747885689100006,1.0
2023-03-16,Makkasan,Train,0.07068110550840859,1.3219073249498168,-0.6893103070820156,0,0.43388373911755823,-0.900968867902419,0.6994180540011573,0.8004720960169593,0.5121028935115449,-0.8402819546089239,0.48584392393133763,-0.47403877692828417,1.0
2023-03-17,Makkasan,Train,0.34508040530372985,1.1137585612306853,-0.5018138142101697,0,-0.433883739117558,-0.9009688679024191,0.7268015200208009,0.7923137599044973,0.5107071938033921,-0.8439781231322979,0.4736753144328802,-0.5126556361265535,1.0
2023-03-18,Makkasan,Train,-1.8290375328086828,1.0443756399909747,-0.45493969099220777,0,-0.9749279121818236,-0.2225209339563146,-0.03161650087768361,-0.19712924381490465,0.5390864212024999,-0.7472072595600098,0.5165462617428305,-0.33828983871091794,0.0
2023-03-19,Makkasan,Train,-0.43758583975500775,0.0730147426350279,-0.5018138142101697,0,-0.7818314824680299,0.6234898018587334,-0.6368257625270227,-0.7352530937929039,0.4555438243859223,-0.33909591372716086,0.467372598743936,-0.08833304314345318,0.0
2023-03-20,Makkasan,Train,1.900685298382671,-0.06575109984439309,-0.26744319812036355,0,0.0,1.0,0.6547032803741443,0.6966980606664416,0.43381078607325635,-0.1794136447397641,0.4540807329840829,0.014578292590884404,1.0
2023-03-21,Makkasan,Train,-0.06064145451180427,0.3158549669740146,-0.07994670524851927,0,0.7818314824680298,0.6234898018587336,0.6217737959201424,0.5602906808660755,0.46385156074397504,-0.09881463968149268,0.4599466267935953,0.02903068673142418,1.0
2023-03-22,Makkasan,Train,0.028122868464821083,0.35054642759386984,0.013801541187404516,0,0.9749279121818236,-0.22252093395631434,0.6917922786539147,0.6780970543300281,0.4925630975974052,-0.034622938500018886,0.4829109770265818,0.06933221941176787,1.0
2023-03-23,Makkasan,Train,0.048388695628434175,-0.13513402108410358,-0.03307258203055738,0,0.43388373911755823,-0.900968867902419,0.6921389048060621,0.7368370743397551,0.4975477394122361,-0.02374255619330016,0.48802803332849665,0.08032927329025973,1.0
2023-03-24,Makkasan,Train,0.2003823993555324,-0.06575109984439309,0.20129803405924876,0,-0.433883739117558,-0.9009688679024191,0.8748108869877355,1.0165048362749554,0.5055231663159674,-0.00622793849913426,0.48971291772059083,0.08447467564766209,1.0
2023-03-25,Makkasan,Train,-1.7512167565004084,-0.06575109984439309,0.15442391084128687,0,-0.9749279121818236,-0.2225209339563146,-0.4673255741269501,-0.45427999807970965,0.4978800488665585,-0.030218045647172734,0.4691198862616632,0.0015013554488496044,0.0
2023-03-26,Makkasan,Train,-0.4724430624764223,-0.13513402108410358,0.15442391084128687,0,-0.7818314824680299,0.6234898018587334,-0.7501725142792185,-0.8047621174710808,0.4870467606556581,0.03199277633623056,0.46050825492429315,0.050100045261984326,0.0
2023-03-27,Makkasan,Train,1.968778477652411,-0.34328278480323504,0.10754978762332497,0,0.0,1.0,0.8113783011447635,0.7273734044492991,0.455012129259007,0.2737792002559354,0.44652995478247554,0.16039219180808828,1.0
2023-03-28,Makkasan,Train,0.20403024824498275,-0.3085913241833798,-0.3143173213383254,0,0.7818314824680298,0.6234898018587336,0.7715162936478139,0.6803813884415174,0.43347847661893485,0.2184190181594403,0.4430353797470211,0.1517316011022509,1.0
2023-03-29,Makkasan,Train,-0.15953869107023616,-0.5167400879025112,0.29504628049516923,0,0.9749279121818236,-0.22252093395631434,0.7177892400649688,0.7048563967789037,0.44630562155576764,0.2556807020945431,0.480290045749991,0.25427064430337976,1.0
2023-03-30,Makkasan,Train,0.21943227688932868,-0.37797424542309027,-0.22056907490240163,0,0.43388373911755823,-0.900968867902419,0.7337340430637487,0.7456480773412141,0.4558096719493803,0.27894499005337386,0.48865206458482824,0.27330106121038766,1.0
2023-03-31,Makkasan,Train,0.39736623938585164,-0.3085913241833798,0.10754978762332497,0,-0.433883739117558,-0.9009688679024191,0.8349488794907859,0.9088147995904559,0.4898381600719638,0.3740831936559178,0.5233482024368395,0.3715037728181586,1.0
2023-04-01,Makkasan,Train,-1.3613022418724925,-0.13513402108410358,-0.07994670524851927,0,-0.9749279121818236,-0.2225209339563146,-0.5238256369269743,-0.49931401342050036,0.5450015294894328,0.562536905358553,0.5883722593465449,0.6280345573120977,0.0
2023-04-02,Makkasan,Train,-0.7006362763387057,0.35054642759386984,-0.07994670524851927,0,-0.7818314824680299,0.6234898018587334,-0.9172463196142594,-0.8778608090387412,0.6636360046824243,0.07927549038143106,0.713428123115306,0.11051303070017016,0.0
2023-04-03,Makkasan,Train,1.7640936232999187,1.1137585612306853,0.7637875126747815,0,0.0,1.0,0.6990714278490099,0.709098731557384,0.776089524025025,-0.899977358556567,0.8033510271526241,-0.7023833825380423,1.0
2023-04-04,Makkasan,Train,-0.111306022420837,1.7382048523880798,1.0919063752005114,0,0.7818314824680298,0.6234898018587336,0.8384151410122598,0.875202454807112,0.8596321208416026,-0.6876599078765915,0.8617603527452193,-0.5901376525238594,1.0
2023-04-05,Makkasan,Train,0.1472859321868661,2.0504279979667768,1.4668993609442,0,0.9749279121818236,-0.22252093395631434,0.7673567798220453,0.7485850783417005,0.888410119585897,-0.6284656218009331,0.871620046595251,-0.5705003252627768,1.0
2023-04-06,Makkasan,Train,-2.0722274587720397,1.8422792342476455,0.9044098823286671,0,0.43388373911755823,-0.900968867902419,0.9112066329632112,0.927089472482371,0.9394528517697718,-0.5432202961823589,0.9287189065495509,-0.47167318789173507,0.0
2023-04-07,Makkasan,Train,1.5804852291975842,0.5240037306931461,-0.07994670524851927,0,-0.433883739117558,-0.9009688679024191,1.1226485857731179,1.2488542487578755,0.6534008734893035,0.30784698573590935,0.6329904941742216,0.4182860130241632,1.0
2023-04-08,Makkasan,Train,-1.457767579171291,-0.13513402108410358,0.6231651430208992,0,-0.9749279121818236,-0.2225209339563146,0.09490204465611293,0.15465820935446054,0.5478593907966036,0.04771244430346579,0.5194168055219534,0.04325940690204302,0.0
2023-04-09,Makkasan,Train,-0.3731405093747182,-0.03105963922453784,0.8575357591107053,0,-0.7818314824680299,0.6234898018587334,-0.3307548701808793,-0.4076143155164265,0.42949076316706924,0.47418304714830706,0.39099117296900376,0.47683092946271105,0.0
2023-04-10,Makkasan,Train,1.3445910010131277,-0.34328278480323504,0.8575357591107053,0,0.0,1.0,1.1347805010982763,1.0145468356079645,0.32687360367240365,0.9743377610349893,0.31298726592761117,0.8742428019197642,1.0
2023-04-11,Makkasan,Train,-0.12751868415172746,0.662769573172567,0.5294168965849754,0,0.7818314824680298,0.6234898018587336,0.9885042648920787,0.9267631390378724,0.17181801228570873,0.5199299521703912,0.17039612385594421,0.5020864318385448,1.0
2023-04-12,Makkasan,Train,-0.25114022984976736,0.9403012581314091,0.5762910198029373,0,0.9749279121818236,-0.22252093395631434,1.033565664671239,1.0471801800578129,0.00872053210441995,0.03224008744331946,0.025308856758953228,0.07318684227850437,1.0
